Race,Sex,Age,Weight,Height,Alignment,Stats,Tier lvl.,Tier,Death
Dwarf: ,Female,54,136,42,Neutral Good,"[ 14, 08, 07, 07, 12, 09 ]",9.5,Commoner,349
Dwarf: ,Male,79,151,45,Lawful Evil,"[ 12, 13, 07, 11, 10, 11 ]",10.67,Commoner,395
Dwarf: ,Female,74,133,43,Neutral Evil,"[ 08, 09, 07, 09, 10, 11 ]",9.0,Commoner,378
Gnome: ,Male,76,87,43,Lawful Neutral,"[ 11, 14, 09, 15, 18, 06 ]",12.17,Elite,336
Dwarf: ,Male,58,155,48,True Neutral,"[ 13, 08, 05, 11, 09, 06 ]",8.67,Commoner,407
Dwarf: ,Male,61,153,49,Neutral Good,"[ 14, 04, 04, 12, 06, 06 ]",7.67,Commoner,273
Dwarf: ,Female,76,129,44,Lawful Good,"[ 10, 07, 12, 09, 05, 16 ]",9.83,Commoner,318
Dwarf: ,Female,71,135,47,Neutral Evil,"[ 12, 12, 08, 03, 10, 13 ]",9.67,Commoner,341
Dwarf: ,Female,72,124,44,True Neutral,"[ 11, 07, 08, 03, 06, 07 ]",7.0,Commoner,310
Dwarf: ,Male,71,152,49,Neutral Good,"[ 06, 13, 12, 09, 08, 08 ]",9.33,Commoner,335
Dwarf: ,Male,73,146,48,Chaotic Good,"[ 08, 05, 07, 11, 09, 12 ]",8.67,Commoner,328
Dwarf: ,Female,66,124,44,Chaotic Evil,"[ 10, 11, 10, 14, 07, 05 ]",9.5,Commoner,365
Dwarf: ,Male,73,145,51,Lawful Evil,"[ 07, 06, 13, 09, 12, 11 ]",9.67,Commoner,345
Elf: ,Male,117,102,61,Neutral Evil,"[ 10, 12, 13, 09, 18, 09 ]",11.83,Elite,454
Dwarf: ,Male,67,148,48,Chaotic Evil,"[ 08, 09, 06, 06, 07, 07 ]",7.17,Commoner,313
Dwarf: ,Male,64,152,51,Chaotic Neutral,"[ 11, 11, 11, 13, 06, 09 ]",10.17,Commoner,410
Dwarf: ,Female,80,130,42,Lawful Good,"[ 07, 08, 10, 09, 09, 12 ]",9.17,Commoner,446
Dwarf: ,Female,57,135,43,Chaotic Good,"[ 08, 05, 11, 13, 09, 08 ]",9.0,Commoner,410
Dwarf: ,Female,69,121,43,Chaotic Neutral,"[ 07, 15, 11, 17, 06, 09 ]",10.83,Commoner,387
Dwarf: ,Female,62,132,47,Chaotic Neutral,"[ 05, 07, 11, 07, 10, 07 ]",7.83,Commoner,345
Dwarf: ,Male,70,154,50,Lawful Neutral,"[ 10, 08, 11, 08, 08, 07 ]",8.67,Commoner,355
Dwarf: ,Male,54,155,45,Neutral Good,"[ 08, 05, 07, 08, 12, 11 ]",8.5,Commoner,312
Dwarf: ,Male,65,159,44,Chaotic Neutral,"[ 09, 12, 07, 09, 12, 14 ]",10.5,Commoner,365
Gnome: ,Male,89,86,44,Lawful Neutral,"[ 07, 16, 11, 12, 13, 11 ]",11.67,Elite,219
Dwarf: ,Female,71,122,50,Neutral Good,"[ 07, 09, 09, 06, 09, 08 ]",8.0,Commoner,343
Dwarf: ,Male,73,154,48,Lawful Good,"[ 11, 08, 14, 10, 07, 11 ]",10.17,Commoner,315
Dwarf: ,Male,61,153,50,Neutral Evil,"[ 09, 09, 08, 05, 05, 10 ]",7.67,Commoner,383
Dwarf: ,Male,64,149,50,Chaotic Good,"[ 08, 12, 07, 10, 07, 06 ]",8.33,Commoner,366
Dwarf: ,Female,74,138,51,Lawful Neutral,"[ 06, 09, 06, 12, 07, 12 ]",8.67,Commoner,411
Dwarf: ,Female,61,132,47,Neutral Evil,"[ 14, 12, 10, 10, 08, 09 ]",10.5,Commoner,378
Dwarf: ,Female,60,125,51,Chaotic Evil,"[ 10, 10, 10, 08, 11, 10 ]",9.83,Commoner,378
Dwarf: ,Female,63,128,47,Chaotic Good,"[ 08, 11, 07, 11, 13, 10 ]",10.0,Commoner,377
Dwarf: ,Female,59,119,50,Neutral Evil,"[ 09, 11, 13, 10, 07, 08 ]",9.67,Commoner,425
Dwarf: ,Male,64,160,45,Chaotic Good,"[ 11, 05, 06, 08, 14, 09 ]",8.83,Commoner,377
Dwarf: ,Female,72,124,47,Lawful Good,"[ 09, 08, 12, 10, 08, 13 ]",10.0,Commoner,380
Dwarf: ,Male,59,160,50,Chaotic Neutral,"[ 07, 11, 17, 15, 09, 08 ]",11.17,Commoner,296
Human: ,Male,18,172,75,Neutral Evil,"[ 14, 15, 08, 13, 10, 16 ]",12.67,Elite,117
Dwarf: ,Male,80,149,49,Chaotic Evil,"[ 11, 10, 09, 09, 09, 11 ]",9.83,Commoner,305
Dwarf: ,Female,71,123,44,Chaotic Good,"[ 03, 08, 15, 13, 11, 14 ]",10.67,Commoner,348
Dwarf: ,Female,67,124,47,Lawful Evil,"[ 10, 10, 05, 12, 09, 12 ]",9.67,Commoner,326
Dwarf: ,Female,73,122,43,Chaotic Good,"[ 07, 12, 09, 07, 11, 08 ]",9.0,Commoner,375
Dwarf: ,Male,70,149,49,Neutral Good,"[ 08, 10, 08, 09, 08, 08 ]",8.5,Commoner,351
Dwarf: ,Female,82,124,42,Chaotic Evil,"[ 04, 13, 09, 11, 05, 09 ]",8.5,Commoner,356
Dwarf: ,Male,66,150,51,Lawful Good,"[ 09, 11, 12, 09, 09, 13 ]",10.5,Commoner,345
Dwarf: ,Female,77,128,43,Chaotic Evil,"[ 11, 08, 08, 12, 15, 07 ]",10.17,Commoner,414
Dwarf: ,Female,76,130,48,Chaotic Good,"[ 11, 11, 14, 11, 08, 05 ]",10.0,Commoner,367
Dwarf: ,Female,65,121,48,Neutral Evil,"[ 04, 10, 05, 13, 08, 08 ]",8.0,Commoner,278
Dwarf: ,Female,60,126,42,Neutral Evil,"[ 06, 07, 11, 14, 11, 09 ]",9.67,Commoner,382
Dwarf: ,Female,77,131,50,Chaotic Good,"[ 08, 07, 12, 04, 11, 14 ]",9.33,Commoner,303
Dwarf: ,Female,57,134,47,Lawful Evil,"[ 15, 05, 10, 11, 13, 10 ]",10.67,Commoner,374
Halfling: ,Male,28,66,45,Neutral Good,"[ 08, 13, 13, 18, 17, 08 ]",12.83,Adventurer,145
Dwarf: ,Male,80,156,48,Neutral Evil,"[ 07, 08, 05, 10, 11, 05 ]",7.67,Commoner,364
Dwarf: ,Female,60,126,49,Chaotic Evil,"[ 13, 10, 13, 12, 07, 13 ]",11.33,Elite,310
Dwarf: ,Female,53,126,44,Chaotic Evil,"[ 08, 08, 10, 08, 08, 09 ]",8.5,Commoner,350
Dwarf: ,Female,68,117,47,Lawful Neutral,"[ 10, 09, 11, 07, 10, 07 ]",9.0,Commoner,389
Dwarf: ,Male,68,142,49,Neutral Good,"[ 13, 07, 10, 07, 05, 08 ]",8.33,Commoner,271
Dwarf: ,Male,68,152,45,Lawful Evil,"[ 09, 09, 12, 06, 07, 12 ]",9.17,Commoner,278
Dwarf: ,Female,66,136,44,Chaotic Evil,"[ 07, 10, 09, 10, 10, 10 ]",9.33,Commoner,275
Dwarf: ,Male,67,145,44,Chaotic Neutral,"[ 14, 08, 08, 13, 10, 08 ]",10.17,Commoner,289
Dwarf: ,Female,64,124,43,Lawful Neutral,"[ 11, 12, 10, 07, 09, 11 ]",10.0,Commoner,334
Dwarf: ,Female,80,129,44,True Neutral,"[ 04, 11, 12, 08, 06, 08 ]",8.17,Commoner,355
Dwarf: ,Male,67,146,47,Lawful Neutral,"[ 09, 10, 13, 08, 09, 10 ]",9.83,Commoner,334
Dwarf: ,Male,63,158,47,Lawful Good,"[ 12, 08, 14, 08, 11, 09 ]",10.33,Commoner,406
Dwarf: ,Male,68,159,48,Neutral Good,"[ 13, 10, 13, 07, 06, 07 ]",9.33,Commoner,355
Dwarf: ,Female,77,130,45,Chaotic Evil,"[ 06, 12, 11, 08, 10, 05 ]",8.67,Commoner,389
Dwarf: ,Male,82,140,52,Lawful Neutral,"[ 04, 16, 12, 17, 09, 08 ]",11.0,Commoner,331
Dwarf: ,Male,72,149,51,Neutral Good,"[ 11, 03, 13, 10, 11, 12 ]",10.0,Commoner,355
Halfling: ,Male,26,63,38,Neutral Evil,"[ 09, 06, 16, 14, 09, 18 ]",12.0,Elite,138
Dwarf: ,Female,69,129,46,Neutral Evil,"[ 15, 18, 08, 05, 06, 11 ]",10.5,Commoner,340
Dwarf: ,Male,70,158,45,Neutral Good,"[ 09, 08, 07, 07, 09, 05 ]",7.5,Commoner,328
Dwarf: ,Male,68,148,52,Chaotic Evil,"[ 10, 10, 10, 10, 13, 04 ]",9.5,Commoner,385
Dwarf: ,Female,78,131,45,Chaotic Good,"[ 12, 04, 05, 10, 11, 09 ]",8.5,Commoner,409
Dwarf: ,Female,68,127,50,Neutral Good,"[ 08, 06, 07, 11, 12, 07 ]",8.5,Commoner,404
Dwarf: ,Male,77,156,48,Lawful Neutral,"[ 09, 08, 10, 08, 08, 13 ]",9.33,Commoner,370
Dwarf: ,Male,66,152,44,Lawful Neutral,"[ 07, 05, 11, 06, 07, 14 ]",8.33,Commoner,362
Dwarf: ,Male,60,151,45,Lawful Good,"[ 09, 07, 12, 09, 06, 08 ]",8.5,Commoner,415
Dwarf: ,Male,60,150,46,Neutral Good,"[ 11, 12, 12, 07, 07, 10 ]",9.83,Commoner,413
Dwarf: ,Male,56,150,47,Chaotic Good,"[ 12, 14, 09, 06, 05, 12 ]",9.67,Commoner,339
Dwarf: ,Female,74,121,44,Lawful Neutral,"[ 10, 06, 08, 07, 10, 12 ]",8.83,Commoner,398
Dwarf: ,Male,76,152,48,Lawful Evil,"[ 11, 08, 12, 11, 10, 07 ]",9.83,Commoner,409
Dwarf: ,Female,69,133,43,Chaotic Evil,"[ 13, 12, 09, 07, 09, 08 ]",9.67,Commoner,309
Dwarf: ,Female,70,138,46,Lawful Evil,"[ 12, 08, 08, 09, 09, 08 ]",9.0,Commoner,401
Human: ,Female,19,118,63,Chaotic Good,"[ 13, 12, 16, 08, 11, 10 ]",11.67,Elite,112
Dwarf: ,Female,64,123,46,Chaotic Neutral,"[ 12, 07, 09, 14, 12, 15 ]",11.5,Elite,391
Dwarf: ,Male,65,147,53,Chaotic Evil,"[ 08, 06, 08, 08, 04, 12 ]",7.67,Commoner,295
Dwarf: ,Male,71,156,44,Neutral Evil,"[ 08, 08, 07, 10, 09, 10 ]",8.67,Commoner,302
Dwarf: ,Female,65,125,42,Neutral Evil,"[ 09, 09, 11, 09, 06, 10 ]",9.0,Commoner,341
Dwarf: ,Male,76,155,51,Chaotic Evil,"[ 06, 13, 06, 08, 13, 13 ]",9.83,Commoner,373
Dwarf: ,Female,66,125,49,Chaotic Good,"[ 10, 09, 11, 11, 10, 11 ]",10.33,Commoner,402
Dwarf: ,Female,61,117,44,Chaotic Evil,"[ 08, 12, 08, 07, 09, 08 ]",8.67,Commoner,373
Dwarf: ,Female,75,130,42,Lawful Neutral,"[ 10, 10, 13, 12, 10, 04 ]",9.83,Commoner,338
Dwarf: ,Male,73,152,47,Chaotic Good,"[ 11, 11, 12, 11, 08, 09 ]",10.33,Commoner,394
Dwarf: ,Male,65,155,45,Chaotic Good,"[ 11, 08, 14, 09, 07, 08 ]",9.5,Commoner,312
Dwarf: ,Male,57,156,52,Chaotic Neutral,"[ 08, 07, 07, 13, 11, 11 ]",9.5,Commoner,374
Dwarf: ,Male,73,162,50,Lawful Good,"[ 12, 09, 06, 06, 12, 08 ]",8.83,Commoner,408
Dwarf: ,Female,70,120,43,True Neutral,"[ 10, 10, 13, 09, 08, 11 ]",10.17,Commoner,335
Human: ,Female,18,129,74,Chaotic Neutral,"[ 08, 15, 17, 08, 12, 15 ]",12.5,Elite,125
Dwarf: ,Female,63,124,49,Lawful Neutral,"[ 10, 07, 08, 11, 11, 08 ]",9.17,Commoner,353
Dwarf: ,Female,62,123,45,Lawful Neutral,"[ 07, 08, 10, 06, 10, 13 ]",9.0,Commoner,296
Dwarf: ,Female,57,133,44,Neutral Good,"[ 09, 09, 10, 06, 11, 10 ]",9.17,Commoner,359
Elf: ,Male,121,107,57,Lawful Neutral,"[ 12, 11, 13, 14, 10, 12 ]",12.0,Elite,550
Dwarf: ,Female,64,119,46,Lawful Evil,"[ 10, 12, 05, 08, 06, 07 ]",8.0,Commoner,377
Dwarf: ,Male,57,148,52,Chaotic Good,"[ 14, 09, 12, 13, 10, 07 ]",10.83,Commoner,321
Dwarf: ,Female,66,120,44,Lawful Good,"[ 15, 13, 04, 15, 08, 10 ]",10.83,Commoner,363
Dwarf: ,Female,70,131,42,Lawful Neutral,"[ 08, 10, 06, 04, 13, 07 ]",8.0,Commoner,424
Dwarf: ,Female,72,135,47,Chaotic Neutral,"[ 08, 12, 13, 08, 11, 13 ]",10.83,Commoner,335
Dwarf: ,Female,63,140,51,Neutral Evil,"[ 12, 10, 10, 09, 06, 12 ]",9.83,Commoner,354
Dwarf: ,Male,70,158,52,True Neutral,"[ 10, 12, 10, 09, 11, 11 ]",10.5,Commoner,369
Dwarf: ,Female,63,113,48,Neutral Good,"[ 09, 07, 06, 13, 13, 09 ]",9.5,Commoner,407
Dwarf: ,Male,76,147,48,Neutral Good,"[ 07, 08, 13, 06, 06, 07 ]",7.83,Commoner,267
Dwarf: ,Male,56,157,51,Lawful Evil,"[ 13, 09, 13, 11, 11, 13 ]",11.67,Elite,300
Dwarf: ,Female,75,129,51,Chaotic Evil,"[ 10, 12, 14, 07, 07, 13 ]",10.5,Commoner,314
Dwarf: ,Female,67,137,48,Chaotic Evil,"[ 11, 10, 09, 07, 11, 06 ]",9.0,Commoner,365
Dwarf: ,Male,67,155,48,Lawful Neutral,"[ 08, 11, 06, 13, 11, 10 ]",9.83,Commoner,386
Dwarf: ,Male,73,152,47,True Neutral,"[ 15, 04, 11, 08, 11, 07 ]",9.33,Commoner,348
Dwarf: ,Female,62,122,43,Lawful Neutral,"[ 11, 06, 09, 07, 09, 09 ]",8.5,Commoner,367
Dwarf: ,Female,80,137,49,Lawful Evil,"[ 11, 10, 13, 09, 10, 11 ]",10.67,Commoner,350
Dwarf: ,Male,68,164,44,Lawful Evil,"[ 06, 07, 15, 07, 10, 06 ]",8.5,Commoner,401
Dwarf: ,Male,68,165,46,Neutral Evil,"[ 08, 08, 07, 10, 09, 09 ]",8.5,Commoner,354
Dwarf: ,Female,67,124,48,Lawful Neutral,"[ 10, 12, 05, 08, 10, 08 ]",8.83,Commoner,387
Dwarf: ,Male,63,154,44,Neutral Good,"[ 08, 04, 07, 10, 13, 11 ]",8.83,Commoner,327
Dwarf: ,Male,58,159,44,Chaotic Neutral,"[ 07, 09, 09, 15, 11, 12 ]",10.5,Commoner,329
Dwarf: ,Female,69,133,44,Neutral Evil,"[ 07, 06, 11, 10, 11, 09 ]",9.0,Commoner,410
Dwarf: ,Female,61,130,42,Chaotic Good,"[ 14, 10, 09, 13, 11, 07 ]",10.67,Commoner,374
Half-Elf: ,Female,21,103,64,Neutral Good,"[ 10, 11, 08, 09, 17, 17 ]",12.0,Elite,163
Dwarf: ,Male,73,158,48,Chaotic Good,"[ 08, 08, 10, 08, 09, 10 ]",8.83,Commoner,370
Dwarf: ,Male,58,157,47,Lawful Evil,"[ 07, 11, 08, 10, 10, 06 ]",8.67,Commoner,377
Dwarf: ,Female,74,127,46,Neutral Good,"[ 06, 13, 05, 10, 09, 09 ]",8.67,Commoner,411
Dwarf: ,Female,63,122,42,Lawful Good,"[ 09, 10, 08, 09, 10, 08 ]",9.0,Commoner,323
Dwarf: ,Female,60,132,46,Neutral Evil,"[ 12, 06, 08, 10, 10, 10 ]",9.33,Commoner,412
Dwarf: ,Male,61,160,48,Neutral Evil,"[ 10, 07, 07, 05, 08, 11 ]",8.0,Commoner,330
Dwarf: ,Female,74,126,46,Lawful Evil,"[ 08, 10, 12, 10, 06, 14 ]",10.0,Commoner,386
Dwarf: ,Male,67,149,52,Lawful Evil,"[ 12, 04, 14, 10, 08, 07 ]",9.17,Commoner,350
Dwarf: ,Male,73,156,51,Neutral Evil,"[ 11, 08, 07, 11, 06, 09 ]",8.67,Commoner,406
Dwarf: ,Female,73,122,51,Chaotic Good,"[ 13, 13, 10, 08, 10, 03 ]",9.5,Commoner,354
Dwarf: ,Female,57,123,44,Lawful Evil,"[ 08, 05, 10, 08, 08, 08 ]",7.83,Commoner,345
Dwarf: ,Male,71,155,50,Lawful Neutral,"[ 09, 07, 13, 11, 12, 11 ]",10.5,Commoner,382
Human: ,Male,17,176,70,True Neutral,"[ 16, 05, 16, 08, 13, 13 ]",11.83,Elite,115
