Race,Sex,Age,Weight,Height,Alignment,Stats,Tier lvl.,Tier,Death
Dwarf: ,Female,58,125,47,Chaotic Neutral,"[ 04, 11, 10, 06, 11, 08 ]",8.33,Commoner,374
Dwarf: ,Male,65,143,44,True Neutral,"[ 10, 13, 13, 10, 13, 06 ]",10.83,Commoner,368
Dwarf: ,Female,69,134,50,True Neutral,"[ 13, 11, 09, 09, 09, 07 ]",9.67,Commoner,394
Dwarf: ,Female,63,127,44,Lawful Evil,"[ 04, 12, 08, 09, 13, 05 ]",8.5,Commoner,379
Dwarf: ,Female,66,124,44,Chaotic Neutral,"[ 11, 07, 07, 08, 14, 08 ]",9.17,Commoner,388
Dwarf: ,Male,61,156,53,Chaotic Good,"[ 08, 09, 13, 10, 10, 10 ]",10.0,Commoner,261
Dwarf: ,Male,71,161,49,True Neutral,"[ 12, 10, 07, 06, 13, 13 ]",10.17,Commoner,332
Dwarf: ,Female,76,131,47,Lawful Evil,"[ 10, 08, 07, 11, 10, 10 ]",9.33,Commoner,328
Dwarf: ,Male,66,144,52,Neutral Evil,"[ 11, 08, 06, 10, 15, 06 ]",9.33,Commoner,328
Dwarf: ,Male,69,144,48,Chaotic Neutral,"[ 07, 12, 08, 12, 11, 08 ]",9.67,Commoner,410
Dwarf: ,Female,76,122,49,Chaotic Neutral,"[ 10, 09, 09, 11, 12, 07 ]",9.67,Commoner,360
Dwarf: ,Female,68,128,49,Neutral Good,"[ 07, 09, 06, 14, 06, 04 ]",7.67,Commoner,369
Dwarf: ,Male,63,152,45,Chaotic Evil,"[ 12, 08, 16, 11, 09, 06 ]",10.33,Commoner,357
Dwarf: ,Male,76,148,47,Chaotic Good,"[ 10, 09, 10, 13, 12, 09 ]",10.5,Commoner,374
Dwarf: ,Female,55,121,49,Lawful Evil,"[ 11, 13, 10, 10, 12, 08 ]",10.67,Commoner,339
Dwarf: ,Male,65,153,45,Chaotic Neutral,"[ 07, 15, 07, 10, 06, 10 ]",9.17,Commoner,353
Dwarf: ,Male,64,151,48,Chaotic Evil,"[ 10, 09, 12, 09, 06, 11 ]",9.5,Commoner,395
Dwarf: ,Male,69,155,46,Lawful Neutral,"[ 08, 05, 07, 08, 10, 08 ]",7.67,Commoner,411
Dwarf: ,Female,74,127,46,Neutral Good,"[ 11, 10, 06, 08, 09, 12 ]",9.33,Commoner,402
Dwarf: ,Male,72,152,51,Chaotic Evil,"[ 12, 08, 13, 07, 07, 08 ]",9.17,Commoner,325
Dwarf: ,Female,63,123,42,Lawful Evil,"[ 08, 10, 08, 09, 12, 10 ]",9.5,Commoner,280
Dwarf: ,Female,71,129,42,Lawful Good,"[ 13, 05, 06, 14, 08, 04 ]",8.33,Commoner,356
Dwarf: ,Male,66,155,45,Lawful Good,"[ 09, 13, 05, 08, 10, 09 ]",9.0,Commoner,349
Dwarf: ,Female,74,121,51,Chaotic Evil,"[ 08, 08, 12, 12, 03, 06 ]",8.17,Commoner,277
Dwarf: ,Female,75,127,42,Neutral Good,"[ 09, 14, 06, 09, 13, 03 ]",9.0,Commoner,383
Dwarf: ,Male,59,148,51,Neutral Evil,"[ 08, 09, 08, 14, 08, 14 ]",10.17,Commoner,340
Dwarf: ,Male,73,146,46,True Neutral,"[ 07, 09, 11, 07, 10, 09 ]",8.83,Commoner,337
Dwarf: ,Female,65,129,47,Lawful Evil,"[ 05, 08, 06, 08, 10, 11 ]",8.0,Commoner,326
Dwarf: ,Male,72,154,52,Lawful Evil,"[ 08, 08, 10, 11, 08, 09 ]",9.0,Commoner,363
Dwarf: ,Male,73,150,53,Chaotic Good,"[ 08, 07, 10, 09, 08, 11 ]",8.83,Commoner,326
Dwarf: ,Female,57,129,43,Lawful Evil,"[ 11, 03, 11, 09, 10, 10 ]",9.0,Commoner,297
Dwarf: ,Male,71,146,51,Neutral Evil,"[ 10, 13, 13, 07, 11, 05 ]",9.83,Commoner,400
Dwarf: ,Female,67,122,44,Lawful Good,"[ 07, 07, 09, 11, 11, 07 ]",8.67,Commoner,333
Dwarf: ,Male,57,161,47,Chaotic Evil,"[ 10, 08, 09, 06, 06, 07 ]",7.67,Commoner,422
Dwarf: ,Female,80,131,50,Chaotic Neutral,"[ 08, 09, 07, 07, 11, 10 ]",8.67,Commoner,342
Dwarf: ,Male,73,145,48,True Neutral,"[ 13, 05, 08, 08, 07, 08 ]",8.17,Commoner,365
Dwarf: ,Male,58,159,45,Neutral Good,"[ 07, 07, 07, 10, 13, 08 ]",8.67,Commoner,341
Dwarf: ,Female,69,119,43,Lawful Neutral,"[ 09, 11, 03, 05, 11, 14 ]",8.83,Commoner,254
Dwarf: ,Female,68,125,49,Chaotic Evil,"[ 10, 12, 13, 04, 08, 08 ]",9.17,Commoner,306
Dwarf: ,Male,71,136,53,Chaotic Good,"[ 07, 08, 13, 07, 07, 12 ]",9.0,Commoner,335
Dwarf: ,Female,70,129,44,True Neutral,"[ 11, 10, 07, 04, 11, 06 ]",8.17,Commoner,418
Dwarf: ,Male,67,151,49,Neutral Good,"[ 06, 08, 15, 09, 04, 11 ]",8.83,Commoner,374
Dwarf: ,Male,64,153,49,Chaotic Good,"[ 08, 10, 11, 11, 05, 08 ]",8.83,Commoner,348
Dwarf: ,Female,69,135,43,Lawful Good,"[ 08, 05, 06, 09, 08, 12 ]",8.0,Commoner,376
Dwarf: ,Female,64,117,43,Chaotic Neutral,"[ 07, 07, 11, 08, 10, 07 ]",8.33,Commoner,322
Dwarf: ,Female,84,138,42,Neutral Evil,"[ 08, 05, 09, 09, 05, 08 ]",7.33,Commoner,282
Dwarf: ,Male,70,141,45,True Neutral,"[ 06, 09, 08, 14, 11, 09 ]",9.5,Commoner,278
Human: ,Female,18,118,71,Neutral Evil,"[ 11, 07, 13, 14, 16, 10 ]",11.83,Elite,106
Dwarf: ,Female,62,122,47,True Neutral,"[ 14, 07, 07, 09, 12, 10 ]",9.83,Commoner,331
Dwarf: ,Male,63,155,47,Chaotic Neutral,"[ 05, 11, 08, 09, 09, 11 ]",8.83,Commoner,348
Dwarf: ,Female,60,126,49,Neutral Good,"[ 06, 07, 12, 07, 13, 10 ]",9.17,Commoner,428
Dwarf: ,Male,77,156,50,Chaotic Neutral,"[ 10, 11, 11, 12, 11, 07 ]",10.33,Commoner,364
Dwarf: ,Female,63,123,48,Neutral Evil,"[ 08, 08, 07, 04, 08, 07 ]",7.0,Commoner,334
Dwarf: ,Male,65,145,48,True Neutral,"[ 06, 05, 07, 05, 08, 07 ]",6.33,Commoner,364
Human: ,Male,19,167,64,Chaotic Evil,"[ 12, 14, 14, 09, 11, 13 ]",12.17,Elite,129
Human: ,Female,18,127,72,Lawful Neutral,"[ 07, 14, 14, 12, 17, 09 ]",12.17,Elite,123
Dwarf: ,Male,75,142,46,Neutral Good,"[ 09, 11, 08, 05, 08, 05 ]",7.67,Commoner,422
Dwarf: ,Male,78,145,52,True Neutral,"[ 07, 05, 08, 08, 07, 10 ]",7.5,Commoner,266
Dwarf: ,Male,69,151,45,Chaotic Neutral,"[ 12, 07, 14, 08, 10, 04 ]",9.17,Commoner,383
Dwarf: ,Male,73,143,44,Lawful Good,"[ 07, 06, 06, 11, 09, 07 ]",7.67,Commoner,338
Dwarf: ,Male,78,159,51,Lawful Evil,"[ 09, 07, 12, 11, 09, 09 ]",9.5,Commoner,259
Dwarf: ,Male,72,152,49,Lawful Neutral,"[ 10, 10, 12, 07, 10, 08 ]",9.5,Commoner,320
Dwarf: ,Female,75,130,43,Chaotic Good,"[ 10, 08, 11, 07, 15, 11 ]",10.33,Commoner,313
Dwarf: ,Male,70,145,47,Chaotic Good,"[ 10, 14, 08, 06, 12, 10 ]",10.0,Commoner,306
Dwarf: ,Female,73,117,42,Lawful Good,"[ 12, 08, 06, 09, 05, 08 ]",8.0,Commoner,303
Dwarf: ,Female,62,127,47,Chaotic Neutral,"[ 08, 14, 09, 04, 07, 11 ]",8.83,Commoner,297
Dwarf: ,Male,56,161,53,Neutral Good,"[ 08, 05, 07, 05, 11, 05 ]",6.83,Commoner,300
Dwarf: ,Male,80,151,53,Lawful Good,"[ 07, 06, 06, 04, 05, 06 ]",5.67,Commoner,344
Dwarf: ,Female,54,121,45,Lawful Evil,"[ 13, 08, 09, 12, 10, 05 ]",9.5,Commoner,340
Dwarf: ,Male,58,153,51,Chaotic Neutral,"[ 08, 11, 09, 10, 09, 07 ]",9.0,Commoner,389
Dwarf: ,Male,72,162,48,Lawful Evil,"[ 17, 04, 18, 03, 11, 14 ]",11.17,Commoner,362
Dwarf: ,Male,66,160,53,Chaotic Neutral,"[ 05, 05, 08, 13, 09, 09 ]",8.17,Commoner,410
Dwarf: ,Male,75,150,45,Neutral Good,"[ 13, 04, 06, 10, 06, 09 ]",8.0,Commoner,319
Human: ,Male,18,177,71,Neutral Good,"[ 08, 08, 18, 18, 08, 16 ]",12.67,Elite,113
Dwarf: ,Female,63,123,49,Neutral Good,"[ 10, 09, 09, 09, 08, 08 ]",8.83,Commoner,313
Dwarf: ,Female,69,129,49,Lawful Neutral,"[ 06, 13, 11, 09, 06, 06 ]",8.5,Commoner,327
Dwarf: ,Male,61,150,51,Lawful Evil,"[ 07, 09, 10, 13, 13, 10 ]",10.33,Commoner,317
Dwarf: ,Male,77,160,53,Neutral Good,"[ 11, 11, 10, 11, 06, 07 ]",9.33,Commoner,380
Dwarf: ,Male,69,158,53,Neutral Good,"[ 07, 08, 12, 12, 09, 11 ]",9.83,Commoner,381
Dwarf: ,Female,78,131,51,Neutral Good,"[ 05, 12, 09, 05, 07, 12 ]",8.33,Commoner,304
Dwarf: ,Female,66,135,51,Lawful Evil,"[ 08, 11, 08, 09, 11, 10 ]",9.5,Commoner,392
Gnome: ,Male,90,85,39,Chaotic Neutral,"[ 12, 15, 12, 12, 15, 11 ]",12.83,Adventurer,380
Dwarf: ,Male,74,148,49,Chaotic Good,"[ 07, 09, 08, 09, 11, 09 ]",8.83,Commoner,334
Dwarf: ,Male,64,140,49,Neutral Evil,"[ 09, 10, 09, 09, 10, 10 ]",9.5,Commoner,305
Dwarf: ,Female,76,120,48,Lawful Evil,"[ 08, 09, 06, 08, 04, 11 ]",7.67,Commoner,332
Dwarf: ,Female,59,125,44,True Neutral,"[ 07, 11, 10, 06, 11, 08 ]",8.83,Commoner,301
Dwarf: ,Female,64,122,46,True Neutral,"[ 11, 13, 09, 11, 10, 10 ]",10.67,Commoner,310
Dwarf: ,Male,63,141,44,Lawful Good,"[ 12, 07, 10, 05, 09, 12 ]",9.17,Commoner,348
Dwarf: ,Male,78,150,44,Lawful Neutral,"[ 09, 10, 08, 11, 09, 09 ]",9.33,Commoner,389
Dwarf: ,Male,70,151,53,True Neutral,"[ 06, 05, 03, 07, 06, 07 ]",5.67,Commoner,365
Dwarf: ,Male,59,160,50,Lawful Neutral,"[ 10, 12, 12, 11, 14, 09 ]",11.33,Elite,306
Dwarf: ,Male,74,148,44,Chaotic Evil,"[ 04, 08, 13, 08, 08, 08 ]",8.17,Commoner,354
Dwarf: ,Male,69,155,48,Neutral Good,"[ 08, 08, 06, 10, 10, 10 ]",8.67,Commoner,324
Dwarf: ,Female,78,128,50,Neutral Good,"[ 08, 05, 13, 07, 15, 09 ]",9.5,Commoner,365
Dwarf: ,Female,75,121,45,Lawful Evil,"[ 12, 15, 10, 12, 07, 07 ]",10.5,Commoner,338
Dwarf: ,Female,60,124,44,Lawful Good,"[ 11, 10, 09, 09, 11, 06 ]",9.33,Commoner,346
Gnome: ,Female,82,77,40,Neutral Good,"[ 15, 14, 08, 11, 15, 09 ]",12.0,Elite,249
Dwarf: ,Male,71,150,50,Chaotic Good,"[ 11, 07, 06, 12, 12, 07 ]",9.17,Commoner,332
Dwarf: ,Male,73,153,48,Chaotic Neutral,"[ 06, 07, 10, 05, 04, 14 ]",7.67,Commoner,393
Dwarf: ,Female,72,131,51,Neutral Evil,"[ 11, 14, 10, 09, 10, 06 ]",10.0,Commoner,416
Dwarf: ,Female,62,120,48,Chaotic Evil,"[ 11, 09, 08, 08, 13, 06 ]",9.17,Commoner,348
Dwarf: ,Male,65,148,51,Lawful Neutral,"[ 13, 11, 11, 12, 14, 07 ]",11.33,Elite,405
Dwarf: ,Male,62,143,52,True Neutral,"[ 09, 09, 08, 08, 11, 10 ]",9.17,Commoner,355
Dwarf: ,Male,68,151,46,Neutral Good,"[ 13, 06, 11, 14, 13, 08 ]",10.83,Commoner,325
Dwarf: ,Female,79,120,44,Neutral Evil,"[ 11, 10, 10, 08, 12, 10 ]",10.17,Commoner,386
Dwarf: ,Female,58,130,46,True Neutral,"[ 06, 09, 09, 15, 05, 14 ]",9.67,Commoner,294
Dwarf: ,Male,64,151,53,Chaotic Neutral,"[ 10, 13, 07, 07, 12, 09 ]",9.67,Commoner,345
Dwarf: ,Male,62,145,50,Chaotic Neutral,"[ 09, 13, 09, 11, 11, 05 ]",9.67,Commoner,414
Dwarf: ,Male,65,153,51,Neutral Good,"[ 10, 10, 11, 03, 09, 05 ]",8.0,Commoner,407
