Race,Sex,Age,Weight,Height,Alignment,Stats,Tier lvl.,Tier,Death
Dwarf: ,Female,69,118,49,Chaotic Good,"[ 11, 07, 10, 12, 10, 14 ]",10.67,Commoner,347
Dwarf: ,Female,69,122,51,Neutral Good,"[ 07, 08, 07, 06, 07, 07 ]",7.0,Commoner,352
Dwarf: ,Male,66,151,50,Chaotic Good,"[ 09, 07, 09, 12, 13, 12 ]",10.33,Commoner,397
Dwarf: ,Female,68,136,49,Neutral Good,"[ 08, 08, 09, 06, 10, 08 ]",8.17,Commoner,399
Dwarf: ,Male,71,162,45,Lawful Evil,"[ 06, 10, 11, 07, 09, 09 ]",8.67,Commoner,360
Dwarf: ,Female,63,123,43,Lawful Evil,"[ 09, 13, 06, 07, 08, 09 ]",8.67,Commoner,361
Dwarf: ,Female,69,132,48,Neutral Good,"[ 08, 08, 11, 05, 10, 09 ]",8.5,Commoner,364
Dwarf: ,Female,65,138,44,Chaotic Evil,"[ 08, 16, 11, 10, 11, 09 ]",10.83,Commoner,302
Dwarf: ,Male,74,148,51,Neutral Good,"[ 07, 11, 09, 15, 15, 11 ]",11.33,Elite,305
Dwarf: ,Male,69,144,46,True Neutral,"[ 06, 08, 08, 10, 09, 09 ]",8.33,Commoner,350
Dwarf: ,Male,65,164,53,Lawful Neutral,"[ 06, 09, 09, 06, 15, 08 ]",8.83,Commoner,378
Dwarf: ,Male,62,151,52,Chaotic Neutral,"[ 09, 11, 09, 07, 07, 11 ]",9.0,Commoner,314
Dwarf: ,Male,54,155,53,Chaotic Neutral,"[ 07, 10, 10, 11, 08, 06 ]",8.67,Commoner,312
Dwarf: ,Male,64,155,48,True Neutral,"[ 08, 06, 09, 07, 09, 09 ]",8.0,Commoner,345
Dwarf: ,Female,70,128,43,True Neutral,"[ 09, 08, 10, 13, 07, 12 ]",9.83,Commoner,400
Dwarf: ,Male,66,158,48,Neutral Good,"[ 07, 10, 10, 10, 08, 11 ]",9.33,Commoner,361
Dwarf: ,Male,63,151,45,Lawful Good,"[ 11, 08, 08, 10, 10, 10 ]",9.5,Commoner,395
Dwarf: ,Male,67,152,53,Lawful Neutral,"[ 09, 07, 11, 05, 06, 13 ]",8.5,Commoner,283
Dwarf: ,Male,63,152,51,Lawful Evil,"[ 09, 07, 10, 07, 08, 05 ]",7.67,Commoner,352
Dwarf: ,Male,61,156,53,Lawful Neutral,"[ 10, 13, 08, 08, 06, 12 ]",9.5,Commoner,385
Dwarf: ,Male,74,151,47,Neutral Good,"[ 13, 10, 11, 08, 07, 12 ]",10.17,Commoner,255
Dwarf: ,Male,69,155,53,Lawful Evil,"[ 08, 06, 07, 07, 08, 07 ]",7.17,Commoner,290
Dwarf: ,Female,68,124,51,Lawful Neutral,"[ 11, 16, 17, 05, 12, 12 ]",12.17,Elite,301
Dwarf: ,Female,64,125,42,Chaotic Evil,"[ 08, 10, 12, 10, 11, 07 ]",9.67,Commoner,385
Dwarf: ,Male,59,161,45,Lawful Good,"[ 11, 13, 08, 10, 09, 12 ]",10.5,Commoner,342
Dwarf: ,Male,61,157,53,Chaotic Good,"[ 11, 03, 05, 08, 12, 10 ]",8.17,Commoner,307
Dwarf: ,Female,64,136,48,Lawful Neutral,"[ 09, 10, 09, 09, 07, 13 ]",9.5,Commoner,408
Dwarf: ,Female,77,134,45,Chaotic Neutral,"[ 11, 13, 14, 10, 06, 10 ]",10.67,Commoner,338
Dwarf: ,Male,73,149,45,Lawful Good,"[ 06, 13, 05, 14, 15, 10 ]",10.5,Commoner,356
Dwarf: ,Female,67,121,42,Chaotic Evil,"[ 04, 08, 12, 08, 08, 14 ]",9.0,Commoner,337
Dwarf: ,Female,71,119,51,Chaotic Neutral,"[ 03, 16, 18, 16, 04, 03 ]",10.0,Commoner,338
Dwarf: ,Male,73,151,48,Neutral Good,"[ 10, 10, 11, 11, 12, 08 ]",10.33,Commoner,339
Dwarf: ,Female,72,126,42,Chaotic Evil,"[ 11, 11, 07, 09, 12, 13 ]",10.5,Commoner,351
Half-Elf: ,Male,16,131,68,True Neutral,"[ 17, 14, 14, 17, 12, 14 ]",14.67,Adventurer,169
Dwarf: ,Male,65,157,47,Lawful Neutral,"[ 08, 13, 12, 10, 07, 08 ]",9.67,Commoner,368
Dwarf: ,Male,64,153,45,Chaotic Neutral,"[ 06, 14, 12, 06, 13, 08 ]",9.83,Commoner,400
Dwarf: ,Male,70,150,53,Lawful Neutral,"[ 12, 08, 13, 10, 11, 06 ]",10.0,Commoner,371
Dwarf: ,Male,75,159,45,Neutral Good,"[ 07, 14, 10, 09, 10, 07 ]",9.5,Commoner,374
Dwarf: ,Male,65,147,48,Neutral Good,"[ 05, 08, 12, 06, 10, 04 ]",7.5,Commoner,297
Dwarf: ,Male,65,154,48,Chaotic Good,"[ 12, 10, 10, 10, 08, 06 ]",9.33,Commoner,338
Dwarf: ,Male,67,157,46,Neutral Good,"[ 11, 09, 11, 06, 11, 09 ]",9.5,Commoner,325
Dwarf: ,Male,61,149,46,Lawful Neutral,"[ 07, 09, 05, 06, 18, 11 ]",9.33,Commoner,271
Dwarf: ,Male,64,153,51,Chaotic Good,"[ 12, 07, 14, 06, 12, 06 ]",9.5,Commoner,392
Dwarf: ,Male,61,150,52,Chaotic Evil,"[ 04, 09, 08, 08, 08, 08 ]",7.5,Commoner,380
Dwarf: ,Female,65,125,43,Lawful Good,"[ 10, 08, 09, 10, 11, 09 ]",9.5,Commoner,316
Dwarf: ,Female,79,140,46,Chaotic Evil,"[ 07, 06, 07, 13, 08, 10 ]",8.5,Commoner,437
Dwarf: ,Male,70,141,49,Neutral Evil,"[ 11, 09, 13, 13, 08, 11 ]",10.83,Commoner,384
Dwarf: ,Female,73,138,51,Lawful Evil,"[ 11, 03, 08, 08, 10, 12 ]",8.67,Commoner,345
Dwarf: ,Female,71,134,46,Neutral Evil,"[ 10, 06, 08, 07, 10, 12 ]",8.83,Commoner,376
Dwarf: ,Male,71,154,52,Chaotic Neutral,"[ 13, 11, 08, 06, 09, 05 ]",8.67,Commoner,264
Human: ,Female,17,126,76,Chaotic Evil,"[ 13, 18, 15, 10, 11, 09 ]",12.67,Elite,99
Dwarf: ,Female,70,121,48,Chaotic Good,"[ 14, 07, 09, 13, 10, 12 ]",10.83,Commoner,315
Dwarf: ,Female,67,125,48,Chaotic Neutral,"[ 06, 14, 06, 13, 14, 06 ]",9.83,Commoner,424
Dwarf: ,Male,60,152,53,Chaotic Neutral,"[ 09, 08, 11, 09, 08, 06 ]",8.5,Commoner,366
Dwarf: ,Male,55,144,48,Neutral Evil,"[ 07, 06, 09, 06, 11, 13 ]",8.67,Commoner,331
Dwarf: ,Female,75,133,42,Chaotic Good,"[ 06, 11, 11, 14, 07, 06 ]",9.17,Commoner,334
Dwarf: ,Female,63,122,46,Neutral Good,"[ 08, 09, 07, 11, 11, 08 ]",9.0,Commoner,270
Dwarf: ,Female,64,126,50,Lawful Neutral,"[ 08, 05, 11, 05, 11, 09 ]",8.17,Commoner,389
Dwarf: ,Male,70,158,49,Lawful Neutral,"[ 09, 09, 12, 09, 08, 08 ]",9.17,Commoner,407
Dwarf: ,Male,59,143,49,Lawful Evil,"[ 10, 10, 07, 07, 09, 08 ]",8.5,Commoner,372
Halfling: ,Male,26,64,40,Neutral Evil,"[ 10, 16, 12, 03, 14, 18 ]",12.17,Elite,175
Elf: ,Male,121,108,60,True Neutral,"[ 15, 10, 13, 14, 13, 11 ]",12.67,Elite,528
Dwarf: ,Female,66,124,45,Neutral Evil,"[ 12, 04, 06, 06, 12, 14 ]",9.0,Commoner,401
Dwarf: ,Female,63,140,44,Neutral Evil,"[ 06, 13, 12, 07, 09, 07 ]",9.0,Commoner,381
Dwarf: ,Male,79,153,47,Neutral Good,"[ 08, 08, 10, 12, 13, 09 ]",10.0,Commoner,341
Dwarf: ,Female,77,139,43,Neutral Evil,"[ 10, 11, 09, 10, 10, 10 ]",10.0,Commoner,396
Dwarf: ,Male,71,165,50,Chaotic Evil,"[ 09, 06, 12, 12, 10, 09 ]",9.67,Commoner,295
Dwarf: ,Male,69,152,45,Neutral Evil,"[ 05, 10, 13, 09, 08, 09 ]",9.0,Commoner,311
Dwarf: ,Female,62,134,44,Neutral Good,"[ 06, 08, 07, 09, 08, 11 ]",8.17,Commoner,363
Dwarf: ,Male,78,154,52,True Neutral,"[ 10, 11, 13, 14, 09, 12 ]",11.5,Elite,402
Dwarf: ,Female,66,127,46,Chaotic Evil,"[ 11, 15, 05, 10, 11, 09 ]",10.17,Commoner,372
Dwarf: ,Female,69,131,51,Neutral Evil,"[ 11, 10, 10, 06, 05, 05 ]",7.83,Commoner,346
Dwarf: ,Male,64,154,49,Lawful Evil,"[ 09, 06, 12, 07, 08, 10 ]",8.67,Commoner,323
Dwarf: ,Male,63,150,53,Chaotic Neutral,"[ 10, 09, 12, 11, 09, 09 ]",10.0,Commoner,430
Dwarf: ,Female,55,124,42,Neutral Evil,"[ 10, 06, 12, 06, 08, 07 ]",8.17,Commoner,290
Dwarf: ,Female,70,123,42,Lawful Evil,"[ 14, 06, 08, 16, 14, 04 ]",10.33,Commoner,406
Dwarf: ,Male,68,155,47,Chaotic Evil,"[ 12, 11, 08, 11, 10, 15 ]",11.17,Commoner,293
Dwarf: ,Female,69,131,49,Chaotic Evil,"[ 10, 11, 07, 09, 07, 09 ]",8.83,Commoner,395
Dwarf: ,Male,49,150,51,Neutral Good,"[ 10, 04, 08, 11, 14, 05 ]",8.67,Commoner,262
Dwarf: ,Female,70,125,51,Chaotic Good,"[ 09, 09, 09, 13, 14, 07 ]",10.17,Commoner,348
Dwarf: ,Male,69,147,49,Chaotic Evil,"[ 08, 08, 06, 13, 11, 13 ]",9.83,Commoner,305
Dwarf: ,Female,59,132,49,Chaotic Evil,"[ 05, 11, 08, 11, 10, 03 ]",8.0,Commoner,273
Dwarf: ,Female,69,116,45,Neutral Evil,"[ 08, 06, 10, 13, 10, 04 ]",8.5,Commoner,391
Dwarf: ,Female,62,122,51,Neutral Good,"[ 08, 12, 10, 09, 11, 06 ]",9.33,Commoner,387
Dwarf: ,Female,70,136,42,Chaotic Neutral,"[ 08, 07, 09, 09, 10, 11 ]",9.0,Commoner,421
Dwarf: ,Female,57,118,43,Chaotic Neutral,"[ 03, 12, 12, 11, 08, 13 ]",9.83,Commoner,371
Elf: ,Male,114,106,63,Lawful Good,"[ 09, 12, 14, 09, 15, 15 ]",12.33,Elite,539
Dwarf: ,Male,80,155,52,Chaotic Neutral,"[ 11, 12, 07, 08, 08, 09 ]",9.17,Commoner,352
Dwarf: ,Male,72,149,53,Chaotic Neutral,"[ 13, 09, 12, 12, 07, 13 ]",11.0,Commoner,366
Halfling: ,Female,32,61,42,Chaotic Good,"[ 13, 11, 17, 10, 10, 18 ]",13.17,Adventurer,167
Dwarf: ,Male,60,164,45,Chaotic Neutral,"[ 10, 11, 05, 09, 07, 06 ]",8.0,Commoner,323
Dwarf: ,Female,68,135,42,Lawful Neutral,"[ 06, 13, 09, 08, 12, 07 ]",9.17,Commoner,383
Dwarf: ,Male,63,146,46,Neutral Evil,"[ 11, 08, 12, 08, 07, 05 ]",8.5,Commoner,408
Dwarf: ,Female,72,130,44,Chaotic Evil,"[ 13, 12, 10, 10, 06, 13 ]",10.67,Commoner,332
Dwarf: ,Male,56,162,44,Chaotic Evil,"[ 12, 07, 11, 10, 08, 04 ]",8.67,Commoner,392
Dwarf: ,Female,69,130,48,True Neutral,"[ 12, 10, 08, 07, 11, 04 ]",8.67,Commoner,352
Dwarf: ,Male,61,160,47,Chaotic Neutral,"[ 10, 14, 10, 09, 11, 05 ]",9.83,Commoner,382
Dwarf: ,Male,73,150,46,Neutral Evil,"[ 10, 09, 11, 08, 05, 12 ]",9.17,Commoner,372
Dwarf: ,Female,68,132,50,Lawful Evil,"[ 06, 07, 08, 13, 11, 07 ]",8.67,Commoner,301
Dwarf: ,Female,60,125,49,Lawful Good,"[ 11, 07, 07, 07, 10, 13 ]",9.17,Commoner,390
Dwarf: ,Female,67,132,48,Lawful Neutral,"[ 10, 13, 09, 05, 12, 09 ]",9.67,Commoner,336
Dwarf: ,Female,66,133,44,Lawful Good,"[ 08, 05, 13, 06, 09, 09 ]",8.33,Commoner,415
Dwarf: ,Female,61,132,42,Chaotic Good,"[ 09, 10, 10, 06, 12, 13 ]",10.0,Commoner,330
Dwarf: ,Male,75,147,51,Chaotic Evil,"[ 06, 06, 08, 07, 11, 12 ]",8.33,Commoner,394
Dwarf: ,Male,73,145,46,Chaotic Good,"[ 11, 07, 10, 06, 13, 12 ]",9.83,Commoner,358
Dwarf: ,Male,60,145,45,Lawful Neutral,"[ 08, 12, 09, 08, 11, 07 ]",9.17,Commoner,351
Dwarf: ,Male,66,153,52,Neutral Good,"[ 07, 11, 09, 06, 07, 05 ]",7.5,Commoner,299
Dwarf: ,Male,61,148,52,Chaotic Neutral,"[ 10, 10, 13, 08, 11, 12 ]",10.67,Commoner,362
Dwarf: ,Female,77,136,42,Lawful Good,"[ 13, 07, 05, 16, 07, 17 ]",10.83,Commoner,376
Dwarf: ,Male,65,163,52,Lawful Neutral,"[ 03, 08, 07, 09, 09, 11 ]",7.83,Commoner,430
Dwarf: ,Female,65,134,49,Neutral Good,"[ 15, 14, 13, 10, 10, 07 ]",11.5,Elite,402
Dwarf: ,Female,74,138,45,Lawful Good,"[ 12, 12, 10, 08, 07, 11 ]",10.0,Commoner,336
Dwarf: ,Female,76,116,43,Lawful Evil,"[ 06, 11, 08, 07, 08, 07 ]",7.83,Commoner,277
Dwarf: ,Female,55,124,42,True Neutral,"[ 07, 13, 11, 11, 12, 08 ]",10.33,Commoner,348
Dwarf: ,Male,71,150,49,Lawful Neutral,"[ 06, 06, 06, 13, 06, 08 ]",7.5,Commoner,294
Dwarf: ,Male,68,150,50,Lawful Evil,"[ 07, 07, 11, 10, 13, 12 ]",10.0,Commoner,318
Dwarf: ,Female,63,126,49,Chaotic Neutral,"[ 08, 06, 13, 08, 07, 06 ]",8.0,Commoner,321
Dwarf: ,Female,63,121,49,Chaotic Neutral,"[ 12, 08, 08, 04, 07, 11 ]",8.33,Commoner,373
Dwarf: ,Male,72,148,50,Lawful Evil,"[ 10, 10, 09, 09, 12, 10 ]",10.0,Commoner,308
Dwarf: ,Female,65,131,50,True Neutral,"[ 11, 08, 14, 05, 11, 12 ]",10.17,Commoner,312
Dwarf: ,Female,72,128,51,Lawful Neutral,"[ 06, 13, 07, 07, 11, 07 ]",8.5,Commoner,314
Dwarf: ,Male,83,146,52,True Neutral,"[ 09, 08, 11, 08, 09, 09 ]",9.0,Commoner,345
Dwarf: ,Male,71,151,49,Lawful Neutral,"[ 04, 04, 10, 05, 11, 10 ]",7.33,Commoner,326
Dwarf: ,Male,65,148,44,Chaotic Good,"[ 11, 05, 13, 14, 10, 07 ]",10.0,Commoner,329
Dwarf: ,Male,59,149,52,Chaotic Good,"[ 08, 07, 08, 13, 11, 09 ]",9.33,Commoner,330
Dwarf: ,Male,71,152,48,Lawful Good,"[ 13, 11, 07, 09, 04, 12 ]",9.33,Commoner,307
Dwarf: ,Male,74,162,44,Neutral Evil,"[ 09, 08, 05, 08, 08, 06 ]",7.33,Commoner,319
Dwarf: ,Female,65,130,51,Neutral Good,"[ 10, 04, 07, 12, 07, 07 ]",7.83,Commoner,322
Dwarf: ,Female,63,111,50,Lawful Neutral,"[ 08, 06, 08, 13, 09, 10 ]",9.0,Commoner,311
Dwarf: ,Male,61,155,53,Lawful Good,"[ 11, 09, 11, 13, 12, 12 ]",11.33,Elite,339
Dwarf: ,Male,58,162,53,Lawful Good,"[ 16, 09, 11, 10, 17, 11 ]",12.33,Elite,435
Dwarf: ,Male,62,148,45,Lawful Good,"[ 14, 09, 10, 13, 05, 06 ]",9.5,Commoner,417
Dwarf: ,Male,78,153,45,Chaotic Neutral,"[ 08, 12, 08, 11, 07, 10 ]",9.33,Commoner,384
Dwarf: ,Female,75,122,43,Neutral Good,"[ 08, 09, 07, 07, 09, 09 ]",8.17,Commoner,290
Dwarf: ,Male,68,144,46,Lawful Neutral,"[ 05, 11, 07, 06, 12, 09 ]",8.33,Commoner,402
Dwarf: ,Male,67,156,53,Neutral Evil,"[ 09, 12, 03, 15, 14, 11 ]",10.67,Commoner,335
Dwarf: ,Female,62,120,50,Lawful Good,"[ 09, 11, 07, 08, 06, 07 ]",8.0,Commoner,328
Dwarf: ,Male,66,156,48,Chaotic Good,"[ 07, 07, 09, 04, 08, 11 ]",7.67,Commoner,360
Dwarf: ,Male,62,151,45,Lawful Neutral,"[ 05, 09, 10, 05, 06, 11 ]",7.67,Commoner,359
Dwarf: ,Male,66,157,45,Chaotic Evil,"[ 13, 08, 11, 12, 10, 11 ]",10.83,Commoner,369
Dwarf: ,Female,63,125,46,Lawful Evil,"[ 09, 09, 15, 15, 07, 14 ]",11.5,Elite,338
Dwarf: ,Female,64,134,51,Lawful Good,"[ 07, 09, 10, 11, 06, 10 ]",8.83,Commoner,293
Dwarf: ,Female,64,123,51,Neutral Good,"[ 11, 08, 04, 13, 11, 10 ]",9.5,Commoner,412
