Race,Sex,Age,Weight,Height,Alignment,Stats,Tier lvl.,Tier,Death
Dwarf: ,Female,65,132,45,Neutral Good,"[ 09, 10, 05, 08, 08, 13 ]",8.83,Commoner,377
Elf: ,Male,116,111,60,Neutral Good,"[ 15, 11, 15, 11, 08, 17 ]",12.83,Adventurer,643
Dwarf: ,Female,61,134,48,Chaotic Neutral,"[ 12, 07, 10, 07, 16, 11 ]",10.5,Commoner,366
Dwarf: ,Male,68,166,49,Lawful Evil,"[ 11, 07, 10, 07, 11, 12 ]",9.67,Commoner,312
Half-Elf: ,Female,16,105,67,Chaotic Neutral,"[ 14, 11, 16, 10, 10, 09 ]",11.67,Elite,148
Half-Elf: ,Female,21,110,63,Neutral Evil,"[ 12, 10, 13, 13, 11, 13 ]",12.0,Elite,141
Dwarf: ,Female,70,122,48,True Neutral,"[ 12, 11, 14, 10, 05, 06 ]",9.67,Commoner,380
Dwarf: ,Female,69,138,44,Chaotic Evil,"[ 06, 12, 11, 13, 11, 07 ]",10.0,Commoner,333
Dwarf: ,Male,73,159,50,Lawful Evil,"[ 12, 12, 10, 09, 09, 04 ]",9.33,Commoner,380
Dwarf: ,Male,77,142,50,Lawful Neutral,"[ 08, 09, 09, 05, 09, 03 ]",7.17,Commoner,340
Dwarf: ,Female,67,130,43,Neutral Good,"[ 08, 14, 14, 10, 05, 08 ]",9.83,Commoner,361
Elf: ,Male,116,106,60,Lawful Evil,"[ 08, 18, 08, 08, 18, 12 ]",12.0,Elite,621
Dwarf: ,Female,65,130,42,Neutral Good,"[ 08, 07, 09, 09, 09, 06 ]",8.0,Commoner,426
Dwarf: ,Male,62,157,46,Chaotic Neutral,"[ 10, 08, 12, 11, 08, 14 ]",10.5,Commoner,314
Dwarf: ,Female,78,132,46,Neutral Good,"[ 09, 13, 12, 12, 09, 10 ]",10.83,Commoner,356
Dwarf: ,Female,65,117,43,Lawful Neutral,"[ 04, 12, 14, 11, 11, 12 ]",10.67,Commoner,334
Dwarf: ,Male,78,156,51,Chaotic Good,"[ 12, 05, 16, 17, 04, 07 ]",10.17,Commoner,317
Dwarf: ,Female,58,135,50,Chaotic Evil,"[ 09, 08, 06, 12, 06, 10 ]",8.5,Commoner,384
Dwarf: ,Male,64,161,51,Chaotic Neutral,"[ 06, 11, 13, 08, 07, 08 ]",8.83,Commoner,329
Dwarf: ,Female,78,123,42,Chaotic Evil,"[ 10, 13, 08, 09, 12, 07 ]",9.83,Commoner,262
Dwarf: ,Female,68,119,49,Chaotic Evil,"[ 10, 07, 08, 09, 09, 14 ]",9.5,Commoner,286
Dwarf: ,Male,70,162,47,Neutral Evil,"[ 10, 07, 09, 06, 09, 08 ]",8.17,Commoner,402
Dwarf: ,Female,67,129,42,Chaotic Neutral,"[ 10, 11, 09, 09, 09, 09 ]",9.5,Commoner,392
Dwarf: ,Female,71,139,48,Chaotic Evil,"[ 06, 14, 12, 13, 07, 09 ]",10.17,Commoner,348
Half-Elf: ,Female,16,112,66,Neutral Good,"[ 11, 12, 11, 15, 09, 12 ]",11.67,Elite,143
Dwarf: ,Male,59,162,49,Chaotic Good,"[ 13, 13, 12, 09, 10, 09 ]",11.0,Commoner,316
Dwarf: ,Female,67,132,49,Lawful Neutral,"[ 12, 09, 09, 12, 06, 06 ]",9.0,Commoner,295
Dwarf: ,Female,66,122,48,Lawful Good,"[ 09, 12, 06, 05, 11, 14 ]",9.5,Commoner,295
Dwarf: ,Male,78,144,52,Neutral Evil,"[ 08, 10, 07, 11, 15, 09 ]",10.0,Commoner,349
Dwarf: ,Female,70,125,49,Chaotic Neutral,"[ 09, 09, 05, 10, 08, 11 ]",8.67,Commoner,376
Dwarf: ,Female,74,122,51,Chaotic Neutral,"[ 05, 07, 05, 04, 11, 07 ]",6.5,Commoner,329
Dwarf: ,Male,68,153,50,Lawful Neutral,"[ 10, 12, 05, 09, 07, 07 ]",8.33,Commoner,396
Dwarf: ,Female,72,132,46,Neutral Evil,"[ 04, 09, 05, 11, 13, 04 ]",7.67,Commoner,384
Dwarf: ,Male,73,158,52,True Neutral,"[ 09, 08, 08, 07, 07, 07 ]",7.67,Commoner,311
Dwarf: ,Female,70,126,51,Lawful Evil,"[ 10, 12, 06, 09, 13, 11 ]",10.17,Commoner,305
Dwarf: ,Female,61,118,45,True Neutral,"[ 12, 08, 09, 10, 10, 09 ]",9.67,Commoner,397
Dwarf: ,Female,83,130,49,Lawful Neutral,"[ 09, 12, 12, 09, 10, 05 ]",9.5,Commoner,295
Dwarf: ,Male,62,149,53,Chaotic Evil,"[ 08, 12, 07, 09, 03, 06 ]",7.5,Commoner,337
Dwarf: ,Female,68,140,43,Lawful Evil,"[ 11, 08, 05, 04, 08, 12 ]",8.0,Commoner,355
Dwarf: ,Male,74,148,50,Neutral Good,"[ 07, 11, 09, 07, 05, 12 ]",8.5,Commoner,379
Dwarf: ,Male,58,159,49,Lawful Good,"[ 10, 09, 11, 10, 06, 13 ]",9.83,Commoner,359
Dwarf: ,Female,70,128,44,Lawful Good,"[ 10, 09, 11, 11, 10, 07 ]",9.67,Commoner,356
Dwarf: ,Female,71,143,46,Chaotic Good,"[ 08, 08, 11, 09, 08, 04 ]",8.0,Commoner,384
Dwarf: ,Female,64,128,48,Chaotic Neutral,"[ 09, 08, 14, 10, 10, 09 ]",10.0,Commoner,365
Dwarf: ,Female,70,123,42,Neutral Good,"[ 11, 06, 13, 08, 08, 10 ]",9.33,Commoner,330
Dwarf: ,Female,70,134,48,True Neutral,"[ 14, 10, 14, 14, 09, 09 ]",11.67,Elite,264
Half-Elf: ,Male,18,119,67,Chaotic Evil,"[ 16, 08, 14, 03, 15, 15 ]",11.83,Elite,173
Dwarf: ,Male,58,160,47,Neutral Good,"[ 09, 09, 08, 12, 08, 14 ]",10.0,Commoner,335
Dwarf: ,Male,57,146,49,Lawful Evil,"[ 07, 11, 06, 09, 10, 05 ]",8.0,Commoner,328
Dwarf: ,Female,72,128,42,Chaotic Good,"[ 07, 10, 05, 12, 07, 06 ]",7.83,Commoner,411
Dwarf: ,Female,64,120,48,Chaotic Evil,"[ 08, 13, 09, 09, 05, 06 ]",8.33,Commoner,331
Dwarf: ,Female,60,118,48,Chaotic Neutral,"[ 09, 11, 04, 11, 12, 09 ]",9.33,Commoner,346
Dwarf: ,Male,74,163,48,Lawful Neutral,"[ 10, 06, 07, 09, 08, 12 ]",8.67,Commoner,322
Dwarf: ,Male,69,142,46,True Neutral,"[ 07, 05, 08, 07, 13, 09 ]",8.17,Commoner,358
Dwarf: ,Male,64,159,47,Neutral Good,"[ 09, 03, 05, 04, 09, 07 ]",6.17,Commoner,375
Dwarf: ,Male,60,151,51,Lawful Evil,"[ 09, 12, 06, 14, 12, 10 ]",10.5,Commoner,337
Dwarf: ,Female,63,127,48,Chaotic Evil,"[ 10, 10, 07, 14, 08, 05 ]",9.0,Commoner,403
Dwarf: ,Female,64,117,44,Chaotic Neutral,"[ 09, 09, 13, 10, 09, 06 ]",9.33,Commoner,292
Dwarf: ,Male,76,146,50,Lawful Neutral,"[ 06, 06, 09, 07, 09, 12 ]",8.17,Commoner,333
Dwarf: ,Female,71,124,51,Neutral Evil,"[ 10, 06, 06, 04, 12, 15 ]",8.83,Commoner,274
Dwarf: ,Female,56,129,44,Chaotic Evil,"[ 09, 12, 06, 11, 10, 07 ]",9.17,Commoner,331
Dwarf: ,Female,68,125,43,Chaotic Evil,"[ 09, 07, 15, 13, 06, 12 ]",10.33,Commoner,411
Dwarf: ,Female,66,129,51,Chaotic Evil,"[ 08, 11, 05, 07, 11, 09 ]",8.5,Commoner,388
Dwarf: ,Male,66,162,52,Lawful Neutral,"[ 09, 04, 13, 06, 06, 08 ]",7.67,Commoner,350
Dwarf: ,Female,67,133,45,Chaotic Evil,"[ 09, 07, 09, 07, 12, 08 ]",8.67,Commoner,374
Dwarf: ,Male,61,156,46,Lawful Neutral,"[ 08, 13, 09, 07, 11, 10 ]",9.67,Commoner,349
Human: ,Male,17,173,66,Lawful Neutral,"[ 14, 10, 08, 16, 13, 10 ]",11.83,Elite,110
Dwarf: ,Female,70,128,42,Neutral Good,"[ 10, 04, 08, 09, 09, 08 ]",8.0,Commoner,345
Dwarf: ,Female,71,127,50,Chaotic Neutral,"[ 10, 09, 06, 04, 12, 09 ]",8.33,Commoner,330
Dwarf: ,Female,68,128,42,Chaotic Good,"[ 12, 10, 12, 12, 06, 08 ]",10.0,Commoner,349
Dwarf: ,Female,79,127,44,Chaotic Neutral,"[ 12, 10, 11, 08, 08, 12 ]",10.17,Commoner,365
Dwarf: ,Male,53,155,47,Neutral Evil,"[ 04, 10, 11, 07, 13, 07 ]",8.67,Commoner,351
Dwarf: ,Male,63,146,47,Chaotic Evil,"[ 09, 09, 06, 14, 05, 07 ]",8.33,Commoner,378
Dwarf: ,Female,59,138,43,Neutral Evil,"[ 08, 04, 08, 09, 12, 12 ]",8.83,Commoner,347
Dwarf: ,Female,70,118,43,Lawful Neutral,"[ 10, 07, 05, 07, 08, 09 ]",7.67,Commoner,305
Dwarf: ,Male,74,148,50,Chaotic Neutral,"[ 05, 09, 06, 10, 08, 08 ]",7.67,Commoner,336
Dwarf: ,Female,59,123,51,Lawful Evil,"[ 09, 08, 11, 08, 07, 11 ]",9.0,Commoner,331
Dwarf: ,Female,73,125,50,Chaotic Good,"[ 05, 07, 07, 09, 12, 07 ]",7.83,Commoner,409
Dwarf: ,Female,58,128,51,Lawful Good,"[ 09, 17, 06, 09, 10, 09 ]",10.0,Commoner,306
Dwarf: ,Male,62,148,52,Chaotic Evil,"[ 10, 16, 07, 10, 15, 03 ]",10.17,Commoner,325
Dwarf: ,Male,69,146,50,Lawful Good,"[ 09, 09, 07, 11, 07, 07 ]",8.33,Commoner,300
Dwarf: ,Female,69,130,46,True Neutral,"[ 12, 06, 15, 13, 09, 09 ]",10.67,Commoner,316
Dwarf: ,Male,75,153,51,Chaotic Neutral,"[ 08, 10, 08, 09, 10, 11 ]",9.33,Commoner,262
Dwarf: ,Female,73,126,42,Neutral Good,"[ 17, 09, 09, 07, 05, 13 ]",10.0,Commoner,345
Dwarf: ,Male,61,142,52,Lawful Good,"[ 11, 12, 13, 05, 13, 13 ]",11.17,Commoner,351
Dwarf: ,Male,75,146,46,Neutral Evil,"[ 10, 05, 07, 06, 09, 08 ]",7.5,Commoner,396
Dwarf: ,Male,61,153,45,True Neutral,"[ 12, 08, 12, 08, 12, 08 ]",10.0,Commoner,395
Dwarf: ,Female,66,120,50,True Neutral,"[ 10, 08, 10, 05, 08, 07 ]",8.0,Commoner,344
Dwarf: ,Male,73,155,50,Lawful Good,"[ 09, 10, 10, 08, 09, 11 ]",9.5,Commoner,349
Dwarf: ,Male,60,145,51,Chaotic Neutral,"[ 06, 12, 09, 10, 05, 06 ]",8.0,Commoner,305
Dwarf: ,Male,63,153,51,True Neutral,"[ 12, 11, 08, 11, 06, 12 ]",10.0,Commoner,377
Dwarf: ,Male,75,156,48,Lawful Neutral,"[ 06, 10, 07, 09, 06, 08 ]",7.67,Commoner,302
Dwarf: ,Female,65,123,45,Neutral Good,"[ 05, 12, 08, 08, 06, 09 ]",8.0,Commoner,314
Dwarf: ,Male,58,161,52,Lawful Neutral,"[ 11, 09, 12, 07, 10, 07 ]",9.33,Commoner,288
Dwarf: ,Female,70,120,47,Neutral Evil,"[ 16, 12, 09, 10, 09, 08 ]",10.67,Commoner,341
Gnome: ,Male,92,83,40,Chaotic Evil,"[ 14, 12, 13, 13, 15, 14 ]",13.5,Adventurer,340
Dwarf: ,Male,71,149,46,Neutral Evil,"[ 12, 07, 15, 13, 07, 10 ]",10.67,Commoner,312
Dwarf: ,Male,60,155,51,Chaotic Good,"[ 09, 08, 09, 14, 09, 07 ]",9.33,Commoner,406
Dwarf: ,Male,69,155,44,Chaotic Good,"[ 10, 07, 09, 03, 07, 08 ]",7.33,Commoner,433
Dwarf: ,Male,60,147,47,Lawful Evil,"[ 15, 13, 09, 10, 05, 08 ]",10.0,Commoner,379
Dwarf: ,Female,74,129,49,True Neutral,"[ 09, 08, 04, 10, 09, 07 ]",7.83,Commoner,264
Dwarf: ,Female,72,133,46,Neutral Good,"[ 10, 09, 14, 06, 05, 08 ]",8.67,Commoner,314
Dwarf: ,Female,72,129,45,Neutral Good,"[ 18, 09, 18, 07, 14, 10 ]",12.67,Elite,307
Dwarf: ,Female,75,136,51,Neutral Good,"[ 11, 05, 10, 08, 07, 09 ]",8.33,Commoner,343
Dwarf: ,Male,58,153,46,Lawful Evil,"[ 10, 10, 09, 10, 05, 07 ]",8.5,Commoner,361
Dwarf: ,Male,58,144,51,Lawful Good,"[ 12, 11, 04, 12, 09, 09 ]",9.5,Commoner,339
Dwarf: ,Male,60,151,45,Chaotic Neutral,"[ 08, 07, 05, 09, 11, 05 ]",7.5,Commoner,326
Dwarf: ,Female,68,119,50,Chaotic Neutral,"[ 13, 12, 08, 11, 12, 12 ]",11.33,Elite,363
Dwarf: ,Male,71,149,51,Neutral Evil,"[ 05, 06, 07, 10, 09, 07 ]",7.33,Commoner,376
Dwarf: ,Male,71,157,52,Neutral Evil,"[ 07, 07, 07, 07, 08, 07 ]",7.17,Commoner,386
Dwarf: ,Male,76,154,51,Chaotic Good,"[ 05, 08, 04, 07, 11, 12 ]",7.83,Commoner,303
Halfling: ,Male,27,63,36,Lawful Neutral,"[ 10, 15, 10, 14, 11, 18 ]",13.0,Adventurer,164
Dwarf: ,Female,71,121,43,Lawful Neutral,"[ 11, 10, 13, 08, 15, 09 ]",11.0,Commoner,347
Dwarf: ,Female,78,119,51,Neutral Evil,"[ 05, 08, 08, 05, 07, 09 ]",7.0,Commoner,365
Dwarf: ,Male,68,152,49,Chaotic Neutral,"[ 08, 10, 13, 08, 12, 09 ]",10.0,Commoner,421
Dwarf: ,Male,68,156,48,Lawful Neutral,"[ 03, 07, 13, 07, 14, 07 ]",8.5,Commoner,368
Dwarf: ,Male,72,153,45,Lawful Evil,"[ 10, 09, 05, 07, 14, 09 ]",9.0,Commoner,357
Half-Elf: ,Female,16,101,60,Lawful Evil,"[ 15, 11, 13, 11, 11, 11 ]",12.0,Elite,165
Dwarf: ,Female,65,131,45,Chaotic Good,"[ 12, 08, 13, 11, 12, 13 ]",11.5,Elite,417
Dwarf: ,Male,61,160,53,Chaotic Good,"[ 07, 05, 12, 07, 03, 04 ]",6.33,Commoner,304
Dwarf: ,Female,74,125,47,Neutral Evil,"[ 10, 10, 07, 15, 09, 09 ]",10.0,Commoner,330
Dwarf: ,Male,61,155,51,Chaotic Good,"[ 04, 12, 12, 07, 12, 08 ]",9.17,Commoner,435
Dwarf: ,Female,67,125,51,Chaotic Good,"[ 11, 09, 10, 09, 09, 13 ]",10.17,Commoner,373
