Race,Sex,Age,Weight,Height,Alignment,Stats,Tier lvl.,Tier,Death
Dwarf: ,Male,59,145,52,Lawful Neutral,"[ 08, 06, 07, 09, 09, 08 ]",7.83,Commoner,380
Halfling: ,Female,26,61,37,Chaotic Good,"[ 13, 08, 12, 13, 15, 11 ]",12.0,Elite,186
Dwarf: ,Male,65,152,45,Lawful Evil,"[ 06, 07, 11, 11, 08, 09 ]",8.67,Commoner,379
Dwarf: ,Male,68,142,53,Lawful Evil,"[ 09, 10, 08, 06, 04, 12 ]",8.17,Commoner,373
Dwarf: ,Male,70,156,48,Lawful Good,"[ 11, 09, 11, 04, 12, 08 ]",9.17,Commoner,329
Dwarf: ,Male,72,153,45,Lawful Good,"[ 12, 12, 09, 09, 09, 07 ]",9.67,Commoner,359
Human: ,Female,19,129,68,Lawful Neutral,"[ 13, 12, 12, 13, 12, 11 ]",12.17,Elite,121
Dwarf: ,Male,65,156,48,Lawful Good,"[ 08, 05, 07, 08, 08, 10 ]",7.67,Commoner,345
Dwarf: ,Female,79,122,47,Lawful Evil,"[ 09, 06, 09, 08, 13, 11 ]",9.33,Commoner,348
Dwarf: ,Female,60,126,51,Chaotic Evil,"[ 15, 10, 10, 12, 10, 09 ]",11.0,Commoner,337
Dwarf: ,Male,63,149,48,Neutral Good,"[ 13, 11, 07, 03, 09, 06 ]",8.17,Commoner,398
Dwarf: ,Female,60,135,49,Lawful Evil,"[ 11, 08, 12, 07, 08, 09 ]",9.17,Commoner,334
Gnome: ,Female,81,80,40,Neutral Good,"[ 11, 10, 11, 16, 15, 11 ]",12.33,Elite,402
Dwarf: ,Male,66,163,48,Lawful Neutral,"[ 03, 13, 10, 10, 16, 04 ]",9.33,Commoner,334
Dwarf: ,Female,67,125,42,Chaotic Evil,"[ 06, 05, 06, 09, 06, 08 ]",6.67,Commoner,344
Dwarf: ,Male,65,151,51,Lawful Neutral,"[ 05, 06, 08, 08, 06, 09 ]",7.0,Commoner,401
Dwarf: ,Male,67,155,49,True Neutral,"[ 08, 13, 12, 13, 09, 09 ]",10.67,Commoner,331
Dwarf: ,Female,72,126,43,Lawful Good,"[ 07, 11, 08, 08, 10, 10 ]",9.0,Commoner,395
Dwarf: ,Male,72,158,47,Neutral Evil,"[ 09, 10, 07, 13, 08, 08 ]",9.17,Commoner,362
Dwarf: ,Female,65,126,46,Neutral Evil,"[ 10, 08, 10, 13, 07, 12 ]",10.0,Commoner,352
Dwarf: ,Female,77,114,48,Chaotic Neutral,"[ 11, 15, 06, 11, 09, 08 ]",10.0,Commoner,361
Dwarf: ,Female,68,129,46,Chaotic Neutral,"[ 09, 13, 12, 10, 12, 11 ]",11.17,Commoner,272
Dwarf: ,Male,66,148,45,Lawful Neutral,"[ 04, 06, 11, 13, 08, 10 ]",8.67,Commoner,275
Dwarf: ,Male,70,152,52,Lawful Neutral,"[ 06, 05, 12, 06, 09, 04 ]",7.0,Commoner,335
Dwarf: ,Male,79,157,51,True Neutral,"[ 10, 13, 04, 09, 12, 11 ]",9.83,Commoner,299
Dwarf: ,Male,60,153,51,Chaotic Good,"[ 04, 05, 09, 08, 03, 07 ]",6.0,Commoner,345
Dwarf: ,Male,65,158,50,Lawful Good,"[ 12, 10, 08, 09, 09, 07 ]",9.17,Commoner,333
Dwarf: ,Male,79,157,52,Chaotic Neutral,"[ 10, 12, 11, 14, 11, 11 ]",11.5,Elite,263
Dwarf: ,Male,65,156,46,Neutral Good,"[ 05, 09, 12, 10, 13, 12 ]",10.17,Commoner,337
Dwarf: ,Male,52,149,44,Lawful Evil,"[ 09, 09, 06, 09, 06, 10 ]",8.17,Commoner,338
Half-Elf: ,Male,17,139,69,Chaotic Evil,"[ 11, 12, 12, 15, 11, 15 ]",12.67,Elite,153
Dwarf: ,Female,73,135,48,Neutral Good,"[ 09, 07, 12, 15, 12, 10 ]",10.83,Commoner,416
Dwarf: ,Male,67,160,53,Chaotic Evil,"[ 10, 13, 07, 08, 12, 11 ]",10.17,Commoner,362
Dwarf: ,Male,66,149,48,Neutral Good,"[ 06, 09, 06, 09, 11, 05 ]",7.67,Commoner,344
Dwarf: ,Male,64,153,51,Neutral Good,"[ 07, 11, 05, 13, 13, 13 ]",10.33,Commoner,321
Dwarf: ,Male,72,156,47,Neutral Evil,"[ 06, 03, 15, 10, 10, 11 ]",9.17,Commoner,333
Dwarf: ,Male,71,139,45,Lawful Evil,"[ 09, 08, 11, 11, 06, 11 ]",9.33,Commoner,351
Dwarf: ,Female,71,126,43,Chaotic Neutral,"[ 11, 09, 04, 09, 11, 11 ]",9.17,Commoner,298
Dwarf: ,Female,68,129,42,Chaotic Good,"[ 11, 11, 08, 09, 13, 06 ]",9.67,Commoner,263
Dwarf: ,Female,69,127,43,Chaotic Evil,"[ 10, 15, 08, 05, 11, 09 ]",9.67,Commoner,370
Dwarf: ,Female,76,130,49,Chaotic Evil,"[ 07, 16, 14, 11, 08, 12 ]",11.33,Elite,351
Dwarf: ,Male,83,145,50,Chaotic Neutral,"[ 12, 10, 10, 12, 06, 09 ]",9.83,Commoner,352
Dwarf: ,Female,73,128,50,Neutral Evil,"[ 07, 10, 08, 09, 05, 05 ]",7.33,Commoner,315
Dwarf: ,Male,59,152,51,Chaotic Good,"[ 11, 16, 09, 12, 11, 09 ]",11.33,Elite,331
Dwarf: ,Male,67,159,44,Lawful Neutral,"[ 10, 06, 09, 10, 07, 14 ]",9.33,Commoner,385
Dwarf: ,Male,61,148,46,True Neutral,"[ 08, 06, 11, 04, 09, 08 ]",7.67,Commoner,291
Dwarf: ,Female,56,127,51,Neutral Good,"[ 12, 11, 13, 09, 12, 11 ]",11.33,Elite,349
Dwarf: ,Female,69,120,46,Neutral Good,"[ 05, 13, 11, 08, 08, 09 ]",9.0,Commoner,360
Dwarf: ,Male,60,149,46,Neutral Good,"[ 07, 11, 10, 11, 11, 04 ]",9.0,Commoner,412
Dwarf: ,Female,60,136,42,Neutral Good,"[ 10, 07, 06, 11, 08, 09 ]",8.5,Commoner,349
Dwarf: ,Female,64,133,45,Chaotic Neutral,"[ 12, 10, 07, 11, 05, 05 ]",8.33,Commoner,391
Dwarf: ,Male,66,151,48,True Neutral,"[ 09, 12, 08, 14, 10, 12 ]",10.83,Commoner,295
Dwarf: ,Male,56,152,44,Neutral Evil,"[ 05, 06, 07, 13, 14, 10 ]",9.17,Commoner,424
Dwarf: ,Female,73,131,49,Lawful Neutral,"[ 09, 10, 06, 06, 06, 08 ]",7.5,Commoner,361
Dwarf: ,Male,58,160,50,Chaotic Good,"[ 10, 10, 11, 10, 08, 04 ]",8.83,Commoner,400
Dwarf: ,Female,68,117,49,Lawful Evil,"[ 12, 08, 10, 10, 12, 04 ]",9.33,Commoner,367
Dwarf: ,Male,57,153,44,Chaotic Neutral,"[ 10, 05, 04, 13, 12, 08 ]",8.67,Commoner,328
Elf: ,Male,120,99,61,Lawful Good,"[ 15, 14, 16, 13, 09, 10 ]",12.83,Adventurer,575
Dwarf: ,Female,57,135,46,Lawful Evil,"[ 09, 15, 10, 15, 12, 05 ]",11.0,Commoner,391
Dwarf: ,Female,77,122,47,Neutral Evil,"[ 11, 08, 08, 09, 09, 09 ]",9.0,Commoner,281
Dwarf: ,Female,84,125,47,Lawful Good,"[ 10, 09, 08, 04, 08, 09 ]",8.0,Commoner,363
Dwarf: ,Female,72,123,47,Chaotic Neutral,"[ 06, 10, 06, 12, 09, 09 ]",8.67,Commoner,329
Dwarf: ,Female,61,126,44,Chaotic Neutral,"[ 09, 08, 08, 14, 11, 05 ]",9.17,Commoner,380
Dwarf: ,Male,69,163,53,Lawful Evil,"[ 07, 12, 11, 14, 09, 09 ]",10.33,Commoner,359
Dwarf: ,Female,64,130,44,Lawful Neutral,"[ 08, 08, 05, 11, 07, 14 ]",8.83,Commoner,335
Dwarf: ,Female,68,135,49,True Neutral,"[ 09, 10, 14, 08, 09, 10 ]",10.0,Commoner,252
Dwarf: ,Male,71,150,48,Chaotic Good,"[ 13, 05, 11, 07, 12, 08 ]",9.33,Commoner,394
Dwarf: ,Male,68,156,49,Chaotic Good,"[ 06, 06, 07, 08, 12, 10 ]",8.17,Commoner,372
Dwarf: ,Female,67,120,47,Neutral Evil,"[ 06, 04, 14, 09, 12, 12 ]",9.5,Commoner,402
Dwarf: ,Female,83,130,46,Chaotic Neutral,"[ 05, 07, 11, 13, 06, 09 ]",8.5,Commoner,308
Dwarf: ,Female,66,133,51,Chaotic Good,"[ 10, 09, 06, 11, 09, 08 ]",8.83,Commoner,352
Dwarf: ,Female,65,122,46,Chaotic Evil,"[ 12, 09, 10, 03, 11, 09 ]",9.0,Commoner,378
Dwarf: ,Male,73,154,52,Lawful Evil,"[ 08, 09, 06, 14, 08, 13 ]",9.67,Commoner,352
Dwarf: ,Female,72,126,43,Neutral Evil,"[ 07, 11, 13, 12, 12, 09 ]",10.67,Commoner,296
Dwarf: ,Female,69,130,50,Lawful Evil,"[ 08, 08, 11, 10, 09, 10 ]",9.33,Commoner,348
Dwarf: ,Male,64,147,47,Lawful Evil,"[ 09, 08, 06, 14, 08, 04 ]",8.17,Commoner,339
Dwarf: ,Female,68,131,47,Neutral Evil,"[ 06, 04, 17, 15, 08, 18 ]",11.33,Elite,389
Dwarf: ,Male,56,142,52,Chaotic Evil,"[ 09, 04, 11, 12, 11, 04 ]",8.5,Commoner,354
Dwarf: ,Female,77,127,42,Neutral Evil,"[ 07, 09, 11, 12, 06, 07 ]",8.67,Commoner,330
Dwarf: ,Female,62,122,42,Chaotic Evil,"[ 10, 11, 11, 12, 06, 11 ]",10.17,Commoner,350
Dwarf: ,Male,73,151,48,Chaotic Neutral,"[ 09, 09, 09, 11, 15, 07 ]",10.0,Commoner,301
Dwarf: ,Female,65,128,42,Neutral Evil,"[ 07, 06, 09, 09, 15, 09 ]",9.17,Commoner,281
Dwarf: ,Male,62,152,44,Lawful Neutral,"[ 05, 15, 10, 08, 09, 06 ]",8.83,Commoner,354
Dwarf: ,Female,70,135,43,Lawful Good,"[ 07, 08, 05, 06, 08, 08 ]",7.0,Commoner,348
Dwarf: ,Female,78,120,44,Neutral Good,"[ 06, 09, 12, 10, 05, 09 ]",8.5,Commoner,410
Dwarf: ,Female,68,133,47,Lawful Good,"[ 11, 08, 08, 08, 11, 11 ]",9.5,Commoner,364
Dwarf: ,Female,68,136,50,Lawful Evil,"[ 14, 06, 03, 03, 07, 10 ]",7.17,Commoner,288
Dwarf: ,Male,65,156,52,Chaotic Neutral,"[ 10, 11, 06, 13, 10, 11 ]",10.17,Commoner,291
Dwarf: ,Female,64,129,42,Lawful Neutral,"[ 10, 08, 09, 14, 09, 14 ]",10.67,Commoner,323
Dwarf: ,Female,62,121,49,Chaotic Evil,"[ 11, 09, 04, 08, 09, 11 ]",8.67,Commoner,385
Dwarf: ,Female,62,130,44,Lawful Evil,"[ 11, 08, 07, 06, 13, 10 ]",9.17,Commoner,334
Dwarf: ,Male,66,149,52,Lawful Evil,"[ 05, 09, 06, 09, 09, 08 ]",7.67,Commoner,363
Dwarf: ,Male,71,149,51,Lawful Evil,"[ 09, 05, 04, 12, 14, 12 ]",9.33,Commoner,383
Dwarf: ,Male,67,150,44,Neutral Good,"[ 07, 09, 06, 13, 04, 10 ]",8.17,Commoner,345
Dwarf: ,Female,74,131,45,Lawful Neutral,"[ 11, 07, 08, 08, 13, 11 ]",9.67,Commoner,373
Dwarf: ,Female,69,126,50,Chaotic Evil,"[ 06, 09, 09, 10, 07, 04 ]",7.5,Commoner,285
Dwarf: ,Male,61,147,48,Chaotic Evil,"[ 08, 11, 10, 04, 12, 09 ]",9.0,Commoner,287
Dwarf: ,Male,66,150,49,Chaotic Neutral,"[ 08, 07, 11, 06, 06, 11 ]",8.17,Commoner,367
Dwarf: ,Male,78,166,48,Chaotic Evil,"[ 07, 10, 07, 10, 11, 09 ]",9.0,Commoner,341
Dwarf: ,Female,72,132,43,Lawful Good,"[ 11, 11, 07, 08, 06, 10 ]",8.83,Commoner,296
Dwarf: ,Female,63,128,47,True Neutral,"[ 14, 09, 09, 12, 06, 13 ]",10.5,Commoner,324
Dwarf: ,Female,68,120,50,Neutral Evil,"[ 09, 07, 10, 07, 12, 07 ]",8.67,Commoner,367
Dwarf: ,Male,69,147,45,Neutral Evil,"[ 10, 09, 08, 08, 13, 12 ]",10.0,Commoner,347
Dwarf: ,Female,58,133,44,Chaotic Evil,"[ 11, 04, 06, 07, 10, 09 ]",7.83,Commoner,381
Dwarf: ,Female,73,128,47,Chaotic Evil,"[ 12, 04, 07, 12, 10, 09 ]",9.0,Commoner,409
Dwarf: ,Female,65,127,49,Chaotic Good,"[ 10, 05, 06, 15, 07, 09 ]",8.67,Commoner,382
Dwarf: ,Female,70,123,51,Chaotic Neutral,"[ 11, 12, 09, 14, 10, 04 ]",10.0,Commoner,352
Dwarf: ,Male,62,152,45,Chaotic Evil,"[ 07, 07, 09, 12, 04, 09 ]",8.0,Commoner,395
Dwarf: ,Female,57,119,43,Chaotic Neutral,"[ 07, 14, 06, 13, 05, 12 ]",9.5,Commoner,346
Half-Elf: ,Male,20,126,67,Neutral Good,"[ 15, 13, 10, 10, 12, 11 ]",11.83,Elite,140
Dwarf: ,Female,67,124,51,Neutral Evil,"[ 10, 13, 06, 07, 07, 09 ]",8.67,Commoner,336
Dwarf: ,Female,63,119,42,Lawful Neutral,"[ 08, 10, 12, 10, 09, 07 ]",9.33,Commoner,308
Dwarf: ,Male,67,148,47,Neutral Good,"[ 05, 12, 12, 09, 06, 08 ]",8.67,Commoner,264
Half-Elf: ,Female,19,109,64,True Neutral,"[ 14, 16, 08, 14, 07, 11 ]",11.67,Elite,169
Dwarf: ,Male,60,153,46,Neutral Good,"[ 10, 12, 13, 10, 11, 09 ]",10.83,Commoner,340
Dwarf: ,Female,77,125,48,Lawful Neutral,"[ 06, 10, 08, 08, 12, 09 ]",8.83,Commoner,331
Dwarf: ,Female,61,139,51,Chaotic Good,"[ 08, 12, 09, 09, 10, 12 ]",10.0,Commoner,346
Dwarf: ,Female,67,129,44,Lawful Neutral,"[ 08, 11, 08, 08, 11, 06 ]",8.67,Commoner,328
Elf: ,Male,121,105,58,True Neutral,"[ 10, 13, 12, 12, 14, 13 ]",12.33,Elite,523
Half-Elf: ,Female,21,106,66,True Neutral,"[ 14, 11, 11, 09, 15, 10 ]",11.67,Elite,138
Dwarf: ,Female,63,121,48,Neutral Evil,"[ 04, 11, 09, 12, 10, 07 ]",8.83,Commoner,376
Dwarf: ,Male,66,159,50,Chaotic Evil,"[ 09, 05, 12, 10, 16, 08 ]",10.0,Commoner,364
Dwarf: ,Male,76,150,44,Chaotic Good,"[ 07, 05, 07, 11, 05, 08 ]",7.17,Commoner,408
Dwarf: ,Male,66,145,48,Chaotic Neutral,"[ 09, 08, 08, 13, 12, 04 ]",9.0,Commoner,345
Dwarf: ,Male,66,148,51,Lawful Neutral,"[ 10, 07, 06, 10, 10, 07 ]",8.33,Commoner,351
Dwarf: ,Male,76,164,45,Chaotic Neutral,"[ 04, 10, 03, 08, 04, 10 ]",6.5,Commoner,277
Dwarf: ,Male,68,140,49,Neutral Good,"[ 13, 05, 10, 10, 03, 11 ]",8.67,Commoner,363
Dwarf: ,Male,68,147,45,Chaotic Good,"[ 14, 06, 06, 05, 08, 09 ]",8.0,Commoner,364
Dwarf: ,Male,71,146,50,True Neutral,"[ 14, 08, 07, 10, 06, 06 ]",8.5,Commoner,294
Elf: ,Male,118,109,64,Neutral Good,"[ 13, 16, 11, 13, 10, 12 ]",12.5,Elite,591
Dwarf: ,Male,65,165,49,True Neutral,"[ 05, 04, 08, 12, 08, 12 ]",8.17,Commoner,401
Dwarf: ,Male,74,147,49,Lawful Evil,"[ 03, 13, 11, 10, 07, 11 ]",9.17,Commoner,324
Dwarf: ,Female,67,131,50,Neutral Evil,"[ 14, 14, 15, 12, 12, 08 ]",12.5,Elite,403
Dwarf: ,Female,73,122,45,Lawful Neutral,"[ 08, 06, 15, 07, 10, 09 ]",9.17,Commoner,349
Dwarf: ,Male,76,145,44,True Neutral,"[ 13, 10, 14, 04, 11, 12 ]",10.67,Commoner,284
Dwarf: ,Female,73,128,45,Neutral Good,"[ 08, 08, 14, 11, 07, 07 ]",9.17,Commoner,415
Dwarf: ,Female,69,119,49,Chaotic Evil,"[ 13, 08, 08, 09, 11, 10 ]",9.83,Commoner,297
Dwarf: ,Male,66,151,46,Chaotic Neutral,"[ 08, 08, 12, 07, 08, 11 ]",9.0,Commoner,309
Dwarf: ,Female,66,129,50,Lawful Neutral,"[ 13, 05, 10, 15, 09, 11 ]",10.5,Commoner,342
Dwarf: ,Female,77,126,49,Neutral Good,"[ 08, 10, 08, 11, 09, 14 ]",10.0,Commoner,428
Dwarf: ,Male,61,148,49,Lawful Neutral,"[ 08, 07, 08, 10, 13, 09 ]",9.17,Commoner,417
Dwarf: ,Female,74,121,47,Neutral Evil,"[ 10, 05, 08, 04, 07, 06 ]",6.67,Commoner,390
Dwarf: ,Male,62,158,52,Chaotic Neutral,"[ 13, 12, 07, 08, 12, 09 ]",10.17,Commoner,305
Dwarf: ,Female,67,120,44,True Neutral,"[ 10, 06, 09, 06, 12, 09 ]",8.67,Commoner,315
Dwarf: ,Male,74,155,50,Neutral Good,"[ 09, 07, 11, 08, 08, 09 ]",8.67,Commoner,316
Dwarf: ,Male,63,154,46,Lawful Good,"[ 11, 10, 09, 07, 08, 06 ]",8.5,Commoner,300
Dwarf: ,Male,72,153,51,Chaotic Neutral,"[ 09, 09, 11, 07, 07, 10 ]",8.83,Commoner,333
Dwarf: ,Female,73,128,49,True Neutral,"[ 08, 11, 07, 10, 08, 12 ]",9.33,Commoner,272
Dwarf: ,Female,56,129,43,Lawful Good,"[ 07, 07, 06, 07, 07, 09 ]",7.17,Commoner,366
Dwarf: ,Male,63,146,46,Neutral Evil,"[ 09, 12, 08, 05, 08, 08 ]",8.33,Commoner,340
Dwarf: ,Male,75,154,51,Neutral Good,"[ 11, 12, 09, 05, 06, 06 ]",8.17,Commoner,275
Dwarf: ,Female,65,134,51,Neutral Evil,"[ 04, 10, 10, 08, 10, 11 ]",8.83,Commoner,352
Dwarf: ,Female,74,124,46,Lawful Good,"[ 12, 07, 06, 09, 07, 06 ]",7.83,Commoner,349
Dwarf: ,Male,68,159,53,Lawful Neutral,"[ 09, 10, 11, 13, 12, 10 ]",10.83,Commoner,347
Dwarf: ,Male,59,150,47,Neutral Evil,"[ 11, 10, 07, 12, 06, 11 ]",9.5,Commoner,325
Half-Elf: ,Female,19,107,65,Lawful Neutral,"[ 14, 12, 09, 13, 11, 11 ]",11.67,Elite,159
Dwarf: ,Male,67,155,46,Lawful Evil,"[ 11, 08, 14, 06, 13, 11 ]",10.5,Commoner,328
Dwarf: ,Female,70,124,49,Lawful Evil,"[ 09, 07, 04, 14, 13, 11 ]",9.67,Commoner,325
Human: ,Female,19,134,69,Chaotic Good,"[ 15, 03, 11, 08, 15, 18 ]",11.67,Elite,112
Dwarf: ,Male,59,148,51,Neutral Good,"[ 06, 09, 08, 11, 06, 05 ]",7.5,Commoner,339
Dwarf: ,Female,68,124,42,Chaotic Good,"[ 12, 06, 13, 13, 09, 14 ]",11.17,Commoner,314
Dwarf: ,Female,73,126,46,Lawful Neutral,"[ 08, 08, 12, 07, 04, 05 ]",7.33,Commoner,315
Dwarf: ,Female,63,125,47,Chaotic Good,"[ 07, 08, 07, 09, 06, 04 ]",6.83,Commoner,298
Dwarf: ,Female,60,121,46,Lawful Evil,"[ 10, 06, 11, 11, 08, 13 ]",9.83,Commoner,397
Dwarf: ,Male,62,142,52,Chaotic Good,"[ 09, 10, 10, 10, 07, 05 ]",8.5,Commoner,337
Dwarf: ,Female,62,121,47,Chaotic Good,"[ 03, 10, 07, 11, 10, 08 ]",8.17,Commoner,358
Dwarf: ,Female,71,130,45,Neutral Evil,"[ 08, 11, 11, 05, 08, 11 ]",9.0,Commoner,358
Human: ,Female,16,127,75,Neutral Good,"[ 06, 04, 16, 14, 15, 16 ]",11.83,Elite,102
Dwarf: ,Female,68,125,51,True Neutral,"[ 11, 13, 09, 13, 09, 05 ]",10.0,Commoner,293
Dwarf: ,Male,70,149,44,Lawful Good,"[ 06, 11, 06, 07, 11, 11 ]",8.67,Commoner,428
Elf: ,Male,114,103,65,Neutral Good,"[ 14, 15, 08, 13, 10, 10 ]",11.67,Elite,520
Dwarf: ,Female,67,122,42,Lawful Evil,"[ 12, 09, 06, 12, 07, 03 ]",8.17,Commoner,315
Dwarf: ,Male,70,153,47,Lawful Neutral,"[ 05, 10, 11, 11, 10, 13 ]",10.0,Commoner,330
Dwarf: ,Male,59,153,52,Lawful Neutral,"[ 06, 05, 13, 09, 12, 05 ]",8.33,Commoner,362
Dwarf: ,Male,65,147,48,Neutral Good,"[ 09, 08, 11, 08, 09, 07 ]",8.67,Commoner,306
Dwarf: ,Male,65,150,48,Neutral Good,"[ 07, 13, 08, 08, 11, 10 ]",9.5,Commoner,301
Dwarf: ,Female,65,124,47,Lawful Evil,"[ 11, 12, 09, 09, 08, 08 ]",9.5,Commoner,415
Dwarf: ,Male,75,149,44,Lawful Neutral,"[ 12, 11, 08, 09, 06, 10 ]",9.33,Commoner,285
Dwarf: ,Female,68,130,45,Chaotic Good,"[ 06, 07, 10, 07, 12, 06 ]",8.0,Commoner,426
Dwarf: ,Male,64,149,49,Neutral Evil,"[ 08, 08, 10, 08, 08, 12 ]",9.0,Commoner,383
Dwarf: ,Female,72,129,48,Chaotic Evil,"[ 11, 06, 12, 09, 11, 10 ]",9.83,Commoner,326
Dwarf: ,Male,74,151,48,Lawful Good,"[ 07, 12, 09, 08, 06, 08 ]",8.33,Commoner,355
Dwarf: ,Male,57,144,45,Lawful Neutral,"[ 09, 06, 09, 08, 08, 12 ]",8.67,Commoner,350
Dwarf: ,Male,67,155,53,Neutral Evil,"[ 10, 09, 11, 11, 10, 07 ]",9.67,Commoner,334
Dwarf: ,Male,67,158,51,Lawful Neutral,"[ 08, 14, 09, 12, 10, 09 ]",10.33,Commoner,311
Dwarf: ,Male,62,148,45,Chaotic Evil,"[ 10, 07, 04, 04, 04, 09 ]",6.33,Commoner,308
Dwarf: ,Male,59,147,46,Lawful Good,"[ 08, 08, 10, 07, 06, 06 ]",7.5,Commoner,260
Dwarf: ,Female,66,138,42,Lawful Evil,"[ 10, 07, 04, 06, 11, 06 ]",7.33,Commoner,299
Dwarf: ,Female,79,133,47,Neutral Good,"[ 07, 08, 08, 12, 06, 09 ]",8.33,Commoner,270
Dwarf: ,Female,73,126,46,Neutral Evil,"[ 04, 05, 09, 07, 12, 08 ]",7.5,Commoner,387
Dwarf: ,Male,59,152,49,Neutral Evil,"[ 07, 07, 05, 13, 12, 04 ]",8.0,Commoner,327
Dwarf: ,Male,64,157,44,Chaotic Good,"[ 09, 10, 11, 08, 10, 12 ]",10.0,Commoner,282
Dwarf: ,Female,60,125,46,Chaotic Good,"[ 07, 10, 07, 08, 13, 09 ]",9.0,Commoner,362
Dwarf: ,Female,62,128,45,Chaotic Neutral,"[ 11, 10, 08, 10, 07, 09 ]",9.17,Commoner,336
Dwarf: ,Male,73,150,51,Chaotic Evil,"[ 05, 11, 09, 12, 13, 10 ]",10.0,Commoner,438
Dwarf: ,Female,79,128,45,Chaotic Neutral,"[ 13, 08, 08, 11, 04, 10 ]",9.0,Commoner,388
Dwarf: ,Female,67,118,47,True Neutral,"[ 11, 08, 12, 06, 05, 12 ]",9.0,Commoner,409
Dwarf: ,Female,61,136,46,Chaotic Evil,"[ 11, 06, 14, 07, 14, 09 ]",10.17,Commoner,348
Dwarf: ,Female,72,133,43,Chaotic Neutral,"[ 06, 10, 07, 05, 07, 09 ]",7.33,Commoner,332
Dwarf: ,Male,76,156,49,Neutral Good,"[ 11, 09, 05, 08, 04, 10 ]",7.83,Commoner,328
Dwarf: ,Male,73,151,52,Neutral Evil,"[ 04, 09, 06, 10, 14, 12 ]",9.17,Commoner,314
Dwarf: ,Male,67,154,48,Lawful Evil,"[ 10, 10, 10, 12, 11, 13 ]",11.0,Commoner,442
Dwarf: ,Male,69,152,47,Chaotic Evil,"[ 07, 10, 10, 03, 08, 13 ]",8.5,Commoner,353
Dwarf: ,Female,65,124,48,Lawful Good,"[ 13, 05, 06, 11, 12, 05 ]",8.67,Commoner,362
Dwarf: ,Female,75,140,48,Chaotic Good,"[ 06, 07, 14, 08, 12, 12 ]",9.83,Commoner,287
Dwarf: ,Male,61,142,53,True Neutral,"[ 07, 13, 14, 09, 06, 09 ]",9.67,Commoner,395
Dwarf: ,Female,64,132,46,Lawful Neutral,"[ 07, 09, 06, 06, 10, 12 ]",8.33,Commoner,408
Dwarf: ,Male,70,146,49,Neutral Evil,"[ 10, 06, 12, 10, 11, 07 ]",9.33,Commoner,381
Dwarf: ,Female,59,132,42,Neutral Good,"[ 09, 10, 11, 10, 07, 09 ]",9.33,Commoner,335
Dwarf: ,Female,70,120,46,Chaotic Good,"[ 13, 10, 08, 07, 08, 11 ]",9.5,Commoner,380
Dwarf: ,Male,56,150,46,Neutral Good,"[ 12, 11, 11, 09, 13, 08 ]",10.67,Commoner,325
Dwarf: ,Male,70,150,49,Lawful Neutral,"[ 06, 12, 10, 09, 07, 06 ]",8.33,Commoner,434
Dwarf: ,Female,68,134,44,True Neutral,"[ 09, 09, 12, 07, 07, 12 ]",9.33,Commoner,375
Dwarf: ,Female,68,134,47,Chaotic Good,"[ 09, 13, 08, 08, 13, 08 ]",9.83,Commoner,348
Dwarf: ,Female,64,129,50,Lawful Good,"[ 06, 06, 08, 06, 11, 09 ]",7.67,Commoner,278
Dwarf: ,Female,73,129,45,Neutral Evil,"[ 04, 10, 09, 06, 09, 08 ]",7.67,Commoner,315
