Race,Sex,Age,Weight,Height,Alignment,Stats,Tier lvl.,Tier,Death
Dwarf: ,Female,71,130,51,Lawful Neutral,"[ 12, 11, 10, 07, 13, 08 ]",10.17,Commoner,333
Dwarf: ,Female,63,120,46,Neutral Evil,"[ 07, 06, 09, 09, 06, 10 ]",7.83,Commoner,318
Dwarf: ,Female,64,132,49,Lawful Evil,"[ 12, 13, 10, 12, 08, 13 ]",11.33,Elite,424
Dwarf: ,Male,76,154,48,Chaotic Neutral,"[ 10, 04, 11, 10, 08, 05 ]",8.0,Commoner,354
Dwarf: ,Male,61,150,53,Chaotic Neutral,"[ 12, 08, 15, 17, 05, 06 ]",10.5,Commoner,342
Gnome: ,Female,80,80,41,Chaotic Evil,"[ 16, 12, 10, 17, 09, 13 ]",12.83,Adventurer,365
Dwarf: ,Female,51,136,48,Lawful Good,"[ 12, 13, 13, 06, 03, 10 ]",9.5,Commoner,386
Dwarf: ,Male,75,153,44,Lawful Good,"[ 11, 09, 08, 13, 10, 10 ]",10.17,Commoner,379
Dwarf: ,Female,73,130,44,Chaotic Neutral,"[ 06, 14, 09, 07, 10, 10 ]",9.33,Commoner,337
Dwarf: ,Female,57,133,49,Lawful Good,"[ 09, 09, 10, 12, 07, 05 ]",8.67,Commoner,369
Dwarf: ,Female,67,120,42,Lawful Evil,"[ 13, 10, 09, 07, 13, 15 ]",11.17,Commoner,295
Dwarf: ,Female,65,133,42,Neutral Evil,"[ 07, 11, 14, 10, 07, 06 ]",9.17,Commoner,405
Dwarf: ,Male,67,151,45,Lawful Good,"[ 11, 11, 07, 08, 10, 16 ]",10.5,Commoner,312
Dwarf: ,Female,68,120,51,Chaotic Evil,"[ 08, 07, 14, 09, 06, 12 ]",9.33,Commoner,412
Dwarf: ,Female,66,141,45,Neutral Good,"[ 08, 10, 05, 10, 09, 08 ]",8.33,Commoner,370
Dwarf: ,Male,70,148,49,Neutral Evil,"[ 13, 09, 10, 11, 12, 14 ]",11.5,Elite,413
Dwarf: ,Female,67,131,50,Chaotic Evil,"[ 10, 09, 09, 06, 10, 09 ]",8.83,Commoner,382
Dwarf: ,Female,64,136,46,Neutral Good,"[ 11, 08, 09, 05, 08, 12 ]",8.83,Commoner,401
Dwarf: ,Female,63,129,48,Chaotic Good,"[ 15, 06, 08, 11, 09, 08 ]",9.5,Commoner,353
Dwarf: ,Male,55,159,47,Chaotic Good,"[ 05, 11, 13, 10, 07, 05 ]",8.5,Commoner,368
Dwarf: ,Female,72,134,46,Lawful Evil,"[ 06, 05, 12, 09, 11, 13 ]",9.33,Commoner,399
Dwarf: ,Female,67,140,51,Neutral Good,"[ 10, 10, 07, 09, 03, 13 ]",8.67,Commoner,327
Dwarf: ,Female,70,131,51,Neutral Evil,"[ 10, 09, 12, 10, 10, 13 ]",10.67,Commoner,277
Dwarf: ,Female,73,128,51,Lawful Neutral,"[ 12, 09, 09, 05, 12, 08 ]",9.17,Commoner,322
Dwarf: ,Male,71,158,52,Chaotic Neutral,"[ 08, 14, 08, 10, 09, 11 ]",10.0,Commoner,390
Dwarf: ,Male,67,160,50,Chaotic Good,"[ 08, 10, 05, 12, 11, 09 ]",9.17,Commoner,406
Dwarf: ,Female,66,127,47,Lawful Neutral,"[ 15, 12, 06, 10, 09, 11 ]",10.5,Commoner,363
Dwarf: ,Female,60,135,46,True Neutral,"[ 15, 09, 10, 04, 10, 07 ]",9.17,Commoner,310
Dwarf: ,Male,71,156,44,Lawful Good,"[ 06, 06, 14, 07, 12, 08 ]",8.83,Commoner,340
Dwarf: ,Female,72,126,45,Chaotic Neutral,"[ 05, 13, 07, 05, 09, 10 ]",8.17,Commoner,399
Dwarf: ,Male,65,152,46,Neutral Evil,"[ 11, 10, 10, 06, 09, 10 ]",9.33,Commoner,369
Dwarf: ,Male,77,157,48,Chaotic Good,"[ 15, 13, 13, 13, 12, 10 ]",12.67,Elite,411
Dwarf: ,Female,57,130,47,Lawful Evil,"[ 08, 11, 13, 11, 14, 10 ]",11.17,Commoner,437
Dwarf: ,Female,76,129,49,Lawful Neutral,"[ 04, 10, 07, 07, 08, 06 ]",7.0,Commoner,381
Dwarf: ,Female,58,127,42,Neutral Evil,"[ 12, 14, 05, 12, 05, 13 ]",10.17,Commoner,432
Dwarf: ,Female,71,129,49,Lawful Good,"[ 09, 14, 07, 09, 06, 12 ]",9.5,Commoner,360
Dwarf: ,Male,72,153,50,Chaotic Good,"[ 08, 08, 10, 07, 05, 12 ]",8.33,Commoner,383
Dwarf: ,Female,52,127,51,Lawful Evil,"[ 08, 09, 06, 12, 05, 10 ]",8.33,Commoner,411
Dwarf: ,Female,59,138,48,Neutral Evil,"[ 06, 08, 07, 07, 09, 07 ]",7.33,Commoner,387
Dwarf: ,Male,67,156,48,True Neutral,"[ 06, 13, 12, 09, 08, 10 ]",9.67,Commoner,440
Dwarf: ,Male,74,146,52,Chaotic Neutral,"[ 08, 12, 13, 11, 06, 07 ]",9.5,Commoner,395
Dwarf: ,Female,51,117,46,Lawful Neutral,"[ 06, 11, 15, 17, 03, 16 ]",11.33,Elite,416
Dwarf: ,Female,74,127,48,Chaotic Good,"[ 11, 09, 12, 08, 07, 08 ]",9.17,Commoner,296
Dwarf: ,Female,69,126,49,Lawful Neutral,"[ 07, 05, 15, 14, 07, 13 ]",10.17,Commoner,391
Dwarf: ,Female,68,121,47,Chaotic Good,"[ 12, 08, 06, 14, 04, 06 ]",8.33,Commoner,390
Dwarf: ,Male,71,160,49,True Neutral,"[ 09, 05, 12, 07, 09, 11 ]",8.83,Commoner,437
Dwarf: ,Male,66,160,48,Neutral Good,"[ 05, 10, 10, 04, 12, 11 ]",8.67,Commoner,366
Dwarf: ,Male,73,157,47,Neutral Good,"[ 08, 06, 06, 08, 14, 13 ]",9.17,Commoner,406
Dwarf: ,Female,79,123,42,Neutral Good,"[ 10, 04, 06, 06, 08, 13 ]",7.83,Commoner,266
Dwarf: ,Female,65,126,50,Neutral Good,"[ 09, 13, 11, 10, 09, 10 ]",10.33,Commoner,425
Dwarf: ,Male,69,139,51,Chaotic Evil,"[ 08, 06, 10, 07, 14, 13 ]",9.67,Commoner,335
Dwarf: ,Female,60,127,43,Chaotic Good,"[ 10, 07, 12, 09, 09, 06 ]",8.83,Commoner,358
Dwarf: ,Female,74,128,43,Neutral Evil,"[ 13, 07, 10, 07, 10, 11 ]",9.67,Commoner,328
Dwarf: ,Female,69,121,47,Neutral Good,"[ 09, 10, 09, 07, 09, 09 ]",8.83,Commoner,385
Dwarf: ,Female,72,123,47,True Neutral,"[ 08, 11, 07, 09, 06, 09 ]",8.33,Commoner,364
Dwarf: ,Female,62,132,51,Chaotic Neutral,"[ 12, 08, 11, 10, 15, 06 ]",10.33,Commoner,420
Dwarf: ,Male,78,151,51,Lawful Neutral,"[ 06, 08, 12, 05, 09, 05 ]",7.5,Commoner,358
Dwarf: ,Male,73,151,45,Chaotic Evil,"[ 10, 09, 06, 08, 06, 10 ]",8.17,Commoner,342
Half-Elf: ,Male,19,135,69,Chaotic Good,"[ 03, 17, 08, 17, 16, 10 ]",11.83,Elite,153
Dwarf: ,Female,76,132,49,Lawful Good,"[ 10, 05, 11, 10, 09, 10 ]",9.17,Commoner,309
Dwarf: ,Male,70,151,48,Lawful Evil,"[ 08, 06, 06, 07, 04, 07 ]",6.33,Commoner,287
Dwarf: ,Male,65,156,48,Lawful Neutral,"[ 08, 07, 04, 11, 14, 10 ]",9.0,Commoner,364
Dwarf: ,Male,64,146,47,Neutral Evil,"[ 06, 11, 09, 10, 14, 13 ]",10.5,Commoner,428
Dwarf: ,Female,76,132,45,Chaotic Neutral,"[ 07, 11, 11, 11, 10, 06 ]",9.33,Commoner,397
Dwarf: ,Male,60,162,53,Lawful Evil,"[ 10, 10, 04, 12, 08, 11 ]",9.17,Commoner,365
Dwarf: ,Male,69,151,44,Lawful Neutral,"[ 09, 09, 08, 14, 10, 12 ]",10.33,Commoner,373
Dwarf: ,Female,67,129,42,Lawful Good,"[ 10, 06, 08, 06, 10, 10 ]",8.33,Commoner,342
Dwarf: ,Female,62,138,45,Neutral Good,"[ 06, 12, 10, 09, 09, 10 ]",9.33,Commoner,360
Dwarf: ,Male,75,153,53,Chaotic Good,"[ 07, 12, 07, 08, 09, 09 ]",8.67,Commoner,299
Dwarf: ,Male,70,155,49,Chaotic Evil,"[ 07, 12, 08, 13, 06, 10 ]",9.33,Commoner,427
Dwarf: ,Female,71,118,42,Chaotic Neutral,"[ 13, 11, 08, 15, 10, 11 ]",11.33,Elite,354
Dwarf: ,Female,58,124,49,Chaotic Evil,"[ 04, 10, 13, 07, 10, 07 ]",8.5,Commoner,342
Dwarf: ,Female,75,137,47,Lawful Evil,"[ 08, 07, 12, 08, 06, 10 ]",8.5,Commoner,357
Dwarf: ,Male,75,151,49,Lawful Good,"[ 09, 12, 10, 05, 07, 09 ]",8.67,Commoner,285
Dwarf: ,Female,62,129,42,Chaotic Good,"[ 08, 10, 11, 11, 13, 06 ]",9.83,Commoner,288
Dwarf: ,Male,69,149,46,Chaotic Neutral,"[ 05, 14, 07, 08, 12, 11 ]",9.5,Commoner,310
Dwarf: ,Male,71,147,51,Chaotic Evil,"[ 15, 09, 09, 12, 09, 12 ]",11.0,Commoner,348
Dwarf: ,Male,64,155,44,True Neutral,"[ 10, 06, 13, 08, 09, 09 ]",9.17,Commoner,373
Dwarf: ,Female,75,126,45,Lawful Good,"[ 06, 08, 12, 05, 07, 09 ]",7.83,Commoner,369
Dwarf: ,Female,61,129,47,Chaotic Neutral,"[ 06, 12, 05, 08, 07, 12 ]",8.33,Commoner,351
Dwarf: ,Female,61,128,46,Chaotic Evil,"[ 10, 11, 10, 10, 11, 07 ]",9.83,Commoner,423
Dwarf: ,Male,73,154,51,True Neutral,"[ 07, 08, 05, 12, 07, 07 ]",7.67,Commoner,351
Dwarf: ,Male,65,150,47,Chaotic Evil,"[ 06, 12, 10, 08, 13, 09 ]",9.67,Commoner,417
Dwarf: ,Female,57,128,47,Lawful Good,"[ 09, 08, 09, 13, 15, 09 ]",10.5,Commoner,400
Dwarf: ,Male,82,159,47,Chaotic Good,"[ 10, 14, 11, 07, 11, 13 ]",11.0,Commoner,254
Dwarf: ,Male,57,158,51,Lawful Neutral,"[ 05, 14, 13, 11, 09, 07 ]",9.83,Commoner,324
Dwarf: ,Male,62,151,48,Chaotic Good,"[ 08, 10, 09, 07, 11, 06 ]",8.5,Commoner,326
Dwarf: ,Male,70,149,45,Chaotic Neutral,"[ 07, 12, 08, 07, 11, 07 ]",8.67,Commoner,326
Dwarf: ,Female,61,123,44,True Neutral,"[ 07, 08, 09, 08, 06, 11 ]",8.17,Commoner,327
Dwarf: ,Female,70,123,43,Chaotic Neutral,"[ 11, 11, 08, 08, 07, 10 ]",9.17,Commoner,272
Dwarf: ,Male,62,155,48,Lawful Neutral,"[ 12, 04, 07, 10, 14, 10 ]",9.5,Commoner,330
Dwarf: ,Female,61,122,49,Chaotic Evil,"[ 06, 10, 05, 10, 08, 07 ]",7.67,Commoner,361
Dwarf: ,Female,67,122,50,Neutral Good,"[ 09, 15, 10, 12, 11, 06 ]",10.5,Commoner,388
Dwarf: ,Female,64,130,48,Lawful Good,"[ 09, 10, 10, 12, 09, 07 ]",9.5,Commoner,352
Dwarf: ,Male,79,153,48,Lawful Good,"[ 05, 10, 07, 09, 09, 10 ]",8.33,Commoner,397
Dwarf: ,Female,64,134,47,Neutral Evil,"[ 12, 08, 10, 07, 07, 11 ]",9.17,Commoner,331
Dwarf: ,Female,77,124,49,Neutral Evil,"[ 10, 12, 07, 09, 04, 09 ]",8.5,Commoner,396
Dwarf: ,Female,63,129,49,Neutral Good,"[ 12, 10, 05, 18, 11, 04 ]",10.0,Commoner,383
Dwarf: ,Male,79,156,48,Chaotic Neutral,"[ 09, 05, 05, 06, 11, 10 ]",7.67,Commoner,300
Dwarf: ,Male,73,166,53,Chaotic Good,"[ 12, 06, 11, 06, 07, 10 ]",8.67,Commoner,386
Dwarf: ,Male,73,160,45,Chaotic Evil,"[ 11, 17, 15, 17, 08, 09 ]",12.83,Adventurer,429
Dwarf: ,Female,62,132,49,Chaotic Evil,"[ 08, 06, 10, 13, 09, 12 ]",9.67,Commoner,360
Dwarf: ,Male,59,144,48,Neutral Evil,"[ 11, 04, 10, 09, 05, 13 ]",8.67,Commoner,374
Dwarf: ,Male,69,168,53,Chaotic Neutral,"[ 09, 06, 10, 12, 13, 09 ]",9.83,Commoner,369
Dwarf: ,Female,68,140,50,Lawful Good,"[ 07, 07, 06, 10, 11, 07 ]",8.0,Commoner,312
Dwarf: ,Male,66,139,51,Chaotic Good,"[ 11, 07, 18, 05, 06, 12 ]",9.83,Commoner,332
Dwarf: ,Male,65,156,52,Neutral Good,"[ 13, 08, 05, 09, 12, 11 ]",9.67,Commoner,384
Dwarf: ,Male,66,151,51,True Neutral,"[ 08, 13, 12, 10, 12, 08 ]",10.5,Commoner,343
Dwarf: ,Male,71,146,47,Chaotic Evil,"[ 09, 11, 08, 10, 09, 04 ]",8.5,Commoner,376
Dwarf: ,Female,73,139,44,Chaotic Neutral,"[ 04, 09, 06, 06, 09, 11 ]",7.5,Commoner,279
Dwarf: ,Female,68,120,49,True Neutral,"[ 13, 08, 07, 08, 11, 13 ]",10.0,Commoner,338
Dwarf: ,Male,58,151,45,Chaotic Neutral,"[ 11, 04, 12, 13, 11, 05 ]",9.33,Commoner,362
Dwarf: ,Female,58,117,49,Chaotic Good,"[ 12, 13, 11, 13, 12, 08 ]",11.5,Elite,421
Dwarf: ,Female,69,132,46,Lawful Good,"[ 13, 08, 11, 11, 12, 09 ]",10.67,Commoner,401
Dwarf: ,Male,77,146,44,Chaotic Neutral,"[ 08, 10, 14, 10, 07, 08 ]",9.5,Commoner,373
Dwarf: ,Female,62,129,42,Lawful Evil,"[ 10, 11, 05, 06, 09, 14 ]",9.17,Commoner,339
Dwarf: ,Female,59,136,44,Lawful Evil,"[ 10, 05, 07, 09, 12, 09 ]",8.67,Commoner,276
Dwarf: ,Male,71,153,49,Chaotic Evil,"[ 09, 04, 06, 11, 07, 06 ]",7.17,Commoner,360
Dwarf: ,Female,74,133,48,Lawful Evil,"[ 12, 07, 07, 09, 09, 08 ]",8.67,Commoner,315
Dwarf: ,Female,69,117,47,Lawful Evil,"[ 14, 05, 14, 05, 16, 08 ]",10.33,Commoner,368
Dwarf: ,Male,62,162,45,Chaotic Good,"[ 14, 10, 09, 13, 10, 11 ]",11.17,Commoner,298
Dwarf: ,Female,78,116,45,Chaotic Neutral,"[ 09, 12, 12, 08, 08, 10 ]",9.83,Commoner,384
Dwarf: ,Female,52,125,46,Chaotic Good,"[ 09, 06, 05, 06, 08, 08 ]",7.0,Commoner,317
Dwarf: ,Male,72,153,49,True Neutral,"[ 09, 11, 10, 06, 14, 10 ]",10.0,Commoner,415
Dwarf: ,Male,65,155,45,Neutral Good,"[ 04, 15, 06, 16, 07, 06 ]",9.0,Commoner,365
Dwarf: ,Male,66,152,53,True Neutral,"[ 10, 13, 07, 08, 08, 15 ]",10.17,Commoner,336
Dwarf: ,Male,50,147,49,Chaotic Good,"[ 11, 08, 13, 05, 10, 04 ]",8.5,Commoner,289
Dwarf: ,Male,69,149,44,Lawful Good,"[ 08, 10, 12, 07, 09, 10 ]",9.33,Commoner,369
Dwarf: ,Female,69,117,51,Lawful Neutral,"[ 12, 03, 11, 11, 09, 11 ]",9.5,Commoner,364
Human: ,Female,18,125,72,True Neutral,"[ 13, 13, 13, 12, 06, 15 ]",12.0,Elite,115
Dwarf: ,Female,66,120,48,Lawful Neutral,"[ 12, 07, 08, 06, 11, 15 ]",9.83,Commoner,344
Dwarf: ,Male,69,158,53,Lawful Neutral,"[ 09, 10, 12, 10, 07, 09 ]",9.5,Commoner,403
Gnome: ,Female,79,81,42,Neutral Good,"[ 14, 09, 10, 15, 16, 10 ]",12.33,Elite,244
Dwarf: ,Female,64,133,42,Neutral Evil,"[ 07, 08, 06, 07, 10, 08 ]",7.67,Commoner,391
Dwarf: ,Female,72,116,45,Neutral Evil,"[ 14, 05, 07, 05, 05, 11 ]",7.83,Commoner,334
Dwarf: ,Male,75,148,48,Neutral Evil,"[ 08, 05, 09, 07, 08, 13 ]",8.33,Commoner,354
Dwarf: ,Male,67,152,46,Lawful Evil,"[ 10, 09, 07, 09, 10, 07 ]",8.67,Commoner,370
Dwarf: ,Female,75,134,44,Chaotic Evil,"[ 14, 11, 10, 10, 13, 07 ]",10.83,Commoner,380
Dwarf: ,Female,72,131,43,Chaotic Good,"[ 07, 11, 10, 15, 05, 13 ]",10.17,Commoner,353
Dwarf: ,Male,57,151,48,Lawful Neutral,"[ 10, 11, 12, 12, 08, 09 ]",10.33,Commoner,339
Dwarf: ,Male,59,151,51,Chaotic Evil,"[ 11, 10, 10, 12, 12, 11 ]",11.0,Commoner,387
Dwarf: ,Female,66,130,49,Chaotic Good,"[ 13, 08, 10, 09, 16, 06 ]",10.33,Commoner,367
Dwarf: ,Female,56,119,51,Chaotic Good,"[ 12, 08, 05, 05, 15, 09 ]",9.0,Commoner,304
Dwarf: ,Female,69,113,48,Chaotic Neutral,"[ 11, 14, 07, 09, 06, 08 ]",9.17,Commoner,360
Dwarf: ,Male,59,149,44,Chaotic Evil,"[ 12, 05, 09, 09, 12, 09 ]",9.33,Commoner,361
Dwarf: ,Male,64,158,51,Chaotic Neutral,"[ 10, 12, 07, 14, 14, 12 ]",11.5,Elite,331
Dwarf: ,Male,78,146,47,Chaotic Good,"[ 11, 10, 06, 09, 06, 10 ]",8.67,Commoner,351
Dwarf: ,Male,62,157,47,Neutral Good,"[ 12, 09, 12, 13, 12, 10 ]",11.33,Elite,363
Dwarf: ,Male,62,151,47,Neutral Good,"[ 13, 10, 09, 11, 08, 08 ]",9.83,Commoner,371
Dwarf: ,Male,68,149,50,Chaotic Evil,"[ 09, 11, 08, 09, 05, 09 ]",8.5,Commoner,408
Dwarf: ,Female,73,124,47,Lawful Evil,"[ 12, 16, 07, 15, 05, 08 ]",10.5,Commoner,414
Dwarf: ,Female,65,123,48,Chaotic Neutral,"[ 12, 03, 13, 07, 09, 09 ]",8.83,Commoner,371
Dwarf: ,Female,63,140,47,Neutral Evil,"[ 08, 09, 08, 06, 12, 11 ]",9.0,Commoner,349
Dwarf: ,Female,77,124,49,Chaotic Good,"[ 09, 03, 11, 09, 10, 10 ]",8.67,Commoner,394
Dwarf: ,Female,67,121,50,Neutral Good,"[ 07, 10, 05, 13, 10, 10 ]",9.17,Commoner,292
Dwarf: ,Male,76,154,49,Neutral Evil,"[ 10, 12, 11, 07, 10, 08 ]",9.67,Commoner,297
Dwarf: ,Female,73,126,51,Neutral Evil,"[ 09, 08, 14, 10, 06, 10 ]",9.5,Commoner,378
Dwarf: ,Male,66,152,46,Lawful Good,"[ 07, 09, 12, 09, 10, 04 ]",8.5,Commoner,350
Dwarf: ,Male,72,147,52,Chaotic Good,"[ 09, 08, 07, 09, 10, 06 ]",8.17,Commoner,333
Dwarf: ,Female,75,111,47,Chaotic Evil,"[ 08, 05, 12, 12, 09, 09 ]",9.17,Commoner,352
Dwarf: ,Female,71,123,43,Lawful Good,"[ 10, 04, 18, 14, 03, 18 ]",11.17,Commoner,398
Dwarf: ,Male,68,141,45,Chaotic Neutral,"[ 10, 12, 08, 04, 04, 11 ]",8.17,Commoner,254
Dwarf: ,Female,72,131,50,True Neutral,"[ 12, 09, 09, 11, 13, 05 ]",9.83,Commoner,356
Dwarf: ,Female,72,135,43,Chaotic Good,"[ 11, 10, 09, 06, 10, 13 ]",9.83,Commoner,310
Dwarf: ,Male,69,151,51,Lawful Good,"[ 06, 08, 07, 09, 08, 10 ]",8.0,Commoner,334
Dwarf: ,Female,63,142,43,Lawful Good,"[ 09, 09, 08, 12, 07, 08 ]",8.83,Commoner,415
Gnome: ,Female,84,78,41,Chaotic Neutral,"[ 13, 12, 10, 10, 17, 15 ]",12.83,Adventurer,331
Dwarf: ,Male,73,154,44,Neutral Good,"[ 14, 13, 06, 09, 06, 10 ]",9.67,Commoner,306
Dwarf: ,Male,58,152,48,Chaotic Neutral,"[ 06, 12, 13, 09, 11, 06 ]",9.5,Commoner,385
Dwarf: ,Male,75,152,48,Neutral Evil,"[ 11, 09, 11, 11, 13, 09 ]",10.67,Commoner,356
Dwarf: ,Male,63,161,48,Chaotic Evil,"[ 08, 06, 10, 09, 12, 08 ]",8.83,Commoner,375
Dwarf: ,Female,66,122,48,Chaotic Good,"[ 13, 08, 06, 13, 12, 10 ]",10.33,Commoner,385
Dwarf: ,Female,73,129,42,True Neutral,"[ 06, 08, 08, 09, 07, 09 ]",7.83,Commoner,312
Dwarf: ,Female,65,131,43,Neutral Good,"[ 11, 06, 11, 11, 06, 10 ]",9.17,Commoner,323
Dwarf: ,Male,62,145,47,Neutral Evil,"[ 14, 09, 04, 06, 07, 09 ]",8.17,Commoner,380
Dwarf: ,Female,68,134,50,Lawful Good,"[ 11, 10, 08, 06, 08, 11 ]",9.0,Commoner,415
Dwarf: ,Female,58,135,47,Neutral Good,"[ 06, 08, 08, 12, 12, 13 ]",9.83,Commoner,428
Dwarf: ,Male,74,156,48,Chaotic Neutral,"[ 09, 10, 10, 09, 10, 06 ]",9.0,Commoner,322
Dwarf: ,Female,68,126,48,True Neutral,"[ 14, 14, 15, 13, 13, 10 ]",13.17,Adventurer,296
Dwarf: ,Female,68,129,47,Chaotic Evil,"[ 09, 07, 08, 07, 07, 11 ]",8.17,Commoner,361
Dwarf: ,Female,62,136,49,Chaotic Neutral,"[ 09, 09, 06, 07, 06, 05 ]",7.0,Commoner,386
Dwarf: ,Female,54,131,42,Lawful Good,"[ 09, 06, 10, 08, 13, 08 ]",9.0,Commoner,365
Dwarf: ,Male,59,145,49,Neutral Good,"[ 08, 07, 09, 10, 05, 07 ]",7.67,Commoner,381
Elf: ,Male,123,100,61,Lawful Neutral,"[ 17, 04, 10, 16, 11, 14 ]",12.0,Elite,519
