Race,Sex,Age,Weight,Height,Alignment,Stats,Tier lvl.,Tier,Death
Dwarf: ,Female,74,133,51,Neutral Evil,"[ 09, 07, 10, 05, 15, 16 ]",10.33,Commoner,323
Dwarf: ,Male,68,146,47,Chaotic Neutral,"[ 09, 08, 11, 11, 06, 09 ]",9.0,Commoner,395
Dwarf: ,Male,64,152,46,Neutral Evil,"[ 06, 07, 10, 14, 11, 11 ]",9.83,Commoner,329
Dwarf: ,Male,76,151,45,True Neutral,"[ 09, 11, 09, 07, 06, 09 ]",8.5,Commoner,370
Dwarf: ,Male,61,145,47,Lawful Neutral,"[ 07, 13, 11, 12, 11, 09 ]",10.5,Commoner,349
Dwarf: ,Male,63,150,50,Lawful Evil,"[ 10, 06, 09, 07, 09, 07 ]",8.0,Commoner,348
Dwarf: ,Female,55,128,46,Neutral Evil,"[ 10, 09, 03, 06, 10, 09 ]",7.83,Commoner,372
Dwarf: ,Male,63,155,44,Lawful Evil,"[ 10, 13, 11, 06, 12, 09 ]",10.17,Commoner,424
Dwarf: ,Male,60,150,44,Neutral Evil,"[ 11, 07, 05, 09, 10, 10 ]",8.67,Commoner,396
Dwarf: ,Female,73,137,46,Neutral Good,"[ 09, 13, 06, 11, 14, 09 ]",10.33,Commoner,405
Dwarf: ,Male,65,147,47,Chaotic Evil,"[ 12, 05, 08, 05, 04, 07 ]",6.83,Commoner,364
Dwarf: ,Female,60,125,44,Neutral Evil,"[ 08, 09, 10, 08, 04, 12 ]",8.5,Commoner,358
Dwarf: ,Male,58,153,51,True Neutral,"[ 10, 06, 04, 08, 08, 12 ]",8.0,Commoner,319
Dwarf: ,Male,72,160,45,True Neutral,"[ 12, 04, 06, 09, 08, 09 ]",8.0,Commoner,325
Dwarf: ,Female,71,132,42,Lawful Evil,"[ 07, 07, 07, 09, 11, 14 ]",9.17,Commoner,352
Dwarf: ,Female,57,128,50,Lawful Neutral,"[ 08, 05, 10, 09, 06, 04 ]",7.0,Commoner,353
Dwarf: ,Male,66,146,53,Chaotic Neutral,"[ 09, 06, 07, 10, 06, 12 ]",8.33,Commoner,390
Dwarf: ,Male,61,141,51,Neutral Evil,"[ 07, 12, 08, 13, 05, 09 ]",9.0,Commoner,328
Dwarf: ,Female,70,123,42,True Neutral,"[ 07, 16, 04, 15, 11, 08 ]",10.17,Commoner,289
Dwarf: ,Male,64,152,45,Chaotic Neutral,"[ 07, 10, 09, 09, 09, 10 ]",9.0,Commoner,350
Dwarf: ,Female,64,120,49,Lawful Neutral,"[ 06, 09, 10, 09, 10, 08 ]",8.67,Commoner,265
Dwarf: ,Male,64,143,46,Chaotic Neutral,"[ 05, 12, 06, 10, 11, 07 ]",8.5,Commoner,296
Dwarf: ,Male,69,148,50,Neutral Good,"[ 10, 09, 09, 10, 09, 07 ]",9.0,Commoner,357
Dwarf: ,Female,69,132,46,Chaotic Good,"[ 04, 06, 12, 11, 14, 07 ]",9.0,Commoner,402
Dwarf: ,Male,74,161,47,Neutral Good,"[ 10, 04, 07, 03, 18, 17 ]",9.83,Commoner,376
Dwarf: ,Female,74,121,47,Neutral Good,"[ 09, 12, 05, 06, 13, 12 ]",9.5,Commoner,383
Dwarf: ,Male,69,148,48,Chaotic Good,"[ 07, 06, 11, 13, 09, 10 ]",9.33,Commoner,259
Dwarf: ,Male,62,153,48,True Neutral,"[ 13, 12, 08, 10, 09, 05 ]",9.5,Commoner,384
Dwarf: ,Male,68,157,50,Chaotic Good,"[ 08, 11, 06, 11, 06, 10 ]",8.67,Commoner,340
Dwarf: ,Male,71,140,53,Lawful Neutral,"[ 11, 11, 05, 10, 12, 09 ]",9.67,Commoner,420
Dwarf: ,Male,68,159,44,Chaotic Evil,"[ 13, 06, 09, 08, 11, 07 ]",9.0,Commoner,378
Dwarf: ,Female,56,132,48,Lawful Neutral,"[ 06, 08, 12, 12, 09, 10 ]",9.5,Commoner,410
Dwarf: ,Female,58,127,44,Neutral Evil,"[ 12, 12, 09, 13, 12, 09 ]",11.17,Commoner,295
Gnome: ,Female,80,80,40,Lawful Good,"[ 15, 04, 14, 15, 13, 09 ]",11.67,Elite,375
Dwarf: ,Female,68,121,48,Lawful Evil,"[ 10, 08, 06, 08, 09, 06 ]",7.83,Commoner,303
Dwarf: ,Female,71,137,48,Lawful Evil,"[ 08, 12, 09, 10, 12, 05 ]",9.33,Commoner,343
Dwarf: ,Female,65,123,45,Neutral Evil,"[ 18, 06, 12, 08, 11, 06 ]",10.17,Commoner,306
Dwarf: ,Female,54,123,49,Chaotic Good,"[ 18, 12, 03, 15, 08, 08 ]",10.67,Commoner,311
Human: ,Female,16,139,67,Chaotic Good,"[ 13, 11, 14, 09, 12, 17 ]",12.67,Elite,111
Dwarf: ,Male,62,147,45,Lawful Neutral,"[ 10, 13, 08, 10, 07, 11 ]",9.83,Commoner,274
Dwarf: ,Male,57,159,48,Chaotic Good,"[ 04, 04, 06, 14, 11, 07 ]",7.67,Commoner,267
Dwarf: ,Female,76,129,42,Lawful Neutral,"[ 08, 13, 07, 06, 09, 09 ]",8.67,Commoner,385
Dwarf: ,Male,71,160,51,Lawful Neutral,"[ 05, 07, 10, 03, 14, 07 ]",7.67,Commoner,421
Dwarf: ,Male,72,156,52,Chaotic Neutral,"[ 12, 07, 15, 09, 12, 11 ]",11.0,Commoner,380
Dwarf: ,Female,66,129,49,Neutral Good,"[ 09, 10, 09, 10, 08, 11 ]",9.5,Commoner,353
Dwarf: ,Male,77,145,44,Lawful Good,"[ 09, 08, 12, 14, 10, 09 ]",10.33,Commoner,324
Dwarf: ,Male,74,158,48,Chaotic Evil,"[ 13, 06, 13, 08, 07, 12 ]",9.83,Commoner,368
Dwarf: ,Male,63,153,53,Neutral Good,"[ 09, 06, 09, 10, 13, 08 ]",9.17,Commoner,383
Dwarf: ,Male,60,159,47,Chaotic Good,"[ 17, 08, 09, 17, 12, 11 ]",12.33,Elite,378
Dwarf: ,Male,71,152,46,Neutral Evil,"[ 09, 10, 15, 06, 04, 10 ]",9.0,Commoner,368
Dwarf: ,Male,67,150,47,Lawful Neutral,"[ 09, 06, 07, 12, 10, 08 ]",8.67,Commoner,328
Dwarf: ,Male,74,145,49,Lawful Good,"[ 07, 13, 11, 03, 07, 10 ]",8.5,Commoner,392
Dwarf: ,Male,67,166,51,Neutral Good,"[ 09, 06, 04, 11, 10, 10 ]",8.33,Commoner,322
Dwarf: ,Female,78,123,51,Lawful Good,"[ 12, 12, 11, 09, 08, 09 ]",10.17,Commoner,339
Dwarf: ,Male,63,146,53,Lawful Neutral,"[ 09, 11, 12, 15, 06, 09 ]",10.33,Commoner,331
Dwarf: ,Male,59,155,44,True Neutral,"[ 12, 11, 04, 10, 08, 10 ]",9.17,Commoner,285
Dwarf: ,Male,61,153,46,Neutral Good,"[ 07, 09, 07, 08, 13, 08 ]",8.67,Commoner,337
Dwarf: ,Female,71,127,44,Lawful Good,"[ 09, 13, 09, 13, 09, 16 ]",11.5,Elite,412
Dwarf: ,Male,62,152,53,Chaotic Neutral,"[ 13, 06, 05, 08, 08, 11 ]",8.5,Commoner,328
Half-Elf: ,Male,20,136,68,Chaotic Neutral,"[ 16, 15, 14, 12, 16, 10 ]",13.83,Adventurer,139
Dwarf: ,Female,73,133,48,Chaotic Neutral,"[ 07, 11, 06, 06, 08, 07 ]",7.5,Commoner,347
Dwarf: ,Female,61,138,49,Chaotic Neutral,"[ 09, 06, 12, 10, 11, 09 ]",9.5,Commoner,378
Dwarf: ,Male,52,158,47,Lawful Good,"[ 10, 12, 08, 10, 12, 08 ]",10.0,Commoner,379
Dwarf: ,Female,65,126,46,Chaotic Neutral,"[ 06, 13, 13, 08, 11, 07 ]",9.67,Commoner,309
Dwarf: ,Female,66,124,45,True Neutral,"[ 07, 10, 12, 08, 10, 08 ]",9.17,Commoner,275
Dwarf: ,Male,61,150,50,Lawful Good,"[ 03, 11, 03, 16, 11, 14 ]",9.67,Commoner,402
Dwarf: ,Male,66,155,52,Chaotic Evil,"[ 03, 07, 13, 13, 12, 05 ]",8.83,Commoner,311
Dwarf: ,Male,74,145,47,Neutral Good,"[ 08, 09, 14, 08, 07, 13 ]",9.83,Commoner,306
Dwarf: ,Male,79,141,48,Chaotic Evil,"[ 05, 08, 04, 04, 17, 13 ]",8.5,Commoner,335
Dwarf: ,Male,80,150,49,Lawful Neutral,"[ 11, 12, 12, 06, 14, 05 ]",10.0,Commoner,329
Dwarf: ,Male,71,148,52,Neutral Good,"[ 04, 12, 05, 10, 11, 15 ]",9.5,Commoner,388
Dwarf: ,Male,64,150,45,Chaotic Neutral,"[ 07, 06, 06, 09, 07, 11 ]",7.67,Commoner,345
Dwarf: ,Male,68,151,45,True Neutral,"[ 18, 05, 09, 09, 15, 07 ]",10.5,Commoner,336
Dwarf: ,Female,64,126,51,Lawful Neutral,"[ 10, 13, 09, 13, 05, 06 ]",9.33,Commoner,287
Dwarf: ,Male,80,161,51,Neutral Evil,"[ 07, 11, 14, 12, 10, 10 ]",10.67,Commoner,356
Human: ,Male,18,163,62,Chaotic Neutral,"[ 08, 17, 15, 09, 13, 16 ]",13.0,Adventurer,110
Dwarf: ,Male,71,147,52,Lawful Neutral,"[ 13, 09, 08, 10, 09, 13 ]",10.33,Commoner,288
Dwarf: ,Female,67,137,47,Chaotic Good,"[ 11, 10, 10, 04, 10, 11 ]",9.33,Commoner,395
Dwarf: ,Male,70,159,48,Chaotic Evil,"[ 07, 13, 12, 17, 12, 08 ]",11.5,Elite,357
Dwarf: ,Female,74,129,42,Chaotic Neutral,"[ 14, 11, 05, 12, 14, 08 ]",10.67,Commoner,399
Dwarf: ,Male,81,146,52,True Neutral,"[ 05, 10, 08, 09, 08, 05 ]",7.5,Commoner,359
Dwarf: ,Female,66,123,47,Neutral Good,"[ 07, 10, 09, 11, 07, 09 ]",8.83,Commoner,297
Dwarf: ,Female,65,132,50,Chaotic Neutral,"[ 07, 06, 11, 14, 13, 07 ]",9.67,Commoner,309
Dwarf: ,Male,63,149,53,Lawful Neutral,"[ 14, 12, 06, 12, 07, 08 ]",9.83,Commoner,398
Dwarf: ,Male,65,162,46,True Neutral,"[ 04, 06, 10, 12, 06, 08 ]",7.67,Commoner,408
Dwarf: ,Female,68,121,45,Lawful Good,"[ 07, 07, 04, 10, 13, 12 ]",8.83,Commoner,367
Dwarf: ,Male,69,157,49,Neutral Good,"[ 09, 12, 10, 06, 06, 07 ]",8.33,Commoner,373
Gnome: ,Male,77,82,39,True Neutral,"[ 14, 15, 08, 15, 07, 14 ]",12.17,Elite,296
Dwarf: ,Female,62,122,46,Chaotic Neutral,"[ 10, 04, 10, 08, 08, 07 ]",7.83,Commoner,309
Dwarf: ,Female,72,132,47,Neutral Evil,"[ 11, 10, 08, 12, 14, 11 ]",11.0,Commoner,353
Dwarf: ,Female,55,125,43,Neutral Good,"[ 09, 11, 08, 06, 11, 07 ]",8.67,Commoner,298
Dwarf: ,Male,70,153,46,True Neutral,"[ 07, 08, 07, 10, 09, 11 ]",8.67,Commoner,350
Dwarf: ,Male,59,150,47,Lawful Neutral,"[ 13, 18, 07, 08, 13, 09 ]",11.33,Elite,408
Dwarf: ,Female,76,139,50,Neutral Evil,"[ 04, 10, 12, 10, 06, 09 ]",8.5,Commoner,361
Dwarf: ,Female,63,132,49,Lawful Evil,"[ 11, 09, 09, 10, 12, 11 ]",10.33,Commoner,388
Dwarf: ,Male,66,138,52,Chaotic Neutral,"[ 12, 09, 09, 08, 11, 08 ]",9.5,Commoner,272
Dwarf: ,Male,65,146,46,Neutral Good,"[ 11, 14, 08, 07, 11, 08 ]",9.83,Commoner,412
Dwarf: ,Female,78,127,50,Lawful Good,"[ 06, 11, 15, 08, 11, 07 ]",9.67,Commoner,395
Dwarf: ,Female,71,138,47,Lawful Evil,"[ 13, 08, 03, 15, 11, 11 ]",10.17,Commoner,348
Dwarf: ,Male,74,156,50,Neutral Good,"[ 09, 07, 13, 08, 06, 12 ]",9.17,Commoner,414
Dwarf: ,Female,70,125,48,Lawful Good,"[ 04, 06, 13, 18, 04, 16 ]",10.17,Commoner,370
Dwarf: ,Male,70,155,49,Chaotic Neutral,"[ 11, 07, 11, 07, 10, 11 ]",9.5,Commoner,346
Dwarf: ,Female,76,126,49,Lawful Neutral,"[ 13, 10, 10, 07, 10, 08 ]",9.67,Commoner,274
Dwarf: ,Female,68,124,44,Chaotic Good,"[ 10, 09, 08, 09, 08, 10 ]",9.0,Commoner,311
Dwarf: ,Female,80,140,46,Chaotic Good,"[ 10, 09, 07, 05, 05, 10 ]",7.67,Commoner,304
Dwarf: ,Male,59,156,51,Chaotic Evil,"[ 08, 08, 06, 11, 05, 09 ]",7.83,Commoner,315
Dwarf: ,Male,61,153,53,True Neutral,"[ 06, 09, 07, 11, 09, 12 ]",9.0,Commoner,344
Dwarf: ,Male,73,140,46,Chaotic Evil,"[ 09, 09, 09, 05, 06, 09 ]",7.83,Commoner,378
Gnome: ,Female,76,79,42,Neutral Evil,"[ 14, 17, 11, 16, 14, 08 ]",13.33,Adventurer,414
Dwarf: ,Male,76,152,46,Chaotic Neutral,"[ 11, 08, 06, 09, 11, 06 ]",8.5,Commoner,293
Gnome: ,Female,75,78,42,Chaotic Good,"[ 08, 11, 17, 16, 08, 13 ]",12.17,Elite,392
Dwarf: ,Male,61,151,47,Lawful Good,"[ 11, 10, 10, 08, 12, 07 ]",9.67,Commoner,369
Dwarf: ,Male,77,158,47,Chaotic Good,"[ 08, 06, 10, 10, 08, 05 ]",7.83,Commoner,396
Dwarf: ,Male,64,145,52,Neutral Evil,"[ 08, 06, 08, 10, 10, 12 ]",9.0,Commoner,367
Dwarf: ,Male,69,158,46,Lawful Neutral,"[ 06, 06, 15, 12, 10, 07 ]",9.33,Commoner,365
Dwarf: ,Male,61,152,45,Chaotic Neutral,"[ 06, 10, 08, 06, 06, 09 ]",7.5,Commoner,277
Dwarf: ,Female,64,119,45,Chaotic Neutral,"[ 08, 13, 06, 10, 07, 11 ]",9.17,Commoner,369
Dwarf: ,Male,73,151,47,Lawful Neutral,"[ 09, 09, 10, 09, 09, 14 ]",10.0,Commoner,313
Dwarf: ,Female,73,127,42,Chaotic Good,"[ 12, 13, 09, 06, 07, 11 ]",9.67,Commoner,336
Dwarf: ,Male,77,160,51,Neutral Good,"[ 15, 09, 08, 13, 08, 13 ]",11.0,Commoner,326
Dwarf: ,Male,77,153,44,Chaotic Evil,"[ 14, 06, 08, 10, 09, 16 ]",10.5,Commoner,315
Dwarf: ,Female,69,126,49,Lawful Evil,"[ 07, 05, 11, 08, 05, 12 ]",8.0,Commoner,369
Dwarf: ,Female,62,121,44,Neutral Good,"[ 14, 11, 08, 08, 06, 08 ]",9.17,Commoner,328
Dwarf: ,Male,69,157,48,Chaotic Evil,"[ 10, 14, 12, 09, 10, 09 ]",10.67,Commoner,381
Dwarf: ,Female,66,130,51,Chaotic Good,"[ 12, 13, 06, 07, 13, 12 ]",10.5,Commoner,425
Dwarf: ,Male,71,153,47,Neutral Evil,"[ 13, 08, 08, 12, 10, 09 ]",10.0,Commoner,396
Dwarf: ,Male,71,148,52,True Neutral,"[ 09, 11, 07, 09, 09, 08 ]",8.83,Commoner,334
Dwarf: ,Male,65,148,47,Lawful Neutral,"[ 11, 09, 03, 11, 07, 12 ]",8.83,Commoner,291
Dwarf: ,Male,64,146,45,Neutral Evil,"[ 09, 14, 08, 07, 11, 10 ]",9.83,Commoner,331
Dwarf: ,Male,61,154,53,Lawful Neutral,"[ 05, 11, 07, 07, 11, 08 ]",8.17,Commoner,300
Dwarf: ,Male,75,156,51,True Neutral,"[ 08, 12, 09, 10, 08, 12 ]",9.83,Commoner,347
Dwarf: ,Female,74,130,46,Lawful Evil,"[ 09, 14, 09, 07, 08, 07 ]",9.0,Commoner,328
Dwarf: ,Male,66,150,52,Chaotic Good,"[ 11, 09, 10, 11, 06, 08 ]",9.17,Commoner,324
Dwarf: ,Female,69,117,43,Chaotic Evil,"[ 06, 15, 07, 11, 14, 06 ]",9.83,Commoner,265
Dwarf: ,Female,58,117,49,Chaotic Good,"[ 11, 05, 09, 09, 13, 09 ]",9.33,Commoner,412
Dwarf: ,Male,70,158,44,Chaotic Neutral,"[ 06, 10, 12, 07, 04, 11 ]",8.33,Commoner,357
Dwarf: ,Male,78,141,51,Chaotic Evil,"[ 06, 09, 07, 08, 08, 06 ]",7.33,Commoner,412
Dwarf: ,Male,69,147,46,Lawful Good,"[ 09, 06, 11, 10, 10, 11 ]",9.5,Commoner,313
Dwarf: ,Female,77,128,46,Lawful Neutral,"[ 09, 06, 11, 10, 07, 10 ]",8.83,Commoner,335
Dwarf: ,Female,73,138,48,Neutral Evil,"[ 10, 11, 07, 13, 13, 10 ]",10.67,Commoner,350
Dwarf: ,Male,62,153,50,Lawful Evil,"[ 10, 09, 06, 11, 07, 13 ]",9.33,Commoner,396
Dwarf: ,Female,70,139,46,True Neutral,"[ 11, 14, 03, 08, 11, 11 ]",9.67,Commoner,364
Dwarf: ,Male,67,151,53,Lawful Neutral,"[ 04, 11, 08, 12, 09, 05 ]",8.17,Commoner,293
Dwarf: ,Female,63,136,43,Lawful Good,"[ 09, 11, 13, 10, 08, 10 ]",10.17,Commoner,410
Dwarf: ,Male,64,153,51,True Neutral,"[ 12, 06, 07, 07, 08, 09 ]",8.17,Commoner,369
Dwarf: ,Female,58,141,51,Chaotic Good,"[ 07, 04, 11, 09, 08, 05 ]",7.33,Commoner,387
Dwarf: ,Male,66,146,53,Neutral Good,"[ 09, 10, 11, 08, 08, 13 ]",9.83,Commoner,419
Dwarf: ,Male,68,144,52,Lawful Neutral,"[ 08, 08, 08, 13, 06, 12 ]",9.17,Commoner,432
Halfling: ,Male,26,61,46,Chaotic Good,"[ 18, 16, 12, 14, 13, 08 ]",13.5,Adventurer,128
Dwarf: ,Female,71,120,47,Chaotic Evil,"[ 12, 07, 12, 06, 07, 10 ]",9.0,Commoner,391
Dwarf: ,Male,69,149,44,Chaotic Evil,"[ 12, 13, 12, 13, 11, 08 ]",11.5,Elite,407
Dwarf: ,Male,65,145,44,Chaotic Evil,"[ 07, 05, 08, 09, 08, 08 ]",7.5,Commoner,329
Dwarf: ,Female,63,119,49,Neutral Good,"[ 11, 06, 11, 12, 08, 05 ]",8.83,Commoner,356
Dwarf: ,Female,80,128,51,True Neutral,"[ 09, 11, 10, 04, 13, 12 ]",9.83,Commoner,378
Elf: ,Male,120,109,62,Neutral Good,"[ 12, 18, 09, 09, 10, 13 ]",11.83,Elite,547
Gnome: ,Male,73,85,39,Neutral Good,"[ 15, 16, 08, 09, 12, 13 ]",12.17,Elite,446
Dwarf: ,Female,77,123,51,Chaotic Neutral,"[ 07, 11, 13, 10, 06, 10 ]",9.5,Commoner,366
Dwarf: ,Female,64,124,44,Neutral Good,"[ 06, 12, 10, 13, 08, 07 ]",9.33,Commoner,314
Dwarf: ,Female,67,120,47,True Neutral,"[ 11, 08, 09, 10, 13, 04 ]",9.17,Commoner,312
Dwarf: ,Male,72,152,50,Neutral Good,"[ 04, 11, 09, 08, 10, 11 ]",8.83,Commoner,269
Dwarf: ,Female,55,126,46,Lawful Neutral,"[ 08, 12, 09, 08, 07, 16 ]",10.0,Commoner,382
Dwarf: ,Male,70,159,47,Chaotic Good,"[ 07, 11, 12, 04, 11, 09 ]",9.0,Commoner,370
Dwarf: ,Male,69,158,49,Lawful Evil,"[ 05, 07, 12, 11, 08, 08 ]",8.5,Commoner,400
Dwarf: ,Female,54,119,49,Neutral Evil,"[ 10, 06, 04, 13, 09, 09 ]",8.5,Commoner,294
Dwarf: ,Male,69,151,46,Neutral Good,"[ 13, 06, 15, 13, 12, 08 ]",11.17,Commoner,344
Dwarf: ,Male,58,159,52,Chaotic Neutral,"[ 06, 15, 12, 09, 11, 10 ]",10.5,Commoner,309
Dwarf: ,Male,62,159,53,Chaotic Neutral,"[ 09, 06, 18, 06, 10, 16 ]",10.83,Commoner,359
Dwarf: ,Male,62,150,44,Lawful Neutral,"[ 07, 13, 14, 11, 10, 11 ]",11.0,Commoner,396
Dwarf: ,Male,61,145,53,Chaotic Good,"[ 08, 08, 14, 07, 07, 07 ]",8.5,Commoner,344
Dwarf: ,Female,68,120,42,Chaotic Evil,"[ 12, 04, 10, 11, 13, 11 ]",10.17,Commoner,395
Dwarf: ,Female,76,125,46,Lawful Evil,"[ 07, 12, 10, 08, 15, 06 ]",9.67,Commoner,367
Dwarf: ,Male,72,147,46,Lawful Evil,"[ 11, 10, 09, 08, 11, 07 ]",9.33,Commoner,362
Dwarf: ,Male,75,154,52,Lawful Neutral,"[ 12, 08, 03, 08, 08, 08 ]",7.83,Commoner,356
Dwarf: ,Male,76,153,49,Lawful Neutral,"[ 08, 12, 12, 08, 15, 15 ]",11.67,Elite,404
Dwarf: ,Female,72,132,50,True Neutral,"[ 09, 10, 08, 07, 10, 13 ]",9.5,Commoner,298
Dwarf: ,Male,72,150,44,Chaotic Evil,"[ 05, 09, 12, 10, 12, 08 ]",9.33,Commoner,365
Dwarf: ,Male,71,156,45,True Neutral,"[ 10, 07, 09, 07, 07, 06 ]",7.67,Commoner,354
Dwarf: ,Female,54,134,42,Lawful Neutral,"[ 06, 04, 09, 13, 06, 10 ]",8.0,Commoner,274
Dwarf: ,Female,80,118,44,Chaotic Evil,"[ 09, 11, 09, 12, 10, 13 ]",10.67,Commoner,417
Dwarf: ,Female,71,127,46,Lawful Evil,"[ 10, 07, 10, 09, 10, 09 ]",9.17,Commoner,367
Dwarf: ,Female,59,125,43,Neutral Evil,"[ 10, 04, 13, 10, 06, 05 ]",8.0,Commoner,382
Dwarf: ,Male,78,155,51,Chaotic Neutral,"[ 10, 07, 04, 11, 06, 10 ]",8.0,Commoner,290
Dwarf: ,Female,64,132,47,Neutral Evil,"[ 09, 12, 12, 09, 09, 12 ]",10.5,Commoner,341
Dwarf: ,Male,60,152,53,Chaotic Good,"[ 08, 04, 07, 12, 11, 07 ]",8.17,Commoner,279
Half-Elf: ,Male,21,131,67,Lawful Neutral,"[ 16, 11, 14, 09, 14, 06 ]",11.67,Elite,149
Dwarf: ,Male,64,155,52,Chaotic Neutral,"[ 11, 12, 08, 10, 14, 07 ]",10.33,Commoner,389
Dwarf: ,Male,54,155,50,Lawful Good,"[ 08, 08, 09, 10, 09, 11 ]",9.17,Commoner,378
Dwarf: ,Male,65,148,49,Chaotic Good,"[ 07, 13, 13, 06, 11, 10 ]",10.0,Commoner,381
Dwarf: ,Male,60,148,52,Chaotic Evil,"[ 08, 11, 08, 13, 07, 06 ]",8.83,Commoner,327
Dwarf: ,Male,68,143,51,Lawful Evil,"[ 10, 07, 05, 06, 09, 11 ]",8.0,Commoner,327
Dwarf: ,Male,51,150,46,Lawful Good,"[ 13, 13, 11, 12, 03, 11 ]",10.5,Commoner,348
Dwarf: ,Female,62,134,47,Neutral Evil,"[ 08, 07, 13, 10, 07, 08 ]",8.83,Commoner,390
Halfling: ,Male,27,65,43,Chaotic Good,"[ 06, 12, 14, 18, 08, 12 ]",11.67,Elite,144
Dwarf: ,Male,64,149,50,Lawful Evil,"[ 15, 04, 09, 06, 12, 09 ]",9.17,Commoner,363
Elf: ,Female,118,96,53,True Neutral,"[ 08, 14, 08, 08, 18, 18 ]",12.33,Elite,604
Dwarf: ,Female,76,129,50,True Neutral,"[ 11, 15, 09, 10, 06, 11 ]",10.33,Commoner,387
Dwarf: ,Male,69,145,46,Lawful Good,"[ 15, 12, 08, 12, 16, 06 ]",11.5,Elite,359
Dwarf: ,Female,66,126,45,Chaotic Good,"[ 14, 10, 12, 07, 08, 12 ]",10.5,Commoner,329
Dwarf: ,Female,57,133,49,Lawful Evil,"[ 08, 14, 10, 09, 07, 09 ]",9.5,Commoner,398
Dwarf: ,Female,62,125,46,Lawful Neutral,"[ 11, 10, 13, 07, 08, 11 ]",10.0,Commoner,330
Dwarf: ,Male,62,148,52,True Neutral,"[ 10, 07, 09, 04, 08, 06 ]",7.33,Commoner,347
