Race,Sex,Age,Weight,Height,Alignment,Stats,Tier lvl.,Tier,Death
Dwarf: ,Male,78,148,44,Chaotic Good,"[ 10, 13, 05, 17, 18, 06 ]",11.5,Elite,390
Dwarf: ,Male,62,156,46,Lawful Good,"[ 11, 09, 11, 11, 08, 09 ]",9.83,Commoner,411
Dwarf: ,Female,62,125,51,Lawful Good,"[ 09, 08, 07, 09, 10, 16 ]",9.83,Commoner,283
Dwarf: ,Female,58,128,48,Neutral Evil,"[ 07, 11, 09, 11, 07, 07 ]",8.67,Commoner,341
Dwarf: ,Male,60,149,53,Lawful Good,"[ 05, 11, 13, 08, 14, 08 ]",9.83,Commoner,413
Dwarf: ,Female,74,122,42,Neutral Good,"[ 07, 09, 08, 13, 11, 07 ]",9.17,Commoner,428
Dwarf: ,Female,71,122,46,Chaotic Good,"[ 09, 10, 06, 10, 08, 10 ]",8.83,Commoner,346
Dwarf: ,Male,67,151,53,Lawful Evil,"[ 11, 06, 09, 08, 07, 10 ]",8.5,Commoner,351
Dwarf: ,Male,58,146,48,Chaotic Good,"[ 13, 08, 08, 12, 14, 12 ]",11.17,Commoner,329
Dwarf: ,Female,67,132,42,Lawful Neutral,"[ 05, 09, 08, 12, 08, 10 ]",8.67,Commoner,333
Dwarf: ,Male,62,157,45,Chaotic Good,"[ 09, 08, 13, 10, 15, 07 ]",10.33,Commoner,408
Dwarf: ,Female,63,114,44,Chaotic Evil,"[ 12, 08, 13, 13, 07, 04 ]",9.5,Commoner,339
Dwarf: ,Female,58,134,45,Lawful Good,"[ 03, 08, 06, 05, 04, 08 ]",5.67,Commoner,308
Dwarf: ,Female,74,117,42,Lawful Evil,"[ 11, 06, 13, 06, 09, 12 ]",9.5,Commoner,354
Dwarf: ,Male,68,147,45,Lawful Good,"[ 06, 09, 15, 04, 06, 13 ]",8.83,Commoner,347
Dwarf: ,Male,65,162,53,Chaotic Neutral,"[ 10, 06, 14, 05, 15, 10 ]",10.0,Commoner,382
Dwarf: ,Male,70,152,50,Lawful Evil,"[ 08, 06, 05, 06, 14, 11 ]",8.33,Commoner,333
Dwarf: ,Female,67,116,46,Lawful Evil,"[ 09, 10, 13, 07, 09, 09 ]",9.5,Commoner,309
Dwarf: ,Female,62,122,43,Neutral Good,"[ 10, 08, 09, 14, 06, 10 ]",9.5,Commoner,386
Dwarf: ,Female,67,129,47,True Neutral,"[ 09, 12, 05, 11, 06, 04 ]",7.83,Commoner,371
Dwarf: ,Female,70,134,43,Chaotic Evil,"[ 09, 07, 09, 10, 07, 08 ]",8.33,Commoner,351
Dwarf: ,Female,57,128,47,Chaotic Good,"[ 10, 06, 09, 09, 03, 05 ]",7.0,Commoner,391
Dwarf: ,Female,77,130,47,Chaotic Good,"[ 08, 05, 07, 13, 09, 07 ]",8.17,Commoner,303
Dwarf: ,Male,72,153,50,True Neutral,"[ 07, 10, 13, 09, 09, 12 ]",10.0,Commoner,373
Dwarf: ,Male,67,146,49,Chaotic Neutral,"[ 08, 08, 06, 08, 10, 09 ]",8.17,Commoner,397
Dwarf: ,Male,73,147,49,Lawful Neutral,"[ 10, 08, 11, 11, 09, 11 ]",10.0,Commoner,357
Dwarf: ,Male,69,145,44,True Neutral,"[ 10, 07, 11, 08, 13, 05 ]",9.0,Commoner,354
Dwarf: ,Male,75,155,50,Chaotic Evil,"[ 15, 04, 07, 12, 11, 10 ]",9.83,Commoner,380
Dwarf: ,Female,65,127,43,Chaotic Evil,"[ 09, 08, 06, 13, 09, 09 ]",9.0,Commoner,413
Dwarf: ,Male,64,164,51,Neutral Evil,"[ 08, 12, 12, 05, 08, 11 ]",9.33,Commoner,290
Dwarf: ,Female,69,123,43,Lawful Neutral,"[ 06, 09, 13, 09, 07, 08 ]",8.67,Commoner,288
Dwarf: ,Male,76,145,49,Lawful Evil,"[ 15, 11, 10, 12, 12, 12 ]",12.0,Elite,329
Dwarf: ,Male,60,152,50,Lawful Neutral,"[ 06, 10, 09, 15, 09, 06 ]",9.17,Commoner,281
Dwarf: ,Male,64,145,51,True Neutral,"[ 06, 13, 07, 08, 12, 08 ]",9.0,Commoner,351
Dwarf: ,Male,58,144,44,Chaotic Evil,"[ 14, 07, 05, 09, 07, 12 ]",9.0,Commoner,333
Half-Elf: ,Female,19,94,66,Neutral Evil,"[ 17, 15, 10, 13, 15, 04 ]",12.33,Elite,148
Dwarf: ,Female,59,121,50,Lawful Neutral,"[ 12, 06, 07, 09, 08, 05 ]",7.83,Commoner,378
Dwarf: ,Female,70,122,45,Lawful Good,"[ 04, 14, 10, 10, 13, 06 ]",9.5,Commoner,360
Dwarf: ,Male,63,157,46,Chaotic Good,"[ 08, 11, 10, 13, 07, 10 ]",9.83,Commoner,403
Dwarf: ,Male,66,149,53,Neutral Evil,"[ 06, 10, 08, 10, 10, 10 ]",9.0,Commoner,317
Dwarf: ,Female,54,127,50,True Neutral,"[ 09, 06, 11, 12, 10, 08 ]",9.33,Commoner,397
Dwarf: ,Male,65,160,46,True Neutral,"[ 09, 12, 15, 08, 11, 08 ]",10.5,Commoner,322
Dwarf: ,Female,64,129,44,Chaotic Evil,"[ 13, 09, 13, 09, 13, 06 ]",10.5,Commoner,343
Dwarf: ,Female,76,133,51,Neutral Good,"[ 09, 13, 06, 11, 13, 05 ]",9.5,Commoner,379
Dwarf: ,Male,67,149,52,True Neutral,"[ 10, 06, 13, 09, 06, 08 ]",8.67,Commoner,351
Dwarf: ,Female,65,133,51,Lawful Evil,"[ 05, 13, 05, 06, 11, 10 ]",8.33,Commoner,395
Dwarf: ,Female,63,118,47,Neutral Good,"[ 05, 10, 06, 05, 12, 08 ]",7.67,Commoner,368
Dwarf: ,Male,67,153,47,Lawful Neutral,"[ 11, 07, 07, 09, 09, 11 ]",9.0,Commoner,345
Dwarf: ,Male,71,154,49,Lawful Evil,"[ 04, 08, 09, 09, 07, 06 ]",7.17,Commoner,363
Dwarf: ,Male,65,151,51,Neutral Good,"[ 14, 12, 07, 06, 10, 11 ]",10.0,Commoner,395
Dwarf: ,Male,68,142,44,True Neutral,"[ 09, 13, 08, 07, 08, 11 ]",9.33,Commoner,357
Elf: ,Female,112,90,54,Neutral Good,"[ 10, 15, 11, 15, 10, 12 ]",12.17,Elite,526
Dwarf: ,Male,70,145,53,Chaotic Good,"[ 05, 18, 15, 05, 07, 15 ]",10.83,Commoner,377
Human: ,Female,17,130,68,Chaotic Good,"[ 11, 14, 15, 14, 16, 08 ]",13.0,Adventurer,120
Dwarf: ,Female,71,130,49,Chaotic Good,"[ 07, 04, 08, 10, 09, 07 ]",7.5,Commoner,364
Dwarf: ,Male,63,147,46,True Neutral,"[ 05, 10, 10, 10, 08, 06 ]",8.17,Commoner,423
Dwarf: ,Female,66,133,43,Chaotic Good,"[ 12, 14, 10, 07, 10, 07 ]",10.0,Commoner,316
Dwarf: ,Male,64,154,53,Neutral Good,"[ 09, 10, 03, 08, 11, 07 ]",8.0,Commoner,344
Dwarf: ,Male,60,152,49,Chaotic Evil,"[ 13, 06, 11, 08, 09, 09 ]",9.33,Commoner,409
Dwarf: ,Female,74,130,48,Lawful Good,"[ 08, 10, 08, 13, 08, 17 ]",10.67,Commoner,327
Dwarf: ,Female,66,124,43,Lawful Evil,"[ 08, 13, 11, 11, 14, 09 ]",11.0,Commoner,303
Dwarf: ,Male,78,144,48,Neutral Evil,"[ 06, 09, 15, 13, 08, 05 ]",9.33,Commoner,404
Dwarf: ,Female,74,141,49,Chaotic Neutral,"[ 08, 10, 11, 12, 12, 12 ]",10.83,Commoner,369
Dwarf: ,Female,76,132,43,Chaotic Good,"[ 10, 15, 13, 08, 11, 07 ]",10.67,Commoner,314
Dwarf: ,Female,59,120,49,Lawful Good,"[ 10, 10, 12, 16, 08, 12 ]",11.33,Elite,392
Dwarf: ,Male,69,145,53,Lawful Good,"[ 08, 11, 08, 13, 11, 10 ]",10.17,Commoner,324
Dwarf: ,Female,62,127,45,Neutral Good,"[ 09, 09, 04, 07, 11, 05 ]",7.5,Commoner,373
Dwarf: ,Male,72,151,52,Chaotic Neutral,"[ 07, 10, 12, 07, 07, 08 ]",8.5,Commoner,383
Dwarf: ,Male,68,156,53,Lawful Good,"[ 05, 11, 11, 08, 11, 09 ]",9.17,Commoner,406
Dwarf: ,Female,68,125,48,Chaotic Neutral,"[ 07, 09, 08, 07, 11, 09 ]",8.5,Commoner,361
Halfling: ,Female,25,65,41,Neutral Good,"[ 06, 14, 13, 16, 11, 12 ]",12.0,Elite,137
Dwarf: ,Male,75,141,50,Neutral Evil,"[ 11, 14, 10, 17, 13, 03 ]",11.33,Elite,373
Dwarf: ,Female,74,134,51,Chaotic Good,"[ 10, 12, 07, 13, 10, 05 ]",9.5,Commoner,342
Dwarf: ,Female,70,122,43,Chaotic Neutral,"[ 11, 03, 11, 09, 07, 13 ]",9.0,Commoner,341
Dwarf: ,Female,59,131,46,Neutral Good,"[ 17, 09, 13, 09, 05, 12 ]",10.83,Commoner,344
Dwarf: ,Female,54,126,43,Neutral Evil,"[ 06, 06, 05, 09, 13, 09 ]",8.0,Commoner,347
Dwarf: ,Male,74,150,49,Lawful Good,"[ 14, 09, 12, 08, 13, 12 ]",11.33,Elite,357
Dwarf: ,Female,71,117,50,Chaotic Evil,"[ 06, 08, 11, 11, 09, 03 ]",8.0,Commoner,308
Dwarf: ,Female,63,127,42,Lawful Neutral,"[ 14, 07, 06, 08, 13, 10 ]",9.67,Commoner,345
Dwarf: ,Female,83,124,46,Chaotic Good,"[ 06, 06, 08, 11, 08, 08 ]",7.83,Commoner,294
Dwarf: ,Male,62,146,45,Neutral Good,"[ 11, 13, 07, 09, 13, 07 ]",10.0,Commoner,297
Dwarf: ,Male,67,144,52,Chaotic Good,"[ 09, 12, 11, 14, 06, 10 ]",10.33,Commoner,378
Dwarf: ,Female,58,137,51,Chaotic Evil,"[ 09, 05, 10, 10, 12, 12 ]",9.67,Commoner,420
Dwarf: ,Female,73,118,44,Chaotic Good,"[ 10, 13, 08, 11, 07, 04 ]",8.83,Commoner,319
Dwarf: ,Male,69,153,50,Lawful Neutral,"[ 16, 16, 04, 16, 10, 05 ]",11.17,Commoner,382
Dwarf: ,Female,72,121,51,Chaotic Good,"[ 06, 13, 09, 09, 13, 06 ]",9.33,Commoner,343
Dwarf: ,Male,57,146,51,Lawful Evil,"[ 05, 03, 08, 08, 11, 12 ]",7.83,Commoner,322
Dwarf: ,Male,59,162,48,Chaotic Neutral,"[ 11, 08, 11, 09, 10, 09 ]",9.67,Commoner,325
Dwarf: ,Female,72,117,49,Lawful Neutral,"[ 04, 14, 08, 06, 12, 05 ]",8.17,Commoner,386
Dwarf: ,Male,65,157,44,True Neutral,"[ 06, 09, 07, 07, 07, 07 ]",7.17,Commoner,386
Dwarf: ,Male,61,146,44,Lawful Evil,"[ 07, 11, 06, 07, 09, 11 ]",8.5,Commoner,343
Dwarf: ,Female,62,124,45,Neutral Evil,"[ 08, 07, 11, 09, 10, 09 ]",9.0,Commoner,438
Dwarf: ,Female,76,121,45,True Neutral,"[ 07, 14, 09, 09, 09, 08 ]",9.33,Commoner,288
Dwarf: ,Female,66,119,51,Lawful Good,"[ 06, 09, 12, 09, 09, 07 ]",8.67,Commoner,358
Dwarf: ,Male,59,144,49,Lawful Evil,"[ 10, 09, 08, 09, 13, 17 ]",11.0,Commoner,336
Dwarf: ,Female,59,131,50,Lawful Good,"[ 15, 14, 09, 06, 10, 11 ]",10.83,Commoner,401
Dwarf: ,Male,61,155,51,Lawful Good,"[ 09, 08, 11, 07, 06, 14 ]",9.17,Commoner,318
Dwarf: ,Male,61,146,51,Neutral Evil,"[ 07, 11, 09, 09, 10, 10 ]",9.33,Commoner,272
Dwarf: ,Male,72,155,50,Chaotic Good,"[ 07, 03, 08, 15, 05, 15 ]",8.83,Commoner,350
Dwarf: ,Male,55,156,50,Chaotic Neutral,"[ 06, 09, 04, 09, 08, 10 ]",7.67,Commoner,365
Dwarf: ,Male,75,154,44,Neutral Evil,"[ 10, 08, 09, 06, 10, 10 ]",8.83,Commoner,368
Dwarf: ,Female,58,121,47,Lawful Good,"[ 09, 08, 10, 07, 10, 09 ]",8.83,Commoner,343
Dwarf: ,Male,62,145,44,Neutral Evil,"[ 07, 11, 11, 08, 07, 13 ]",9.5,Commoner,273
Dwarf: ,Female,83,123,42,Lawful Good,"[ 12, 06, 13, 12, 13, 08 ]",10.67,Commoner,412
Dwarf: ,Male,59,151,44,Neutral Good,"[ 15, 07, 08, 10, 09, 03 ]",8.67,Commoner,313
Dwarf: ,Female,75,129,49,Chaotic Neutral,"[ 12, 14, 08, 09, 09, 11 ]",10.5,Commoner,359
Dwarf: ,Male,63,160,48,Chaotic Evil,"[ 07, 17, 06, 17, 11, 05 ]",10.5,Commoner,333
Dwarf: ,Female,70,119,48,Lawful Neutral,"[ 08, 09, 06, 10, 09, 09 ]",8.5,Commoner,305
Dwarf: ,Male,60,166,48,Neutral Evil,"[ 07, 06, 08, 08, 09, 07 ]",7.5,Commoner,338
Dwarf: ,Male,60,149,45,Lawful Evil,"[ 12, 06, 09, 10, 06, 11 ]",9.0,Commoner,369
Dwarf: ,Male,81,159,52,Chaotic Evil,"[ 10, 08, 12, 06, 10, 12 ]",9.67,Commoner,296
Dwarf: ,Female,61,125,44,True Neutral,"[ 08, 11, 08, 15, 06, 07 ]",9.17,Commoner,335
Dwarf: ,Female,61,120,44,Lawful Good,"[ 05, 08, 06, 11, 08, 11 ]",8.17,Commoner,338
Dwarf: ,Female,69,123,48,Lawful Good,"[ 07, 06, 09, 06, 17, 13 ]",9.67,Commoner,396
Dwarf: ,Male,70,161,44,Neutral Evil,"[ 12, 12, 09, 07, 09, 10 ]",9.83,Commoner,348
Dwarf: ,Female,62,134,51,Chaotic Neutral,"[ 11, 06, 09, 08, 13, 14 ]",10.17,Commoner,302
Halfling: ,Female,25,62,34,Neutral Evil,"[ 04, 14, 18, 12, 11, 13 ]",12.0,Elite,152
Dwarf: ,Male,70,148,48,Lawful Good,"[ 10, 05, 09, 10, 10, 11 ]",9.17,Commoner,389
Human: ,Male,18,173,67,Lawful Neutral,"[ 13, 08, 18, 08, 13, 11 ]",11.83,Elite,106
Dwarf: ,Male,81,148,46,Lawful Evil,"[ 04, 09, 07, 08, 10, 09 ]",7.83,Commoner,322
Dwarf: ,Male,68,157,52,Neutral Evil,"[ 12, 09, 12, 12, 10, 08 ]",10.5,Commoner,305
Dwarf: ,Male,78,159,52,Chaotic Neutral,"[ 08, 10, 04, 09, 07, 06 ]",7.33,Commoner,389
Dwarf: ,Female,81,127,42,Chaotic Evil,"[ 05, 18, 17, 05, 12, 08 ]",10.83,Commoner,371
Dwarf: ,Female,58,127,50,True Neutral,"[ 09, 12, 08, 07, 10, 09 ]",9.17,Commoner,395
Dwarf: ,Female,72,129,46,Lawful Good,"[ 09, 04, 12, 06, 14, 11 ]",9.33,Commoner,339
Dwarf: ,Female,65,120,49,Chaotic Evil,"[ 11, 15, 12, 04, 09, 09 ]",10.0,Commoner,349
Dwarf: ,Female,66,121,44,Chaotic Good,"[ 06, 13, 08, 06, 09, 12 ]",9.0,Commoner,290
Dwarf: ,Female,70,124,46,Lawful Evil,"[ 17, 11, 12, 09, 09, 11 ]",11.5,Elite,369
Dwarf: ,Male,68,149,51,Neutral Evil,"[ 12, 08, 10, 13, 11, 07 ]",10.17,Commoner,302
Dwarf: ,Male,57,152,48,Neutral Evil,"[ 08, 05, 10, 13, 10, 06 ]",8.67,Commoner,370
Dwarf: ,Female,69,140,47,Neutral Good,"[ 10, 08, 08, 11, 12, 08 ]",9.5,Commoner,294
Dwarf: ,Male,64,165,44,Lawful Neutral,"[ 07, 09, 08, 09, 04, 06 ]",7.17,Commoner,376
Dwarf: ,Male,64,148,50,Chaotic Good,"[ 08, 06, 04, 09, 11, 08 ]",7.67,Commoner,379
Dwarf: ,Female,65,137,42,Chaotic Good,"[ 10, 13, 07, 05, 10, 07 ]",8.67,Commoner,399
Dwarf: ,Female,72,130,49,Chaotic Evil,"[ 06, 07, 12, 07, 09, 11 ]",8.67,Commoner,320
Dwarf: ,Female,63,127,48,Neutral Evil,"[ 07, 10, 09, 10, 09, 12 ]",9.5,Commoner,303
Dwarf: ,Male,70,150,45,Neutral Evil,"[ 09, 08, 10, 09, 06, 09 ]",8.5,Commoner,398
Dwarf: ,Female,71,127,49,Chaotic Neutral,"[ 11, 06, 07, 09, 11, 11 ]",9.17,Commoner,444
Dwarf: ,Female,63,141,50,True Neutral,"[ 08, 11, 05, 09, 09, 12 ]",9.0,Commoner,357
Dwarf: ,Female,63,135,42,Neutral Good,"[ 06, 08, 09, 12, 12, 09 ]",9.33,Commoner,340
Dwarf: ,Female,72,128,43,Chaotic Good,"[ 11, 11, 07, 06, 10, 12 ]",9.5,Commoner,345
Dwarf: ,Male,73,149,47,Neutral Good,"[ 11, 07, 12, 14, 08, 12 ]",10.67,Commoner,362
Elf: ,Female,112,76,59,Lawful Good,"[ 13, 10, 10, 16, 09, 13 ]",11.83,Elite,591
Dwarf: ,Female,64,128,47,Chaotic Good,"[ 07, 09, 07, 08, 08, 05 ]",7.33,Commoner,328
Dwarf: ,Male,61,152,47,Neutral Good,"[ 08, 18, 12, 08, 08, 15 ]",11.5,Elite,303
Dwarf: ,Female,67,125,50,Neutral Evil,"[ 13, 06, 10, 10, 12, 06 ]",9.5,Commoner,409
Dwarf: ,Male,76,153,49,Neutral Evil,"[ 13, 10, 06, 04, 07, 07 ]",7.83,Commoner,333
Dwarf: ,Male,68,154,50,Chaotic Evil,"[ 12, 13, 11, 08, 11, 09 ]",10.67,Commoner,350
Dwarf: ,Male,75,162,52,Neutral Good,"[ 04, 10, 12, 08, 04, 07 ]",7.5,Commoner,374
Dwarf: ,Male,79,166,44,Chaotic Evil,"[ 09, 14, 06, 07, 10, 11 ]",9.5,Commoner,313
Dwarf: ,Female,67,129,45,Chaotic Good,"[ 11, 15, 07, 09, 06, 09 ]",9.5,Commoner,390
Dwarf: ,Male,63,156,48,Neutral Evil,"[ 11, 07, 09, 07, 03, 12 ]",8.17,Commoner,339
Dwarf: ,Male,64,144,45,Chaotic Neutral,"[ 11, 09, 09, 13, 04, 07 ]",8.83,Commoner,365
Dwarf: ,Female,55,123,44,Neutral Good,"[ 09, 12, 07, 11, 04, 13 ]",9.33,Commoner,373
Dwarf: ,Male,65,147,46,Lawful Good,"[ 05, 12, 14, 07, 10, 10 ]",9.67,Commoner,279
Dwarf: ,Female,64,127,44,Chaotic Evil,"[ 05, 11, 14, 10, 10, 12 ]",10.33,Commoner,347
Halfling: ,Female,26,57,38,Neutral Good,"[ 11, 18, 17, 05, 12, 09 ]",12.0,Elite,110
Dwarf: ,Male,69,150,52,Chaotic Neutral,"[ 13, 14, 10, 10, 09, 06 ]",10.33,Commoner,314
Dwarf: ,Male,72,159,45,Chaotic Good,"[ 12, 12, 09, 08, 08, 08 ]",9.5,Commoner,370
Dwarf: ,Male,75,148,50,Lawful Evil,"[ 12, 11, 08, 13, 08, 08 ]",10.0,Commoner,408
Dwarf: ,Female,67,138,50,Chaotic Neutral,"[ 13, 13, 09, 11, 07, 04 ]",9.5,Commoner,337
Dwarf: ,Male,70,154,45,Chaotic Good,"[ 10, 07, 09, 11, 09, 10 ]",9.33,Commoner,349
Dwarf: ,Male,73,154,46,Lawful Evil,"[ 09, 14, 10, 12, 10, 11 ]",11.0,Commoner,381
Dwarf: ,Male,62,152,53,Lawful Good,"[ 08, 12, 08, 09, 12, 10 ]",9.83,Commoner,414
Dwarf: ,Female,60,122,47,Neutral Evil,"[ 13, 05, 05, 09, 05, 13 ]",8.33,Commoner,334
Dwarf: ,Male,66,144,50,True Neutral,"[ 11, 09, 05, 10, 10, 13 ]",9.67,Commoner,359
Dwarf: ,Male,72,159,53,Chaotic Neutral,"[ 06, 13, 08, 06, 09, 09 ]",8.5,Commoner,332
Dwarf: ,Male,81,151,46,Chaotic Neutral,"[ 09, 08, 12, 10, 11, 12 ]",10.33,Commoner,382
Dwarf: ,Male,72,149,45,True Neutral,"[ 06, 14, 11, 14, 08, 10 ]",10.5,Commoner,333
Dwarf: ,Female,68,127,48,True Neutral,"[ 09, 09, 10, 09, 10, 08 ]",9.17,Commoner,277
Dwarf: ,Female,68,126,49,True Neutral,"[ 10, 07, 09, 05, 08, 12 ]",8.5,Commoner,334
Dwarf: ,Male,70,147,46,Chaotic Evil,"[ 03, 12, 09, 10, 08, 10 ]",8.67,Commoner,310
Dwarf: ,Female,73,114,49,True Neutral,"[ 16, 14, 03, 12, 08, 11 ]",10.67,Commoner,420
Dwarf: ,Male,61,149,44,Chaotic Evil,"[ 09, 09, 06, 08, 10, 09 ]",8.5,Commoner,286
Dwarf: ,Female,74,126,47,Chaotic Neutral,"[ 06, 05, 11, 10, 10, 09 ]",8.5,Commoner,341
Dwarf: ,Male,76,156,50,Lawful Evil,"[ 07, 06, 06, 10, 11, 09 ]",8.17,Commoner,367
Dwarf: ,Male,74,160,48,Neutral Good,"[ 08, 09, 10, 07, 10, 07 ]",8.5,Commoner,344
Dwarf: ,Male,62,157,48,Chaotic Neutral,"[ 14, 06, 07, 06, 11, 08 ]",8.67,Commoner,325
Dwarf: ,Female,65,133,45,Neutral Good,"[ 06, 13, 09, 12, 12, 10 ]",10.33,Commoner,332
Dwarf: ,Male,59,157,46,Lawful Evil,"[ 07, 15, 06, 11, 16, 09 ]",10.67,Commoner,384
Dwarf: ,Male,74,144,48,Chaotic Good,"[ 07, 11, 10, 10, 06, 10 ]",9.0,Commoner,410
Dwarf: ,Male,71,154,46,Lawful Evil,"[ 08, 09, 10, 11, 09, 14 ]",10.17,Commoner,307
