Race,Sex,Age,Weight,Height,Alignment,Stats,Tier lvl.,Tier,Death
Dwarf: ,Female,68,127,50,Chaotic Neutral,"[ 11, 04, 06, 07, 06, 08 ]",7.0,Commoner,390
Dwarf: ,Female,73,130,43,Chaotic Good,"[ 08, 13, 12, 09, 09, 08 ]",9.83,Commoner,362
Dwarf: ,Male,62,159,44,Lawful Evil,"[ 14, 10, 10, 13, 07, 09 ]",10.5,Commoner,304
Dwarf: ,Female,67,135,42,Chaotic Good,"[ 10, 08, 10, 08, 10, 06 ]",8.67,Commoner,374
Dwarf: ,Male,62,160,45,Chaotic Good,"[ 08, 09, 05, 07, 09, 07 ]",7.5,Commoner,392
Dwarf: ,Female,63,128,43,Chaotic Good,"[ 08, 10, 07, 07, 04, 07 ]",7.17,Commoner,298
Dwarf: ,Male,62,144,46,True Neutral,"[ 09, 06, 09, 09, 06, 05 ]",7.33,Commoner,347
Dwarf: ,Male,68,144,49,Neutral Evil,"[ 07, 12, 10, 07, 13, 06 ]",9.17,Commoner,345
Dwarf: ,Female,69,125,46,Chaotic Good,"[ 08, 06, 04, 10, 09, 11 ]",8.0,Commoner,319
Dwarf: ,Female,55,130,51,True Neutral,"[ 09, 07, 09, 10, 05, 06 ]",7.67,Commoner,320
Half-Elf: ,Male,21,141,67,Neutral Good,"[ 13, 10, 17, 10, 09, 12 ]",11.83,Elite,170
Dwarf: ,Female,66,134,44,Chaotic Evil,"[ 10, 07, 10, 05, 07, 05 ]",7.33,Commoner,388
Dwarf: ,Male,63,152,49,Lawful Good,"[ 12, 08, 05, 09, 11, 14 ]",9.83,Commoner,371
Dwarf: ,Male,78,148,53,Neutral Evil,"[ 07, 14, 04, 15, 11, 10 ]",10.17,Commoner,425
Dwarf: ,Female,69,126,49,Neutral Good,"[ 07, 09, 10, 07, 11, 07 ]",8.5,Commoner,405
Dwarf: ,Female,63,126,49,Chaotic Good,"[ 10, 08, 13, 11, 13, 08 ]",10.5,Commoner,378
Dwarf: ,Female,63,119,48,Lawful Good,"[ 08, 08, 11, 11, 09, 11 ]",9.67,Commoner,371
Dwarf: ,Female,73,126,47,Chaotic Good,"[ 13, 09, 09, 07, 14, 07 ]",9.83,Commoner,373
Dwarf: ,Male,73,152,51,Neutral Good,"[ 08, 06, 09, 12, 09, 12 ]",9.33,Commoner,283
Dwarf: ,Female,62,123,44,Lawful Neutral,"[ 09, 09, 09, 08, 10, 10 ]",9.17,Commoner,330
Dwarf: ,Male,69,153,51,Chaotic Neutral,"[ 08, 05, 04, 08, 09, 07 ]",6.83,Commoner,367
Dwarf: ,Female,78,134,48,Chaotic Neutral,"[ 09, 09, 10, 12, 12, 08 ]",10.0,Commoner,281
Dwarf: ,Female,57,130,42,True Neutral,"[ 05, 14, 11, 10, 08, 09 ]",9.5,Commoner,303
Elf: ,Male,120,115,57,Lawful Evil,"[ 08, 18, 16, 07, 17, 04 ]",11.67,Elite,572
Dwarf: ,Male,68,152,50,Lawful Evil,"[ 04, 14, 14, 09, 07, 13 ]",10.17,Commoner,269
Dwarf: ,Male,70,154,44,Chaotic Evil,"[ 11, 10, 10, 13, 08, 09 ]",10.17,Commoner,380
Dwarf: ,Male,71,145,51,Chaotic Good,"[ 10, 08, 08, 06, 08, 05 ]",7.5,Commoner,410
Dwarf: ,Female,57,117,46,Chaotic Neutral,"[ 04, 13, 07, 06, 09, 05 ]",7.33,Commoner,286
Dwarf: ,Male,63,159,48,Neutral Good,"[ 12, 12, 06, 08, 08, 09 ]",9.17,Commoner,356
Dwarf: ,Male,59,155,46,Neutral Good,"[ 09, 07, 09, 13, 05, 08 ]",8.5,Commoner,370
Dwarf: ,Female,70,129,47,Lawful Evil,"[ 08, 09, 08, 07, 06, 05 ]",7.17,Commoner,412
Dwarf: ,Male,58,151,49,Lawful Evil,"[ 08, 09, 12, 05, 07, 07 ]",8.0,Commoner,347
Dwarf: ,Male,61,149,44,Chaotic Good,"[ 10, 06, 13, 12, 05, 12 ]",9.67,Commoner,329
Dwarf: ,Male,78,161,44,Lawful Good,"[ 10, 08, 10, 04, 06, 09 ]",7.83,Commoner,387
Dwarf: ,Female,70,122,46,Chaotic Neutral,"[ 04, 11, 05, 06, 14, 10 ]",8.33,Commoner,384
Dwarf: ,Male,60,153,47,Lawful Neutral,"[ 13, 07, 13, 11, 12, 09 ]",10.83,Commoner,409
Dwarf: ,Female,60,132,49,Neutral Good,"[ 13, 05, 15, 08, 06, 10 ]",9.5,Commoner,338
Dwarf: ,Female,72,131,42,Neutral Good,"[ 08, 11, 11, 14, 10, 07 ]",10.17,Commoner,352
Dwarf: ,Female,81,127,43,Lawful Neutral,"[ 10, 05, 11, 13, 04, 06 ]",8.17,Commoner,362
Human: ,Female,16,136,69,Chaotic Neutral,"[ 11, 15, 14, 15, 14, 04 ]",12.17,Elite,111
Dwarf: ,Male,67,142,44,Lawful Evil,"[ 08, 05, 10, 07, 09, 06 ]",7.5,Commoner,283
Dwarf: ,Female,70,116,51,True Neutral,"[ 09, 13, 13, 09, 12, 06 ]",10.33,Commoner,418
Dwarf: ,Male,76,151,49,Chaotic Evil,"[ 07, 12, 10, 09, 06, 09 ]",8.83,Commoner,416
Dwarf: ,Female,73,126,51,Chaotic Neutral,"[ 09, 12, 11, 08, 05, 08 ]",8.83,Commoner,326
Dwarf: ,Male,60,144,48,Chaotic Neutral,"[ 08, 09, 12, 05, 09, 09 ]",8.67,Commoner,283
Dwarf: ,Female,75,129,50,Lawful Evil,"[ 11, 11, 11, 10, 08, 06 ]",9.5,Commoner,306
Dwarf: ,Male,59,158,50,Chaotic Evil,"[ 10, 04, 13, 11, 11, 05 ]",9.0,Commoner,412
Dwarf: ,Female,59,122,46,Lawful Neutral,"[ 10, 09, 06, 08, 08, 12 ]",8.83,Commoner,308
