Race,Sex,Age,Weight,Height,Alignment,Stats,Tier lvl.,Tier,Death
Dwarf: ,Male,63,139,48,True Neutral,"[ 07, 14, 08, 06, 09, 08 ]",8.67,Commoner,404
Dwarf: ,Female,73,123,50,Lawful Neutral,"[ 09, 12, 06, 05, 11, 09 ]",8.67,Commoner,348
Half-Elf: ,Female,20,105,64,True Neutral,"[ 10, 10, 10, 16, 17, 08 ]",11.83,Elite,145
Dwarf: ,Male,72,151,51,Lawful Evil,"[ 11, 09, 11, 08, 06, 08 ]",8.83,Commoner,373
Dwarf: ,Female,78,126,48,Chaotic Neutral,"[ 06, 16, 09, 08, 10, 17 ]",11.0,Commoner,364
Dwarf: ,Male,63,149,51,True Neutral,"[ 10, 10, 11, 09, 13, 08 ]",10.17,Commoner,298
Dwarf: ,Female,78,124,51,Neutral Good,"[ 09, 10, 08, 04, 07, 10 ]",8.0,Commoner,380
Dwarf: ,Female,70,127,48,Neutral Evil,"[ 08, 14, 05, 10, 07, 08 ]",8.67,Commoner,351
Dwarf: ,Male,68,145,48,Chaotic Evil,"[ 12, 12, 11, 08, 15, 08 ]",11.0,Commoner,314
Dwarf: ,Female,74,142,43,Lawful Good,"[ 06, 05, 10, 05, 05, 10 ]",6.83,Commoner,397
Dwarf: ,Male,63,154,47,Lawful Good,"[ 12, 07, 09, 11, 10, 13 ]",10.33,Commoner,287
Dwarf: ,Male,65,155,50,Lawful Good,"[ 07, 07, 09, 11, 11, 06 ]",8.5,Commoner,318
Dwarf: ,Female,62,120,46,Lawful Neutral,"[ 11, 12, 07, 11, 12, 07 ]",10.0,Commoner,376
Dwarf: ,Female,75,135,51,Neutral Good,"[ 10, 10, 10, 07, 07, 08 ]",8.67,Commoner,429
Dwarf: ,Male,65,153,44,Chaotic Good,"[ 11, 08, 08, 11, 08, 10 ]",9.33,Commoner,327
Dwarf: ,Male,74,150,47,Chaotic Good,"[ 11, 08, 13, 10, 10, 15 ]",11.17,Commoner,313
Dwarf: ,Female,73,137,46,Chaotic Evil,"[ 14, 03, 14, 09, 08, 13 ]",10.17,Commoner,340
Dwarf: ,Female,66,126,43,Neutral Good,"[ 13, 09, 04, 10, 10, 08 ]",9.0,Commoner,391
Dwarf: ,Female,65,121,43,Neutral Evil,"[ 11, 07, 11, 10, 14, 08 ]",10.17,Commoner,358
Dwarf: ,Female,83,136,44,Neutral Good,"[ 07, 07, 15, 06, 13, 05 ]",8.83,Commoner,389
Dwarf: ,Female,62,123,45,Lawful Good,"[ 10, 11, 17, 05, 12, 14 ]",11.5,Elite,331
Dwarf: ,Female,69,135,51,Chaotic Evil,"[ 09, 10, 07, 10, 12, 10 ]",9.67,Commoner,367
Dwarf: ,Female,79,129,46,Chaotic Neutral,"[ 08, 11, 14, 06, 06, 06 ]",8.5,Commoner,396
Dwarf: ,Male,75,152,50,Neutral Good,"[ 06, 07, 11, 12, 06, 07 ]",8.17,Commoner,376
Dwarf: ,Male,69,144,51,Neutral Evil,"[ 07, 05, 07, 10, 07, 06 ]",7.0,Commoner,373
Dwarf: ,Male,74,156,48,Neutral Good,"[ 07, 10, 10, 10, 10, 09 ]",9.33,Commoner,362
Dwarf: ,Male,61,150,47,Neutral Good,"[ 08, 12, 10, 11, 08, 10 ]",9.83,Commoner,388
Dwarf: ,Male,78,156,52,Neutral Evil,"[ 09, 07, 08, 14, 09, 04 ]",8.5,Commoner,419
Dwarf: ,Female,65,133,51,Chaotic Evil,"[ 10, 12, 06, 08, 11, 06 ]",8.83,Commoner,377
Dwarf: ,Female,68,132,48,Chaotic Good,"[ 13, 10, 09, 10, 08, 07 ]",9.5,Commoner,301
Dwarf: ,Female,69,132,42,Chaotic Evil,"[ 07, 11, 08, 11, 07, 07 ]",8.5,Commoner,423
Dwarf: ,Female,71,130,42,Chaotic Neutral,"[ 12, 09, 06, 11, 10, 09 ]",9.5,Commoner,401
Dwarf: ,Male,65,145,47,Lawful Neutral,"[ 10, 13, 13, 11, 08, 06 ]",10.17,Commoner,408
Dwarf: ,Male,72,160,44,True Neutral,"[ 05, 09, 10, 08, 06, 07 ]",7.5,Commoner,340
Dwarf: ,Male,62,154,52,Lawful Good,"[ 11, 10, 11, 08, 11, 07 ]",9.67,Commoner,287
Dwarf: ,Female,63,122,46,Lawful Evil,"[ 11, 10, 11, 05, 08, 08 ]",8.83,Commoner,309
Dwarf: ,Male,72,145,53,Lawful Good,"[ 09, 11, 07, 13, 07, 06 ]",8.83,Commoner,419
Dwarf: ,Male,58,149,45,Lawful Neutral,"[ 06, 09, 05, 06, 09, 09 ]",7.33,Commoner,354
Dwarf: ,Male,62,162,53,Neutral Good,"[ 07, 05, 06, 10, 12, 14 ]",9.0,Commoner,262
Dwarf: ,Male,70,156,44,Neutral Good,"[ 07, 10, 11, 08, 08, 09 ]",8.83,Commoner,434
Dwarf: ,Female,68,135,42,True Neutral,"[ 11, 10, 08, 13, 08, 14 ]",10.67,Commoner,330
Dwarf: ,Female,64,124,48,Chaotic Evil,"[ 14, 07, 08, 06, 06, 10 ]",8.5,Commoner,370
Dwarf: ,Female,61,121,48,True Neutral,"[ 07, 11, 08, 09, 07, 05 ]",7.83,Commoner,396
Dwarf: ,Female,68,129,51,Neutral Good,"[ 09, 13, 11, 09, 03, 11 ]",9.33,Commoner,376
Dwarf: ,Male,59,160,49,Neutral Good,"[ 09, 10, 11, 08, 08, 09 ]",9.17,Commoner,410
Dwarf: ,Male,66,151,51,Lawful Evil,"[ 08, 07, 11, 09, 12, 10 ]",9.5,Commoner,316
Dwarf: ,Male,71,147,46,Neutral Good,"[ 06, 07, 09, 10, 05, 12 ]",8.17,Commoner,324
Half-Elf: ,Male,17,127,68,Neutral Good,"[ 15, 10, 17, 13, 08, 10 ]",12.17,Elite,169
Dwarf: ,Female,70,123,50,Lawful Evil,"[ 12, 12, 07, 07, 09, 09 ]",9.33,Commoner,255
Dwarf: ,Female,73,123,43,Chaotic Good,"[ 11, 11, 10, 09, 06, 10 ]",9.5,Commoner,317
Half-Elf: ,Female,20,105,67,True Neutral,"[ 12, 08, 17, 09, 17, 09 ]",12.0,Elite,159
Dwarf: ,Female,65,126,49,Neutral Good,"[ 09, 08, 13, 08, 09, 09 ]",9.33,Commoner,419
Dwarf: ,Male,65,146,44,Lawful Good,"[ 13, 11, 09, 09, 12, 12 ]",11.0,Commoner,314
Dwarf: ,Male,70,151,46,Lawful Evil,"[ 11, 12, 11, 05, 18, 07 ]",10.67,Commoner,333
Dwarf: ,Male,71,156,48,Chaotic Evil,"[ 11, 11, 12, 04, 12, 15 ]",10.83,Commoner,357
Dwarf: ,Male,62,149,52,Lawful Evil,"[ 05, 05, 18, 16, 09, 06 ]",9.83,Commoner,400
Dwarf: ,Female,67,128,42,Chaotic Neutral,"[ 09, 10, 10, 07, 11, 07 ]",9.0,Commoner,363
Dwarf: ,Male,64,151,49,Chaotic Evil,"[ 10, 11, 08, 06, 09, 10 ]",9.0,Commoner,425
Dwarf: ,Male,65,151,46,Lawful Neutral,"[ 05, 03, 06, 11, 13, 10 ]",8.0,Commoner,377
Dwarf: ,Female,66,128,51,Lawful Neutral,"[ 12, 11, 11, 09, 08, 08 ]",9.83,Commoner,401
Dwarf: ,Male,70,153,52,Chaotic Good,"[ 09, 09, 12, 07, 07, 10 ]",9.0,Commoner,405
Dwarf: ,Female,70,122,49,Chaotic Good,"[ 13, 09, 09, 08, 10, 07 ]",9.33,Commoner,355
Dwarf: ,Female,67,131,48,Chaotic Good,"[ 12, 10, 07, 10, 08, 11 ]",9.67,Commoner,380
Dwarf: ,Female,71,126,46,True Neutral,"[ 10, 10, 06, 11, 08, 07 ]",8.67,Commoner,403
Dwarf: ,Female,67,122,51,Chaotic Good,"[ 08, 10, 09, 11, 12, 11 ]",10.17,Commoner,314
Dwarf: ,Male,77,150,48,Lawful Good,"[ 10, 13, 10, 11, 07, 05 ]",9.33,Commoner,364
Dwarf: ,Female,60,136,49,Neutral Good,"[ 04, 07, 10, 09, 10, 07 ]",7.83,Commoner,339
Dwarf: ,Female,57,120,47,Chaotic Evil,"[ 08, 07, 06, 13, 09, 11 ]",9.0,Commoner,350
Dwarf: ,Male,63,148,48,True Neutral,"[ 05, 09, 08, 12, 10, 10 ]",9.0,Commoner,344
Dwarf: ,Female,59,117,46,True Neutral,"[ 08, 13, 06, 09, 12, 09 ]",9.5,Commoner,341
Dwarf: ,Female,79,118,48,Chaotic Good,"[ 10, 10, 08, 08, 06, 10 ]",8.67,Commoner,354
Dwarf: ,Female,69,139,45,Lawful Good,"[ 07, 06, 11, 10, 10, 11 ]",9.17,Commoner,391
Dwarf: ,Male,74,147,46,Lawful Neutral,"[ 12, 07, 07, 06, 08, 10 ]",8.33,Commoner,377
Dwarf: ,Female,62,129,45,Lawful Evil,"[ 09, 09, 07, 09, 07, 04 ]",7.5,Commoner,403
Dwarf: ,Female,69,129,48,Lawful Evil,"[ 09, 13, 08, 09, 09, 09 ]",9.5,Commoner,335
Gnome: ,Female,78,81,38,Lawful Neutral,"[ 12, 09, 11, 13, 13, 13 ]",11.83,Elite,292
Dwarf: ,Female,63,127,42,Lawful Evil,"[ 09, 11, 11, 10, 07, 10 ]",9.67,Commoner,353
Dwarf: ,Male,63,152,44,True Neutral,"[ 08, 10, 11, 12, 07, 12 ]",10.0,Commoner,361
Dwarf: ,Female,56,125,43,Lawful Good,"[ 09, 07, 09, 10, 09, 12 ]",9.33,Commoner,386
Dwarf: ,Female,62,126,43,Lawful Good,"[ 06, 12, 07, 10, 14, 12 ]",10.17,Commoner,294
Dwarf: ,Male,63,154,50,Chaotic Evil,"[ 10, 07, 07, 11, 11, 14 ]",10.0,Commoner,276
Dwarf: ,Female,68,120,49,Chaotic Neutral,"[ 11, 08, 10, 12, 08, 09 ]",9.67,Commoner,382
Dwarf: ,Female,70,132,43,True Neutral,"[ 05, 07, 08, 07, 09, 14 ]",8.33,Commoner,331
Dwarf: ,Male,69,150,44,Lawful Neutral,"[ 09, 07, 10, 09, 07, 08 ]",8.33,Commoner,348
Dwarf: ,Male,78,157,47,Chaotic Evil,"[ 09, 10, 05, 13, 05, 12 ]",9.0,Commoner,350
Dwarf: ,Male,65,146,47,Lawful Good,"[ 05, 08, 11, 09, 12, 08 ]",8.83,Commoner,320
Dwarf: ,Female,69,123,49,Neutral Evil,"[ 12, 08, 14, 07, 10, 14 ]",10.83,Commoner,371
Dwarf: ,Female,66,131,51,Chaotic Good,"[ 05, 08, 06, 09, 09, 11 ]",8.0,Commoner,352
Dwarf: ,Female,71,132,50,Lawful Good,"[ 03, 10, 13, 09, 10, 07 ]",8.67,Commoner,343
Dwarf: ,Male,65,150,50,Chaotic Neutral,"[ 12, 05, 12, 08, 05, 07 ]",8.17,Commoner,304
Dwarf: ,Female,65,126,45,Chaotic Good,"[ 11, 11, 12, 10, 14, 04 ]",10.33,Commoner,444
Dwarf: ,Male,72,149,49,Lawful Evil,"[ 11, 11, 10, 13, 09, 10 ]",10.67,Commoner,373
Dwarf: ,Female,69,124,43,Chaotic Neutral,"[ 12, 12, 08, 08, 03, 05 ]",8.0,Commoner,288
Dwarf: ,Female,64,134,45,True Neutral,"[ 08, 12, 05, 11, 14, 07 ]",9.5,Commoner,305
Gnome: ,Female,88,81,42,Chaotic Neutral,"[ 12, 11, 12, 13, 12, 13 ]",12.17,Elite,308
Dwarf: ,Female,58,129,51,Lawful Good,"[ 12, 06, 08, 09, 08, 09 ]",8.67,Commoner,426
Dwarf: ,Female,57,130,49,Chaotic Neutral,"[ 05, 07, 12, 12, 10, 09 ]",9.17,Commoner,406
Dwarf: ,Female,71,125,43,Chaotic Evil,"[ 09, 04, 05, 07, 07, 11 ]",7.17,Commoner,370
Dwarf: ,Male,67,160,46,Lawful Neutral,"[ 06, 11, 08, 12, 09, 09 ]",9.17,Commoner,360
Dwarf: ,Male,70,167,48,Chaotic Neutral,"[ 10, 08, 08, 07, 13, 12 ]",9.67,Commoner,407
Dwarf: ,Female,72,122,51,Chaotic Evil,"[ 10, 07, 14, 06, 07, 07 ]",8.5,Commoner,276
Dwarf: ,Female,66,128,47,Chaotic Evil,"[ 09, 13, 04, 07, 12, 06 ]",8.5,Commoner,315
Dwarf: ,Female,70,127,50,Neutral Good,"[ 07, 10, 06, 11, 10, 08 ]",8.67,Commoner,303
Dwarf: ,Female,82,119,51,Chaotic Good,"[ 13, 10, 07, 13, 10, 06 ]",9.83,Commoner,419
Dwarf: ,Male,69,152,50,True Neutral,"[ 09, 09, 12, 11, 13, 14 ]",11.33,Elite,341
Dwarf: ,Female,87,137,50,Lawful Good,"[ 13, 14, 12, 04, 10, 07 ]",10.0,Commoner,391
Dwarf: ,Female,60,124,42,Lawful Evil,"[ 08, 10, 14, 10, 04, 04 ]",8.33,Commoner,333
Dwarf: ,Male,70,157,52,Chaotic Neutral,"[ 06, 10, 08, 13, 14, 08 ]",9.83,Commoner,372
Dwarf: ,Male,60,155,45,Lawful Good,"[ 09, 13, 07, 09, 11, 09 ]",9.67,Commoner,412
Dwarf: ,Female,57,122,48,Chaotic Evil,"[ 11, 07, 12, 10, 11, 09 ]",10.0,Commoner,386
Dwarf: ,Female,76,127,42,True Neutral,"[ 08, 12, 10, 09, 11, 10 ]",10.0,Commoner,345
Halfling: ,Female,25,61,38,Neutral Evil,"[ 14, 14, 10, 09, 11, 14 ]",12.0,Elite,171
Dwarf: ,Male,55,154,50,Neutral Good,"[ 08, 07, 11, 07, 06, 05 ]",7.33,Commoner,359
Dwarf: ,Male,69,151,44,True Neutral,"[ 08, 08, 08, 06, 08, 03 ]",6.83,Commoner,356
Dwarf: ,Female,71,132,45,Neutral Good,"[ 09, 09, 13, 03, 05, 07 ]",7.67,Commoner,402
Dwarf: ,Female,64,116,48,Neutral Evil,"[ 08, 15, 06, 11, 16, 05 ]",10.17,Commoner,314
Dwarf: ,Female,56,124,46,Chaotic Good,"[ 09, 11, 08, 11, 08, 08 ]",9.17,Commoner,297
Dwarf: ,Male,73,153,47,Lawful Evil,"[ 10, 03, 06, 09, 09, 09 ]",7.67,Commoner,347
Dwarf: ,Male,55,159,49,Chaotic Evil,"[ 04, 10, 09, 06, 08, 08 ]",7.5,Commoner,338
Dwarf: ,Female,70,127,44,Chaotic Good,"[ 11, 10, 06, 09, 10, 10 ]",9.33,Commoner,388
Dwarf: ,Male,74,158,53,Lawful Evil,"[ 11, 09, 10, 10, 11, 12 ]",10.5,Commoner,356
Dwarf: ,Male,64,155,52,Lawful Evil,"[ 10, 04, 10, 09, 12, 11 ]",9.33,Commoner,390
Half-Elf: ,Female,19,110,66,Chaotic Neutral,"[ 09, 17, 10, 17, 14, 13 ]",13.33,Adventurer,154
Dwarf: ,Female,62,123,47,Chaotic Neutral,"[ 06, 11, 06, 11, 14, 10 ]",9.67,Commoner,433
Dwarf: ,Male,67,153,48,Lawful Good,"[ 08, 10, 14, 12, 09, 10 ]",10.5,Commoner,348
Dwarf: ,Male,68,149,48,Neutral Evil,"[ 05, 09, 08, 06, 13, 09 ]",8.33,Commoner,327
Dwarf: ,Female,60,127,42,Chaotic Evil,"[ 04, 10, 13, 07, 05, 05 ]",7.33,Commoner,301
Dwarf: ,Female,79,120,48,True Neutral,"[ 07, 10, 10, 08, 09, 10 ]",9.0,Commoner,339
Dwarf: ,Male,66,156,51,Chaotic Evil,"[ 13, 11, 09, 08, 11, 06 ]",9.67,Commoner,368
Dwarf: ,Female,59,131,49,Chaotic Neutral,"[ 08, 06, 11, 12, 08, 07 ]",8.67,Commoner,347
Dwarf: ,Female,77,128,50,Neutral Good,"[ 07, 08, 09, 05, 08, 07 ]",7.33,Commoner,312
Dwarf: ,Female,67,122,48,Chaotic Evil,"[ 08, 07, 10, 06, 12, 11 ]",9.0,Commoner,256
Dwarf: ,Male,62,151,44,Chaotic Neutral,"[ 15, 14, 10, 10, 11, 08 ]",11.33,Elite,367
Dwarf: ,Male,66,155,53,True Neutral,"[ 13, 05, 11, 12, 07, 12 ]",10.0,Commoner,419
Dwarf: ,Male,61,155,49,Lawful Neutral,"[ 10, 09, 05, 11, 10, 09 ]",9.0,Commoner,322
Dwarf: ,Male,66,160,51,Chaotic Evil,"[ 05, 11, 14, 13, 05, 08 ]",9.33,Commoner,422
Dwarf: ,Female,68,120,48,Chaotic Neutral,"[ 12, 07, 08, 13, 11, 10 ]",10.17,Commoner,409
Dwarf: ,Female,81,131,43,Chaotic Good,"[ 09, 14, 09, 09, 09, 05 ]",9.17,Commoner,371
Elf: ,Female,115,80,56,True Neutral,"[ 09, 11, 13, 11, 14, 14 ]",12.0,Elite,532
Dwarf: ,Male,71,153,51,Chaotic Good,"[ 04, 09, 09, 10, 07, 06 ]",7.5,Commoner,368
Human: ,Male,17,166,74,Neutral Evil,"[ 08, 09, 15, 14, 16, 10 ]",12.0,Elite,95
Dwarf: ,Male,63,156,49,Chaotic Good,"[ 13, 11, 11, 09, 08, 11 ]",10.5,Commoner,313
Dwarf: ,Female,71,124,50,Lawful Good,"[ 11, 10, 13, 10, 09, 15 ]",11.33,Elite,405
Dwarf: ,Female,65,134,42,Neutral Good,"[ 08, 13, 08, 09, 05, 07 ]",8.33,Commoner,423
Half-Elf: ,Male,18,129,67,Chaotic Neutral,"[ 16, 09, 10, 17, 16, 08 ]",12.67,Elite,147
Dwarf: ,Male,72,153,47,Chaotic Good,"[ 08, 13, 07, 11, 10, 07 ]",9.33,Commoner,366
Dwarf: ,Male,70,156,48,Neutral Good,"[ 07, 13, 10, 12, 08, 10 ]",10.0,Commoner,348
Dwarf: ,Female,75,131,46,Lawful Good,"[ 11, 08, 11, 08, 14, 03 ]",9.17,Commoner,352
Dwarf: ,Male,70,149,50,Chaotic Evil,"[ 10, 10, 10, 15, 04, 07 ]",9.33,Commoner,413
Dwarf: ,Female,71,123,44,Lawful Neutral,"[ 08, 05, 07, 11, 10, 06 ]",7.83,Commoner,374
Gnome: ,Female,79,80,39,Chaotic Good,"[ 11, 14, 14, 12, 09, 12 ]",12.0,Elite,385
Dwarf: ,Female,64,121,48,Neutral Good,"[ 09, 07, 08, 08, 11, 10 ]",8.83,Commoner,342
Dwarf: ,Female,60,126,44,Lawful Good,"[ 13, 05, 05, 09, 08, 12 ]",8.67,Commoner,390
Dwarf: ,Female,69,127,46,Neutral Good,"[ 07, 12, 08, 04, 05, 12 ]",8.0,Commoner,410
Dwarf: ,Female,68,132,48,Chaotic Neutral,"[ 09, 10, 07, 08, 12, 05 ]",8.5,Commoner,322
Dwarf: ,Male,56,145,51,Lawful Good,"[ 08, 06, 08, 08, 08, 06 ]",7.33,Commoner,270
Dwarf: ,Female,67,126,48,Neutral Evil,"[ 11, 06, 18, 10, 12, 04 ]",10.17,Commoner,337
Dwarf: ,Female,75,128,51,Chaotic Good,"[ 18, 05, 10, 13, 04, 10 ]",10.0,Commoner,288
Dwarf: ,Male,73,140,48,Lawful Neutral,"[ 11, 09, 09, 11, 09, 09 ]",9.67,Commoner,324
Dwarf: ,Male,57,147,44,Neutral Evil,"[ 10, 14, 11, 10, 09, 04 ]",9.67,Commoner,346
Dwarf: ,Male,72,151,49,True Neutral,"[ 07, 12, 07, 08, 13, 10 ]",9.5,Commoner,389
Gnome: ,Female,72,80,40,Chaotic Evil,"[ 13, 12, 14, 11, 14, 09 ]",12.17,Elite,303
Dwarf: ,Male,52,151,53,True Neutral,"[ 14, 06, 13, 11, 09, 08 ]",10.17,Commoner,308
Dwarf: ,Male,61,156,48,Lawful Good,"[ 04, 11, 09, 12, 06, 08 ]",8.33,Commoner,291
Dwarf: ,Female,62,125,48,Lawful Evil,"[ 06, 11, 08, 09, 10, 09 ]",8.83,Commoner,323
Gnome: ,Male,76,86,41,Neutral Evil,"[ 16, 12, 09, 14, 07, 13 ]",11.83,Elite,377
Dwarf: ,Male,76,143,46,Lawful Neutral,"[ 09, 08, 08, 12, 10, 13 ]",10.0,Commoner,387
Dwarf: ,Female,56,123,49,True Neutral,"[ 09, 12, 06, 06, 11, 09 ]",8.83,Commoner,414
Dwarf: ,Male,72,151,48,Chaotic Good,"[ 09, 10, 15, 09, 10, 13 ]",11.0,Commoner,348
Dwarf: ,Male,59,151,46,Neutral Evil,"[ 10, 07, 13, 11, 10, 06 ]",9.5,Commoner,339
Dwarf: ,Male,63,153,47,Chaotic Good,"[ 10, 15, 10, 07, 11, 03 ]",9.33,Commoner,387
Dwarf: ,Female,68,122,48,Lawful Neutral,"[ 05, 10, 06, 05, 08, 07 ]",6.83,Commoner,348
Dwarf: ,Male,67,161,46,Chaotic Evil,"[ 07, 12, 09, 13, 07, 07 ]",9.17,Commoner,351
Dwarf: ,Female,71,127,50,Chaotic Good,"[ 10, 07, 08, 11, 13, 06 ]",9.17,Commoner,335
Dwarf: ,Male,75,148,49,Chaotic Good,"[ 09, 08, 11, 06, 13, 10 ]",9.5,Commoner,358
Dwarf: ,Female,63,125,46,Lawful Evil,"[ 09, 06, 04, 08, 11, 07 ]",7.5,Commoner,291
Dwarf: ,Female,71,122,49,Lawful Good,"[ 12, 13, 12, 11, 07, 09 ]",10.67,Commoner,416
