Race,Sex,Age,Weight,Height,Alignment,Stats,Tier lvl.,Tier,Death
Dwarf: ,Male,64,146,51,Chaotic Evil,"[ 07, 09, 13, 05, 11, 13 ]",9.67,Commoner,367
Dwarf: ,Female,69,133,42,Lawful Neutral,"[ 11, 06, 12, 05, 10, 11 ]",9.17,Commoner,316
Dwarf: ,Male,69,151,51,True Neutral,"[ 15, 11, 11, 11, 09, 14 ]",11.83,Elite,257
Dwarf: ,Female,64,113,44,Chaotic Good,"[ 11, 09, 11, 09, 09, 11 ]",10.0,Commoner,341
Dwarf: ,Male,68,153,44,Chaotic Evil,"[ 09, 12, 13, 13, 09, 12 ]",11.33,Elite,359
Dwarf: ,Male,64,145,44,True Neutral,"[ 07, 10, 07, 06, 13, 09 ]",8.67,Commoner,348
Dwarf: ,Male,68,149,49,Chaotic Neutral,"[ 10, 06, 10, 09, 10, 12 ]",9.5,Commoner,316
Dwarf: ,Female,72,118,43,True Neutral,"[ 13, 06, 10, 11, 06, 12 ]",9.67,Commoner,328
Dwarf: ,Female,64,119,44,Lawful Evil,"[ 11, 03, 09, 12, 09, 05 ]",8.17,Commoner,403
Dwarf: ,Male,70,154,53,Chaotic Neutral,"[ 08, 07, 10, 09, 13, 08 ]",9.17,Commoner,296
Dwarf: ,Male,55,159,47,Neutral Evil,"[ 14, 06, 08, 09, 13, 08 ]",9.67,Commoner,355
Dwarf: ,Female,70,130,51,Chaotic Neutral,"[ 06, 06, 08, 07, 11, 04 ]",7.0,Commoner,284
Dwarf: ,Male,67,167,50,Neutral Good,"[ 09, 05, 10, 09, 10, 04 ]",7.83,Commoner,310
Dwarf: ,Male,60,162,47,Lawful Good,"[ 08, 13, 08, 05, 07, 06 ]",7.83,Commoner,425
Human: ,Female,17,131,74,Neutral Good,"[ 12, 13, 12, 14, 11, 10 ]",12.0,Elite,112
Dwarf: ,Male,68,158,51,True Neutral,"[ 12, 07, 12, 07, 06, 06 ]",8.33,Commoner,318
Dwarf: ,Female,73,136,47,Chaotic Evil,"[ 10, 08, 03, 08, 08, 09 ]",7.67,Commoner,372
Dwarf: ,Female,56,127,50,Chaotic Good,"[ 09, 06, 04, 12, 12, 15 ]",9.67,Commoner,370
Dwarf: ,Female,62,129,51,Chaotic Neutral,"[ 04, 10, 12, 08, 18, 11 ]",10.5,Commoner,372
Dwarf: ,Male,72,152,45,Neutral Evil,"[ 07, 08, 12, 05, 11, 11 ]",9.0,Commoner,270
Dwarf: ,Female,66,116,44,Neutral Evil,"[ 08, 09, 12, 12, 08, 08 ]",9.5,Commoner,269
Dwarf: ,Female,63,125,50,True Neutral,"[ 06, 06, 08, 08, 08, 10 ]",7.67,Commoner,265
Dwarf: ,Female,73,126,48,Chaotic Neutral,"[ 11, 07, 09, 06, 14, 13 ]",10.0,Commoner,346
Dwarf: ,Female,73,129,51,Chaotic Neutral,"[ 12, 07, 11, 10, 11, 10 ]",10.17,Commoner,376
Dwarf: ,Female,66,132,43,Neutral Good,"[ 08, 10, 13, 06, 10, 09 ]",9.33,Commoner,331
Dwarf: ,Male,62,159,48,True Neutral,"[ 13, 07, 07, 07, 14, 06 ]",9.0,Commoner,347
Dwarf: ,Male,67,146,46,Neutral Good,"[ 06, 10, 09, 07, 09, 12 ]",8.83,Commoner,367
Dwarf: ,Male,72,154,47,Lawful Evil,"[ 09, 03, 11, 16, 08, 13 ]",10.0,Commoner,292
Dwarf: ,Female,63,139,42,Neutral Good,"[ 06, 10, 10, 08, 08, 09 ]",8.5,Commoner,393
Dwarf: ,Female,76,124,49,Lawful Good,"[ 11, 07, 08, 12, 15, 08 ]",10.17,Commoner,377
Dwarf: ,Male,56,158,49,Neutral Good,"[ 08, 08, 07, 09, 08, 11 ]",8.5,Commoner,349
Dwarf: ,Female,65,122,47,Chaotic Evil,"[ 08, 10, 09, 11, 09, 07 ]",9.0,Commoner,313
Dwarf: ,Male,66,151,45,Lawful Good,"[ 06, 06, 04, 10, 12, 13 ]",8.5,Commoner,401
Dwarf: ,Female,78,131,47,Neutral Evil,"[ 09, 15, 05, 10, 12, 08 ]",9.83,Commoner,391
Dwarf: ,Male,60,151,47,Lawful Neutral,"[ 14, 09, 16, 12, 04, 07 ]",10.33,Commoner,347
Dwarf: ,Male,63,150,51,Chaotic Neutral,"[ 11, 12, 11, 04, 12, 13 ]",10.5,Commoner,327
Dwarf: ,Female,59,119,44,Chaotic Neutral,"[ 08, 10, 08, 07, 10, 06 ]",8.17,Commoner,421
Dwarf: ,Male,70,159,53,Chaotic Neutral,"[ 04, 12, 08, 07, 09, 09 ]",8.17,Commoner,289
Elf: ,Male,121,104,57,Lawful Good,"[ 12, 06, 10, 17, 15, 15 ]",12.5,Elite,497
Dwarf: ,Female,70,135,50,Lawful Neutral,"[ 12, 11, 07, 09, 09, 07 ]",9.17,Commoner,341
Dwarf: ,Male,55,152,46,Lawful Neutral,"[ 08, 08, 04, 07, 08, 11 ]",7.67,Commoner,385
Dwarf: ,Female,66,112,42,Chaotic Evil,"[ 03, 10, 16, 04, 07, 09 ]",8.17,Commoner,296
Dwarf: ,Female,67,123,45,Chaotic Evil,"[ 11, 05, 09, 07, 10, 11 ]",8.83,Commoner,365
Dwarf: ,Female,65,133,44,Neutral Evil,"[ 07, 05, 06, 17, 17, 09 ]",10.17,Commoner,376
Halfling: ,Female,26,57,45,Lawful Neutral,"[ 10, 16, 10, 16, 11, 13 ]",12.67,Elite,195
Dwarf: ,Female,70,121,50,Lawful Good,"[ 08, 08, 05, 08, 11, 10 ]",8.33,Commoner,386
Dwarf: ,Male,77,155,46,Chaotic Evil,"[ 10, 07, 09, 10, 08, 07 ]",8.5,Commoner,353
Dwarf: ,Male,67,151,45,True Neutral,"[ 10, 11, 06, 09, 09, 06 ]",8.5,Commoner,381
Dwarf: ,Male,74,151,50,Chaotic Good,"[ 16, 11, 12, 18, 09, 11 ]",12.83,Adventurer,349
Dwarf: ,Male,67,142,53,Chaotic Evil,"[ 16, 06, 05, 14, 12, 07 ]",10.0,Commoner,371
Dwarf: ,Female,77,133,49,Neutral Good,"[ 05, 07, 11, 05, 11, 09 ]",8.0,Commoner,373
Dwarf: ,Female,68,132,49,True Neutral,"[ 12, 11, 12, 09, 11, 11 ]",11.0,Commoner,373
Dwarf: ,Female,75,135,47,Lawful Neutral,"[ 07, 11, 09, 08, 11, 08 ]",9.0,Commoner,327
Dwarf: ,Male,51,146,44,Lawful Neutral,"[ 08, 18, 05, 08, 11, 03 ]",8.83,Commoner,286
Dwarf: ,Male,59,158,50,Chaotic Neutral,"[ 09, 13, 15, 08, 10, 08 ]",10.5,Commoner,386
Dwarf: ,Male,79,147,52,Chaotic Good,"[ 13, 09, 12, 10, 03, 08 ]",9.17,Commoner,356
Dwarf: ,Male,68,154,49,Chaotic Good,"[ 09, 09, 13, 07, 09, 08 ]",9.17,Commoner,351
Dwarf: ,Female,67,118,47,Chaotic Good,"[ 11, 14, 11, 11, 13, 08 ]",11.33,Elite,317
Dwarf: ,Female,74,133,47,Neutral Evil,"[ 13, 10, 09, 12, 08, 07 ]",9.83,Commoner,294
Dwarf: ,Male,57,153,52,Lawful Neutral,"[ 06, 09, 08, 04, 13, 14 ]",9.0,Commoner,291
Dwarf: ,Female,65,131,51,True Neutral,"[ 05, 05, 03, 10, 09, 10 ]",7.0,Commoner,379
Dwarf: ,Female,59,119,47,Lawful Good,"[ 05, 05, 06, 10, 07, 09 ]",7.0,Commoner,367
Dwarf: ,Male,66,157,50,Lawful Neutral,"[ 10, 12, 07, 06, 11, 06 ]",8.67,Commoner,319
Dwarf: ,Female,62,135,48,Neutral Evil,"[ 06, 11, 07, 11, 08, 11 ]",9.0,Commoner,362
Dwarf: ,Female,69,121,46,Lawful Neutral,"[ 09, 11, 12, 12, 09, 14 ]",11.17,Commoner,352
Dwarf: ,Male,75,149,47,True Neutral,"[ 11, 06, 05, 09, 12, 08 ]",8.5,Commoner,418
Dwarf: ,Female,62,132,49,Lawful Neutral,"[ 06, 04, 05, 07, 06, 10 ]",6.33,Commoner,422
Dwarf: ,Male,71,151,49,Lawful Good,"[ 09, 06, 09, 09, 13, 08 ]",9.0,Commoner,380
Dwarf: ,Female,57,126,46,Chaotic Evil,"[ 09, 06, 05, 09, 07, 09 ]",7.5,Commoner,302
Dwarf: ,Female,75,123,45,Lawful Neutral,"[ 09, 07, 11, 10, 11, 05 ]",8.83,Commoner,365
Dwarf: ,Male,65,151,51,Neutral Good,"[ 13, 07, 11, 11, 06, 13 ]",10.17,Commoner,343
Dwarf: ,Female,72,132,48,Lawful Evil,"[ 15, 06, 09, 08, 15, 13 ]",11.0,Commoner,375
Dwarf: ,Male,75,144,45,Chaotic Neutral,"[ 09, 08, 08, 09, 08, 07 ]",8.17,Commoner,286
Dwarf: ,Male,69,158,50,Neutral Good,"[ 10, 04, 06, 06, 06, 05 ]",6.17,Commoner,314
Dwarf: ,Female,59,132,43,Chaotic Evil,"[ 08, 08, 08, 08, 18, 15 ]",10.83,Commoner,275
Human: ,Female,16,147,71,True Neutral,"[ 14, 10, 15, 12, 11, 12 ]",12.33,Elite,105
Dwarf: ,Female,63,129,50,Chaotic Neutral,"[ 09, 10, 08, 06, 11, 13 ]",9.5,Commoner,401
Dwarf: ,Female,68,125,46,Lawful Good,"[ 03, 07, 08, 12, 12, 10 ]",8.67,Commoner,331
Dwarf: ,Female,69,117,48,Neutral Good,"[ 07, 05, 08, 09, 10, 05 ]",7.33,Commoner,337
Dwarf: ,Female,73,122,50,True Neutral,"[ 05, 04, 10, 07, 08, 06 ]",6.67,Commoner,371
Dwarf: ,Male,76,151,47,True Neutral,"[ 07, 12, 08, 13, 09, 07 ]",9.33,Commoner,304
Dwarf: ,Female,75,123,42,Chaotic Good,"[ 13, 11, 08, 13, 04, 08 ]",9.5,Commoner,373
Dwarf: ,Female,80,131,49,Lawful Evil,"[ 07, 10, 05, 09, 08, 09 ]",8.0,Commoner,384
Dwarf: ,Male,78,149,45,Neutral Evil,"[ 11, 05, 12, 08, 11, 08 ]",9.17,Commoner,442
Dwarf: ,Male,73,153,45,Chaotic Neutral,"[ 09, 09, 07, 04, 08, 13 ]",8.33,Commoner,302
Dwarf: ,Male,69,136,45,Neutral Good,"[ 12, 18, 04, 10, 07, 15 ]",11.0,Commoner,283
Dwarf: ,Female,70,122,45,Lawful Good,"[ 10, 08, 09, 09, 04, 11 ]",8.5,Commoner,432
Dwarf: ,Male,60,151,51,Chaotic Evil,"[ 11, 13, 11, 08, 09, 09 ]",10.17,Commoner,280
Dwarf: ,Male,74,151,48,Chaotic Evil,"[ 11, 03, 08, 08, 13, 07 ]",8.33,Commoner,365
Dwarf: ,Male,71,154,50,Lawful Neutral,"[ 15, 08, 06, 12, 15, 12 ]",11.33,Elite,347
Dwarf: ,Male,73,152,52,Neutral Evil,"[ 09, 08, 05, 08, 07, 12 ]",8.17,Commoner,333
Dwarf: ,Female,67,134,49,Neutral Good,"[ 10, 09, 14, 11, 10, 06 ]",10.0,Commoner,435
Dwarf: ,Male,76,156,53,True Neutral,"[ 12, 17, 10, 08, 07, 05 ]",9.83,Commoner,404
Dwarf: ,Female,62,119,47,Chaotic Good,"[ 07, 09, 09, 10, 12, 09 ]",9.33,Commoner,344
Dwarf: ,Male,65,149,47,Chaotic Good,"[ 05, 07, 11, 05, 10, 10 ]",8.0,Commoner,388
Dwarf: ,Female,61,129,47,Lawful Neutral,"[ 09, 11, 06, 09, 08, 07 ]",8.33,Commoner,328
Dwarf: ,Female,71,128,43,Lawful Evil,"[ 08, 07, 05, 08, 12, 09 ]",8.17,Commoner,369
Dwarf: ,Male,67,152,48,Neutral Evil,"[ 11, 10, 10, 05, 08, 05 ]",8.17,Commoner,338
Dwarf: ,Female,62,112,43,Neutral Good,"[ 09, 10, 08, 09, 10, 12 ]",9.67,Commoner,410
Dwarf: ,Female,62,119,48,Lawful Good,"[ 10, 13, 11, 13, 10, 10 ]",11.17,Commoner,364
Dwarf: ,Male,70,156,49,True Neutral,"[ 09, 05, 04, 11, 04, 09 ]",7.0,Commoner,321
Dwarf: ,Male,58,156,51,Lawful Evil,"[ 12, 07, 10, 05, 09, 05 ]",8.0,Commoner,297
Halfling: ,Female,28,56,39,Lawful Evil,"[ 08, 16, 09, 11, 13, 15 ]",12.0,Elite,110
Dwarf: ,Male,70,144,53,Chaotic Good,"[ 09, 08, 15, 15, 08, 09 ]",10.67,Commoner,420
Dwarf: ,Female,79,135,48,Chaotic Good,"[ 08, 12, 09, 06, 11, 09 ]",9.17,Commoner,329
Human: ,Female,19,145,64,Neutral Good,"[ 16, 09, 10, 05, 18, 13 ]",11.83,Elite,106
Dwarf: ,Male,62,153,48,Chaotic Neutral,"[ 11, 08, 07, 13, 08, 09 ]",9.33,Commoner,326
Dwarf: ,Female,66,118,51,Neutral Good,"[ 09, 11, 12, 09, 13, 08 ]",10.33,Commoner,403
Dwarf: ,Female,68,125,44,Lawful Evil,"[ 15, 11, 06, 17, 14, 05 ]",11.33,Elite,444
Dwarf: ,Male,71,152,46,Neutral Good,"[ 08, 10, 06, 08, 14, 09 ]",9.17,Commoner,349
Dwarf: ,Female,57,134,51,Chaotic Good,"[ 04, 10, 11, 11, 14, 13 ]",10.5,Commoner,369
Dwarf: ,Female,66,126,48,Chaotic Evil,"[ 10, 07, 08, 09, 10, 12 ]",9.33,Commoner,415
Dwarf: ,Male,68,150,52,Lawful Neutral,"[ 11, 08, 07, 12, 15, 11 ]",10.67,Commoner,272
Dwarf: ,Male,49,156,44,Chaotic Good,"[ 09, 11, 04, 09, 08, 12 ]",8.83,Commoner,414
Dwarf: ,Female,73,131,50,Chaotic Neutral,"[ 09, 06, 05, 06, 10, 05 ]",6.83,Commoner,328
Dwarf: ,Male,75,155,45,Chaotic Neutral,"[ 06, 12, 03, 13, 17, 13 ]",10.67,Commoner,385
Dwarf: ,Female,64,137,44,True Neutral,"[ 06, 09, 11, 06, 13, 14 ]",9.83,Commoner,270
Dwarf: ,Female,73,129,48,Neutral Evil,"[ 06, 08, 15, 13, 10, 10 ]",10.33,Commoner,354
Dwarf: ,Female,59,131,45,True Neutral,"[ 08, 10, 11, 07, 06, 11 ]",8.83,Commoner,397
Dwarf: ,Male,74,142,45,Neutral Evil,"[ 09, 11, 10, 08, 09, 10 ]",9.5,Commoner,312
Dwarf: ,Male,77,149,53,Neutral Evil,"[ 04, 04, 10, 11, 10, 10 ]",8.17,Commoner,398
Elf: ,Female,111,78,59,Neutral Good,"[ 09, 13, 14, 09, 18, 13 ]",12.67,Elite,494
Dwarf: ,Male,69,146,44,Neutral Evil,"[ 13, 12, 13, 03, 08, 05 ]",9.0,Commoner,314
Dwarf: ,Female,67,128,47,True Neutral,"[ 11, 11, 07, 10, 06, 12 ]",9.5,Commoner,377
Dwarf: ,Female,61,128,46,Lawful Good,"[ 07, 08, 10, 07, 10, 08 ]",8.33,Commoner,371
Half-Elf: ,Male,17,127,66,True Neutral,"[ 14, 08, 13, 14, 17, 10 ]",12.67,Elite,161
Dwarf: ,Female,61,126,44,Chaotic Good,"[ 09, 11, 08, 07, 11, 10 ]",9.33,Commoner,406
Dwarf: ,Male,74,151,53,Neutral Evil,"[ 10, 06, 04, 10, 10, 09 ]",8.17,Commoner,301
Dwarf: ,Female,62,130,42,Chaotic Evil,"[ 05, 07, 07, 08, 08, 13 ]",8.0,Commoner,338
Dwarf: ,Female,56,126,44,Lawful Neutral,"[ 05, 08, 10, 05, 13, 09 ]",8.33,Commoner,366
Dwarf: ,Male,74,156,52,True Neutral,"[ 08, 07, 07, 03, 06, 10 ]",6.83,Commoner,302
Dwarf: ,Female,72,130,48,Neutral Good,"[ 10, 04, 07, 09, 13, 11 ]",9.0,Commoner,312
Half-Elf: ,Female,19,111,69,Lawful Neutral,"[ 10, 15, 15, 15, 15, 11 ]",13.5,Adventurer,140
Dwarf: ,Female,62,133,44,Chaotic Neutral,"[ 13, 09, 11, 08, 11, 09 ]",10.17,Commoner,314
Dwarf: ,Female,71,127,45,Chaotic Good,"[ 13, 11, 11, 13, 03, 11 ]",10.33,Commoner,308
Dwarf: ,Female,67,119,48,Neutral Evil,"[ 14, 03, 13, 09, 09, 11 ]",9.83,Commoner,330
Dwarf: ,Male,73,154,44,Lawful Good,"[ 14, 06, 10, 13, 12, 03 ]",9.67,Commoner,411
Half-Elf: ,Female,20,93,66,Chaotic Good,"[ 12, 15, 10, 11, 10, 17 ]",12.5,Elite,160
Dwarf: ,Female,58,111,44,Chaotic Neutral,"[ 13, 08, 10, 05, 08, 07 ]",8.5,Commoner,337
Dwarf: ,Female,71,135,45,Chaotic Neutral,"[ 12, 05, 11, 10, 09, 09 ]",9.33,Commoner,338
Dwarf: ,Female,69,118,50,Lawful Good,"[ 13, 10, 11, 10, 10, 06 ]",10.0,Commoner,349
Dwarf: ,Female,67,132,43,Chaotic Neutral,"[ 08, 10, 05, 11, 04, 07 ]",7.5,Commoner,366
Dwarf: ,Female,67,139,45,Chaotic Evil,"[ 12, 12, 11, 10, 04, 13 ]",10.33,Commoner,397
Dwarf: ,Female,78,122,43,Chaotic Neutral,"[ 12, 09, 12, 08, 11, 05 ]",9.5,Commoner,336
Dwarf: ,Male,55,159,44,Lawful Evil,"[ 08, 12, 11, 12, 06, 05 ]",9.0,Commoner,297
Dwarf: ,Female,63,141,50,Chaotic Neutral,"[ 13, 05, 06, 07, 08, 04 ]",7.17,Commoner,338
