Race,Sex,Age,Weight,Height,Alignment,Stats,Tier lvl.,Tier,Death
Dwarf: ,Male,69,154,45,True Neutral,"[ 09, 08, 11, 05, 11, 12 ]",9.33,Commoner,322
Dwarf: ,Male,72,146,51,Lawful Neutral,"[ 15, 08, 08, 07, 09, 11 ]",9.67,Commoner,338
Dwarf: ,Female,63,130,46,True Neutral,"[ 08, 06, 10, 08, 08, 11 ]",8.5,Commoner,346
Dwarf: ,Male,78,151,51,Neutral Good,"[ 13, 12, 09, 14, 10, 09 ]",11.17,Commoner,349
Dwarf: ,Female,68,136,44,True Neutral,"[ 05, 12, 13, 12, 04, 09 ]",9.17,Commoner,338
Dwarf: ,Male,69,146,53,Neutral Good,"[ 07, 07, 13, 07, 06, 12 ]",8.67,Commoner,325
Dwarf: ,Male,72,148,50,Neutral Good,"[ 15, 08, 06, 06, 10, 11 ]",9.33,Commoner,322
Dwarf: ,Male,66,151,51,True Neutral,"[ 10, 12, 10, 12, 09, 10 ]",10.5,Commoner,357
Dwarf: ,Male,64,140,46,Neutral Evil,"[ 06, 10, 10, 04, 10, 13 ]",8.83,Commoner,352
Dwarf: ,Male,71,154,46,Neutral Good,"[ 12, 07, 08, 10, 09, 09 ]",9.17,Commoner,304
Dwarf: ,Female,75,130,51,Neutral Good,"[ 10, 11, 07, 12, 08, 05 ]",8.83,Commoner,403
Dwarf: ,Female,75,134,49,Neutral Evil,"[ 09, 06, 12, 11, 06, 11 ]",9.17,Commoner,357
Halfling: ,Male,28,65,45,Chaotic Good,"[ 13, 13, 15, 15, 14, 07 ]",12.83,Adventurer,119
Dwarf: ,Female,64,129,51,True Neutral,"[ 06, 08, 09, 06, 07, 08 ]",7.33,Commoner,364
Dwarf: ,Female,72,126,47,Chaotic Evil,"[ 10, 05, 07, 11, 07, 11 ]",8.5,Commoner,382
Dwarf: ,Female,65,131,44,Neutral Evil,"[ 04, 12, 07, 07, 13, 15 ]",9.67,Commoner,364
Dwarf: ,Female,63,126,47,Lawful Good,"[ 07, 07, 07, 13, 08, 08 ]",8.33,Commoner,285
Dwarf: ,Female,69,140,42,Chaotic Neutral,"[ 11, 10, 07, 08, 11, 10 ]",9.5,Commoner,411
Dwarf: ,Male,68,159,50,Chaotic Evil,"[ 10, 09, 05, 06, 10, 13 ]",8.83,Commoner,331
Dwarf: ,Male,66,157,49,Chaotic Neutral,"[ 07, 10, 08, 09, 07, 12 ]",8.83,Commoner,342
Dwarf: ,Female,73,121,51,Neutral Evil,"[ 07, 11, 07, 08, 12, 12 ]",9.5,Commoner,333
Human: ,Female,18,127,67,Neutral Evil,"[ 10, 15, 18, 11, 12, 15 ]",13.5,Adventurer,93
Dwarf: ,Male,71,146,52,Chaotic Neutral,"[ 10, 08, 05, 11, 11, 09 ]",9.0,Commoner,285
Dwarf: ,Female,78,125,44,Chaotic Good,"[ 10, 07, 13, 06, 06, 12 ]",9.0,Commoner,350
Dwarf: ,Female,69,121,45,Chaotic Evil,"[ 11, 07, 11, 13, 11, 08 ]",10.17,Commoner,405
Dwarf: ,Female,67,131,49,Chaotic Evil,"[ 07, 12, 12, 10, 08, 15 ]",10.67,Commoner,326
Dwarf: ,Male,72,148,53,Chaotic Good,"[ 06, 08, 07, 08, 09, 09 ]",7.83,Commoner,414
Dwarf: ,Female,68,115,47,True Neutral,"[ 08, 09, 14, 11, 07, 08 ]",9.5,Commoner,385
Dwarf: ,Male,66,151,44,True Neutral,"[ 13, 13, 10, 08, 08, 09 ]",10.17,Commoner,312
Dwarf: ,Male,66,139,46,Lawful Evil,"[ 10, 11, 04, 08, 10, 10 ]",8.83,Commoner,326
Dwarf: ,Female,71,122,44,Neutral Evil,"[ 10, 09, 08, 12, 10, 07 ]",9.33,Commoner,350
Dwarf: ,Female,66,132,47,Chaotic Evil,"[ 10, 10, 08, 08, 10, 08 ]",9.0,Commoner,389
Dwarf: ,Female,74,124,43,Chaotic Good,"[ 10, 08, 12, 07, 09, 13 ]",9.83,Commoner,337
Dwarf: ,Female,67,120,51,Chaotic Neutral,"[ 08, 07, 09, 06, 09, 12 ]",8.5,Commoner,381
Dwarf: ,Female,66,120,47,Chaotic Evil,"[ 11, 08, 13, 10, 06, 09 ]",9.5,Commoner,341
Dwarf: ,Male,62,161,49,Chaotic Neutral,"[ 11, 05, 05, 09, 15, 11 ]",9.33,Commoner,288
Dwarf: ,Female,66,133,48,Neutral Evil,"[ 11, 09, 08, 12, 06, 09 ]",9.17,Commoner,268
Halfling: ,Female,31,56,33,Lawful Good,"[ 10, 12, 13, 10, 09, 16 ]",11.67,Elite,179
Dwarf: ,Female,61,126,47,True Neutral,"[ 12, 12, 08, 07, 11, 12 ]",10.33,Commoner,378
Half-Elf: ,Male,16,130,72,Neutral Evil,"[ 11, 11, 14, 10, 11, 15 ]",12.0,Elite,156
Dwarf: ,Female,71,136,51,Lawful Neutral,"[ 08, 11, 07, 10, 11, 10 ]",9.5,Commoner,359
Half-Elf: ,Male,21,133,67,Neutral Evil,"[ 14, 10, 09, 13, 14, 14 ]",12.33,Elite,156
Dwarf: ,Male,62,154,51,Chaotic Neutral,"[ 15, 08, 16, 08, 11, 04 ]",10.33,Commoner,320
Dwarf: ,Male,64,153,47,Lawful Good,"[ 07, 06, 08, 13, 14, 16 ]",10.67,Commoner,336
Dwarf: ,Female,59,123,44,Lawful Evil,"[ 09, 08, 08, 11, 08, 11 ]",9.17,Commoner,364
Dwarf: ,Female,57,132,44,Lawful Good,"[ 10, 04, 14, 08, 06, 03 ]",7.5,Commoner,359
Dwarf: ,Male,75,150,49,Lawful Evil,"[ 03, 09, 10, 07, 14, 08 ]",8.5,Commoner,367
Dwarf: ,Female,70,126,44,Chaotic Evil,"[ 07, 13, 08, 05, 11, 08 ]",8.67,Commoner,311
Dwarf: ,Female,66,123,42,True Neutral,"[ 11, 09, 08, 10, 05, 10 ]",8.83,Commoner,339
Dwarf: ,Female,64,120,45,Neutral Good,"[ 06, 05, 10, 08, 09, 08 ]",7.67,Commoner,267
Halfling: ,Female,31,61,39,Chaotic Neutral,"[ 11, 14, 11, 14, 13, 12 ]",12.5,Elite,118
Dwarf: ,Male,68,148,44,Lawful Good,"[ 05, 10, 13, 08, 10, 06 ]",8.67,Commoner,399
Dwarf: ,Female,69,139,47,Lawful Neutral,"[ 07, 08, 08, 08, 07, 18 ]",9.33,Commoner,368
Dwarf: ,Male,63,149,53,Neutral Good,"[ 09, 07, 09, 12, 10, 12 ]",9.83,Commoner,383
Dwarf: ,Female,63,128,44,Neutral Evil,"[ 11, 11, 11, 09, 13, 09 ]",10.67,Commoner,412
Gnome: ,Female,80,86,38,Chaotic Good,"[ 18, 09, 14, 11, 12, 12 ]",12.67,Elite,367
Dwarf: ,Female,73,127,49,Chaotic Good,"[ 10, 08, 10, 09, 05, 09 ]",8.5,Commoner,310
Dwarf: ,Female,61,136,48,Lawful Evil,"[ 09, 09, 09, 06, 08, 05 ]",7.67,Commoner,309
Dwarf: ,Male,68,139,53,Lawful Good,"[ 10, 09, 08, 04, 12, 06 ]",8.17,Commoner,355
Dwarf: ,Male,65,146,48,Lawful Good,"[ 08, 14, 08, 07, 07, 10 ]",9.0,Commoner,416
Dwarf: ,Female,69,130,50,Chaotic Evil,"[ 10, 10, 09, 09, 10, 11 ]",9.83,Commoner,284
Dwarf: ,Male,71,152,50,Neutral Evil,"[ 11, 12, 11, 04, 05, 05 ]",8.0,Commoner,356
Dwarf: ,Female,58,127,46,True Neutral,"[ 07, 07, 10, 06, 16, 12 ]",9.67,Commoner,412
Dwarf: ,Male,65,148,49,Neutral Evil,"[ 05, 10, 12, 10, 12, 09 ]",9.67,Commoner,301
Dwarf: ,Male,67,160,46,Chaotic Evil,"[ 07, 10, 11, 09, 07, 05 ]",8.17,Commoner,410
Dwarf: ,Female,70,123,48,Neutral Evil,"[ 08, 07, 10, 07, 09, 04 ]",7.5,Commoner,336
Dwarf: ,Female,58,124,47,Chaotic Neutral,"[ 08, 10, 15, 06, 14, 09 ]",10.33,Commoner,355
Dwarf: ,Male,63,161,47,Chaotic Good,"[ 15, 08, 07, 08, 10, 10 ]",9.67,Commoner,300
Dwarf: ,Female,71,118,46,Lawful Good,"[ 18, 07, 04, 15, 17, 03 ]",10.67,Commoner,406
Dwarf: ,Female,71,124,46,Chaotic Good,"[ 08, 06, 09, 08, 11, 12 ]",9.0,Commoner,297
Dwarf: ,Male,69,152,49,Lawful Evil,"[ 06, 10, 04, 10, 10, 10 ]",8.33,Commoner,357
Dwarf: ,Male,53,150,47,True Neutral,"[ 09, 12, 12, 07, 06, 10 ]",9.33,Commoner,384
Dwarf: ,Male,67,153,48,Chaotic Good,"[ 12, 09, 09, 10, 10, 05 ]",9.17,Commoner,438
Gnome: ,Female,71,83,42,Chaotic Good,"[ 15, 11, 14, 12, 10, 10 ]",12.0,Elite,403
Dwarf: ,Female,71,130,43,Neutral Good,"[ 07, 08, 07, 10, 07, 09 ]",8.0,Commoner,322
Dwarf: ,Female,69,135,46,Chaotic Neutral,"[ 13, 05, 09, 06, 13, 10 ]",9.33,Commoner,322
Dwarf: ,Male,76,154,52,Chaotic Neutral,"[ 11, 06, 07, 11, 07, 14 ]",9.33,Commoner,355
Dwarf: ,Male,72,162,52,Chaotic Evil,"[ 09, 08, 08, 12, 09, 08 ]",9.0,Commoner,285
Dwarf: ,Male,60,147,48,Lawful Neutral,"[ 08, 09, 11, 10, 09, 07 ]",9.0,Commoner,362
Dwarf: ,Male,62,160,49,Lawful Neutral,"[ 07, 10, 13, 08, 15, 07 ]",10.0,Commoner,390
Dwarf: ,Female,62,111,43,Lawful Evil,"[ 05, 11, 08, 07, 14, 13 ]",9.67,Commoner,388
Dwarf: ,Male,62,148,52,Chaotic Evil,"[ 14, 10, 09, 09, 10, 15 ]",11.17,Commoner,363
Dwarf: ,Female,64,117,43,Lawful Evil,"[ 07, 10, 08, 08, 06, 08 ]",7.83,Commoner,341
Dwarf: ,Male,80,149,50,Lawful Neutral,"[ 10, 07, 16, 18, 03, 14 ]",11.33,Elite,369
Dwarf: ,Male,60,157,50,Chaotic Evil,"[ 15, 08, 05, 10, 10, 10 ]",9.67,Commoner,306
Dwarf: ,Female,64,123,45,Lawful Evil,"[ 04, 10, 06, 07, 11, 03 ]",6.83,Commoner,346
Dwarf: ,Male,59,147,46,Lawful Good,"[ 07, 13, 08, 14, 05, 12 ]",9.83,Commoner,276
Dwarf: ,Male,69,153,46,True Neutral,"[ 07, 04, 17, 10, 04, 18 ]",10.0,Commoner,322
Half-Elf: ,Male,17,124,62,Neutral Evil,"[ 13, 11, 14, 11, 15, 13 ]",12.83,Adventurer,160
Dwarf: ,Male,68,142,52,Neutral Good,"[ 15, 12, 09, 13, 11, 09 ]",11.5,Elite,330
Dwarf: ,Female,67,123,45,Lawful Good,"[ 08, 08, 04, 08, 07, 08 ]",7.17,Commoner,322
Dwarf: ,Male,63,142,52,Lawful Good,"[ 09, 09, 09, 10, 09, 05 ]",8.5,Commoner,382
Gnome: ,Male,74,81,43,Neutral Good,"[ 13, 11, 09, 13, 11, 13 ]",11.67,Elite,343
Dwarf: ,Male,58,149,44,Lawful Neutral,"[ 08, 11, 13, 09, 05, 08 ]",9.0,Commoner,356
Halfling: ,Female,30,61,39,Lawful Evil,"[ 13, 11, 13, 11, 12, 10 ]",11.67,Elite,165
Dwarf: ,Female,70,124,46,Lawful Neutral,"[ 05, 05, 10, 05, 04, 11 ]",6.67,Commoner,335
Dwarf: ,Female,57,128,42,Lawful Neutral,"[ 13, 13, 11, 09, 11, 11 ]",11.33,Elite,398
Dwarf: ,Female,72,124,43,Chaotic Neutral,"[ 05, 11, 09, 07, 08, 10 ]",8.33,Commoner,278
Dwarf: ,Male,60,154,50,Chaotic Good,"[ 09, 04, 12, 13, 07, 09 ]",9.0,Commoner,365
Dwarf: ,Male,71,157,53,Neutral Good,"[ 08, 13, 04, 07, 06, 12 ]",8.33,Commoner,368
Dwarf: ,Male,64,163,52,Chaotic Good,"[ 08, 05, 08, 09, 07, 06 ]",7.17,Commoner,325
Dwarf: ,Female,68,124,45,Neutral Good,"[ 06, 08, 07, 14, 06, 14 ]",9.17,Commoner,396
Dwarf: ,Male,63,150,52,Neutral Good,"[ 06, 12, 11, 14, 13, 09 ]",10.83,Commoner,345
Dwarf: ,Male,60,151,48,Chaotic Neutral,"[ 05, 07, 09, 07, 05, 06 ]",6.5,Commoner,305
Dwarf: ,Female,70,127,49,Lawful Evil,"[ 06, 07, 13, 07, 10, 08 ]",8.5,Commoner,394
Dwarf: ,Female,65,127,49,Chaotic Evil,"[ 10, 12, 09, 11, 10, 12 ]",10.67,Commoner,375
Dwarf: ,Female,59,122,49,Chaotic Evil,"[ 06, 10, 09, 10, 09, 14 ]",9.67,Commoner,381
Dwarf: ,Male,78,157,46,Neutral Evil,"[ 06, 10, 04, 10, 09, 05 ]",7.33,Commoner,375
Dwarf: ,Female,65,133,51,Chaotic Neutral,"[ 08, 07, 08, 12, 10, 13 ]",9.67,Commoner,338
Dwarf: ,Male,67,149,49,Lawful Evil,"[ 04, 12, 07, 11, 10, 06 ]",8.33,Commoner,276
Dwarf: ,Female,52,129,48,Chaotic Neutral,"[ 14, 13, 06, 04, 06, 13 ]",9.33,Commoner,351
Dwarf: ,Male,58,142,53,Chaotic Good,"[ 14, 08, 10, 09, 10, 09 ]",10.0,Commoner,417
Dwarf: ,Male,69,148,50,Lawful Good,"[ 10, 11, 14, 09, 09, 08 ]",10.17,Commoner,332
Dwarf: ,Male,65,148,50,Chaotic Evil,"[ 13, 15, 13, 08, 14, 06 ]",11.5,Elite,430
Dwarf: ,Female,57,132,47,Chaotic Evil,"[ 09, 08, 08, 03, 09, 03 ]",6.67,Commoner,313
Dwarf: ,Male,61,149,51,Chaotic Evil,"[ 09, 12, 13, 16, 13, 08 ]",11.83,Elite,354
Half-Elf: ,Male,20,129,67,Neutral Good,"[ 13, 14, 12, 13, 17, 11 ]",13.33,Adventurer,156
Dwarf: ,Female,66,118,43,Neutral Evil,"[ 09, 11, 11, 10, 12, 13 ]",11.0,Commoner,273
Dwarf: ,Female,69,135,47,Lawful Neutral,"[ 11, 12, 06, 06, 13, 07 ]",9.17,Commoner,386
Dwarf: ,Male,64,150,44,True Neutral,"[ 09, 09, 12, 09, 10, 04 ]",8.83,Commoner,432
Dwarf: ,Male,58,152,53,Chaotic Evil,"[ 09, 10, 05, 10, 10, 08 ]",8.67,Commoner,361
Dwarf: ,Male,65,156,49,Lawful Evil,"[ 09, 07, 03, 10, 14, 07 ]",8.33,Commoner,372
Dwarf: ,Male,69,144,44,True Neutral,"[ 11, 10, 09, 04, 05, 11 ]",8.33,Commoner,420
Dwarf: ,Female,78,119,51,Chaotic Good,"[ 11, 06, 10, 05, 08, 07 ]",7.83,Commoner,302
Dwarf: ,Male,77,159,51,True Neutral,"[ 15, 12, 08, 14, 10, 05 ]",10.67,Commoner,325
Dwarf: ,Female,61,121,47,Neutral Good,"[ 09, 08, 09, 04, 10, 13 ]",8.83,Commoner,338
Dwarf: ,Female,68,129,48,Neutral Evil,"[ 10, 12, 08, 14, 09, 12 ]",10.83,Commoner,302
Dwarf: ,Male,59,157,48,Neutral Good,"[ 08, 10, 11, 09, 10, 09 ]",9.5,Commoner,368
Dwarf: ,Female,69,128,49,True Neutral,"[ 05, 06, 12, 07, 07, 09 ]",7.67,Commoner,308
Dwarf: ,Male,78,155,49,Lawful Good,"[ 11, 15, 14, 13, 09, 05 ]",11.17,Commoner,369
Dwarf: ,Male,71,149,48,Chaotic Good,"[ 10, 08, 08, 08, 03, 10 ]",7.83,Commoner,306
Dwarf: ,Female,68,138,45,Neutral Evil,"[ 09, 03, 14, 04, 03, 09 ]",7.0,Commoner,286
Dwarf: ,Female,72,123,47,True Neutral,"[ 10, 09, 10, 08, 10, 08 ]",9.17,Commoner,444
Dwarf: ,Male,59,150,49,Lawful Neutral,"[ 09, 07, 12, 07, 11, 11 ]",9.5,Commoner,305
Dwarf: ,Male,64,148,52,Lawful Evil,"[ 11, 03, 14, 09, 10, 11 ]",9.67,Commoner,416
Dwarf: ,Female,62,129,42,Chaotic Neutral,"[ 10, 03, 14, 08, 10, 11 ]",9.33,Commoner,271
Dwarf: ,Female,76,127,45,Lawful Evil,"[ 05, 06, 09, 09, 07, 08 ]",7.33,Commoner,369
Dwarf: ,Male,56,155,51,Chaotic Neutral,"[ 08, 11, 05, 09, 05, 07 ]",7.5,Commoner,351
Dwarf: ,Male,82,140,52,Lawful Neutral,"[ 09, 10, 10, 11, 15, 05 ]",10.0,Commoner,341
Dwarf: ,Female,73,134,44,Neutral Evil,"[ 11, 08, 07, 10, 05, 10 ]",8.5,Commoner,330
Half-Elf: ,Female,20,106,69,True Neutral,"[ 08, 14, 13, 14, 16, 11 ]",12.67,Elite,150
Dwarf: ,Female,65,131,48,Chaotic Neutral,"[ 11, 13, 13, 11, 09, 07 ]",10.67,Commoner,268
Dwarf: ,Male,79,147,49,True Neutral,"[ 09, 09, 13, 07, 09, 10 ]",9.5,Commoner,299
Dwarf: ,Male,73,152,49,Lawful Neutral,"[ 08, 07, 05, 10, 10, 06 ]",7.67,Commoner,294
Dwarf: ,Female,62,130,51,Chaotic Good,"[ 07, 07, 11, 11, 07, 10 ]",8.83,Commoner,325
Dwarf: ,Male,62,155,50,Lawful Good,"[ 03, 05, 09, 07, 08, 08 ]",6.67,Commoner,317
Dwarf: ,Male,73,139,48,Neutral Evil,"[ 07, 13, 10, 09, 13, 07 ]",9.83,Commoner,288
Dwarf: ,Female,58,120,51,Lawful Neutral,"[ 10, 13, 11, 07, 09, 10 ]",10.0,Commoner,335
Dwarf: ,Male,69,142,47,Neutral Evil,"[ 07, 12, 10, 11, 11, 13 ]",10.67,Commoner,372
Dwarf: ,Female,75,122,43,Chaotic Neutral,"[ 10, 07, 08, 05, 11, 09 ]",8.33,Commoner,375
Dwarf: ,Female,57,127,47,Chaotic Evil,"[ 08, 06, 10, 10, 11, 07 ]",8.67,Commoner,315
Dwarf: ,Female,61,122,46,Lawful Evil,"[ 05, 04, 09, 18, 13, 18 ]",11.17,Commoner,329
Dwarf: ,Female,67,127,46,Lawful Good,"[ 11, 05, 10, 08, 12, 05 ]",8.5,Commoner,359
Dwarf: ,Female,67,129,48,Chaotic Evil,"[ 11, 13, 08, 12, 05, 08 ]",9.5,Commoner,391
Dwarf: ,Female,59,134,51,Neutral Evil,"[ 05, 07, 11, 09, 10, 10 ]",8.67,Commoner,284
Dwarf: ,Female,59,116,42,Neutral Evil,"[ 09, 04, 04, 06, 08, 12 ]",7.17,Commoner,347
Dwarf: ,Female,68,134,43,Neutral Good,"[ 07, 12, 10, 08, 05, 13 ]",9.17,Commoner,364
Dwarf: ,Male,71,147,50,Neutral Good,"[ 08, 06, 11, 11, 09, 07 ]",8.67,Commoner,389
Dwarf: ,Male,71,144,49,Neutral Evil,"[ 09, 08, 13, 09, 11, 12 ]",10.33,Commoner,403
Dwarf: ,Female,57,131,42,Neutral Evil,"[ 09, 04, 11, 10, 06, 09 ]",8.17,Commoner,416
Dwarf: ,Female,67,126,51,Neutral Good,"[ 07, 09, 10, 14, 06, 10 ]",9.33,Commoner,292
Dwarf: ,Female,73,132,46,Chaotic Good,"[ 09, 13, 09, 10, 12, 11 ]",10.67,Commoner,407
Dwarf: ,Female,60,122,50,True Neutral,"[ 07, 04, 11, 04, 05, 13 ]",7.33,Commoner,334
Dwarf: ,Female,67,118,50,Lawful Neutral,"[ 13, 08, 11, 09, 09, 12 ]",10.33,Commoner,441
Dwarf: ,Female,65,141,42,Chaotic Neutral,"[ 11, 07, 04, 12, 11, 10 ]",9.17,Commoner,289
Dwarf: ,Male,66,160,51,Chaotic Good,"[ 09, 08, 14, 11, 07, 05 ]",9.0,Commoner,297
Dwarf: ,Male,78,155,46,Chaotic Good,"[ 08, 08, 14, 08, 09, 07 ]",9.0,Commoner,331
Dwarf: ,Male,61,148,46,Chaotic Good,"[ 06, 07, 10, 07, 09, 08 ]",7.83,Commoner,393
Dwarf: ,Female,74,127,51,Chaotic Evil,"[ 15, 08, 10, 08, 10, 14 ]",10.83,Commoner,372
Dwarf: ,Female,74,126,51,True Neutral,"[ 05, 11, 08, 05, 08, 07 ]",7.33,Commoner,439
Dwarf: ,Female,54,127,42,Neutral Evil,"[ 07, 09, 11, 04, 10, 08 ]",8.17,Commoner,368
Halfling: ,Female,29,64,36,Lawful Good,"[ 09, 16, 16, 10, 10, 11 ]",12.0,Elite,178
Dwarf: ,Male,76,144,52,True Neutral,"[ 08, 03, 12, 10, 08, 05 ]",7.67,Commoner,349
Dwarf: ,Male,60,153,49,True Neutral,"[ 10, 12, 15, 10, 11, 08 ]",11.0,Commoner,337
Dwarf: ,Male,68,149,50,Chaotic Evil,"[ 15, 13, 04, 06, 08, 15 ]",10.17,Commoner,340
Dwarf: ,Male,65,146,52,True Neutral,"[ 06, 09, 05, 07, 07, 07 ]",6.83,Commoner,311
Dwarf: ,Male,65,140,44,Chaotic Evil,"[ 10, 07, 08, 06, 06, 12 ]",8.17,Commoner,311
Dwarf: ,Female,65,132,47,Neutral Good,"[ 10, 04, 10, 10, 12, 05 ]",8.5,Commoner,332
Dwarf: ,Female,63,126,46,Neutral Good,"[ 14, 05, 09, 06, 11, 06 ]",8.5,Commoner,422
Dwarf: ,Male,72,150,46,Lawful Good,"[ 10, 08, 10, 11, 12, 10 ]",10.17,Commoner,390
Dwarf: ,Male,60,155,50,Neutral Good,"[ 13, 12, 09, 14, 13, 08 ]",11.5,Elite,311
Dwarf: ,Female,57,121,45,True Neutral,"[ 10, 10, 12, 11, 08, 13 ]",10.67,Commoner,276
Dwarf: ,Female,72,132,45,Lawful Good,"[ 11, 11, 08, 06, 10, 13 ]",9.83,Commoner,353
Dwarf: ,Female,61,126,46,Lawful Neutral,"[ 08, 08, 17, 08, 18, 08 ]",11.17,Commoner,429
Dwarf: ,Male,63,158,49,Chaotic Good,"[ 11, 12, 06, 09, 07, 10 ]",9.17,Commoner,400
Dwarf: ,Male,70,154,49,Neutral Evil,"[ 13, 05, 03, 11, 08, 10 ]",8.33,Commoner,329
Dwarf: ,Female,63,117,48,Chaotic Good,"[ 13, 06, 08, 11, 13, 06 ]",9.5,Commoner,394
Dwarf: ,Male,69,153,49,Chaotic Evil,"[ 09, 07, 13, 12, 11, 08 ]",10.0,Commoner,327
Dwarf: ,Female,62,127,44,True Neutral,"[ 10, 09, 09, 09, 09, 09 ]",9.17,Commoner,313
Dwarf: ,Male,65,151,48,Lawful Good,"[ 09, 03, 11, 10, 12, 10 ]",9.17,Commoner,302
