Race,Sex,Age,Weight,Height,Alignment,Stats,Tier lvl.,Tier,Death
Dwarf: ,Female,65,127,46,Lawful Evil,"[ 11, 09, 15, 10, 10, 11 ]",11.0,Commoner,404
Gnome: ,Male,76,88,41,Lawful Evil,"[ 17, 15, 09, 15, 08, 09 ]",12.17,Elite,385
Dwarf: ,Female,71,137,43,Chaotic Neutral,"[ 07, 14, 09, 10, 06, 13 ]",9.83,Commoner,391
Dwarf: ,Female,58,134,51,Chaotic Neutral,"[ 09, 12, 10, 11, 10, 11 ]",10.5,Commoner,364
Elf: ,Male,120,106,64,Chaotic Neutral,"[ 14, 07, 17, 12, 12, 12 ]",12.33,Elite,598
Dwarf: ,Female,61,128,47,Chaotic Good,"[ 08, 13, 10, 06, 10, 06 ]",8.83,Commoner,316
Dwarf: ,Female,60,126,44,Lawful Evil,"[ 09, 06, 10, 04, 12, 07 ]",8.0,Commoner,337
Dwarf: ,Female,64,125,47,Chaotic Good,"[ 13, 10, 14, 04, 09, 06 ]",9.33,Commoner,356
Dwarf: ,Female,62,119,46,Lawful Good,"[ 09, 10, 11, 07, 07, 09 ]",8.83,Commoner,331
Dwarf: ,Male,52,145,45,Lawful Evil,"[ 10, 09, 11, 11, 07, 10 ]",9.67,Commoner,269
Dwarf: ,Male,72,151,48,Chaotic Evil,"[ 13, 09, 06, 09, 09, 10 ]",9.33,Commoner,290
Dwarf: ,Female,62,130,50,Lawful Evil,"[ 11, 13, 11, 04, 09, 11 ]",9.83,Commoner,308
Dwarf: ,Male,63,155,50,Neutral Good,"[ 05, 12, 07, 10, 08, 04 ]",7.67,Commoner,431
Dwarf: ,Female,57,119,43,Chaotic Neutral,"[ 05, 10, 08, 10, 09, 11 ]",8.83,Commoner,417
Dwarf: ,Female,63,134,44,Lawful Good,"[ 08, 08, 11, 13, 06, 09 ]",9.17,Commoner,378
Dwarf: ,Male,73,151,53,Chaotic Neutral,"[ 10, 09, 08, 11, 05, 05 ]",8.0,Commoner,361
Dwarf: ,Male,56,156,47,Lawful Good,"[ 11, 06, 11, 08, 11, 04 ]",8.5,Commoner,383
Dwarf: ,Male,73,146,49,Chaotic Good,"[ 09, 11, 09, 12, 15, 10 ]",11.0,Commoner,384
Dwarf: ,Male,69,161,53,Chaotic Neutral,"[ 07, 10, 09, 08, 10, 14 ]",9.67,Commoner,366
Dwarf: ,Male,66,159,52,Lawful Evil,"[ 09, 09, 08, 13, 10, 12 ]",10.17,Commoner,352
Dwarf: ,Male,67,152,53,True Neutral,"[ 13, 11, 06, 14, 06, 11 ]",10.17,Commoner,362
Dwarf: ,Female,63,127,45,Lawful Neutral,"[ 13, 12, 12, 10, 04, 09 ]",10.0,Commoner,394
Gnome: ,Male,80,84,42,Chaotic Good,"[ 10, 17, 11, 15, 06, 13 ]",12.0,Elite,252
Dwarf: ,Male,70,147,51,Chaotic Neutral,"[ 10, 10, 08, 06, 14, 09 ]",9.5,Commoner,352
Dwarf: ,Female,65,129,42,Chaotic Evil,"[ 09, 10, 13, 11, 11, 11 ]",10.83,Commoner,390
Dwarf: ,Female,65,120,44,True Neutral,"[ 14, 14, 06, 09, 08, 07 ]",9.67,Commoner,441
Dwarf: ,Female,75,119,42,Lawful Good,"[ 05, 10, 09, 10, 11, 08 ]",8.83,Commoner,315
Dwarf: ,Male,70,160,47,True Neutral,"[ 10, 11, 09, 11, 08, 08 ]",9.5,Commoner,408
Dwarf: ,Male,70,165,52,Lawful Neutral,"[ 14, 12, 09, 09, 11, 10 ]",10.83,Commoner,364
Dwarf: ,Female,63,122,45,Chaotic Neutral,"[ 10, 11, 11, 10, 08, 09 ]",9.83,Commoner,422
Dwarf: ,Female,69,121,51,Chaotic Neutral,"[ 08, 11, 08, 06, 09, 05 ]",7.83,Commoner,362
Dwarf: ,Male,72,151,51,Neutral Good,"[ 06, 08, 08, 13, 09, 07 ]",8.5,Commoner,357
Dwarf: ,Female,66,130,42,True Neutral,"[ 12, 08, 12, 13, 04, 09 ]",9.67,Commoner,417
Dwarf: ,Female,63,131,43,Neutral Good,"[ 12, 06, 08, 12, 03, 11 ]",8.67,Commoner,319
Dwarf: ,Male,57,149,49,Neutral Good,"[ 17, 15, 12, 10, 15, 07 ]",12.67,Elite,330
Dwarf: ,Female,69,125,51,Chaotic Neutral,"[ 14, 08, 11, 08, 10, 05 ]",9.33,Commoner,326
Dwarf: ,Female,81,121,46,True Neutral,"[ 12, 10, 10, 10, 05, 07 ]",9.0,Commoner,270
Dwarf: ,Female,75,121,47,Lawful Good,"[ 12, 08, 07, 10, 06, 13 ]",9.33,Commoner,363
Dwarf: ,Female,65,124,46,Lawful Evil,"[ 09, 10, 08, 13, 09, 08 ]",9.5,Commoner,389
Dwarf: ,Male,76,156,52,Lawful Neutral,"[ 11, 07, 04, 11, 06, 12 ]",8.5,Commoner,363
Dwarf: ,Male,56,145,50,True Neutral,"[ 05, 10, 09, 09, 03, 09 ]",7.5,Commoner,399
Dwarf: ,Female,70,131,42,True Neutral,"[ 10, 08, 11, 07, 07, 11 ]",9.0,Commoner,317
Dwarf: ,Female,57,127,51,Lawful Evil,"[ 11, 04, 13, 09, 05, 10 ]",8.67,Commoner,337
Dwarf: ,Female,65,129,51,Lawful Neutral,"[ 06, 11, 10, 10, 15, 08 ]",10.0,Commoner,364
Dwarf: ,Male,60,155,49,Lawful Good,"[ 09, 06, 09, 08, 13, 09 ]",9.0,Commoner,339
Gnome: ,Male,86,84,41,Chaotic Good,"[ 17, 10, 12, 17, 14, 10 ]",13.33,Adventurer,356
Dwarf: ,Male,74,154,46,True Neutral,"[ 06, 07, 10, 08, 09, 07 ]",7.83,Commoner,346
Dwarf: ,Female,72,126,44,True Neutral,"[ 11, 10, 10, 09, 09, 12 ]",10.17,Commoner,340
Dwarf: ,Male,65,155,50,Lawful Evil,"[ 11, 11, 11, 08, 14, 12 ]",11.17,Commoner,335
Dwarf: ,Male,66,156,45,Neutral Good,"[ 05, 08, 06, 06, 13, 09 ]",7.83,Commoner,437
Dwarf: ,Female,59,139,42,Lawful Good,"[ 07, 13, 12, 09, 14, 09 ]",10.67,Commoner,321
Dwarf: ,Female,63,133,47,Lawful Good,"[ 13, 07, 11, 08, 10, 11 ]",10.0,Commoner,349
Dwarf: ,Male,66,155,47,Neutral Good,"[ 10, 13, 10, 08, 10, 06 ]",9.5,Commoner,386
Dwarf: ,Male,63,161,52,Lawful Evil,"[ 06, 08, 12, 03, 11, 10 ]",8.33,Commoner,372
Dwarf: ,Male,62,150,47,Neutral Good,"[ 08, 08, 11, 10, 12, 13 ]",10.33,Commoner,378
Half-Elf: ,Male,20,127,71,Lawful Good,"[ 05, 05, 15, 15, 16, 18 ]",12.33,Elite,138
Dwarf: ,Female,73,126,47,Chaotic Neutral,"[ 10, 08, 08, 13, 07, 09 ]",9.17,Commoner,400
Dwarf: ,Female,61,117,51,Neutral Evil,"[ 12, 09, 07, 06, 13, 12 ]",9.83,Commoner,343
Dwarf: ,Male,74,160,49,Neutral Good,"[ 09, 06, 11, 06, 10, 10 ]",8.67,Commoner,381
Dwarf: ,Male,75,154,50,Chaotic Evil,"[ 06, 14, 10, 08, 10, 07 ]",9.17,Commoner,298
Dwarf: ,Male,69,137,46,Chaotic Good,"[ 10, 11, 09, 10, 08, 05 ]",8.83,Commoner,372
Dwarf: ,Male,59,149,50,Neutral Evil,"[ 14, 09, 09, 12, 12, 05 ]",10.17,Commoner,385
Dwarf: ,Male,73,156,45,Chaotic Neutral,"[ 09, 07, 08, 07, 07, 09 ]",7.83,Commoner,365
Half-Elf: ,Female,21,103,63,Neutral Evil,"[ 11, 17, 11, 15, 08, 15 ]",12.83,Adventurer,150
Dwarf: ,Female,60,119,44,Lawful Neutral,"[ 17, 11, 06, 06, 11, 09 ]",10.0,Commoner,359
Dwarf: ,Female,57,129,45,Neutral Good,"[ 14, 09, 10, 08, 10, 09 ]",10.0,Commoner,341
Dwarf: ,Male,71,140,52,True Neutral,"[ 07, 10, 11, 12, 08, 12 ]",10.0,Commoner,367
Dwarf: ,Male,73,144,50,Chaotic Evil,"[ 11, 07, 13, 10, 08, 06 ]",9.17,Commoner,393
Dwarf: ,Female,74,137,44,Neutral Evil,"[ 06, 06, 05, 08, 06, 12 ]",7.17,Commoner,395
Half-Elf: ,Male,17,129,67,Lawful Neutral,"[ 14, 16, 11, 10, 10, 09 ]",11.67,Elite,161
Dwarf: ,Female,68,133,43,Lawful Good,"[ 08, 09, 12, 09, 07, 11 ]",9.33,Commoner,362
Dwarf: ,Female,68,128,42,Chaotic Good,"[ 09, 10, 13, 09, 09, 09 ]",9.83,Commoner,400
Dwarf: ,Male,57,156,52,True Neutral,"[ 11, 07, 09, 09, 09, 09 ]",9.0,Commoner,295
Dwarf: ,Male,74,162,51,Chaotic Neutral,"[ 09, 07, 12, 09, 09, 06 ]",8.67,Commoner,358
Dwarf: ,Male,59,161,50,Lawful Good,"[ 13, 09, 05, 09, 14, 10 ]",10.0,Commoner,426
Dwarf: ,Female,74,116,50,True Neutral,"[ 12, 09, 11, 11, 05, 09 ]",9.5,Commoner,383
Dwarf: ,Female,66,123,50,Lawful Good,"[ 10, 09, 07, 08, 04, 07 ]",7.5,Commoner,354
Dwarf: ,Female,62,128,50,Chaotic Evil,"[ 12, 10, 09, 08, 12, 07 ]",9.67,Commoner,353
Dwarf: ,Female,57,124,49,Chaotic Good,"[ 07, 08, 12, 10, 07, 10 ]",9.0,Commoner,378
Dwarf: ,Female,60,132,45,Lawful Good,"[ 06, 11, 10, 13, 07, 07 ]",9.0,Commoner,368
Dwarf: ,Male,79,147,49,Lawful Good,"[ 08, 10, 06, 08, 12, 10 ]",9.0,Commoner,389
Dwarf: ,Male,56,156,53,Neutral Evil,"[ 10, 10, 08, 10, 08, 05 ]",8.5,Commoner,320
Dwarf: ,Male,76,159,53,Neutral Evil,"[ 11, 09, 10, 11, 10, 08 ]",9.83,Commoner,407
Dwarf: ,Female,60,125,48,Chaotic Evil,"[ 09, 06, 08, 11, 12, 13 ]",9.83,Commoner,382
Dwarf: ,Male,53,160,53,Lawful Evil,"[ 11, 10, 09, 10, 12, 09 ]",10.17,Commoner,346
Dwarf: ,Female,69,119,45,Chaotic Neutral,"[ 11, 12, 13, 07, 09, 10 ]",10.33,Commoner,327
Dwarf: ,Male,65,148,47,Lawful Good,"[ 03, 17, 11, 12, 11, 15 ]",11.5,Elite,322
Dwarf: ,Male,64,154,48,Chaotic Neutral,"[ 06, 10, 08, 09, 07, 05 ]",7.5,Commoner,343
Dwarf: ,Male,62,152,47,Chaotic Good,"[ 13, 05, 07, 08, 06, 10 ]",8.17,Commoner,305
Dwarf: ,Female,70,131,49,Lawful Evil,"[ 10, 11, 08, 10, 08, 06 ]",8.83,Commoner,371
Dwarf: ,Male,70,156,44,Neutral Good,"[ 08, 11, 10, 05, 11, 11 ]",9.33,Commoner,265
Dwarf: ,Female,67,126,44,True Neutral,"[ 07, 07, 11, 11, 11, 08 ]",9.17,Commoner,325
Dwarf: ,Male,73,144,48,Lawful Evil,"[ 08, 09, 08, 09, 12, 09 ]",9.17,Commoner,351
Dwarf: ,Male,79,150,49,Lawful Neutral,"[ 09, 07, 04, 06, 13, 13 ]",8.67,Commoner,307
Dwarf: ,Male,64,149,44,Chaotic Evil,"[ 03, 07, 09, 09, 09, 09 ]",7.67,Commoner,352
Dwarf: ,Female,69,134,48,Chaotic Neutral,"[ 10, 12, 13, 09, 11, 05 ]",10.0,Commoner,350
Dwarf: ,Male,65,152,49,Lawful Evil,"[ 12, 12, 08, 09, 07, 12 ]",10.0,Commoner,283
Dwarf: ,Female,55,131,43,Lawful Evil,"[ 10, 12, 13, 05, 17, 12 ]",11.5,Elite,374
Dwarf: ,Female,64,134,42,Lawful Evil,"[ 10, 08, 05, 08, 06, 09 ]",7.67,Commoner,355
Dwarf: ,Female,72,114,43,Lawful Good,"[ 08, 08, 09, 08, 03, 11 ]",7.83,Commoner,437
Dwarf: ,Female,68,127,45,Neutral Good,"[ 12, 08, 06, 05, 06, 06 ]",7.17,Commoner,387
Dwarf: ,Male,70,142,50,Lawful Good,"[ 08, 11, 08, 13, 04, 11 ]",9.17,Commoner,404
Dwarf: ,Female,71,134,47,Chaotic Neutral,"[ 10, 06, 04, 09, 04, 06 ]",6.5,Commoner,344
Dwarf: ,Male,64,152,46,Chaotic Neutral,"[ 07, 08, 12, 09, 12, 07 ]",9.17,Commoner,351
Dwarf: ,Male,69,143,51,Neutral Evil,"[ 04, 04, 09, 13, 13, 11 ]",9.0,Commoner,304
Dwarf: ,Female,70,133,44,Neutral Good,"[ 09, 08, 09, 12, 09, 07 ]",9.0,Commoner,429
Dwarf: ,Female,69,135,47,Lawful Evil,"[ 04, 09, 08, 08, 05, 07 ]",6.83,Commoner,278
Dwarf: ,Male,83,151,53,Chaotic Evil,"[ 07, 05, 06, 12, 08, 06 ]",7.33,Commoner,362
Half-Elf: ,Male,17,131,65,Lawful Good,"[ 12, 18, 17, 11, 08, 09 ]",12.5,Elite,169
Dwarf: ,Female,72,122,46,True Neutral,"[ 12, 10, 10, 09, 12, 13 ]",11.0,Commoner,314
Dwarf: ,Female,73,131,51,True Neutral,"[ 09, 09, 12, 11, 06, 08 ]",9.17,Commoner,323
Dwarf: ,Female,75,134,48,Lawful Neutral,"[ 13, 08, 12, 06, 09, 07 ]",9.17,Commoner,300
Dwarf: ,Male,74,155,44,True Neutral,"[ 12, 04, 08, 10, 11, 08 ]",8.83,Commoner,388
Dwarf: ,Female,69,123,44,Lawful Neutral,"[ 06, 12, 11, 13, 15, 08 ]",10.83,Commoner,380
Dwarf: ,Female,58,130,46,True Neutral,"[ 10, 07, 10, 10, 14, 09 ]",10.0,Commoner,312
Dwarf: ,Female,72,125,47,True Neutral,"[ 11, 05, 12, 11, 11, 11 ]",10.17,Commoner,414
Dwarf: ,Male,72,155,50,Chaotic Evil,"[ 12, 08, 07, 08, 07, 11 ]",8.83,Commoner,352
Dwarf: ,Female,79,131,47,Chaotic Evil,"[ 09, 10, 09, 09, 12, 10 ]",9.83,Commoner,334
Dwarf: ,Male,75,154,48,Neutral Good,"[ 12, 08, 08, 05, 10, 08 ]",8.5,Commoner,313
Dwarf: ,Male,74,142,53,Chaotic Neutral,"[ 06, 10, 11, 07, 10, 11 ]",9.17,Commoner,345
Dwarf: ,Male,69,143,46,Lawful Good,"[ 06, 14, 11, 09, 14, 08 ]",10.33,Commoner,325
Dwarf: ,Male,72,158,52,True Neutral,"[ 10, 08, 14, 14, 06, 09 ]",10.17,Commoner,304
Dwarf: ,Female,67,129,51,Neutral Good,"[ 08, 09, 09, 10, 11, 11 ]",9.67,Commoner,333
Dwarf: ,Male,64,153,53,Neutral Good,"[ 13, 15, 06, 07, 16, 11 ]",11.33,Elite,341
Dwarf: ,Female,70,125,42,Neutral Good,"[ 09, 05, 09, 06, 09, 08 ]",7.67,Commoner,310
Dwarf: ,Female,68,129,44,Chaotic Neutral,"[ 14, 11, 07, 08, 11, 05 ]",9.33,Commoner,329
Dwarf: ,Male,68,158,50,Chaotic Neutral,"[ 06, 08, 08, 05, 08, 13 ]",8.0,Commoner,354
Dwarf: ,Female,63,119,45,Lawful Neutral,"[ 09, 03, 08, 10, 09, 11 ]",8.33,Commoner,379
Dwarf: ,Female,73,132,43,Chaotic Neutral,"[ 10, 07, 06, 09, 09, 12 ]",8.83,Commoner,397
Dwarf: ,Female,61,140,43,Chaotic Neutral,"[ 08, 11, 05, 11, 07, 06 ]",8.0,Commoner,357
Dwarf: ,Female,75,126,51,Lawful Neutral,"[ 09, 07, 09, 07, 10, 10 ]",8.67,Commoner,370
Dwarf: ,Male,71,155,50,True Neutral,"[ 11, 08, 11, 14, 05, 11 ]",10.0,Commoner,340
Dwarf: ,Female,73,126,44,Lawful Evil,"[ 09, 06, 10, 08, 08, 06 ]",7.83,Commoner,378
Half-Elf: ,Female,20,101,61,Lawful Good,"[ 09, 13, 16, 08, 10, 14 ]",11.67,Elite,160
Dwarf: ,Female,71,117,44,Chaotic Good,"[ 06, 08, 14, 13, 09, 07 ]",9.5,Commoner,389
Dwarf: ,Female,66,125,45,Neutral Good,"[ 08, 12, 11, 11, 10, 07 ]",9.83,Commoner,357
Dwarf: ,Male,58,151,51,Chaotic Neutral,"[ 09, 10, 06, 04, 09, 06 ]",7.33,Commoner,395
Dwarf: ,Male,74,145,52,Chaotic Neutral,"[ 09, 12, 13, 15, 08, 10 ]",11.17,Commoner,417
Dwarf: ,Female,74,124,47,Lawful Good,"[ 11, 09, 12, 09, 07, 08 ]",9.33,Commoner,408
Dwarf: ,Female,54,131,49,Lawful Good,"[ 09, 07, 06, 14, 09, 08 ]",8.83,Commoner,323
Dwarf: ,Female,73,121,51,Lawful Neutral,"[ 11, 12, 07, 11, 09, 07 ]",9.5,Commoner,315
Dwarf: ,Male,65,156,44,Chaotic Evil,"[ 10, 07, 09, 08, 05, 12 ]",8.5,Commoner,263
Dwarf: ,Male,71,161,45,Chaotic Neutral,"[ 06, 03, 06, 10, 10, 04 ]",6.5,Commoner,283
Dwarf: ,Male,67,154,45,Lawful Good,"[ 13, 09, 07, 15, 08, 10 ]",10.33,Commoner,302
Dwarf: ,Male,65,152,45,Chaotic Evil,"[ 12, 13, 10, 06, 12, 09 ]",10.33,Commoner,283
Dwarf: ,Male,65,150,51,Lawful Evil,"[ 05, 06, 10, 10, 10, 11 ]",8.67,Commoner,308
Dwarf: ,Female,66,114,45,True Neutral,"[ 08, 13, 09, 08, 07, 06 ]",8.5,Commoner,287
Dwarf: ,Male,67,149,51,Chaotic Evil,"[ 14, 09, 10, 09, 08, 05 ]",9.17,Commoner,370
Dwarf: ,Female,72,117,51,True Neutral,"[ 12, 12, 08, 12, 12, 09 ]",10.83,Commoner,377
Dwarf: ,Female,71,115,45,True Neutral,"[ 08, 13, 08, 14, 07, 14 ]",10.67,Commoner,390
Dwarf: ,Female,61,122,48,Chaotic Neutral,"[ 09, 14, 12, 06, 10, 13 ]",10.67,Commoner,393
Dwarf: ,Female,74,125,42,Neutral Good,"[ 10, 09, 10, 11, 08, 09 ]",9.5,Commoner,318
Dwarf: ,Male,72,151,51,True Neutral,"[ 05, 07, 10, 08, 09, 06 ]",7.5,Commoner,341
Dwarf: ,Female,69,125,45,Lawful Neutral,"[ 06, 13, 09, 07, 09, 14 ]",9.67,Commoner,330
Dwarf: ,Male,68,159,48,Chaotic Evil,"[ 09, 10, 10, 07, 07, 09 ]",8.67,Commoner,382
