Race,Sex,Age,Weight,Height,Alignment,Stats,Tier lvl.,Tier,Death
Elf: ,Male,109,110,58,Neutral Good,"[ 13, 12, 09, 13, 13, 11 ]",11.83,Elite,487
Dwarf: ,Female,79,129,42,True Neutral,"[ 06, 05, 08, 16, 18, 08 ]",10.17,Commoner,373
Dwarf: ,Female,70,139,45,Lawful Evil,"[ 09, 09, 09, 15, 14, 07 ]",10.5,Commoner,382
Dwarf: ,Female,72,125,48,Lawful Good,"[ 10, 10, 15, 10, 09, 06 ]",10.0,Commoner,334
Dwarf: ,Female,74,127,48,True Neutral,"[ 08, 11, 07, 12, 11, 11 ]",10.0,Commoner,300
Dwarf: ,Female,75,128,50,Chaotic Evil,"[ 09, 05, 06, 10, 07, 11 ]",8.0,Commoner,341
Dwarf: ,Male,72,157,52,Chaotic Good,"[ 08, 11, 12, 11, 09, 12 ]",10.5,Commoner,417
Dwarf: ,Male,64,157,45,Lawful Evil,"[ 11, 14, 14, 10, 05, 13 ]",11.17,Commoner,359
Dwarf: ,Female,70,134,44,Chaotic Good,"[ 09, 08, 07, 11, 04, 10 ]",8.17,Commoner,324
Halfling: ,Female,31,60,43,Chaotic Good,"[ 13, 14, 09, 14, 14, 08 ]",12.0,Elite,131
Dwarf: ,Male,77,153,46,Lawful Neutral,"[ 11, 10, 08, 08, 07, 12 ]",9.33,Commoner,312
Dwarf: ,Male,69,150,48,True Neutral,"[ 08, 10, 08, 07, 04, 05 ]",7.0,Commoner,345
Dwarf: ,Male,60,151,47,Chaotic Neutral,"[ 06, 12, 12, 11, 09, 09 ]",9.83,Commoner,345
Dwarf: ,Male,76,153,51,Lawful Good,"[ 12, 06, 13, 16, 10, 11 ]",11.33,Elite,349
Dwarf: ,Female,59,130,49,Chaotic Neutral,"[ 10, 10, 09, 11, 14, 04 ]",9.67,Commoner,337
Dwarf: ,Male,61,152,47,Lawful Evil,"[ 07, 11, 06, 11, 10, 07 ]",8.67,Commoner,265
Elf: ,Female,113,85,57,Lawful Good,"[ 14, 15, 08, 10, 13, 11 ]",11.83,Elite,567
Dwarf: ,Female,62,129,49,Lawful Neutral,"[ 05, 13, 11, 07, 11, 05 ]",8.67,Commoner,391
Dwarf: ,Female,67,129,49,Neutral Good,"[ 11, 10, 08, 11, 08, 13 ]",10.17,Commoner,337
Dwarf: ,Female,61,134,46,Chaotic Good,"[ 07, 07, 08, 04, 09, 09 ]",7.33,Commoner,363
Dwarf: ,Male,66,153,52,Neutral Good,"[ 10, 06, 07, 09, 07, 12 ]",8.5,Commoner,319
Half-Elf: ,Male,19,125,65,Neutral Good,"[ 15, 13, 13, 07, 18, 12 ]",13.0,Adventurer,158
Dwarf: ,Male,58,152,49,Lawful Good,"[ 05, 07, 04, 06, 08, 08 ]",6.33,Commoner,362
Dwarf: ,Male,60,156,48,Lawful Evil,"[ 08, 07, 09, 08, 11, 12 ]",9.17,Commoner,373
Human: ,Male,16,170,67,Lawful Good,"[ 16, 16, 09, 12, 13, 10 ]",12.67,Elite,118
Dwarf: ,Male,66,156,45,Lawful Evil,"[ 09, 10, 07, 07, 10, 10 ]",8.83,Commoner,346
Half-Elf: ,Female,16,108,62,Neutral Good,"[ 13, 09, 11, 16, 14, 14 ]",12.83,Adventurer,169
Dwarf: ,Female,67,124,48,True Neutral,"[ 16, 12, 10, 03, 11, 10 ]",10.33,Commoner,322
Dwarf: ,Female,65,123,43,Neutral Good,"[ 09, 04, 13, 14, 08, 14 ]",10.33,Commoner,375
Dwarf: ,Male,74,157,53,Lawful Neutral,"[ 13, 08, 04, 07, 05, 11 ]",8.0,Commoner,409
Dwarf: ,Female,73,132,48,Lawful Good,"[ 13, 09, 12, 11, 14, 12 ]",11.83,Elite,369
Dwarf: ,Male,69,160,47,Lawful Evil,"[ 06, 09, 12, 13, 08, 12 ]",10.0,Commoner,343
Dwarf: ,Male,81,151,45,Chaotic Evil,"[ 08, 12, 12, 12, 09, 05 ]",9.67,Commoner,398
Dwarf: ,Male,61,149,53,Chaotic Good,"[ 06, 08, 08, 06, 09, 14 ]",8.5,Commoner,355
Dwarf: ,Male,74,146,50,Chaotic Evil,"[ 07, 11, 06, 10, 06, 07 ]",7.83,Commoner,331
Dwarf: ,Female,69,121,51,Lawful Evil,"[ 17, 04, 06, 18, 16, 07 ]",11.33,Elite,425
Dwarf: ,Female,74,125,45,Chaotic Good,"[ 10, 08, 11, 11, 07, 11 ]",9.67,Commoner,309
Dwarf: ,Female,69,125,44,True Neutral,"[ 07, 09, 06, 10, 06, 07 ]",7.5,Commoner,327
Dwarf: ,Male,67,157,44,True Neutral,"[ 09, 07, 08, 08, 10, 08 ]",8.33,Commoner,317
Dwarf: ,Female,79,132,43,Chaotic Good,"[ 11, 10, 11, 10, 07, 07 ]",9.33,Commoner,379
Dwarf: ,Female,62,128,49,Lawful Neutral,"[ 09, 10, 10, 10, 10, 08 ]",9.5,Commoner,387
Dwarf: ,Male,72,158,48,Lawful Evil,"[ 11, 05, 07, 11, 08, 07 ]",8.17,Commoner,299
Dwarf: ,Female,58,123,43,Lawful Evil,"[ 08, 09, 06, 04, 14, 07 ]",8.0,Commoner,300
Dwarf: ,Female,72,132,49,Neutral Good,"[ 13, 06, 08, 06, 09, 07 ]",8.17,Commoner,394
Dwarf: ,Male,78,153,45,Neutral Good,"[ 09, 05, 15, 13, 03, 07 ]",8.67,Commoner,335
Dwarf: ,Female,69,143,47,Chaotic Good,"[ 16, 09, 15, 16, 08, 15 ]",13.17,Adventurer,426
Dwarf: ,Male,59,156,49,Chaotic Neutral,"[ 11, 08, 05, 12, 09, 08 ]",8.83,Commoner,296
Dwarf: ,Male,71,151,49,Neutral Good,"[ 08, 07, 09, 13, 07, 07 ]",8.5,Commoner,349
Dwarf: ,Female,66,120,46,Lawful Evil,"[ 09, 09, 08, 11, 14, 07 ]",9.67,Commoner,395
Dwarf: ,Male,64,157,51,Lawful Neutral,"[ 10, 07, 09, 11, 09, 03 ]",8.17,Commoner,329
Dwarf: ,Male,69,147,51,True Neutral,"[ 06, 12, 08, 10, 09, 07 ]",8.67,Commoner,321
Dwarf: ,Female,76,131,44,Neutral Evil,"[ 16, 16, 08, 12, 08, 08 ]",11.33,Elite,326
Dwarf: ,Male,64,145,48,Lawful Neutral,"[ 05, 09, 07, 10, 10, 07 ]",8.0,Commoner,302
Dwarf: ,Male,71,165,44,Lawful Evil,"[ 08, 09, 07, 09, 08, 07 ]",8.0,Commoner,325
Dwarf: ,Female,79,133,42,True Neutral,"[ 07, 12, 08, 12, 04, 05 ]",8.0,Commoner,275
Dwarf: ,Female,55,128,49,Chaotic Evil,"[ 09, 11, 08, 08, 09, 10 ]",9.17,Commoner,378
Dwarf: ,Male,73,150,52,Chaotic Neutral,"[ 12, 11, 12, 07, 09, 15 ]",11.0,Commoner,375
Dwarf: ,Female,69,125,46,Lawful Good,"[ 07, 12, 14, 07, 07, 03 ]",8.33,Commoner,271
Dwarf: ,Male,70,151,45,True Neutral,"[ 08, 13, 13, 05, 10, 06 ]",9.17,Commoner,418
Dwarf: ,Female,72,113,42,True Neutral,"[ 10, 09, 10, 10, 06, 08 ]",8.83,Commoner,323
Halfling: ,Female,28,63,32,Lawful Evil,"[ 16, 18, 08, 10, 11, 10 ]",12.17,Elite,196
Dwarf: ,Male,69,144,53,True Neutral,"[ 12, 06, 12, 10, 09, 06 ]",9.17,Commoner,307
Dwarf: ,Female,59,133,42,True Neutral,"[ 12, 11, 09, 08, 08, 10 ]",9.67,Commoner,368
Dwarf: ,Female,68,130,43,Chaotic Good,"[ 13, 07, 08, 08, 09, 10 ]",9.17,Commoner,350
Dwarf: ,Female,76,132,43,Chaotic Neutral,"[ 07, 07, 07, 10, 07, 06 ]",7.33,Commoner,356
Dwarf: ,Male,63,157,51,Neutral Evil,"[ 12, 12, 10, 12, 07, 11 ]",10.67,Commoner,305
Dwarf: ,Male,65,154,44,Chaotic Good,"[ 11, 11, 08, 07, 10, 08 ]",9.17,Commoner,425
Half-Elf: ,Female,21,111,64,Lawful Good,"[ 17, 14, 08, 08, 18, 08 ]",12.17,Elite,164
Dwarf: ,Female,68,124,49,True Neutral,"[ 10, 07, 13, 12, 08, 09 ]",9.83,Commoner,341
Dwarf: ,Female,67,135,50,Chaotic Evil,"[ 11, 09, 10, 07, 11, 04 ]",8.67,Commoner,336
Dwarf: ,Female,62,118,49,Chaotic Good,"[ 13, 08, 12, 10, 07, 17 ]",11.17,Commoner,342
Dwarf: ,Male,58,151,50,True Neutral,"[ 08, 09, 07, 04, 05, 08 ]",6.83,Commoner,388
Human: ,Male,18,166,68,Lawful Neutral,"[ 13, 15, 13, 09, 10, 11 ]",11.83,Elite,112
Dwarf: ,Male,68,156,51,True Neutral,"[ 12, 13, 11, 06, 14, 09 ]",10.83,Commoner,385
Dwarf: ,Male,65,144,44,Lawful Evil,"[ 06, 10, 12, 12, 10, 10 ]",10.0,Commoner,352
Dwarf: ,Female,74,141,48,Lawful Good,"[ 10, 11, 14, 12, 09, 08 ]",10.67,Commoner,341
Dwarf: ,Female,69,119,48,Lawful Good,"[ 06, 04, 07, 06, 08, 12 ]",7.17,Commoner,336
Dwarf: ,Female,72,127,45,Lawful Evil,"[ 13, 10, 07, 11, 15, 06 ]",10.33,Commoner,376
Elf: ,Female,121,81,53,Lawful Evil,"[ 12, 18, 13, 13, 09, 11 ]",12.67,Elite,561
Dwarf: ,Female,66,114,47,True Neutral,"[ 10, 10, 06, 11, 10, 12 ]",9.83,Commoner,365
Dwarf: ,Female,66,130,42,Lawful Evil,"[ 06, 07, 08, 10, 13, 06 ]",8.33,Commoner,374
Dwarf: ,Female,71,135,44,Chaotic Evil,"[ 07, 10, 13, 08, 08, 10 ]",9.33,Commoner,412
Dwarf: ,Male,60,150,51,Chaotic Neutral,"[ 11, 06, 13, 09, 11, 07 ]",9.5,Commoner,275
Dwarf: ,Male,72,163,51,Lawful Neutral,"[ 11, 09, 09, 10, 11, 04 ]",9.0,Commoner,279
Dwarf: ,Female,63,120,47,True Neutral,"[ 10, 13, 08, 06, 08, 09 ]",9.0,Commoner,292
Dwarf: ,Female,66,134,50,True Neutral,"[ 14, 12, 10, 07, 08, 05 ]",9.33,Commoner,369
Dwarf: ,Male,55,148,45,True Neutral,"[ 06, 12, 10, 07, 12, 11 ]",9.67,Commoner,324
Dwarf: ,Female,63,131,51,Chaotic Evil,"[ 05, 12, 03, 09, 10, 10 ]",8.17,Commoner,390
Gnome: ,Female,75,80,37,True Neutral,"[ 15, 15, 16, 15, 12, 14 ]",14.5,Adventurer,330
Dwarf: ,Female,64,125,46,Neutral Good,"[ 09, 08, 06, 11, 10, 09 ]",8.83,Commoner,353
Dwarf: ,Male,71,149,46,Chaotic Good,"[ 08, 08, 14, 07, 08, 07 ]",8.67,Commoner,319
Dwarf: ,Female,66,125,45,Lawful Neutral,"[ 12, 10, 08, 09, 07, 07 ]",8.83,Commoner,379
Dwarf: ,Female,64,111,43,Lawful Evil,"[ 10, 13, 08, 11, 18, 09 ]",11.5,Elite,348
Dwarf: ,Male,67,150,44,Lawful Neutral,"[ 08, 08, 11, 10, 17, 11 ]",10.83,Commoner,348
Dwarf: ,Male,66,153,44,Chaotic Evil,"[ 12, 07, 12, 11, 05, 09 ]",9.33,Commoner,432
Dwarf: ,Female,58,121,51,Neutral Good,"[ 08, 11, 07, 08, 08, 08 ]",8.33,Commoner,340
Dwarf: ,Male,76,156,50,True Neutral,"[ 10, 12, 10, 14, 09, 11 ]",11.0,Commoner,356
Elf: ,Female,118,93,54,Chaotic Evil,"[ 10, 11, 18, 10, 10, 15 ]",12.33,Elite,575
Dwarf: ,Male,63,149,51,Neutral Evil,"[ 07, 06, 15, 16, 11, 05 ]",10.0,Commoner,365
Dwarf: ,Female,56,128,51,Chaotic Evil,"[ 09, 11, 12, 14, 07, 10 ]",10.5,Commoner,377
Dwarf: ,Male,67,148,47,Lawful Evil,"[ 06, 11, 11, 09, 13, 11 ]",10.17,Commoner,352
Dwarf: ,Male,72,159,45,Chaotic Neutral,"[ 13, 10, 07, 09, 08, 09 ]",9.33,Commoner,345
Dwarf: ,Female,62,129,48,Chaotic Evil,"[ 09, 05, 06, 12, 09, 12 ]",8.83,Commoner,379
Dwarf: ,Female,62,130,48,Neutral Evil,"[ 11, 07, 10, 14, 14, 07 ]",10.5,Commoner,348
Dwarf: ,Female,75,119,42,Chaotic Neutral,"[ 10, 08, 10, 06, 07, 14 ]",9.17,Commoner,324
Dwarf: ,Male,61,152,44,Chaotic Neutral,"[ 08, 09, 05, 11, 10, 06 ]",8.17,Commoner,272
Dwarf: ,Male,72,148,50,Chaotic Good,"[ 12, 10, 09, 08, 11, 10 ]",10.0,Commoner,390
Dwarf: ,Female,71,119,50,Neutral Good,"[ 08, 11, 13, 05, 10, 09 ]",9.33,Commoner,409
Dwarf: ,Male,56,145,47,Lawful Good,"[ 10, 13, 07, 14, 09, 06 ]",9.83,Commoner,413
Dwarf: ,Female,79,128,46,Lawful Neutral,"[ 08, 08, 10, 16, 16, 04 ]",10.33,Commoner,329
Dwarf: ,Female,80,127,47,Lawful Evil,"[ 09, 09, 12, 12, 04, 13 ]",9.83,Commoner,364
Dwarf: ,Female,69,135,47,Lawful Good,"[ 15, 15, 07, 08, 10, 10 ]",10.83,Commoner,352
Dwarf: ,Male,76,147,49,Chaotic Good,"[ 08, 09, 13, 08, 07, 11 ]",9.33,Commoner,388
Dwarf: ,Male,59,152,45,Lawful Neutral,"[ 13, 12, 15, 12, 16, 09 ]",12.83,Adventurer,305
Dwarf: ,Female,78,127,45,Neutral Good,"[ 12, 13, 14, 06, 06, 06 ]",9.5,Commoner,296
Dwarf: ,Male,72,157,47,Chaotic Good,"[ 10, 12, 06, 09, 11, 11 ]",9.83,Commoner,389
Dwarf: ,Male,62,152,53,Neutral Good,"[ 07, 10, 10, 08, 05, 11 ]",8.5,Commoner,336
Dwarf: ,Female,67,126,48,Chaotic Good,"[ 06, 14, 10, 11, 11, 09 ]",10.17,Commoner,285
Dwarf: ,Male,68,154,48,Neutral Good,"[ 15, 13, 16, 11, 11, 14 ]",13.33,Adventurer,333
Dwarf: ,Female,71,128,42,Lawful Neutral,"[ 13, 11, 08, 11, 09, 07 ]",9.83,Commoner,391
Half-Elf: ,Female,19,105,63,Lawful Good,"[ 09, 13, 11, 13, 10, 15 ]",11.83,Elite,170
Dwarf: ,Female,79,130,42,True Neutral,"[ 11, 08, 12, 09, 08, 10 ]",9.67,Commoner,355
Dwarf: ,Female,71,124,45,Neutral Evil,"[ 09, 09, 09, 08, 09, 09 ]",8.83,Commoner,387
Dwarf: ,Female,70,128,49,Lawful Evil,"[ 08, 07, 04, 12, 09, 08 ]",8.0,Commoner,288
Dwarf: ,Female,64,118,43,Lawful Evil,"[ 10, 11, 11, 08, 11, 07 ]",9.67,Commoner,334
Dwarf: ,Male,67,154,47,Chaotic Evil,"[ 10, 11, 08, 06, 09, 08 ]",8.67,Commoner,417
Dwarf: ,Female,73,122,43,Lawful Neutral,"[ 10, 12, 07, 06, 13, 09 ]",9.5,Commoner,340
Dwarf: ,Male,66,160,53,Chaotic Good,"[ 08, 09, 09, 08, 13, 12 ]",9.83,Commoner,442
Dwarf: ,Female,65,129,42,Lawful Good,"[ 09, 08, 09, 12, 08, 08 ]",9.0,Commoner,327
Dwarf: ,Male,60,152,50,Chaotic Evil,"[ 11, 13, 10, 13, 08, 11 ]",11.0,Commoner,311
Dwarf: ,Male,78,144,44,Neutral Good,"[ 12, 08, 04, 15, 18, 11 ]",11.33,Elite,360
Dwarf: ,Female,62,132,47,Lawful Evil,"[ 08, 09, 07, 09, 09, 07 ]",8.17,Commoner,334
Gnome: ,Male,84,79,41,Lawful Neutral,"[ 12, 12, 08, 17, 12, 10 ]",11.83,Elite,362
Dwarf: ,Female,59,122,44,Lawful Good,"[ 06, 08, 11, 09, 09, 04 ]",7.83,Commoner,307
Dwarf: ,Male,63,153,47,Neutral Evil,"[ 05, 10, 05, 11, 12, 08 ]",8.5,Commoner,356
Dwarf: ,Male,67,150,46,Neutral Good,"[ 10, 11, 08, 10, 09, 12 ]",10.0,Commoner,345
Dwarf: ,Female,78,122,44,Lawful Evil,"[ 12, 10, 10, 08, 06, 09 ]",9.17,Commoner,385
Dwarf: ,Male,63,158,51,Lawful Good,"[ 04, 14, 04, 12, 11, 16 ]",10.17,Commoner,357
Dwarf: ,Male,59,151,47,Chaotic Evil,"[ 10, 09, 07, 12, 07, 09 ]",9.0,Commoner,362
Dwarf: ,Male,61,154,45,Lawful Neutral,"[ 10, 10, 06, 12, 08, 09 ]",9.17,Commoner,340
Dwarf: ,Female,66,123,49,Lawful Neutral,"[ 09, 05, 09, 05, 08, 10 ]",7.67,Commoner,399
Dwarf: ,Male,50,145,46,Chaotic Neutral,"[ 10, 08, 12, 10, 07, 11 ]",9.67,Commoner,378
Dwarf: ,Female,71,126,47,Neutral Good,"[ 06, 09, 06, 12, 10, 12 ]",9.17,Commoner,365
Dwarf: ,Female,64,122,43,Chaotic Good,"[ 10, 04, 13, 11, 08, 13 ]",9.83,Commoner,387
Dwarf: ,Male,69,151,52,Lawful Neutral,"[ 10, 10, 09, 08, 08, 12 ]",9.5,Commoner,310
Dwarf: ,Female,79,124,49,Chaotic Evil,"[ 03, 11, 10, 13, 11, 06 ]",9.0,Commoner,369
Dwarf: ,Female,67,123,45,Lawful Neutral,"[ 10, 10, 08, 11, 10, 11 ]",10.0,Commoner,335
Dwarf: ,Female,66,120,44,Chaotic Neutral,"[ 07, 05, 11, 11, 08, 12 ]",9.0,Commoner,375
Dwarf: ,Female,68,134,47,Chaotic Neutral,"[ 12, 11, 12, 06, 12, 09 ]",10.33,Commoner,358
Dwarf: ,Female,67,122,47,Chaotic Good,"[ 07, 13, 09, 11, 11, 11 ]",10.33,Commoner,305
Dwarf: ,Female,81,132,45,Neutral Good,"[ 07, 11, 08, 10, 11, 08 ]",9.17,Commoner,349
Elf: ,Female,123,87,59,Neutral Good,"[ 11, 17, 14, 11, 13, 09 ]",12.5,Elite,487
Dwarf: ,Female,64,134,44,True Neutral,"[ 11, 06, 12, 09, 08, 09 ]",9.17,Commoner,311
Dwarf: ,Male,65,155,50,Lawful Evil,"[ 11, 10, 06, 09, 08, 11 ]",9.17,Commoner,339
Dwarf: ,Female,65,119,47,True Neutral,"[ 07, 05, 06, 06, 08, 12 ]",7.33,Commoner,380
Dwarf: ,Male,61,150,47,Lawful Evil,"[ 08, 11, 12, 08, 06, 04 ]",8.17,Commoner,380
Dwarf: ,Female,57,130,42,Lawful Evil,"[ 11, 14, 11, 11, 14, 06 ]",11.17,Commoner,347
Human: ,Male,18,176,75,Chaotic Neutral,"[ 16, 09, 15, 10, 11, 10 ]",11.83,Elite,117
Dwarf: ,Male,64,154,49,Chaotic Neutral,"[ 11, 06, 10, 07, 06, 06 ]",7.67,Commoner,292
Dwarf: ,Male,66,154,49,Chaotic Evil,"[ 12, 09, 08, 12, 08, 10 ]",9.83,Commoner,319
Dwarf: ,Female,71,127,47,Lawful Neutral,"[ 11, 11, 14, 09, 07, 12 ]",10.67,Commoner,279
Dwarf: ,Female,58,129,43,True Neutral,"[ 13, 07, 07, 12, 09, 07 ]",9.17,Commoner,401
Dwarf: ,Female,72,124,45,Lawful Evil,"[ 08, 09, 09, 04, 10, 07 ]",7.83,Commoner,316
Dwarf: ,Female,73,125,44,Chaotic Good,"[ 09, 10, 09, 09, 13, 12 ]",10.33,Commoner,341
Dwarf: ,Female,68,129,43,Neutral Evil,"[ 07, 09, 07, 09, 08, 09 ]",8.17,Commoner,348
Dwarf: ,Male,75,161,45,Lawful Evil,"[ 12, 12, 07, 07, 11, 11 ]",10.0,Commoner,337
Dwarf: ,Female,66,125,43,Chaotic Evil,"[ 07, 06, 11, 09, 10, 10 ]",8.83,Commoner,293
Dwarf: ,Male,68,155,51,Lawful Neutral,"[ 07, 07, 09, 13, 08, 12 ]",9.33,Commoner,333
Dwarf: ,Female,77,133,45,Neutral Good,"[ 08, 18, 07, 18, 04, 04 ]",9.83,Commoner,364
Dwarf: ,Female,63,123,48,Neutral Evil,"[ 06, 13, 12, 08, 08, 07 ]",9.0,Commoner,307
Dwarf: ,Female,74,124,48,Neutral Evil,"[ 12, 13, 15, 06, 12, 11 ]",11.5,Elite,450
Dwarf: ,Female,67,125,42,Lawful Evil,"[ 07, 14, 06, 08, 11, 07 ]",8.83,Commoner,397
Dwarf: ,Female,69,123,43,Chaotic Neutral,"[ 10, 10, 07, 08, 12, 09 ]",9.33,Commoner,286
Dwarf: ,Male,63,152,52,True Neutral,"[ 11, 11, 07, 03, 14, 06 ]",8.67,Commoner,310
Dwarf: ,Female,58,125,48,Chaotic Evil,"[ 09, 13, 06, 11, 11, 05 ]",9.17,Commoner,350
Dwarf: ,Male,65,156,44,Chaotic Good,"[ 09, 07, 06, 07, 11, 13 ]",8.83,Commoner,393
Dwarf: ,Female,56,136,42,Neutral Evil,"[ 03, 09, 06, 07, 13, 12 ]",8.33,Commoner,343
Dwarf: ,Male,67,148,49,True Neutral,"[ 10, 11, 06, 06, 03, 10 ]",7.67,Commoner,398
Dwarf: ,Female,64,128,49,Neutral Good,"[ 09, 13, 11, 10, 09, 09 ]",10.17,Commoner,358
Dwarf: ,Female,62,128,51,Lawful Neutral,"[ 08, 11, 11, 08, 05, 07 ]",8.33,Commoner,416
Dwarf: ,Female,60,128,44,Lawful Neutral,"[ 04, 14, 08, 17, 05, 16 ]",10.67,Commoner,391
Dwarf: ,Male,63,147,52,True Neutral,"[ 07, 08, 08, 08, 11, 12 ]",9.0,Commoner,318
Dwarf: ,Male,70,153,45,Neutral Good,"[ 13, 05, 13, 11, 11, 13 ]",11.0,Commoner,342
Dwarf: ,Female,61,126,49,Lawful Good,"[ 07, 05, 12, 12, 10, 11 ]",9.5,Commoner,408
Dwarf: ,Female,61,133,46,Lawful Neutral,"[ 07, 05, 10, 08, 07, 13 ]",8.33,Commoner,369
Dwarf: ,Male,75,153,47,Lawful Good,"[ 04, 08, 07, 11, 06, 06 ]",7.0,Commoner,350
Dwarf: ,Female,63,121,48,Lawful Good,"[ 10, 08, 13, 11, 13, 09 ]",10.67,Commoner,327
Dwarf: ,Female,83,127,43,Lawful Neutral,"[ 04, 05, 12, 07, 10, 11 ]",8.17,Commoner,368
Dwarf: ,Male,58,151,44,Lawful Neutral,"[ 12, 07, 10, 09, 08, 11 ]",9.5,Commoner,399
Dwarf: ,Male,81,148,44,Chaotic Evil,"[ 12, 07, 13, 10, 08, 08 ]",9.67,Commoner,289
Dwarf: ,Female,63,127,44,True Neutral,"[ 06, 12, 09, 12, 09, 06 ]",9.0,Commoner,283
Dwarf: ,Male,58,152,49,Lawful Neutral,"[ 10, 13, 11, 04, 07, 06 ]",8.5,Commoner,377
Dwarf: ,Female,62,118,44,Lawful Good,"[ 07, 05, 08, 11, 07, 05 ]",7.17,Commoner,379
Dwarf: ,Male,57,151,45,Chaotic Evil,"[ 11, 10, 10, 09, 11, 05 ]",9.33,Commoner,377
Dwarf: ,Male,57,149,49,Neutral Evil,"[ 12, 08, 09, 10, 10, 12 ]",10.17,Commoner,353
Dwarf: ,Female,72,133,42,Chaotic Neutral,"[ 06, 10, 10, 10, 08, 08 ]",8.67,Commoner,365
Gnome: ,Female,81,78,42,Chaotic Good,"[ 12, 14, 10, 09, 15, 12 ]",12.0,Elite,269
