Race,Sex,Age,Weight,Height,Alignment,Stats,Tier lvl.,Tier,Death
Dwarf: ,Female,50,123,44,Chaotic Good,"[ 05, 13, 11, 06, 06, 12 ]",8.83,Commoner,317
Dwarf: ,Female,69,131,44,True Neutral,"[ 04, 06, 09, 09, 06, 05 ]",6.5,Commoner,374
Dwarf: ,Male,74,148,52,Chaotic Evil,"[ 09, 06, 08, 06, 12, 03 ]",7.33,Commoner,377
Dwarf: ,Male,61,150,52,Chaotic Good,"[ 12, 08, 15, 07, 07, 09 ]",9.67,Commoner,422
Dwarf: ,Male,63,157,44,Neutral Good,"[ 05, 05, 09, 12, 08, 09 ]",8.0,Commoner,275
Dwarf: ,Female,71,130,47,True Neutral,"[ 13, 09, 06, 10, 09, 08 ]",9.17,Commoner,390
Dwarf: ,Male,71,157,50,Lawful Good,"[ 11, 11, 14, 07, 06, 13 ]",10.33,Commoner,275
Dwarf: ,Male,60,155,47,Neutral Evil,"[ 07, 06, 10, 10, 09, 11 ]",8.83,Commoner,435
Dwarf: ,Female,69,130,47,Lawful Evil,"[ 13, 08, 08, 10, 12, 07 ]",9.67,Commoner,342
Dwarf: ,Female,73,123,45,Lawful Good,"[ 07, 09, 13, 07, 09, 15 ]",10.0,Commoner,373
Dwarf: ,Male,58,157,52,Chaotic Evil,"[ 10, 09, 08, 09, 03, 09 ]",8.0,Commoner,368
Dwarf: ,Male,62,148,46,Chaotic Good,"[ 06, 10, 07, 10, 12, 10 ]",9.17,Commoner,387
Dwarf: ,Male,63,148,49,Chaotic Good,"[ 08, 11, 04, 09, 09, 07 ]",8.0,Commoner,358
Dwarf: ,Female,72,134,43,Lawful Neutral,"[ 04, 14, 08, 11, 11, 13 ]",10.17,Commoner,382
Dwarf: ,Female,66,129,50,Lawful Good,"[ 09, 07, 12, 07, 13, 09 ]",9.5,Commoner,349
Dwarf: ,Female,60,115,42,Chaotic Neutral,"[ 09, 09, 06, 07, 11, 12 ]",9.0,Commoner,347
Dwarf: ,Male,70,160,49,Lawful Neutral,"[ 03, 07, 08, 08, 05, 07 ]",6.33,Commoner,360
Dwarf: ,Male,65,146,52,Lawful Evil,"[ 15, 10, 06, 13, 09, 11 ]",10.67,Commoner,354
Dwarf: ,Male,81,154,50,Chaotic Neutral,"[ 09, 07, 07, 10, 09, 08 ]",8.33,Commoner,424
Dwarf: ,Female,78,124,50,Lawful Neutral,"[ 08, 10, 08, 11, 10, 05 ]",8.67,Commoner,407
Dwarf: ,Female,71,125,48,Chaotic Evil,"[ 08, 10, 08, 07, 09, 05 ]",7.83,Commoner,398
Dwarf: ,Male,73,158,44,Chaotic Evil,"[ 05, 13, 14, 13, 13, 06 ]",10.67,Commoner,299
Dwarf: ,Male,65,160,44,Lawful Evil,"[ 05, 08, 07, 11, 08, 10 ]",8.17,Commoner,335
Dwarf: ,Male,68,150,46,Chaotic Neutral,"[ 13, 13, 09, 08, 06, 07 ]",9.33,Commoner,381
Dwarf: ,Male,56,152,44,Lawful Evil,"[ 13, 09, 08, 11, 10, 10 ]",10.17,Commoner,365
Dwarf: ,Female,59,127,43,Chaotic Good,"[ 13, 08, 08, 11, 08, 09 ]",9.5,Commoner,332
Dwarf: ,Male,61,162,46,Chaotic Neutral,"[ 09, 10, 07, 07, 07, 13 ]",8.83,Commoner,398
Dwarf: ,Male,63,151,52,True Neutral,"[ 14, 15, 12, 12, 12, 10 ]",12.5,Elite,334
Dwarf: ,Female,68,130,50,Lawful Good,"[ 09, 07, 12, 10, 08, 10 ]",9.33,Commoner,383
Dwarf: ,Male,78,152,49,Chaotic Neutral,"[ 11, 08, 09, 12, 13, 10 ]",10.5,Commoner,297
Dwarf: ,Female,64,130,46,True Neutral,"[ 09, 11, 09, 11, 11, 11 ]",10.33,Commoner,354
Dwarf: ,Male,55,161,47,Lawful Neutral,"[ 09, 10, 06, 09, 09, 04 ]",7.83,Commoner,366
Dwarf: ,Female,58,119,44,Lawful Evil,"[ 10, 07, 03, 09, 10, 09 ]",8.0,Commoner,352
Dwarf: ,Female,65,126,43,Lawful Good,"[ 09, 14, 12, 08, 13, 13 ]",11.5,Elite,304
Dwarf: ,Female,76,135,48,Chaotic Evil,"[ 08, 06, 09, 08, 14, 06 ]",8.5,Commoner,401
Dwarf: ,Female,69,118,49,Lawful Good,"[ 10, 12, 11, 11, 10, 06 ]",10.0,Commoner,351
Half-Elf: ,Female,17,112,62,Lawful Neutral,"[ 15, 11, 11, 17, 14, 10 ]",13.0,Adventurer,150
Dwarf: ,Female,75,123,48,Lawful Neutral,"[ 06, 10, 08, 06, 10, 05 ]",7.5,Commoner,330
Dwarf: ,Male,58,143,48,Neutral Good,"[ 05, 07, 08, 07, 10, 11 ]",8.0,Commoner,337
Dwarf: ,Female,71,121,46,Lawful Good,"[ 07, 08, 12, 10, 07, 06 ]",8.33,Commoner,300
Dwarf: ,Female,71,121,50,Chaotic Good,"[ 07, 04, 10, 07, 08, 11 ]",7.83,Commoner,342
Dwarf: ,Male,70,154,48,True Neutral,"[ 09, 10, 12, 14, 11, 09 ]",10.83,Commoner,297
Dwarf: ,Male,69,153,46,Lawful Neutral,"[ 12, 08, 09, 10, 06, 08 ]",8.83,Commoner,316
Dwarf: ,Male,67,136,47,Neutral Evil,"[ 12, 10, 08, 11, 09, 13 ]",10.5,Commoner,342
Dwarf: ,Male,74,143,51,Chaotic Neutral,"[ 07, 07, 10, 11, 11, 07 ]",8.83,Commoner,344
Dwarf: ,Male,62,160,53,Chaotic Good,"[ 06, 07, 10, 11, 07, 07 ]",8.0,Commoner,344
Dwarf: ,Female,70,127,48,Lawful Evil,"[ 13, 11, 09, 10, 12, 05 ]",10.0,Commoner,368
Dwarf: ,Male,58,144,44,Chaotic Evil,"[ 11, 09, 11, 10, 04, 12 ]",9.5,Commoner,338
Dwarf: ,Male,65,145,49,Chaotic Good,"[ 08, 13, 10, 13, 08, 10 ]",10.33,Commoner,328
Dwarf: ,Female,67,136,51,Lawful Evil,"[ 10, 06, 11, 11, 07, 07 ]",8.67,Commoner,336
Dwarf: ,Male,78,158,49,True Neutral,"[ 06, 04, 05, 07, 08, 09 ]",6.5,Commoner,386
Dwarf: ,Female,61,122,51,Chaotic Evil,"[ 08, 05, 08, 14, 08, 10 ]",8.83,Commoner,333
Dwarf: ,Female,66,126,44,Neutral Good,"[ 18, 08, 12, 07, 06, 05 ]",9.33,Commoner,344
Dwarf: ,Male,74,147,47,Neutral Good,"[ 09, 11, 07, 07, 09, 11 ]",9.0,Commoner,370
Dwarf: ,Female,62,122,45,Lawful Neutral,"[ 13, 10, 12, 09, 06, 06 ]",9.33,Commoner,381
Dwarf: ,Male,64,156,46,Chaotic Neutral,"[ 11, 09, 08, 07, 08, 15 ]",9.67,Commoner,334
Dwarf: ,Female,65,134,42,Chaotic Good,"[ 09, 09, 06, 11, 11, 11 ]",9.5,Commoner,334
Dwarf: ,Male,61,154,46,Lawful Neutral,"[ 08, 10, 09, 10, 11, 10 ]",9.67,Commoner,364
Dwarf: ,Male,62,162,50,Lawful Good,"[ 10, 05, 09, 12, 07, 10 ]",8.83,Commoner,296
Dwarf: ,Male,59,155,49,Chaotic Good,"[ 08, 15, 04, 14, 13, 09 ]",10.5,Commoner,310
Dwarf: ,Male,69,143,48,Lawful Good,"[ 09, 14, 12, 10, 12, 07 ]",10.67,Commoner,327
Dwarf: ,Female,72,132,49,Chaotic Good,"[ 10, 08, 10, 09, 07, 07 ]",8.5,Commoner,358
Dwarf: ,Male,65,157,49,Chaotic Good,"[ 13, 07, 11, 03, 10, 08 ]",8.67,Commoner,334
Dwarf: ,Male,63,145,46,Neutral Evil,"[ 13, 06, 15, 13, 05, 06 ]",9.67,Commoner,355
Dwarf: ,Female,66,125,45,Chaotic Good,"[ 10, 11, 12, 10, 10, 15 ]",11.33,Elite,302
Dwarf: ,Female,57,129,46,True Neutral,"[ 11, 10, 10, 10, 13, 12 ]",11.0,Commoner,425
Human: ,Male,18,175,72,Neutral Evil,"[ 11, 14, 12, 12, 14, 15 ]",13.0,Adventurer,110
Dwarf: ,Male,65,150,46,Lawful Neutral,"[ 09, 07, 07, 06, 10, 09 ]",8.0,Commoner,370
Dwarf: ,Male,75,154,46,Chaotic Good,"[ 08, 07, 09, 06, 06, 10 ]",7.67,Commoner,326
Human: ,Female,18,133,70,Chaotic Evil,"[ 13, 11, 06, 14, 16, 13 ]",12.17,Elite,109
Dwarf: ,Female,70,127,46,Neutral Evil,"[ 08, 09, 06, 06, 16, 12 ]",9.5,Commoner,367
Dwarf: ,Female,61,117,49,Lawful Good,"[ 16, 14, 07, 08, 13, 06 ]",10.67,Commoner,342
Dwarf: ,Female,53,121,43,Chaotic Evil,"[ 11, 11, 07, 07, 12, 14 ]",10.33,Commoner,328
Dwarf: ,Female,72,123,43,Neutral Evil,"[ 04, 08, 11, 08, 09, 15 ]",9.17,Commoner,318
Dwarf: ,Female,74,134,50,Lawful Good,"[ 09, 09, 05, 10, 11, 08 ]",8.67,Commoner,356
Dwarf: ,Female,72,129,48,Lawful Evil,"[ 09, 09, 05, 06, 15, 12 ]",9.33,Commoner,354
Dwarf: ,Female,74,121,45,Lawful Neutral,"[ 08, 08, 14, 08, 11, 08 ]",9.5,Commoner,407
Dwarf: ,Female,68,121,43,Lawful Good,"[ 08, 07, 09, 08, 07, 07 ]",7.67,Commoner,392
Dwarf: ,Male,76,148,53,Lawful Neutral,"[ 14, 05, 15, 08, 12, 11 ]",10.83,Commoner,298
Dwarf: ,Female,69,129,49,Chaotic Evil,"[ 11, 13, 08, 10, 10, 09 ]",10.17,Commoner,374
Dwarf: ,Male,70,155,50,Chaotic Good,"[ 10, 03, 16, 13, 05, 18 ]",10.83,Commoner,377
Dwarf: ,Male,60,152,44,Lawful Good,"[ 14, 09, 09, 10, 10, 08 ]",10.0,Commoner,307
Dwarf: ,Female,67,130,49,Chaotic Good,"[ 10, 10, 11, 03, 14, 09 ]",9.5,Commoner,331
Dwarf: ,Female,61,139,46,Chaotic Neutral,"[ 03, 10, 08, 11, 06, 13 ]",8.5,Commoner,325
Dwarf: ,Female,77,135,44,Chaotic Evil,"[ 11, 07, 09, 09, 08, 13 ]",9.5,Commoner,328
Half-Elf: ,Male,20,144,68,Chaotic Evil,"[ 10, 10, 12, 15, 16, 13 ]",12.67,Elite,144
Dwarf: ,Female,70,126,49,True Neutral,"[ 14, 13, 07, 06, 08, 08 ]",9.33,Commoner,358
Dwarf: ,Male,64,146,45,True Neutral,"[ 09, 09, 13, 04, 07, 10 ]",8.67,Commoner,369
Dwarf: ,Female,68,119,51,True Neutral,"[ 13, 10, 12, 08, 05, 18 ]",11.0,Commoner,285
Dwarf: ,Female,68,120,44,Lawful Neutral,"[ 06, 11, 11, 07, 10, 09 ]",9.0,Commoner,295
Dwarf: ,Male,75,153,46,Lawful Neutral,"[ 10, 07, 09, 08, 08, 10 ]",8.67,Commoner,384
Dwarf: ,Female,76,122,42,Chaotic Neutral,"[ 11, 13, 13, 06, 12, 07 ]",10.33,Commoner,402
Dwarf: ,Male,75,141,53,Lawful Good,"[ 08, 07, 07, 09, 11, 08 ]",8.33,Commoner,301
Dwarf: ,Female,64,119,43,Chaotic Good,"[ 09, 08, 11, 08, 06, 11 ]",8.83,Commoner,326
Dwarf: ,Male,71,147,45,Neutral Evil,"[ 05, 10, 10, 11, 06, 09 ]",8.5,Commoner,337
Dwarf: ,Female,66,117,49,Neutral Good,"[ 16, 10, 10, 13, 08, 12 ]",11.5,Elite,317
Dwarf: ,Female,66,125,50,Lawful Evil,"[ 08, 15, 08, 11, 09, 10 ]",10.17,Commoner,399
Dwarf: ,Female,63,116,47,Lawful Good,"[ 06, 08, 12, 09, 09, 10 ]",9.0,Commoner,409
Dwarf: ,Female,69,128,45,True Neutral,"[ 12, 09, 07, 14, 08, 08 ]",9.67,Commoner,415
Dwarf: ,Male,80,158,53,Chaotic Evil,"[ 06, 08, 12, 09, 13, 10 ]",9.67,Commoner,421
Dwarf: ,Female,70,130,48,Chaotic Good,"[ 10, 08, 10, 10, 09, 09 ]",9.33,Commoner,310
Dwarf: ,Female,84,122,48,Chaotic Good,"[ 12, 10, 10, 12, 12, 05 ]",10.17,Commoner,422
Dwarf: ,Female,69,134,49,Chaotic Neutral,"[ 10, 14, 07, 12, 12, 08 ]",10.5,Commoner,309
Dwarf: ,Male,57,150,45,Lawful Neutral,"[ 13, 09, 10, 09, 11, 05 ]",9.5,Commoner,353
Dwarf: ,Female,71,131,50,Lawful Good,"[ 12, 11, 07, 12, 10, 04 ]",9.33,Commoner,270
Dwarf: ,Male,75,165,48,Lawful Neutral,"[ 11, 11, 09, 13, 11, 12 ]",11.17,Commoner,270
Dwarf: ,Male,80,160,44,Lawful Evil,"[ 13, 14, 04, 06, 10, 11 ]",9.67,Commoner,341
Dwarf: ,Female,73,133,51,Lawful Good,"[ 07, 15, 10, 08, 09, 10 ]",9.83,Commoner,354
Dwarf: ,Female,75,131,45,Lawful Good,"[ 05, 07, 04, 10, 07, 08 ]",6.83,Commoner,336
Dwarf: ,Female,73,131,48,Lawful Neutral,"[ 11, 04, 11, 05, 03, 13 ]",7.83,Commoner,352
Dwarf: ,Female,64,131,44,Neutral Evil,"[ 09, 06, 10, 09, 06, 09 ]",8.17,Commoner,320
Dwarf: ,Female,62,132,43,Neutral Good,"[ 13, 09, 10, 07, 07, 09 ]",9.17,Commoner,349
Dwarf: ,Female,77,123,50,Lawful Evil,"[ 08, 09, 05, 10, 14, 13 ]",9.83,Commoner,390
Dwarf: ,Female,77,131,50,Lawful Neutral,"[ 07, 12, 07, 11, 08, 08 ]",8.83,Commoner,334
Dwarf: ,Male,68,159,48,Lawful Neutral,"[ 07, 10, 08, 11, 05, 10 ]",8.5,Commoner,309
Dwarf: ,Male,72,144,44,Chaotic Evil,"[ 10, 07, 07, 13, 07, 12 ]",9.33,Commoner,388
Dwarf: ,Male,70,147,49,Chaotic Good,"[ 06, 13, 09, 12, 12, 13 ]",10.83,Commoner,346
Dwarf: ,Male,70,156,45,Lawful Evil,"[ 12, 04, 06, 12, 09, 09 ]",8.67,Commoner,376
Halfling: ,Male,32,62,40,Chaotic Evil,"[ 17, 17, 09, 11, 13, 05 ]",12.0,Elite,116
Dwarf: ,Female,70,125,45,Neutral Good,"[ 12, 12, 08, 07, 09, 07 ]",9.17,Commoner,416
Dwarf: ,Female,75,125,51,Chaotic Good,"[ 13, 11, 11, 12, 07, 13 ]",11.17,Commoner,372
Dwarf: ,Female,72,118,42,True Neutral,"[ 13, 07, 10, 09, 05, 07 ]",8.5,Commoner,429
Dwarf: ,Female,76,132,49,True Neutral,"[ 07, 06, 05, 08, 06, 11 ]",7.17,Commoner,424
Dwarf: ,Female,54,130,48,Lawful Evil,"[ 11, 06, 13, 11, 12, 11 ]",10.67,Commoner,391
Dwarf: ,Female,71,127,47,Lawful Evil,"[ 08, 08, 10, 13, 08, 09 ]",9.33,Commoner,291
Dwarf: ,Female,70,118,43,Chaotic Good,"[ 15, 11, 11, 07, 16, 09 ]",11.5,Elite,400
Dwarf: ,Male,73,150,50,Lawful Evil,"[ 07, 14, 15, 16, 16, 07 ]",12.5,Elite,356
Dwarf: ,Male,53,165,51,Lawful Good,"[ 06, 12, 10, 10, 09, 11 ]",9.67,Commoner,376
Dwarf: ,Male,64,149,49,Lawful Good,"[ 07, 09, 05, 10, 11, 07 ]",8.17,Commoner,302
Dwarf: ,Female,64,122,42,Neutral Good,"[ 07, 06, 07, 11, 08, 16 ]",9.17,Commoner,348
Dwarf: ,Male,68,150,44,Lawful Evil,"[ 04, 08, 05, 07, 11, 03 ]",6.33,Commoner,364
Dwarf: ,Male,69,146,48,Chaotic Neutral,"[ 09, 10, 15, 11, 11, 10 ]",11.0,Commoner,275
Dwarf: ,Female,61,116,44,Neutral Good,"[ 08, 11, 10, 10, 07, 09 ]",9.17,Commoner,364
Dwarf: ,Female,56,139,46,Chaotic Good,"[ 12, 08, 10, 07, 09, 09 ]",9.17,Commoner,341
Dwarf: ,Male,72,155,48,Lawful Good,"[ 15, 08, 17, 15, 04, 05 ]",10.67,Commoner,406
Dwarf: ,Male,78,157,50,Lawful Neutral,"[ 09, 06, 09, 14, 07, 09 ]",9.0,Commoner,349
Dwarf: ,Male,71,142,48,Lawful Evil,"[ 14, 10, 15, 07, 14, 08 ]",11.33,Elite,431
Dwarf: ,Male,65,154,45,Lawful Good,"[ 07, 08, 04, 07, 08, 06 ]",6.67,Commoner,269
Dwarf: ,Male,59,153,45,Lawful Good,"[ 04, 08, 05, 09, 10, 10 ]",7.67,Commoner,336
Dwarf: ,Female,69,132,51,Chaotic Evil,"[ 10, 12, 09, 13, 06, 06 ]",9.33,Commoner,299
Human: ,Female,18,125,70,Chaotic Neutral,"[ 15, 16, 13, 13, 09, 08 ]",12.33,Elite,98
Dwarf: ,Male,62,156,49,Neutral Evil,"[ 09, 08, 10, 07, 09, 09 ]",8.67,Commoner,332
Dwarf: ,Female,60,128,50,Lawful Good,"[ 15, 10, 09, 09, 10, 10 ]",10.5,Commoner,343
Dwarf: ,Female,62,128,48,Neutral Evil,"[ 10, 07, 09, 09, 06, 11 ]",8.67,Commoner,321
Dwarf: ,Male,75,144,52,Lawful Good,"[ 07, 11, 09, 07, 08, 06 ]",8.0,Commoner,373
Dwarf: ,Female,72,114,46,Chaotic Evil,"[ 12, 07, 10, 05, 06, 09 ]",8.17,Commoner,329
Dwarf: ,Male,68,156,46,Chaotic Evil,"[ 08, 12, 09, 11, 08, 04 ]",8.67,Commoner,351
Dwarf: ,Female,55,121,47,Lawful Neutral,"[ 06, 11, 09, 09, 05, 06 ]",7.67,Commoner,292
Dwarf: ,Female,59,118,51,Chaotic Neutral,"[ 03, 07, 08, 05, 09, 12 ]",7.33,Commoner,343
Dwarf: ,Male,80,160,45,Chaotic Neutral,"[ 14, 11, 09, 07, 06, 11 ]",9.67,Commoner,351
Dwarf: ,Female,65,133,44,Chaotic Neutral,"[ 12, 12, 06, 10, 06, 10 ]",9.33,Commoner,295
Dwarf: ,Male,72,159,51,Lawful Evil,"[ 12, 10, 06, 08, 09, 11 ]",9.33,Commoner,372
Dwarf: ,Male,54,159,46,Chaotic Good,"[ 13, 08, 10, 15, 09, 12 ]",11.17,Commoner,332
Dwarf: ,Male,70,149,51,Chaotic Good,"[ 09, 11, 10, 14, 14, 11 ]",11.5,Elite,346
Dwarf: ,Male,84,150,50,Lawful Good,"[ 08, 10, 07, 10, 09, 09 ]",8.83,Commoner,365
Dwarf: ,Female,78,133,42,Lawful Evil,"[ 10, 12, 04, 12, 11, 09 ]",9.67,Commoner,348
Dwarf: ,Male,71,155,47,Chaotic Evil,"[ 11, 09, 06, 06, 11, 10 ]",8.83,Commoner,437
Dwarf: ,Male,81,155,51,Chaotic Evil,"[ 08, 10, 13, 07, 07, 07 ]",8.67,Commoner,268
Dwarf: ,Female,67,126,49,Lawful Neutral,"[ 14, 14, 10, 11, 06, 13 ]",11.33,Elite,330
Dwarf: ,Male,56,153,49,Lawful Neutral,"[ 07, 11, 06, 12, 13, 06 ]",9.17,Commoner,355
Dwarf: ,Female,77,127,48,Neutral Evil,"[ 12, 11, 09, 09, 07, 05 ]",8.83,Commoner,390
Dwarf: ,Female,75,129,42,Lawful Neutral,"[ 04, 09, 11, 07, 07, 04 ]",7.0,Commoner,302
Dwarf: ,Female,70,135,49,Lawful Evil,"[ 10, 11, 04, 08, 07, 08 ]",8.0,Commoner,339
Dwarf: ,Female,61,123,47,Chaotic Good,"[ 09, 12, 09, 11, 07, 12 ]",10.0,Commoner,384
Dwarf: ,Male,74,154,48,Chaotic Neutral,"[ 06, 07, 07, 08, 11, 10 ]",8.17,Commoner,378
Dwarf: ,Female,72,139,47,Lawful Good,"[ 07, 13, 15, 14, 05, 08 ]",10.33,Commoner,342
Dwarf: ,Female,64,135,47,Lawful Evil,"[ 10, 12, 10, 09, 06, 11 ]",9.67,Commoner,318
Dwarf: ,Female,67,113,43,Lawful Neutral,"[ 13, 08, 09, 11, 07, 12 ]",10.0,Commoner,326
Dwarf: ,Male,73,154,45,Chaotic Good,"[ 08, 11, 09, 08, 12, 09 ]",9.5,Commoner,362
Dwarf: ,Female,69,128,47,Chaotic Evil,"[ 08, 08, 13, 11, 17, 09 ]",11.0,Commoner,368
Dwarf: ,Female,59,126,44,Neutral Evil,"[ 08, 14, 12, 14, 13, 03 ]",10.67,Commoner,359
Dwarf: ,Male,73,160,50,Chaotic Good,"[ 11, 08, 07, 08, 10, 08 ]",8.67,Commoner,312
Dwarf: ,Male,68,147,51,Neutral Evil,"[ 13, 13, 13, 11, 10, 16 ]",12.67,Elite,384
Dwarf: ,Male,80,154,45,Chaotic Neutral,"[ 07, 11, 04, 13, 11, 09 ]",9.17,Commoner,338
Dwarf: ,Male,80,142,47,Lawful Neutral,"[ 13, 12, 11, 08, 07, 11 ]",10.33,Commoner,331
Dwarf: ,Male,60,158,45,Chaotic Good,"[ 08, 13, 09, 09, 07, 10 ]",9.33,Commoner,371
Dwarf: ,Male,74,155,46,Neutral Evil,"[ 10, 13, 09, 10, 08, 05 ]",9.17,Commoner,339
Dwarf: ,Female,63,123,44,Chaotic Good,"[ 11, 10, 09, 10, 06, 07 ]",8.83,Commoner,310
Dwarf: ,Male,75,152,49,Chaotic Neutral,"[ 07, 06, 09, 07, 08, 08 ]",7.5,Commoner,351
Dwarf: ,Female,70,131,45,Lawful Neutral,"[ 13, 11, 09, 09, 10, 10 ]",10.33,Commoner,317
Dwarf: ,Male,63,148,45,True Neutral,"[ 06, 04, 05, 05, 11, 12 ]",7.17,Commoner,304
Half-Elf: ,Female,19,104,60,True Neutral,"[ 12, 18, 04, 16, 09, 13 ]",12.0,Elite,174
Dwarf: ,Male,69,155,53,True Neutral,"[ 06, 05, 12, 07, 07, 12 ]",8.17,Commoner,382
Dwarf: ,Female,74,127,46,Chaotic Good,"[ 14, 13, 08, 09, 11, 10 ]",10.83,Commoner,393
Dwarf: ,Female,67,121,44,True Neutral,"[ 05, 16, 12, 14, 15, 04 ]",11.0,Commoner,391
Dwarf: ,Male,67,148,52,Neutral Evil,"[ 05, 12, 12, 13, 11, 07 ]",10.0,Commoner,358
Dwarf: ,Male,73,149,46,Lawful Good,"[ 11, 11, 08, 04, 11, 06 ]",8.5,Commoner,384
Dwarf: ,Male,79,146,53,Lawful Neutral,"[ 07, 10, 06, 07, 07, 14 ]",8.5,Commoner,370
Dwarf: ,Female,62,129,43,True Neutral,"[ 15, 07, 12, 09, 06, 06 ]",9.17,Commoner,303
Dwarf: ,Male,57,153,45,Chaotic Neutral,"[ 07, 10, 06, 09, 09, 07 ]",8.0,Commoner,347
Dwarf: ,Female,73,128,49,Neutral Good,"[ 14, 06, 07, 12, 10, 09 ]",9.67,Commoner,304
Dwarf: ,Female,68,127,47,Chaotic Evil,"[ 06, 05, 10, 12, 08, 06 ]",7.83,Commoner,386
Dwarf: ,Female,68,126,46,True Neutral,"[ 06, 11, 08, 07, 06, 07 ]",7.5,Commoner,388
Dwarf: ,Female,71,128,42,Lawful Neutral,"[ 07, 10, 14, 08, 11, 08 ]",9.67,Commoner,283
Dwarf: ,Female,61,138,42,Lawful Neutral,"[ 07, 13, 07, 04, 09, 14 ]",9.0,Commoner,356
Dwarf: ,Male,68,148,49,Lawful Evil,"[ 10, 04, 08, 05, 12, 11 ]",8.33,Commoner,421
Dwarf: ,Female,67,120,42,Chaotic Evil,"[ 14, 08, 07, 12, 13, 14 ]",11.33,Elite,401
Dwarf: ,Male,78,152,47,Lawful Neutral,"[ 06, 12, 14, 05, 13, 09 ]",9.83,Commoner,292
Human: ,Male,19,185,65,Chaotic Good,"[ 11, 16, 10, 10, 16, 12 ]",12.5,Elite,114
Dwarf: ,Female,65,119,42,True Neutral,"[ 04, 09, 14, 10, 08, 10 ]",9.17,Commoner,341
