Race,Sex,Age,Weight,Height,Alignment,Stats,Tier lvl.,Tier,Death
Human: ,Female,18,141,69,Chaotic Evil,"[ 08, 12, 13, 16, 10, 11 ]",11.67,Elite,106
Dwarf: ,Female,73,130,42,Lawful Evil,"[ 11, 05, 10, 05, 05, 07 ]",7.17,Commoner,380
Dwarf: ,Male,61,154,50,Chaotic Neutral,"[ 06, 08, 07, 08, 11, 07 ]",7.83,Commoner,370
Dwarf: ,Female,66,125,43,Chaotic Neutral,"[ 10, 04, 09, 07, 09, 10 ]",8.17,Commoner,329
Dwarf: ,Female,64,113,46,Lawful Evil,"[ 12, 07, 05, 12, 09, 07 ]",8.67,Commoner,396
Dwarf: ,Female,67,121,50,Chaotic Good,"[ 12, 11, 08, 09, 08, 08 ]",9.33,Commoner,376
Dwarf: ,Male,63,141,48,Lawful Evil,"[ 08, 08, 09, 13, 06, 09 ]",8.83,Commoner,325
Dwarf: ,Male,69,157,45,Lawful Evil,"[ 10, 06, 07, 04, 10, 08 ]",7.5,Commoner,409
Halfling: ,Female,26,61,39,True Neutral,"[ 14, 10, 13, 17, 11, 15 ]",13.33,Adventurer,153
Dwarf: ,Male,63,154,47,Neutral Evil,"[ 08, 07, 06, 11, 07, 09 ]",8.0,Commoner,363
Dwarf: ,Female,66,131,45,Chaotic Good,"[ 04, 09, 09, 10, 08, 10 ]",8.33,Commoner,362
Dwarf: ,Female,58,135,50,Neutral Evil,"[ 04, 08, 18, 10, 13, 17 ]",11.67,Elite,382
Dwarf: ,Female,68,131,44,Lawful Good,"[ 10, 10, 08, 14, 08, 08 ]",9.67,Commoner,343
Dwarf: ,Male,73,149,50,Chaotic Good,"[ 10, 09, 08, 10, 03, 10 ]",8.33,Commoner,332
Dwarf: ,Male,70,153,46,Lawful Good,"[ 06, 09, 08, 06, 14, 12 ]",9.17,Commoner,307
Dwarf: ,Male,69,156,53,Chaotic Evil,"[ 10, 15, 08, 10, 07, 08 ]",9.67,Commoner,371
Dwarf: ,Male,62,152,51,Lawful Good,"[ 06, 10, 07, 11, 11, 08 ]",8.83,Commoner,385
Dwarf: ,Female,59,124,50,Chaotic Good,"[ 10, 11, 08, 05, 05, 07 ]",7.67,Commoner,387
Dwarf: ,Male,65,155,52,Chaotic Neutral,"[ 13, 07, 06, 15, 07, 09 ]",9.5,Commoner,431
Dwarf: ,Male,65,152,53,Chaotic Evil,"[ 08, 10, 09, 09, 10, 09 ]",9.17,Commoner,296
Halfling: ,Female,30,58,38,Chaotic Neutral,"[ 10, 14, 16, 09, 13, 15 ]",12.83,Adventurer,172
Dwarf: ,Female,72,114,45,Lawful Neutral,"[ 08, 04, 13, 10, 06, 04 ]",7.5,Commoner,408
Half-Elf: ,Female,21,95,66,Lawful Good,"[ 16, 08, 17, 09, 10, 17 ]",12.83,Adventurer,144
Dwarf: ,Female,71,122,50,Neutral Evil,"[ 12, 08, 12, 09, 08, 08 ]",9.5,Commoner,333
Dwarf: ,Male,71,156,44,Lawful Evil,"[ 12, 11, 15, 11, 13, 10 ]",12.0,Elite,326
Dwarf: ,Male,76,167,45,Lawful Good,"[ 09, 07, 09, 10, 05, 09 ]",8.17,Commoner,309
Dwarf: ,Female,71,131,51,True Neutral,"[ 06, 09, 11, 08, 06, 14 ]",9.0,Commoner,361
Dwarf: ,Female,64,134,50,Lawful Neutral,"[ 12, 08, 14, 10, 08, 06 ]",9.67,Commoner,388
Dwarf: ,Female,80,128,48,True Neutral,"[ 07, 13, 07, 12, 10, 13 ]",10.33,Commoner,295
Dwarf: ,Male,68,147,53,Lawful Good,"[ 11, 06, 16, 10, 06, 10 ]",9.83,Commoner,372
Dwarf: ,Male,68,154,53,Neutral Evil,"[ 09, 07, 07, 09, 08, 06 ]",7.67,Commoner,428
Dwarf: ,Female,76,137,49,Neutral Good,"[ 07, 12, 11, 07, 07, 11 ]",9.17,Commoner,403
Dwarf: ,Male,68,151,51,Chaotic Evil,"[ 13, 05, 09, 10, 12, 07 ]",9.33,Commoner,379
Dwarf: ,Male,69,145,50,True Neutral,"[ 13, 10, 13, 09, 05, 06 ]",9.33,Commoner,331
Dwarf: ,Male,76,157,44,Neutral Good,"[ 09, 09, 15, 11, 05, 06 ]",9.17,Commoner,327
Dwarf: ,Male,61,163,53,True Neutral,"[ 07, 08, 11, 07, 09, 07 ]",8.17,Commoner,328
Dwarf: ,Male,70,157,48,Chaotic Good,"[ 08, 06, 09, 08, 11, 10 ]",8.67,Commoner,307
Dwarf: ,Female,64,120,43,Lawful Evil,"[ 17, 10, 10, 06, 09, 11 ]",10.5,Commoner,354
Dwarf: ,Female,60,126,46,Chaotic Evil,"[ 08, 12, 07, 08, 10, 13 ]",9.67,Commoner,381
Dwarf: ,Male,83,152,44,Neutral Good,"[ 04, 09, 07, 10, 08, 07 ]",7.5,Commoner,354
Elf: ,Male,116,116,65,Neutral Evil,"[ 10, 16, 12, 14, 09, 11 ]",12.0,Elite,494
Gnome: ,Male,72,84,41,Neutral Good,"[ 14, 16, 10, 08, 10, 13 ]",11.83,Elite,337
Dwarf: ,Male,74,155,45,Lawful Good,"[ 11, 12, 07, 05, 08, 10 ]",8.83,Commoner,284
Dwarf: ,Female,62,125,43,Neutral Evil,"[ 05, 13, 11, 14, 05, 13 ]",10.17,Commoner,313
Dwarf: ,Female,69,131,44,True Neutral,"[ 10, 10, 08, 11, 05, 10 ]",9.0,Commoner,430
Dwarf: ,Male,77,144,50,Chaotic Evil,"[ 06, 09, 10, 10, 14, 12 ]",10.17,Commoner,343
Dwarf: ,Female,71,121,50,Chaotic Good,"[ 08, 09, 07, 07, 08, 11 ]",8.33,Commoner,346
Dwarf: ,Male,65,155,52,Chaotic Good,"[ 14, 07, 07, 09, 11, 09 ]",9.5,Commoner,264
Dwarf: ,Male,81,156,53,Neutral Evil,"[ 10, 12, 07, 11, 05, 09 ]",9.0,Commoner,332
Dwarf: ,Female,70,123,44,Chaotic Neutral,"[ 05, 07, 14, 12, 10, 06 ]",9.0,Commoner,357
Dwarf: ,Male,63,154,49,Chaotic Evil,"[ 09, 11, 08, 13, 15, 06 ]",10.33,Commoner,306
Dwarf: ,Male,79,146,53,Neutral Evil,"[ 09, 09, 07, 08, 07, 10 ]",8.33,Commoner,274
Dwarf: ,Female,57,136,46,Lawful Good,"[ 05, 12, 08, 11, 05, 13 ]",9.0,Commoner,335
Dwarf: ,Female,74,120,42,Chaotic Evil,"[ 08, 09, 09, 14, 09, 16 ]",10.83,Commoner,315
Dwarf: ,Male,69,161,44,True Neutral,"[ 08, 08, 11, 11, 08, 09 ]",9.17,Commoner,301
Dwarf: ,Female,58,125,42,Neutral Good,"[ 06, 10, 07, 09, 11, 12 ]",9.17,Commoner,345
Dwarf: ,Female,67,119,43,Chaotic Neutral,"[ 08, 06, 09, 10, 11, 08 ]",8.67,Commoner,404
Dwarf: ,Male,72,143,50,Chaotic Evil,"[ 11, 05, 07, 10, 12, 10 ]",9.17,Commoner,276
Dwarf: ,Female,78,141,50,Chaotic Good,"[ 08, 08, 08, 09, 07, 04 ]",7.33,Commoner,342
Dwarf: ,Female,59,130,44,Chaotic Neutral,"[ 11, 13, 07, 10, 12, 10 ]",10.5,Commoner,274
Dwarf: ,Male,70,155,45,Chaotic Evil,"[ 14, 10, 08, 08, 07, 04 ]",8.5,Commoner,299
Dwarf: ,Female,64,120,42,Chaotic Evil,"[ 08, 17, 10, 08, 18, 08 ]",11.5,Elite,347
Dwarf: ,Female,77,121,51,Lawful Good,"[ 06, 10, 11, 11, 18, 10 ]",11.0,Commoner,318
Dwarf: ,Male,62,158,46,Lawful Evil,"[ 06, 08, 10, 09, 04, 08 ]",7.5,Commoner,273
Dwarf: ,Female,75,129,50,Lawful Good,"[ 08, 16, 15, 09, 10, 08 ]",11.0,Commoner,385
Dwarf: ,Male,66,160,51,Chaotic Evil,"[ 13, 09, 11, 09, 13, 14 ]",11.5,Elite,336
Dwarf: ,Male,53,164,49,Lawful Neutral,"[ 08, 08, 08, 10, 08, 09 ]",8.5,Commoner,316
Dwarf: ,Female,67,136,46,Chaotic Good,"[ 06, 03, 12, 09, 05, 10 ]",7.5,Commoner,409
Dwarf: ,Male,70,143,44,True Neutral,"[ 08, 09, 10, 13, 08, 13 ]",10.17,Commoner,341
Dwarf: ,Female,56,111,50,Chaotic Evil,"[ 05, 04, 10, 10, 10, 08 ]",7.83,Commoner,373
Dwarf: ,Female,66,124,45,True Neutral,"[ 06, 09, 12, 12, 08, 07 ]",9.0,Commoner,304
Dwarf: ,Male,68,159,52,Lawful Good,"[ 07, 05, 08, 07, 14, 08 ]",8.17,Commoner,314
Dwarf: ,Female,57,141,50,Chaotic Neutral,"[ 06, 11, 05, 13, 07, 11 ]",8.83,Commoner,428
Dwarf: ,Male,59,155,50,Neutral Good,"[ 12, 12, 11, 10, 04, 07 ]",9.33,Commoner,292
Dwarf: ,Female,69,121,45,Neutral Evil,"[ 08, 10, 07, 09, 12, 08 ]",9.0,Commoner,331
Dwarf: ,Female,65,132,48,Lawful Good,"[ 09, 08, 08, 14, 09, 07 ]",9.17,Commoner,285
Dwarf: ,Male,71,148,45,Neutral Good,"[ 13, 06, 11, 07, 11, 08 ]",9.33,Commoner,374
Dwarf: ,Male,73,153,50,Lawful Evil,"[ 12, 15, 07, 06, 11, 13 ]",10.67,Commoner,367
Dwarf: ,Male,75,158,52,Chaotic Evil,"[ 08, 12, 15, 05, 04, 14 ]",9.67,Commoner,321
Dwarf: ,Male,75,137,45,Neutral Evil,"[ 08, 08, 11, 12, 09, 05 ]",8.83,Commoner,316
Dwarf: ,Female,63,122,47,True Neutral,"[ 08, 07, 09, 10, 10, 09 ]",8.83,Commoner,285
Dwarf: ,Male,57,157,53,Lawful Neutral,"[ 09, 08, 08, 11, 11, 08 ]",9.17,Commoner,327
Dwarf: ,Male,63,145,50,Chaotic Neutral,"[ 12, 12, 11, 12, 13, 05 ]",10.83,Commoner,321
Dwarf: ,Female,72,123,47,Chaotic Good,"[ 09, 07, 09, 14, 09, 12 ]",10.0,Commoner,357
Dwarf: ,Male,64,153,48,Neutral Good,"[ 08, 07, 06, 09, 12, 11 ]",8.83,Commoner,320
Gnome: ,Female,70,83,41,Lawful Neutral,"[ 11, 15, 17, 16, 13, 09 ]",13.5,Adventurer,285
Dwarf: ,Female,58,123,44,True Neutral,"[ 09, 06, 12, 13, 11, 12 ]",10.5,Commoner,334
Dwarf: ,Male,77,149,48,Neutral Good,"[ 08, 05, 06, 10, 05, 08 ]",7.0,Commoner,335
Dwarf: ,Male,69,159,53,Neutral Good,"[ 13, 11, 09, 08, 10, 08 ]",9.83,Commoner,364
Dwarf: ,Female,69,120,42,Chaotic Neutral,"[ 13, 14, 10, 07, 11, 03 ]",9.67,Commoner,271
Dwarf: ,Male,64,156,45,Neutral Good,"[ 06, 11, 08, 08, 07, 14 ]",9.0,Commoner,399
Dwarf: ,Male,72,158,45,Chaotic Neutral,"[ 10, 15, 11, 07, 06, 09 ]",9.67,Commoner,398
Dwarf: ,Male,64,153,47,Chaotic Neutral,"[ 12, 06, 07, 11, 13, 08 ]",9.5,Commoner,387
Dwarf: ,Female,70,139,47,Lawful Evil,"[ 12, 07, 06, 08, 11, 11 ]",9.17,Commoner,326
Dwarf: ,Female,59,125,48,Neutral Good,"[ 05, 16, 13, 06, 16, 12 ]",11.33,Elite,310
Dwarf: ,Female,72,124,47,True Neutral,"[ 09, 09, 09, 14, 08, 11 ]",10.0,Commoner,311
Dwarf: ,Female,72,124,48,Lawful Evil,"[ 11, 09, 06, 07, 11, 08 ]",8.67,Commoner,344
Elf: ,Female,122,82,60,Neutral Good,"[ 14, 13, 08, 13, 14, 10 ]",12.0,Elite,607
Dwarf: ,Female,75,118,47,Lawful Neutral,"[ 07, 10, 09, 12, 09, 09 ]",9.33,Commoner,388
Dwarf: ,Male,82,140,53,Lawful Neutral,"[ 09, 06, 07, 05, 09, 06 ]",7.0,Commoner,418
Dwarf: ,Male,72,155,48,Lawful Good,"[ 11, 08, 10, 11, 08, 07 ]",9.17,Commoner,346
Dwarf: ,Female,59,137,43,Neutral Evil,"[ 14, 07, 06, 13, 08, 09 ]",9.5,Commoner,326
Dwarf: ,Female,60,130,46,Chaotic Neutral,"[ 10, 07, 11, 09, 04, 11 ]",8.67,Commoner,347
Dwarf: ,Male,69,160,53,Chaotic Evil,"[ 12, 04, 09, 08, 11, 12 ]",9.33,Commoner,276
Dwarf: ,Male,69,155,47,Lawful Good,"[ 07, 06, 07, 10, 11, 11 ]",8.67,Commoner,398
Dwarf: ,Male,73,151,53,Neutral Good,"[ 12, 11, 14, 06, 13, 10 ]",11.0,Commoner,346
Dwarf: ,Female,62,124,44,Chaotic Evil,"[ 04, 12, 11, 10, 09, 15 ]",10.17,Commoner,391
Dwarf: ,Female,65,125,47,Neutral Good,"[ 08, 11, 09, 07, 11, 07 ]",8.83,Commoner,354
Dwarf: ,Female,57,128,42,Lawful Good,"[ 09, 10, 05, 07, 07, 12 ]",8.33,Commoner,313
Dwarf: ,Female,71,125,50,Chaotic Good,"[ 11, 09, 06, 04, 05, 09 ]",7.33,Commoner,397
Gnome: ,Female,83,81,42,Chaotic Neutral,"[ 12, 12, 15, 17, 12, 03 ]",11.83,Elite,391
Dwarf: ,Male,67,148,47,Lawful Neutral,"[ 18, 07, 06, 11, 15, 04 ]",10.17,Commoner,351
Dwarf: ,Male,53,150,45,Chaotic Neutral,"[ 07, 08, 07, 11, 06, 08 ]",7.83,Commoner,342
Dwarf: ,Female,67,136,47,Chaotic Good,"[ 09, 08, 08, 08, 14, 10 ]",9.5,Commoner,317
Dwarf: ,Male,59,141,53,Chaotic Evil,"[ 13, 11, 04, 08, 07, 09 ]",8.67,Commoner,261
Dwarf: ,Male,65,152,45,Lawful Good,"[ 10, 09, 07, 06, 08, 11 ]",8.5,Commoner,362
Dwarf: ,Female,62,121,42,Chaotic Evil,"[ 06, 08, 07, 08, 15, 06 ]",8.33,Commoner,380
Dwarf: ,Male,70,153,52,Chaotic Good,"[ 06, 11, 07, 13, 07, 04 ]",8.0,Commoner,311
Dwarf: ,Female,61,132,46,Chaotic Evil,"[ 12, 09, 14, 10, 07, 09 ]",10.17,Commoner,358
Dwarf: ,Female,63,123,45,Neutral Good,"[ 07, 07, 04, 07, 07, 07 ]",6.5,Commoner,302
Dwarf: ,Male,60,144,52,Lawful Neutral,"[ 14, 12, 04, 07, 17, 04 ]",9.67,Commoner,328
Dwarf: ,Female,65,125,47,Lawful Good,"[ 09, 07, 07, 10, 08, 06 ]",7.83,Commoner,358
Dwarf: ,Male,80,152,50,Chaotic Evil,"[ 05, 14, 10, 11, 07, 08 ]",9.17,Commoner,339
Dwarf: ,Male,79,149,49,Neutral Evil,"[ 10, 09, 12, 10, 10, 09 ]",10.0,Commoner,351
Dwarf: ,Male,71,144,50,True Neutral,"[ 13, 11, 05, 06, 12, 12 ]",9.83,Commoner,372
Dwarf: ,Female,67,122,50,Neutral Good,"[ 13, 08, 18, 18, 04, 03 ]",10.67,Commoner,395
Dwarf: ,Male,63,156,49,Neutral Evil,"[ 05, 10, 08, 14, 04, 10 ]",8.5,Commoner,365
Dwarf: ,Female,65,130,49,Neutral Good,"[ 13, 06, 09, 10, 09, 07 ]",9.0,Commoner,335
Dwarf: ,Male,58,136,48,Lawful Good,"[ 09, 12, 04, 10, 11, 11 ]",9.5,Commoner,336
Gnome: ,Male,91,85,39,Lawful Good,"[ 12, 09, 18, 11, 11, 14 ]",12.5,Elite,312
Dwarf: ,Male,55,144,50,Chaotic Good,"[ 05, 15, 14, 10, 13, 05 ]",10.33,Commoner,339
Dwarf: ,Male,64,164,48,True Neutral,"[ 10, 09, 15, 04, 09, 08 ]",9.17,Commoner,305
Human: ,Male,19,167,69,Lawful Evil,"[ 09, 15, 16, 15, 10, 08 ]",12.17,Elite,97
Dwarf: ,Male,76,149,51,Neutral Evil,"[ 08, 07, 08, 05, 06, 14 ]",8.0,Commoner,338
Gnome: ,Female,85,82,38,Neutral Evil,"[ 14, 09, 18, 10, 12, 13 ]",12.67,Elite,403
Dwarf: ,Female,63,141,46,Neutral Evil,"[ 07, 09, 11, 07, 10, 08 ]",8.67,Commoner,380
Dwarf: ,Female,72,128,46,Neutral Good,"[ 11, 11, 05, 10, 12, 06 ]",9.17,Commoner,376
Dwarf: ,Female,64,129,47,Chaotic Good,"[ 05, 11, 10, 11, 15, 14 ]",11.0,Commoner,308
Dwarf: ,Female,58,129,43,Chaotic Evil,"[ 06, 10, 06, 10, 05, 13 ]",8.33,Commoner,409
Dwarf: ,Female,75,131,44,Lawful Evil,"[ 07, 10, 11, 09, 11, 13 ]",10.17,Commoner,361
Dwarf: ,Male,67,151,49,Chaotic Evil,"[ 06, 09, 11, 09, 08, 09 ]",8.67,Commoner,325
Dwarf: ,Male,56,154,48,Lawful Good,"[ 04, 06, 14, 12, 08, 05 ]",8.17,Commoner,387
Dwarf: ,Female,70,123,43,Neutral Evil,"[ 09, 09, 11, 07, 10, 07 ]",8.83,Commoner,271
Dwarf: ,Female,68,132,51,Chaotic Evil,"[ 08, 08, 10, 04, 09, 09 ]",8.0,Commoner,364
Dwarf: ,Female,61,117,47,Neutral Evil,"[ 14, 08, 04, 08, 15, 08 ]",9.5,Commoner,397
Dwarf: ,Female,61,124,50,Lawful Evil,"[ 14, 06, 07, 11, 12, 05 ]",9.17,Commoner,425
Dwarf: ,Female,76,126,50,Chaotic Good,"[ 05, 12, 09, 11, 12, 12 ]",10.17,Commoner,380
Dwarf: ,Male,73,153,51,Lawful Evil,"[ 09, 09, 10, 07, 07, 12 ]",9.0,Commoner,296
Dwarf: ,Female,73,130,42,Lawful Evil,"[ 09, 10, 06, 13, 10, 04 ]",8.67,Commoner,358
Dwarf: ,Female,69,141,50,Neutral Evil,"[ 09, 10, 11, 12, 07, 11 ]",10.0,Commoner,320
Dwarf: ,Male,76,154,49,Lawful Evil,"[ 04, 05, 11, 07, 06, 12 ]",7.5,Commoner,353
Dwarf: ,Male,74,159,52,Chaotic Evil,"[ 10, 09, 07, 10, 06, 08 ]",8.33,Commoner,317
Dwarf: ,Male,65,159,51,Lawful Neutral,"[ 03, 13, 14, 11, 04, 09 ]",9.0,Commoner,336
Human: ,Female,17,138,75,Neutral Evil,"[ 10, 12, 15, 11, 11, 17 ]",12.67,Elite,110
Dwarf: ,Male,63,157,48,Lawful Evil,"[ 08, 11, 11, 05, 11, 09 ]",9.17,Commoner,373
Dwarf: ,Female,72,122,51,Lawful Good,"[ 10, 09, 09, 07, 07, 10 ]",8.67,Commoner,355
Dwarf: ,Female,64,129,50,Chaotic Evil,"[ 04, 06, 11, 14, 08, 04 ]",7.83,Commoner,354
Dwarf: ,Male,62,153,49,Lawful Neutral,"[ 07, 05, 08, 06, 10, 05 ]",6.83,Commoner,347
Gnome: ,Female,76,80,40,Neutral Evil,"[ 17, 13, 16, 11, 16, 07 ]",13.33,Adventurer,325
Dwarf: ,Male,69,144,44,Lawful Neutral,"[ 07, 05, 10, 07, 13, 12 ]",9.0,Commoner,311
Dwarf: ,Male,56,150,47,Chaotic Good,"[ 10, 08, 09, 07, 05, 09 ]",8.0,Commoner,435
Dwarf: ,Female,71,119,50,Chaotic Good,"[ 12, 08, 08, 08, 13, 11 ]",10.0,Commoner,326
Dwarf: ,Female,63,126,51,Neutral Good,"[ 10, 14, 08, 10, 13, 11 ]",11.0,Commoner,331
Dwarf: ,Female,69,121,45,Chaotic Evil,"[ 07, 08, 10, 11, 08, 12 ]",9.33,Commoner,357
Dwarf: ,Male,67,151,45,Chaotic Neutral,"[ 03, 08, 08, 13, 12, 17 ]",10.17,Commoner,439
Dwarf: ,Male,60,160,51,Chaotic Good,"[ 04, 11, 13, 07, 11, 10 ]",9.33,Commoner,344
Dwarf: ,Female,62,138,43,Lawful Neutral,"[ 12, 09, 07, 10, 09, 11 ]",9.67,Commoner,338
Dwarf: ,Male,58,148,44,Chaotic Evil,"[ 11, 10, 10, 11, 13, 11 ]",11.0,Commoner,298
Dwarf: ,Male,65,154,50,Lawful Good,"[ 07, 05, 08, 12, 05, 08 ]",7.5,Commoner,363
Dwarf: ,Female,74,129,49,True Neutral,"[ 06, 09, 13, 09, 08, 07 ]",8.67,Commoner,380
Dwarf: ,Male,64,151,51,Chaotic Evil,"[ 05, 08, 09, 09, 09, 11 ]",8.5,Commoner,396
Dwarf: ,Male,67,144,46,Neutral Good,"[ 14, 14, 13, 11, 03, 06 ]",10.17,Commoner,304
Dwarf: ,Male,69,150,53,Lawful Neutral,"[ 12, 04, 07, 08, 06, 07 ]",7.33,Commoner,373
Dwarf: ,Female,66,128,46,Chaotic Neutral,"[ 08, 07, 10, 08, 12, 14 ]",9.83,Commoner,405
Dwarf: ,Male,61,153,51,Lawful Good,"[ 11, 09, 05, 07, 11, 09 ]",8.67,Commoner,294
Dwarf: ,Female,56,130,49,Chaotic Good,"[ 09, 14, 07, 07, 12, 10 ]",9.83,Commoner,314
Dwarf: ,Female,62,126,43,Lawful Evil,"[ 11, 11, 10, 11, 13, 12 ]",11.33,Elite,386
Dwarf: ,Male,56,155,50,Chaotic Good,"[ 13, 09, 07, 13, 06, 08 ]",9.33,Commoner,348
Dwarf: ,Male,66,148,51,Lawful Evil,"[ 11, 05, 09, 08, 13, 06 ]",8.67,Commoner,349
Dwarf: ,Male,78,158,47,Chaotic Evil,"[ 05, 10, 09, 14, 11, 11 ]",10.0,Commoner,415
Dwarf: ,Female,71,134,43,Chaotic Good,"[ 09, 04, 10, 09, 06, 11 ]",8.17,Commoner,384
Dwarf: ,Male,72,148,51,Lawful Good,"[ 08, 09, 07, 07, 06, 08 ]",7.5,Commoner,423
Dwarf: ,Female,61,131,45,Lawful Evil,"[ 10, 06, 09, 07, 06, 13 ]",8.5,Commoner,337
Dwarf: ,Female,62,127,50,Chaotic Neutral,"[ 10, 09, 11, 10, 13, 07 ]",10.0,Commoner,390
Dwarf: ,Female,65,133,49,Lawful Good,"[ 07, 15, 10, 06, 12, 05 ]",9.17,Commoner,407
Dwarf: ,Female,72,130,47,Neutral Evil,"[ 07, 07, 11, 12, 10, 08 ]",9.17,Commoner,346
Dwarf: ,Female,62,116,48,Neutral Good,"[ 08, 10, 08, 10, 10, 07 ]",8.83,Commoner,344
Elf: ,Female,120,93,55,True Neutral,"[ 16, 11, 14, 07, 16, 14 ]",13.0,Adventurer,498
Dwarf: ,Male,62,145,51,Chaotic Evil,"[ 11, 05, 04, 04, 08, 10 ]",7.0,Commoner,339
Dwarf: ,Male,72,146,46,Chaotic Good,"[ 09, 08, 03, 10, 10, 06 ]",7.67,Commoner,389
Dwarf: ,Male,67,156,45,Chaotic Good,"[ 07, 08, 09, 08, 12, 08 ]",8.67,Commoner,302
Dwarf: ,Female,62,122,51,Neutral Good,"[ 07, 10, 06, 08, 13, 11 ]",9.17,Commoner,371
Dwarf: ,Female,66,129,45,Neutral Good,"[ 08, 08, 10, 09, 04, 10 ]",8.17,Commoner,347
Dwarf: ,Male,67,151,48,Chaotic Neutral,"[ 10, 11, 10, 09, 11, 09 ]",10.0,Commoner,332
Dwarf: ,Male,58,147,46,Chaotic Neutral,"[ 10, 16, 07, 10, 14, 06 ]",10.5,Commoner,385
Dwarf: ,Male,66,140,44,Chaotic Evil,"[ 04, 13, 09, 08, 09, 09 ]",8.67,Commoner,350
Dwarf: ,Female,63,131,42,Chaotic Good,"[ 03, 06, 10, 12, 12, 06 ]",8.17,Commoner,320
Dwarf: ,Male,75,154,51,Chaotic Evil,"[ 10, 10, 05, 10, 07, 09 ]",8.5,Commoner,346
Dwarf: ,Male,65,157,46,Neutral Good,"[ 10, 12, 06, 11, 09, 08 ]",9.33,Commoner,323
Dwarf: ,Female,81,121,45,Chaotic Evil,"[ 10, 09, 08, 11, 07, 11 ]",9.33,Commoner,292
Dwarf: ,Female,64,120,50,Chaotic Evil,"[ 04, 14, 07, 12, 06, 09 ]",8.67,Commoner,335
Dwarf: ,Female,62,128,46,Chaotic Evil,"[ 06, 13, 09, 11, 07, 09 ]",9.17,Commoner,409
