Race,Sex,Age,Weight,Height,Alignment,Stats,Tier lvl.,Tier,Death
Dwarf: ,Male,68,140,52,Chaotic Evil,"[ 09, 08, 11, 08, 10, 10 ]",9.33,Commoner,315
Dwarf: ,Female,67,123,50,Neutral Good,"[ 05, 08, 13, 06, 13, 14 ]",9.83,Commoner,324
Dwarf: ,Female,70,129,47,Neutral Evil,"[ 08, 08, 11, 10, 08, 07 ]",8.67,Commoner,292
Gnome: ,Male,77,82,43,Neutral Evil,"[ 10, 07, 15, 10, 16, 13 ]",11.83,Elite,395
Dwarf: ,Female,58,129,45,Neutral Evil,"[ 10, 06, 11, 14, 07, 10 ]",9.67,Commoner,394
Dwarf: ,Male,71,153,51,Chaotic Neutral,"[ 11, 08, 08, 07, 05, 06 ]",7.5,Commoner,375
Dwarf: ,Female,64,117,46,Lawful Neutral,"[ 08, 10, 12, 05, 07, 11 ]",8.83,Commoner,289
Dwarf: ,Male,63,157,49,Lawful Evil,"[ 09, 15, 06, 07, 10, 09 ]",9.33,Commoner,315
Dwarf: ,Male,73,158,46,Neutral Evil,"[ 09, 13, 06, 11, 10, 06 ]",9.17,Commoner,294
Dwarf: ,Male,64,145,44,True Neutral,"[ 10, 12, 10, 13, 07, 12 ]",10.67,Commoner,270
Dwarf: ,Female,69,130,42,Chaotic Evil,"[ 11, 06, 09, 08, 13, 10 ]",9.5,Commoner,362
Dwarf: ,Female,75,125,49,Lawful Good,"[ 08, 06, 07, 10, 10, 09 ]",8.33,Commoner,332
Dwarf: ,Male,64,150,47,Lawful Neutral,"[ 04, 09, 07, 09, 13, 08 ]",8.33,Commoner,367
Halfling: ,Female,31,62,36,Lawful Evil,"[ 18, 15, 10, 10, 12, 08 ]",12.17,Elite,123
Dwarf: ,Female,68,124,42,True Neutral,"[ 04, 09, 10, 06, 08, 09 ]",7.67,Commoner,340
Dwarf: ,Male,63,152,48,Chaotic Neutral,"[ 11, 10, 09, 12, 05, 06 ]",8.83,Commoner,414
Dwarf: ,Male,58,162,46,Chaotic Good,"[ 13, 08, 10, 08, 10, 11 ]",10.0,Commoner,274
Dwarf: ,Female,71,128,51,Lawful Evil,"[ 08, 09, 12, 09, 06, 06 ]",8.33,Commoner,279
Dwarf: ,Female,60,130,46,Chaotic Good,"[ 09, 09, 11, 05, 14, 09 ]",9.5,Commoner,386
Dwarf: ,Female,62,126,51,Chaotic Neutral,"[ 09, 07, 07, 05, 10, 07 ]",7.5,Commoner,327
Dwarf: ,Female,61,131,50,Lawful Neutral,"[ 11, 04, 10, 14, 08, 08 ]",9.17,Commoner,385
Dwarf: ,Female,69,123,43,True Neutral,"[ 07, 07, 07, 13, 11, 07 ]",8.67,Commoner,295
Dwarf: ,Female,71,132,50,Neutral Evil,"[ 13, 09, 12, 13, 09, 12 ]",11.33,Elite,357
Dwarf: ,Female,57,120,50,Lawful Good,"[ 09, 12, 11, 07, 07, 07 ]",8.83,Commoner,400
Dwarf: ,Male,62,140,45,Lawful Good,"[ 11, 06, 10, 10, 06, 08 ]",8.5,Commoner,347
Dwarf: ,Female,56,124,51,Chaotic Good,"[ 06, 10, 09, 09, 06, 05 ]",7.5,Commoner,347
Dwarf: ,Female,65,132,48,Chaotic Good,"[ 10, 11, 10, 08, 13, 16 ]",11.33,Elite,296
Dwarf: ,Male,59,141,49,Chaotic Evil,"[ 09, 13, 09, 14, 09, 06 ]",10.0,Commoner,310
Dwarf: ,Female,72,126,48,Lawful Neutral,"[ 10, 13, 08, 11, 04, 04 ]",8.33,Commoner,383
Dwarf: ,Female,67,119,47,Chaotic Neutral,"[ 08, 14, 10, 07, 09, 04 ]",8.67,Commoner,373
Dwarf: ,Female,67,130,48,Lawful Neutral,"[ 09, 12, 05, 09, 09, 11 ]",9.17,Commoner,399
Dwarf: ,Female,61,135,45,Neutral Good,"[ 07, 13, 07, 10, 07, 11 ]",9.17,Commoner,376
