Race,Sex,Age,Weight,Height,Alignment,Stats,Tier lvl.,Tier,Death
Dwarf: ,Male,78,156,44,Chaotic Good,"[ 07, 10, 09, 13, 06, 08 ]",8.83,Commoner,363
Dwarf: ,Female,78,138,50,True Neutral,"[ 13, 11, 09, 07, 12, 11 ]",10.5,Commoner,329
Dwarf: ,Female,59,131,42,Lawful Good,"[ 06, 09, 08, 09, 12, 12 ]",9.33,Commoner,380
Dwarf: ,Female,70,132,51,Lawful Neutral,"[ 10, 11, 04, 07, 09, 06 ]",7.83,Commoner,356
Dwarf: ,Female,69,117,45,True Neutral,"[ 15, 07, 05, 07, 06, 05 ]",7.5,Commoner,287
Dwarf: ,Female,65,129,50,Neutral Evil,"[ 09, 14, 06, 12, 05, 13 ]",9.83,Commoner,366
Dwarf: ,Male,63,155,49,Chaotic Good,"[ 08, 12, 09, 12, 08, 08 ]",9.5,Commoner,290
Dwarf: ,Female,73,116,44,Lawful Good,"[ 07, 11, 09, 09, 09, 07 ]",8.67,Commoner,396
Dwarf: ,Male,63,150,50,Neutral Evil,"[ 08, 12, 09, 05, 07, 09 ]",8.33,Commoner,360
Dwarf: ,Male,72,161,47,Chaotic Good,"[ 04, 11, 09, 09, 06, 15 ]",9.0,Commoner,279
Dwarf: ,Male,67,155,48,Neutral Good,"[ 12, 07, 15, 12, 10, 11 ]",11.17,Commoner,315
Dwarf: ,Female,68,122,42,Neutral Good,"[ 12, 10, 05, 11, 09, 12 ]",9.83,Commoner,388
Dwarf: ,Male,64,156,48,Lawful Good,"[ 10, 08, 11, 12, 09, 06 ]",9.33,Commoner,338
Dwarf: ,Female,62,133,45,Lawful Neutral,"[ 13, 10, 11, 14, 11, 05 ]",10.67,Commoner,339
Dwarf: ,Male,75,143,49,Lawful Good,"[ 03, 13, 13, 13, 06, 04 ]",8.67,Commoner,361
Dwarf: ,Female,76,126,47,Lawful Evil,"[ 11, 10, 11, 07, 06, 12 ]",9.5,Commoner,380
Dwarf: ,Male,66,152,47,True Neutral,"[ 06, 08, 05, 13, 09, 13 ]",9.0,Commoner,323
Dwarf: ,Female,59,128,46,Neutral Good,"[ 13, 09, 06, 18, 07, 09 ]",10.33,Commoner,388
Dwarf: ,Female,59,117,50,Chaotic Neutral,"[ 10, 08, 12, 13, 06, 10 ]",9.83,Commoner,268
Halfling: ,Female,23,62,39,Lawful Evil,"[ 12, 16, 16, 10, 08, 10 ]",12.0,Elite,198
Dwarf: ,Female,62,120,49,Lawful Neutral,"[ 11, 08, 04, 04, 08, 13 ]",8.0,Commoner,424
Dwarf: ,Female,73,135,49,Chaotic Evil,"[ 10, 09, 06, 11, 09, 10 ]",9.17,Commoner,378
Dwarf: ,Male,80,150,44,Lawful Evil,"[ 13, 06, 13, 14, 05, 11 ]",10.33,Commoner,278
Dwarf: ,Male,63,147,45,Chaotic Good,"[ 09, 06, 05, 09, 12, 07 ]",8.0,Commoner,408
Dwarf: ,Male,55,148,49,Lawful Evil,"[ 15, 13, 09, 03, 08, 09 ]",9.5,Commoner,326
Dwarf: ,Female,62,126,48,Chaotic Evil,"[ 04, 08, 05, 09, 11, 08 ]",7.5,Commoner,317
Human: ,Male,18,171,71,Neutral Evil,"[ 14, 07, 11, 10, 14, 14 ]",11.67,Elite,112
Halfling: ,Female,25,57,38,Lawful Good,"[ 11, 14, 10, 15, 13, 13 ]",12.67,Elite,157
Dwarf: ,Male,66,160,44,Lawful Neutral,"[ 11, 09, 04, 07, 11, 09 ]",8.5,Commoner,385
Dwarf: ,Female,67,133,43,Neutral Evil,"[ 07, 18, 18, 05, 11, 07 ]",11.0,Commoner,426
Dwarf: ,Male,73,152,50,Chaotic Neutral,"[ 07, 11, 09, 10, 08, 08 ]",8.83,Commoner,362
Dwarf: ,Female,61,130,47,Lawful Neutral,"[ 05, 12, 12, 09, 09, 10 ]",9.5,Commoner,367
Dwarf: ,Female,76,123,50,Lawful Evil,"[ 09, 12, 08, 11, 05, 09 ]",9.0,Commoner,330
Dwarf: ,Male,66,163,49,Chaotic Good,"[ 05, 11, 13, 14, 09, 08 ]",10.0,Commoner,319
Dwarf: ,Female,72,136,51,Lawful Neutral,"[ 07, 04, 09, 05, 08, 13 ]",7.67,Commoner,341
Dwarf: ,Male,72,151,49,Neutral Good,"[ 07, 06, 13, 08, 12, 07 ]",8.83,Commoner,354
Dwarf: ,Male,69,165,48,Chaotic Good,"[ 10, 06, 05, 12, 10, 08 ]",8.5,Commoner,401
Dwarf: ,Male,73,148,47,Chaotic Neutral,"[ 05, 09, 13, 09, 09, 14 ]",9.83,Commoner,334
Dwarf: ,Female,79,128,42,Lawful Evil,"[ 08, 16, 14, 06, 06, 08 ]",9.67,Commoner,269
Dwarf: ,Female,71,122,51,Neutral Good,"[ 06, 10, 09, 15, 08, 11 ]",9.83,Commoner,393
Dwarf: ,Female,70,137,45,Chaotic Neutral,"[ 05, 15, 10, 06, 06, 06 ]",8.0,Commoner,334
Dwarf: ,Female,66,137,42,Lawful Good,"[ 12, 10, 09, 12, 10, 08 ]",10.17,Commoner,362
Dwarf: ,Male,67,157,53,Lawful Neutral,"[ 12, 06, 09, 12, 13, 15 ]",11.17,Commoner,325
Dwarf: ,Male,73,151,46,Lawful Good,"[ 11, 12, 11, 10, 08, 11 ]",10.5,Commoner,397
Dwarf: ,Female,52,129,42,Lawful Neutral,"[ 09, 09, 12, 06, 12, 07 ]",9.17,Commoner,341
Human: ,Female,18,130,68,Neutral Evil,"[ 15, 11, 13, 12, 11, 14 ]",12.67,Elite,97
Dwarf: ,Female,62,120,45,Neutral Evil,"[ 07, 10, 07, 06, 10, 12 ]",8.67,Commoner,387
Dwarf: ,Male,62,160,51,Chaotic Good,"[ 07, 12, 10, 12, 14, 06 ]",10.17,Commoner,292
Dwarf: ,Female,59,119,46,True Neutral,"[ 08, 14, 09, 11, 06, 06 ]",9.0,Commoner,331
Dwarf: ,Male,75,159,47,Lawful Neutral,"[ 04, 10, 05, 12, 08, 12 ]",8.5,Commoner,377
Dwarf: ,Male,53,148,44,Chaotic Evil,"[ 12, 07, 11, 12, 08, 09 ]",9.83,Commoner,402
Dwarf: ,Male,71,153,46,Chaotic Good,"[ 06, 09, 10, 07, 13, 08 ]",8.83,Commoner,359
Dwarf: ,Female,75,120,42,Lawful Good,"[ 08, 09, 06, 08, 09, 09 ]",8.17,Commoner,360
Dwarf: ,Female,50,122,48,Chaotic Neutral,"[ 10, 12, 11, 09, 11, 09 ]",10.33,Commoner,400
Dwarf: ,Male,69,155,48,Chaotic Good,"[ 10, 09, 10, 09, 14, 09 ]",10.17,Commoner,392
Human: ,Male,18,181,71,Lawful Evil,"[ 11, 14, 15, 08, 12, 15 ]",12.5,Elite,118
Dwarf: ,Female,72,129,50,Lawful Evil,"[ 15, 11, 07, 13, 11, 10 ]",11.17,Commoner,325
Dwarf: ,Female,65,134,44,Chaotic Neutral,"[ 10, 11, 07, 10, 06, 09 ]",8.83,Commoner,382
Dwarf: ,Male,62,150,48,True Neutral,"[ 13, 09, 08, 11, 08, 08 ]",9.5,Commoner,418
Dwarf: ,Female,68,124,45,Lawful Good,"[ 07, 09, 08, 05, 12, 10 ]",8.5,Commoner,352
Dwarf: ,Female,62,121,48,Lawful Evil,"[ 05, 09, 08, 10, 07, 11 ]",8.33,Commoner,266
Dwarf: ,Female,67,132,43,Chaotic Neutral,"[ 07, 08, 05, 12, 04, 09 ]",7.5,Commoner,362
Dwarf: ,Male,68,138,48,Chaotic Good,"[ 08, 09, 08, 10, 08, 08 ]",8.5,Commoner,326
Dwarf: ,Male,55,157,44,Lawful Evil,"[ 07, 07, 06, 10, 13, 10 ]",8.83,Commoner,369
Dwarf: ,Female,68,131,46,Lawful Neutral,"[ 10, 11, 15, 07, 08, 12 ]",10.5,Commoner,378
Dwarf: ,Female,78,129,50,Neutral Evil,"[ 12, 05, 10, 11, 10, 14 ]",10.33,Commoner,397
Dwarf: ,Male,56,154,44,Chaotic Good,"[ 10, 10, 05, 07, 11, 12 ]",9.17,Commoner,348
Dwarf: ,Female,70,130,46,Lawful Evil,"[ 09, 05, 10, 07, 07, 08 ]",7.67,Commoner,341
Dwarf: ,Female,64,128,43,True Neutral,"[ 05, 10, 08, 10, 08, 14 ]",9.17,Commoner,357
Dwarf: ,Female,72,122,50,Lawful Neutral,"[ 11, 05, 09, 03, 11, 09 ]",8.0,Commoner,282
Dwarf: ,Male,74,149,52,Chaotic Evil,"[ 07, 10, 08, 07, 10, 09 ]",8.5,Commoner,368
Dwarf: ,Female,71,125,50,True Neutral,"[ 13, 06, 12, 11, 07, 07 ]",9.33,Commoner,443
Dwarf: ,Female,78,120,48,Lawful Evil,"[ 10, 13, 09, 12, 10, 07 ]",10.17,Commoner,331
Dwarf: ,Male,65,156,48,Lawful Good,"[ 07, 11, 06, 11, 11, 10 ]",9.33,Commoner,347
Dwarf: ,Female,75,121,44,Chaotic Good,"[ 12, 08, 10, 11, 07, 06 ]",9.0,Commoner,352
Dwarf: ,Male,65,158,47,Lawful Neutral,"[ 13, 11, 09, 15, 14, 07 ]",11.5,Elite,325
Dwarf: ,Male,74,142,53,Chaotic Evil,"[ 13, 11, 11, 10, 07, 10 ]",10.33,Commoner,400
Dwarf: ,Female,66,127,43,Lawful Evil,"[ 11, 08, 07, 09, 09, 12 ]",9.33,Commoner,310
Half-Elf: ,Male,18,134,65,Lawful Good,"[ 14, 14, 14, 11, 11, 17 ]",13.5,Adventurer,156
Dwarf: ,Male,67,150,46,Chaotic Good,"[ 13, 12, 09, 07, 14, 10 ]",10.83,Commoner,371
Dwarf: ,Male,60,155,46,Chaotic Evil,"[ 11, 13, 09, 11, 08, 10 ]",10.33,Commoner,339
Dwarf: ,Male,61,145,52,Lawful Evil,"[ 08, 11, 13, 05, 10, 10 ]",9.5,Commoner,351
Halfling: ,Female,26,60,34,Lawful Evil,"[ 08, 14, 16, 17, 08, 17 ]",13.33,Adventurer,110
Dwarf: ,Male,72,152,48,Chaotic Good,"[ 04, 13, 10, 08, 06, 07 ]",8.0,Commoner,355
Dwarf: ,Female,67,121,42,Chaotic Neutral,"[ 06, 06, 07, 13, 11, 10 ]",8.83,Commoner,324
Dwarf: ,Male,55,157,45,Chaotic Neutral,"[ 05, 11, 06, 07, 12, 06 ]",7.83,Commoner,336
Dwarf: ,Female,67,128,49,Chaotic Evil,"[ 11, 11, 09, 08, 12, 08 ]",9.83,Commoner,344
Dwarf: ,Male,57,149,51,Chaotic Neutral,"[ 05, 13, 09, 08, 08, 05 ]",8.0,Commoner,282
Dwarf: ,Male,73,144,49,Chaotic Good,"[ 13, 07, 11, 08, 03, 09 ]",8.5,Commoner,350
Dwarf: ,Female,73,123,48,Neutral Evil,"[ 09, 10, 09, 10, 11, 11 ]",10.0,Commoner,332
Dwarf: ,Female,58,136,46,Lawful Neutral,"[ 13, 08, 10, 08, 06, 11 ]",9.33,Commoner,355
Dwarf: ,Female,64,136,49,Lawful Neutral,"[ 04, 07, 11, 08, 08, 11 ]",8.17,Commoner,295
Dwarf: ,Male,79,160,47,Lawful Neutral,"[ 08, 11, 07, 07, 07, 05 ]",7.5,Commoner,279
Dwarf: ,Female,58,127,45,Lawful Neutral,"[ 05, 09, 07, 11, 09, 05 ]",7.67,Commoner,349
Dwarf: ,Female,78,126,46,True Neutral,"[ 14, 09, 07, 09, 09, 10 ]",9.67,Commoner,291
Dwarf: ,Female,60,126,51,Lawful Good,"[ 12, 09, 13, 13, 13, 09 ]",11.5,Elite,373
Dwarf: ,Female,65,119,49,Lawful Evil,"[ 07, 14, 10, 07, 07, 10 ]",9.17,Commoner,318
Dwarf: ,Male,68,159,48,Chaotic Good,"[ 08, 12, 08, 08, 08, 07 ]",8.5,Commoner,298
Dwarf: ,Female,65,133,45,Lawful Evil,"[ 13, 06, 08, 10, 09, 08 ]",9.0,Commoner,369
Gnome: ,Female,71,81,38,Lawful Good,"[ 07, 07, 13, 11, 15, 17 ]",11.67,Elite,381
Dwarf: ,Female,81,126,44,Lawful Good,"[ 13, 13, 08, 09, 05, 07 ]",9.17,Commoner,311
Dwarf: ,Female,68,137,47,Lawful Neutral,"[ 09, 06, 06, 11, 13, 08 ]",8.83,Commoner,308
Dwarf: ,Male,68,157,47,Lawful Good,"[ 11, 14, 11, 13, 08, 10 ]",11.17,Commoner,351
Dwarf: ,Female,69,126,51,Chaotic Good,"[ 10, 10, 11, 11, 08, 06 ]",9.33,Commoner,313
Dwarf: ,Male,77,148,50,Lawful Neutral,"[ 15, 12, 12, 10, 08, 12 ]",11.5,Elite,371
Dwarf: ,Female,71,136,47,Lawful Neutral,"[ 10, 11, 08, 04, 12, 11 ]",9.33,Commoner,372
Dwarf: ,Male,52,151,52,True Neutral,"[ 11, 09, 08, 11, 05, 10 ]",9.0,Commoner,359
Dwarf: ,Male,57,151,50,Lawful Evil,"[ 08, 12, 11, 11, 09, 13 ]",10.67,Commoner,357
Dwarf: ,Female,69,136,50,Lawful Neutral,"[ 14, 03, 08, 15, 09, 15 ]",10.67,Commoner,388
Dwarf: ,Female,67,129,45,Lawful Neutral,"[ 07, 05, 09, 11, 09, 09 ]",8.33,Commoner,293
Half-Elf: ,Male,20,131,68,Neutral Good,"[ 06, 16, 15, 11, 12, 10 ]",11.67,Elite,164
Dwarf: ,Male,69,153,49,Lawful Good,"[ 05, 09, 11, 03, 14, 07 ]",8.17,Commoner,406
Dwarf: ,Male,59,159,45,Lawful Neutral,"[ 04, 04, 05, 08, 05, 08 ]",5.67,Commoner,347
Dwarf: ,Female,68,125,47,Chaotic Evil,"[ 09, 07, 08, 10, 09, 09 ]",8.67,Commoner,380
Dwarf: ,Male,78,154,46,Neutral Good,"[ 09, 04, 13, 08, 10, 11 ]",9.17,Commoner,343
Dwarf: ,Female,75,128,46,True Neutral,"[ 11, 10, 11, 08, 08, 12 ]",10.0,Commoner,390
Dwarf: ,Female,79,124,45,Neutral Evil,"[ 11, 09, 12, 13, 10, 09 ]",10.67,Commoner,390
Dwarf: ,Male,73,146,49,Lawful Good,"[ 09, 07, 09, 08, 11, 07 ]",8.5,Commoner,319
Dwarf: ,Female,72,125,44,Neutral Good,"[ 11, 09, 10, 09, 10, 09 ]",9.67,Commoner,362
Dwarf: ,Female,66,119,47,Lawful Evil,"[ 09, 14, 06, 10, 11, 10 ]",10.0,Commoner,302
Dwarf: ,Male,78,145,45,True Neutral,"[ 08, 12, 07, 10, 04, 08 ]",8.17,Commoner,379
Dwarf: ,Female,57,117,47,True Neutral,"[ 10, 08, 12, 09, 11, 07 ]",9.5,Commoner,363
Dwarf: ,Male,57,162,47,Lawful Neutral,"[ 13, 12, 07, 11, 07, 04 ]",9.0,Commoner,335
Dwarf: ,Male,75,155,49,Lawful Evil,"[ 11, 12, 13, 08, 08, 12 ]",10.67,Commoner,373
Dwarf: ,Male,66,159,51,Chaotic Neutral,"[ 07, 10, 09, 07, 10, 07 ]",8.33,Commoner,361
Dwarf: ,Male,77,165,47,Neutral Good,"[ 05, 09, 14, 09, 08, 11 ]",9.33,Commoner,424
Dwarf: ,Female,69,131,45,Neutral Evil,"[ 07, 04, 09, 13, 09, 08 ]",8.33,Commoner,322
Dwarf: ,Female,72,111,51,Lawful Good,"[ 08, 14, 09, 06, 08, 08 ]",8.83,Commoner,339
Dwarf: ,Female,64,127,46,Neutral Evil,"[ 10, 11, 09, 07, 09, 10 ]",9.33,Commoner,293
Dwarf: ,Female,70,124,49,True Neutral,"[ 08, 07, 11, 11, 11, 09 ]",9.5,Commoner,377
Dwarf: ,Male,65,157,52,Chaotic Good,"[ 08, 06, 04, 09, 13, 10 ]",8.33,Commoner,374
Dwarf: ,Male,65,147,45,Chaotic Neutral,"[ 08, 09, 06, 11, 09, 07 ]",8.33,Commoner,358
Dwarf: ,Female,66,126,47,Neutral Good,"[ 06, 09, 09, 10, 04, 05 ]",7.17,Commoner,330
Dwarf: ,Male,66,156,47,Chaotic Evil,"[ 14, 07, 08, 08, 05, 09 ]",8.5,Commoner,375
Human: ,Male,17,183,68,Neutral Evil,"[ 12, 10, 16, 10, 14, 16 ]",13.0,Adventurer,116
Dwarf: ,Female,69,134,44,Lawful Neutral,"[ 06, 08, 10, 06, 13, 08 ]",8.5,Commoner,295
Dwarf: ,Male,62,152,47,Chaotic Evil,"[ 10, 11, 14, 12, 06, 14 ]",11.17,Commoner,380
Dwarf: ,Male,68,153,52,True Neutral,"[ 08, 12, 08, 11, 12, 07 ]",9.67,Commoner,350
Dwarf: ,Male,64,160,47,Neutral Evil,"[ 12, 07, 12, 10, 10, 14 ]",10.83,Commoner,368
Dwarf: ,Male,72,150,45,Chaotic Good,"[ 10, 06, 04, 08, 08, 08 ]",7.33,Commoner,394
Dwarf: ,Female,68,130,48,Lawful Evil,"[ 11, 06, 08, 08, 09, 09 ]",8.5,Commoner,346
Dwarf: ,Male,66,148,48,Lawful Evil,"[ 12, 05, 12, 09, 08, 08 ]",9.0,Commoner,355
Dwarf: ,Female,75,127,43,Neutral Good,"[ 08, 12, 15, 05, 09, 08 ]",9.5,Commoner,326
Dwarf: ,Female,63,123,50,Neutral Evil,"[ 15, 12, 09, 12, 08, 06 ]",10.33,Commoner,343
Dwarf: ,Male,79,149,47,Chaotic Evil,"[ 10, 11, 05, 08, 11, 11 ]",9.33,Commoner,296
Dwarf: ,Male,69,159,46,Neutral Good,"[ 10, 05, 10, 07, 10, 07 ]",8.17,Commoner,354
Dwarf: ,Female,66,126,49,Chaotic Good,"[ 09, 10, 04, 05, 12, 08 ]",8.0,Commoner,398
Dwarf: ,Female,62,129,47,Chaotic Good,"[ 05, 11, 07, 08, 08, 06 ]",7.5,Commoner,356
Elf: ,Male,118,111,62,Chaotic Neutral,"[ 08, 12, 13, 14, 16, 11 ]",12.33,Elite,646
Dwarf: ,Male,56,150,46,Chaotic Good,"[ 15, 09, 08, 07, 07, 08 ]",9.0,Commoner,270
Dwarf: ,Female,84,123,43,Neutral Good,"[ 12, 09, 12, 08, 07, 10 ]",9.67,Commoner,278
Dwarf: ,Female,78,123,49,Neutral Evil,"[ 12, 08, 07, 10, 06, 07 ]",8.33,Commoner,302
Dwarf: ,Male,66,140,44,Lawful Evil,"[ 07, 09, 10, 10, 04, 08 ]",8.0,Commoner,372
Dwarf: ,Male,66,153,52,Chaotic Good,"[ 08, 08, 08, 09, 06, 10 ]",8.17,Commoner,408
Dwarf: ,Female,56,128,42,Neutral Good,"[ 11, 11, 08, 09, 07, 08 ]",9.0,Commoner,424
Dwarf: ,Male,64,161,52,Chaotic Neutral,"[ 05, 07, 07, 07, 07, 11 ]",7.33,Commoner,391
Dwarf: ,Female,76,118,50,Neutral Good,"[ 05, 08, 09, 07, 09, 07 ]",7.5,Commoner,397
Dwarf: ,Female,72,125,49,Neutral Evil,"[ 13, 05, 05, 12, 07, 10 ]",8.67,Commoner,428
Dwarf: ,Female,73,120,46,Neutral Good,"[ 06, 10, 09, 07, 12, 10 ]",9.0,Commoner,286
Dwarf: ,Male,66,163,50,Lawful Good,"[ 05, 09, 07, 16, 03, 03 ]",7.17,Commoner,397
Dwarf: ,Male,73,165,51,Neutral Good,"[ 10, 14, 11, 10, 12, 13 ]",11.67,Elite,316
Dwarf: ,Male,70,153,52,Lawful Evil,"[ 06, 04, 14, 07, 05, 16 ]",8.67,Commoner,350
Dwarf: ,Female,72,123,51,Lawful Evil,"[ 11, 11, 06, 13, 08, 06 ]",9.17,Commoner,298
Dwarf: ,Male,61,157,44,True Neutral,"[ 10, 04, 12, 10, 06, 10 ]",8.67,Commoner,360
Dwarf: ,Female,68,138,43,Chaotic Neutral,"[ 07, 10, 13, 10, 12, 11 ]",10.5,Commoner,298
Dwarf: ,Male,63,151,46,Chaotic Neutral,"[ 09, 09, 10, 09, 06, 11 ]",9.0,Commoner,304
