Race,Sex,Age,Weight,Height,Alignment,Stats,Tier lvl.,Tier,Death
Dwarf: ,Female,67,137,51,Lawful Evil,"[ 09, 10, 10, 14, 11, 07 ]",10.17,Commoner,364
Dwarf: ,Female,68,138,43,Chaotic Neutral,"[ 10, 12, 10, 10, 06, 13 ]",10.17,Commoner,380
Dwarf: ,Male,70,151,51,Lawful Good,"[ 08, 08, 09, 10, 13, 11 ]",9.83,Commoner,343
Dwarf: ,Male,58,156,45,Neutral Evil,"[ 10, 05, 09, 07, 05, 07 ]",7.17,Commoner,358
Dwarf: ,Female,82,124,45,Chaotic Evil,"[ 06, 10, 10, 11, 08, 10 ]",9.17,Commoner,373
Dwarf: ,Female,48,124,43,Chaotic Evil,"[ 10, 09, 07, 07, 08, 13 ]",9.0,Commoner,316
Dwarf: ,Male,68,152,53,Neutral Good,"[ 07, 10, 08, 09, 10, 07 ]",8.5,Commoner,318
Dwarf: ,Female,72,121,47,Lawful Good,"[ 12, 11, 11, 09, 09, 09 ]",10.17,Commoner,374
Dwarf: ,Female,70,116,46,Chaotic Good,"[ 10, 10, 11, 11, 12, 09 ]",10.5,Commoner,321
Dwarf: ,Male,80,153,44,Chaotic Good,"[ 10, 14, 05, 08, 06, 14 ]",9.5,Commoner,369
Dwarf: ,Male,64,148,44,True Neutral,"[ 07, 09, 05, 07, 09, 08 ]",7.5,Commoner,350
Dwarf: ,Male,58,159,53,Neutral Evil,"[ 09, 13, 12, 08, 12, 07 ]",10.17,Commoner,424
Dwarf: ,Female,58,120,45,Lawful Evil,"[ 08, 10, 13, 13, 05, 13 ]",10.33,Commoner,349
Dwarf: ,Male,67,151,47,Neutral Good,"[ 11, 09, 13, 12, 09, 09 ]",10.5,Commoner,433
Dwarf: ,Male,65,158,52,True Neutral,"[ 08, 08, 09, 06, 09, 12 ]",8.67,Commoner,339
Dwarf: ,Male,61,140,53,Neutral Good,"[ 06, 10, 12, 03, 12, 11 ]",9.0,Commoner,366
Dwarf: ,Male,68,157,49,Lawful Evil,"[ 05, 09, 10, 13, 06, 13 ]",9.33,Commoner,379
Dwarf: ,Female,74,130,49,Lawful Evil,"[ 10, 08, 10, 10, 12, 10 ]",10.0,Commoner,282
Halfling: ,Female,28,62,39,Lawful Neutral,"[ 08, 09, 10, 10, 17, 18 ]",12.0,Elite,179
Dwarf: ,Male,73,157,49,Lawful Good,"[ 10, 11, 04, 08, 09, 09 ]",8.5,Commoner,354
Dwarf: ,Male,74,153,46,Chaotic Good,"[ 08, 18, 10, 17, 06, 07 ]",11.0,Commoner,378
Elf: ,Female,119,95,51,Lawful Evil,"[ 08, 12, 13, 15, 08, 16 ]",12.0,Elite,527
Dwarf: ,Female,70,122,50,Neutral Good,"[ 05, 13, 11, 05, 09, 12 ]",9.17,Commoner,369
Dwarf: ,Female,75,129,49,Lawful Evil,"[ 12, 17, 05, 15, 10, 09 ]",11.33,Elite,372
Dwarf: ,Male,66,150,50,Chaotic Evil,"[ 09, 11, 11, 10, 07, 04 ]",8.67,Commoner,399
Dwarf: ,Male,70,143,44,Lawful Evil,"[ 09, 05, 09, 12, 05, 07 ]",7.83,Commoner,283
Dwarf: ,Male,69,155,45,Chaotic Good,"[ 09, 14, 11, 09, 13, 13 ]",11.5,Elite,309
Dwarf: ,Female,74,126,45,Neutral Evil,"[ 08, 07, 07, 12, 06, 10 ]",8.33,Commoner,361
Dwarf: ,Male,62,148,50,True Neutral,"[ 11, 09, 05, 11, 10, 09 ]",9.17,Commoner,353
Elf: ,Female,122,94,56,Chaotic Neutral,"[ 11, 15, 15, 10, 10, 14 ]",12.5,Elite,462
Dwarf: ,Male,65,151,52,True Neutral,"[ 11, 10, 13, 10, 05, 09 ]",9.67,Commoner,358
Dwarf: ,Male,71,155,52,Chaotic Neutral,"[ 04, 03, 16, 09, 17, 09 ]",9.67,Commoner,402
Dwarf: ,Female,71,128,50,Neutral Evil,"[ 09, 15, 08, 08, 10, 08 ]",9.67,Commoner,383
Dwarf: ,Male,59,147,52,Lawful Good,"[ 11, 07, 06, 06, 12, 10 ]",8.67,Commoner,367
Dwarf: ,Male,56,142,50,Chaotic Good,"[ 10, 04, 09, 12, 07, 09 ]",8.5,Commoner,290
Dwarf: ,Female,56,122,49,Chaotic Good,"[ 05, 10, 13, 09, 07, 08 ]",8.67,Commoner,279
Dwarf: ,Female,69,122,47,Lawful Evil,"[ 10, 09, 12, 06, 04, 12 ]",8.83,Commoner,286
Dwarf: ,Female,63,121,46,Chaotic Neutral,"[ 10, 08, 12, 11, 05, 09 ]",9.17,Commoner,358
Dwarf: ,Female,57,122,43,Chaotic Good,"[ 10, 10, 09, 08, 08, 08 ]",8.83,Commoner,310
Dwarf: ,Female,69,121,48,Neutral Evil,"[ 08, 08, 06, 10, 08, 11 ]",8.5,Commoner,318
Dwarf: ,Male,66,160,51,Neutral Good,"[ 11, 15, 12, 04, 09, 11 ]",10.33,Commoner,306
Dwarf: ,Male,73,154,51,Lawful Good,"[ 13, 09, 09, 08, 09, 07 ]",9.17,Commoner,280
Dwarf: ,Female,65,126,42,Chaotic Neutral,"[ 11, 10, 11, 10, 09, 10 ]",10.17,Commoner,397
Dwarf: ,Female,70,122,47,Chaotic Good,"[ 14, 06, 09, 11, 10, 13 ]",10.5,Commoner,343
Dwarf: ,Female,58,125,48,Lawful Neutral,"[ 06, 09, 11, 09, 11, 10 ]",9.33,Commoner,431
Dwarf: ,Female,72,127,43,Neutral Evil,"[ 08, 16, 13, 11, 04, 11 ]",10.5,Commoner,324
Dwarf: ,Female,56,122,45,Chaotic Evil,"[ 10, 06, 13, 08, 06, 05 ]",8.0,Commoner,405
Dwarf: ,Male,70,148,44,Lawful Neutral,"[ 15, 15, 10, 11, 06, 12 ]",11.5,Elite,342
Dwarf: ,Male,72,145,51,Chaotic Good,"[ 13, 10, 08, 11, 11, 14 ]",11.17,Commoner,322
Dwarf: ,Female,75,127,42,Lawful Neutral,"[ 09, 12, 13, 10, 12, 07 ]",10.5,Commoner,326
Half-Elf: ,Female,21,104,64,Chaotic Good,"[ 10, 10, 14, 13, 14, 12 ]",12.17,Elite,152
Dwarf: ,Male,68,144,48,Neutral Evil,"[ 13, 08, 08, 11, 09, 15 ]",10.67,Commoner,320
Dwarf: ,Male,78,162,48,Lawful Good,"[ 11, 14, 07, 12, 12, 07 ]",10.5,Commoner,329
Dwarf: ,Female,78,135,49,Lawful Good,"[ 13, 12, 07, 07, 10, 06 ]",9.17,Commoner,309
Dwarf: ,Female,74,119,44,Neutral Evil,"[ 12, 07, 05, 13, 10, 07 ]",9.0,Commoner,377
Dwarf: ,Male,71,165,46,Chaotic Evil,"[ 08, 09, 10, 13, 12, 10 ]",10.33,Commoner,345
Dwarf: ,Female,70,136,48,Chaotic Good,"[ 10, 10, 05, 09, 09, 06 ]",8.17,Commoner,379
Dwarf: ,Female,68,132,50,Chaotic Good,"[ 05, 12, 14, 12, 12, 10 ]",10.83,Commoner,367
Dwarf: ,Female,66,122,47,Neutral Good,"[ 10, 08, 08, 08, 07, 03 ]",7.33,Commoner,311
Dwarf: ,Female,75,139,45,Lawful Neutral,"[ 06, 15, 11, 06, 06, 18 ]",10.33,Commoner,348
Dwarf: ,Male,70,151,46,Lawful Good,"[ 09, 11, 03, 10, 08, 08 ]",8.17,Commoner,355
Dwarf: ,Male,65,148,47,Neutral Evil,"[ 05, 11, 07, 12, 11, 06 ]",8.67,Commoner,297
Dwarf: ,Female,61,141,46,Chaotic Good,"[ 06, 04, 12, 09, 08, 09 ]",8.0,Commoner,399
Dwarf: ,Female,55,118,46,Neutral Good,"[ 04, 07, 14, 09, 09, 06 ]",8.17,Commoner,323
Dwarf: ,Male,68,144,53,Lawful Evil,"[ 09, 05, 09, 07, 12, 08 ]",8.33,Commoner,409
Dwarf: ,Female,58,130,49,Chaotic Good,"[ 08, 09, 10, 06, 07, 06 ]",7.67,Commoner,377
Dwarf: ,Female,70,121,48,Chaotic Good,"[ 09, 09, 09, 12, 08, 12 ]",9.83,Commoner,404
Dwarf: ,Female,61,121,48,Chaotic Good,"[ 11, 08, 08, 13, 13, 05 ]",9.67,Commoner,357
Dwarf: ,Male,76,151,44,Neutral Evil,"[ 07, 07, 13, 11, 11, 09 ]",9.67,Commoner,308
Dwarf: ,Male,74,152,48,True Neutral,"[ 10, 05, 12, 08, 10, 06 ]",8.5,Commoner,328
Dwarf: ,Male,73,149,52,Chaotic Evil,"[ 14, 08, 10, 10, 08, 11 ]",10.17,Commoner,352
Dwarf: ,Male,79,163,47,Lawful Neutral,"[ 10, 08, 09, 08, 07, 06 ]",8.0,Commoner,347
Elf: ,Female,111,93,53,Lawful Evil,"[ 12, 11, 11, 11, 14, 13 ]",12.0,Elite,495
Dwarf: ,Male,77,161,44,Lawful Neutral,"[ 09, 07, 09, 13, 05, 10 ]",8.83,Commoner,321
Dwarf: ,Male,62,153,47,Lawful Good,"[ 11, 08, 07, 03, 11, 11 ]",8.5,Commoner,332
Dwarf: ,Male,70,145,45,Lawful Good,"[ 07, 09, 08, 12, 07, 10 ]",8.83,Commoner,381
Dwarf: ,Male,69,153,53,Neutral Evil,"[ 04, 07, 07, 09, 10, 08 ]",7.5,Commoner,423
Half-Elf: ,Female,18,101,65,Chaotic Good,"[ 09, 15, 12, 14, 16, 12 ]",13.0,Adventurer,161
Dwarf: ,Male,71,143,44,Chaotic Evil,"[ 07, 13, 09, 10, 08, 09 ]",9.33,Commoner,351
Dwarf: ,Male,73,159,45,Chaotic Neutral,"[ 06, 05, 09, 04, 12, 10 ]",7.67,Commoner,295
Halfling: ,Female,27,63,36,Chaotic Neutral,"[ 10, 09, 14, 11, 14, 17 ]",12.5,Elite,176
Dwarf: ,Female,62,136,43,Lawful Good,"[ 09, 11, 07, 10, 13, 07 ]",9.5,Commoner,341
Dwarf: ,Female,73,129,47,Chaotic Neutral,"[ 06, 10, 08, 05, 08, 09 ]",7.67,Commoner,299
Dwarf: ,Male,71,146,50,Chaotic Good,"[ 11, 11, 08, 13, 11, 10 ]",10.67,Commoner,321
Dwarf: ,Female,67,127,42,Chaotic Evil,"[ 10, 06, 09, 10, 10, 08 ]",8.83,Commoner,316
Dwarf: ,Female,74,131,48,Neutral Good,"[ 07, 12, 07, 09, 13, 08 ]",9.33,Commoner,385
Dwarf: ,Male,70,152,44,Chaotic Good,"[ 07, 07, 08, 12, 12, 11 ]",9.5,Commoner,391
Dwarf: ,Male,77,146,46,Lawful Good,"[ 11, 06, 04, 12, 05, 08 ]",7.67,Commoner,366
Dwarf: ,Male,73,150,48,Chaotic Evil,"[ 07, 10, 06, 08, 10, 10 ]",8.5,Commoner,359
Dwarf: ,Female,68,125,45,Lawful Neutral,"[ 04, 07, 03, 04, 09, 07 ]",5.67,Commoner,341
Dwarf: ,Male,61,152,52,Lawful Evil,"[ 12, 11, 06, 07, 12, 10 ]",9.67,Commoner,354
Dwarf: ,Male,69,159,47,Lawful Evil,"[ 12, 07, 16, 12, 11, 14 ]",12.0,Elite,381
Dwarf: ,Female,58,128,49,Neutral Good,"[ 08, 12, 08, 08, 11, 08 ]",9.17,Commoner,377
Dwarf: ,Male,67,144,47,True Neutral,"[ 08, 08, 13, 13, 11, 14 ]",11.17,Commoner,273
Dwarf: ,Female,66,132,48,Lawful Evil,"[ 09, 09, 06, 08, 08, 05 ]",7.5,Commoner,315
Dwarf: ,Male,84,152,44,Chaotic Neutral,"[ 09, 10, 12, 07, 07, 06 ]",8.5,Commoner,327
Dwarf: ,Male,58,145,53,Chaotic Neutral,"[ 15, 09, 07, 08, 12, 04 ]",9.17,Commoner,349
Dwarf: ,Female,68,132,48,Chaotic Good,"[ 14, 13, 05, 09, 14, 09 ]",10.67,Commoner,339
Dwarf: ,Male,74,144,45,Chaotic Good,"[ 07, 05, 07, 07, 09, 09 ]",7.33,Commoner,389
Dwarf: ,Male,69,145,53,Neutral Good,"[ 12, 12, 07, 13, 13, 10 ]",11.17,Commoner,377
Dwarf: ,Male,69,157,45,Neutral Good,"[ 16, 15, 11, 07, 04, 09 ]",10.33,Commoner,292
Dwarf: ,Female,72,126,50,Lawful Good,"[ 14, 11, 11, 10, 07, 05 ]",9.67,Commoner,415
Dwarf: ,Female,64,127,47,Chaotic Good,"[ 12, 09, 14, 12, 11, 08 ]",11.0,Commoner,333
Dwarf: ,Female,62,125,48,Chaotic Evil,"[ 12, 09, 11, 11, 09, 14 ]",11.0,Commoner,426
Dwarf: ,Male,63,152,45,Neutral Good,"[ 12, 11, 04, 07, 08, 11 ]",8.83,Commoner,353
Dwarf: ,Female,74,125,48,Neutral Good,"[ 12, 10, 11, 10, 10, 09 ]",10.33,Commoner,400
Dwarf: ,Female,58,141,48,Neutral Good,"[ 09, 10, 08, 12, 09, 08 ]",9.33,Commoner,391
Dwarf: ,Female,68,128,44,Neutral Good,"[ 11, 08, 07, 10, 07, 06 ]",8.17,Commoner,322
Dwarf: ,Male,76,142,50,Lawful Good,"[ 10, 08, 11, 08, 08, 13 ]",9.67,Commoner,324
Elf: ,Male,119,107,60,Chaotic Good,"[ 15, 17, 11, 13, 10, 08 ]",12.33,Elite,499
Dwarf: ,Female,57,126,45,True Neutral,"[ 09, 09, 11, 11, 09, 06 ]",9.17,Commoner,360
Dwarf: ,Female,60,140,47,Neutral Evil,"[ 04, 08, 08, 09, 07, 12 ]",8.0,Commoner,270
Dwarf: ,Male,80,150,45,Lawful Evil,"[ 13, 04, 12, 11, 09, 09 ]",9.67,Commoner,348
Dwarf: ,Male,62,150,47,Lawful Good,"[ 10, 13, 10, 07, 10, 08 ]",9.67,Commoner,338
Dwarf: ,Male,70,154,47,Chaotic Good,"[ 11, 09, 14, 10, 12, 11 ]",11.17,Commoner,368
Dwarf: ,Female,79,126,49,Lawful Evil,"[ 05, 06, 06, 05, 05, 10 ]",6.17,Commoner,366
Dwarf: ,Male,70,140,46,Lawful Good,"[ 10, 06, 10, 06, 11, 10 ]",8.83,Commoner,392
Dwarf: ,Male,68,150,52,Chaotic Evil,"[ 05, 16, 16, 05, 13, 13 ]",11.33,Elite,334
Dwarf: ,Female,68,128,51,Chaotic Neutral,"[ 06, 05, 11, 10, 05, 09 ]",7.67,Commoner,377
Dwarf: ,Male,55,160,47,Chaotic Evil,"[ 09, 06, 12, 09, 11, 09 ]",9.33,Commoner,366
Dwarf: ,Male,58,151,52,Lawful Good,"[ 09, 11, 17, 15, 07, 09 ]",11.33,Elite,334
Dwarf: ,Male,83,152,48,Chaotic Neutral,"[ 06, 12, 12, 07, 07, 07 ]",8.5,Commoner,345
Dwarf: ,Male,61,150,45,Lawful Good,"[ 11, 08, 09, 07, 11, 10 ]",9.33,Commoner,335
Dwarf: ,Male,67,155,52,Neutral Evil,"[ 13, 09, 08, 08, 05, 07 ]",8.33,Commoner,318
Dwarf: ,Female,76,136,50,Neutral Good,"[ 10, 11, 09, 09, 12, 13 ]",10.67,Commoner,376
Dwarf: ,Female,78,122,47,Lawful Evil,"[ 11, 05, 12, 05, 09, 10 ]",8.67,Commoner,304
Dwarf: ,Female,76,129,47,Chaotic Good,"[ 11, 09, 14, 05, 13, 12 ]",10.67,Commoner,340
Dwarf: ,Male,59,147,44,True Neutral,"[ 08, 04, 09, 08, 11, 09 ]",8.17,Commoner,294
Dwarf: ,Male,77,145,49,Chaotic Good,"[ 14, 07, 10, 08, 06, 12 ]",9.5,Commoner,295
Dwarf: ,Female,59,130,47,Neutral Good,"[ 07, 07, 09, 06, 05, 10 ]",7.33,Commoner,435
Dwarf: ,Male,62,154,52,Neutral Good,"[ 09, 08, 14, 09, 10, 06 ]",9.33,Commoner,289
Dwarf: ,Female,58,131,48,Lawful Neutral,"[ 08, 12, 14, 12, 05, 06 ]",9.5,Commoner,263
