Race,Sex,Age,Weight,Height,Alignment,Stats,Tier lvl.,Tier,Death
Dwarf: ,Female,68,132,46,Neutral Evil,"[ 10, 09, 12, 09, 14, 10 ]",10.67,Commoner,388
Dwarf: ,Female,77,128,46,Lawful Neutral,"[ 11, 08, 11, 07, 08, 09 ]",9.0,Commoner,378
Dwarf: ,Male,65,157,48,Lawful Neutral,"[ 10, 10, 11, 12, 11, 10 ]",10.67,Commoner,355
Dwarf: ,Male,75,149,50,Chaotic Good,"[ 12, 06, 08, 09, 12, 11 ]",9.67,Commoner,339
Dwarf: ,Female,71,119,46,Neutral Evil,"[ 12, 12, 10, 05, 09, 09 ]",9.5,Commoner,405
Dwarf: ,Female,56,129,48,Chaotic Neutral,"[ 12, 10, 08, 06, 06, 05 ]",7.83,Commoner,346
Dwarf: ,Male,58,152,50,True Neutral,"[ 08, 09, 10, 09, 03, 11 ]",8.33,Commoner,415
Dwarf: ,Male,65,151,53,True Neutral,"[ 10, 07, 12, 09, 08, 10 ]",9.33,Commoner,289
Dwarf: ,Male,77,146,51,Lawful Evil,"[ 07, 09, 06, 15, 07, 10 ]",9.0,Commoner,372
Gnome: ,Female,81,78,39,Lawful Evil,"[ 12, 17, 13, 14, 09, 16 ]",13.5,Adventurer,308
Dwarf: ,Female,66,130,49,Lawful Evil,"[ 10, 07, 10, 08, 07, 09 ]",8.5,Commoner,331
Dwarf: ,Female,58,133,51,Lawful Neutral,"[ 07, 06, 13, 08, 09, 15 ]",9.67,Commoner,346
Dwarf: ,Male,80,159,48,True Neutral,"[ 07, 08, 10, 10, 14, 14 ]",10.5,Commoner,397
Dwarf: ,Male,73,154,44,Chaotic Good,"[ 11, 11, 09, 06, 12, 09 ]",9.67,Commoner,389
Dwarf: ,Female,56,123,51,Neutral Good,"[ 07, 07, 08, 09, 11, 12 ]",9.0,Commoner,363
Dwarf: ,Male,76,142,52,True Neutral,"[ 10, 08, 05, 08, 13, 11 ]",9.17,Commoner,307
Dwarf: ,Female,69,131,51,Lawful Neutral,"[ 05, 12, 07, 07, 13, 16 ]",10.0,Commoner,428
Dwarf: ,Female,63,133,44,True Neutral,"[ 13, 07, 09, 08, 08, 10 ]",9.17,Commoner,400
Dwarf: ,Female,64,126,45,Lawful Good,"[ 09, 12, 09, 14, 08, 09 ]",10.17,Commoner,359
Dwarf: ,Male,66,152,45,Neutral Evil,"[ 08, 13, 11, 07, 07, 11 ]",9.5,Commoner,259
Halfling: ,Female,26,61,38,Neutral Good,"[ 10, 10, 11, 14, 15, 13 ]",12.17,Elite,126
Dwarf: ,Female,69,124,48,Lawful Neutral,"[ 10, 07, 11, 14, 10, 10 ]",10.33,Commoner,356
Dwarf: ,Male,64,155,46,Chaotic Evil,"[ 10, 07, 12, 05, 08, 09 ]",8.5,Commoner,368
Dwarf: ,Male,60,153,52,Chaotic Evil,"[ 12, 11, 10, 07, 07, 03 ]",8.33,Commoner,332
Halfling: ,Female,26,63,35,Neutral Good,"[ 12, 18, 11, 10, 11, 13 ]",12.5,Elite,115
Dwarf: ,Male,65,154,49,Lawful Neutral,"[ 06, 11, 09, 10, 08, 10 ]",9.0,Commoner,328
Dwarf: ,Female,71,130,44,Lawful Neutral,"[ 10, 06, 12, 09, 14, 08 ]",9.83,Commoner,394
Dwarf: ,Male,72,157,48,Lawful Evil,"[ 17, 04, 15, 10, 04, 17 ]",11.17,Commoner,306
Dwarf: ,Female,72,123,49,Lawful Evil,"[ 08, 12, 07, 11, 14, 04 ]",9.33,Commoner,324
Dwarf: ,Male,73,159,44,True Neutral,"[ 13, 09, 07, 11, 08, 04 ]",8.67,Commoner,333
Dwarf: ,Female,61,121,46,Lawful Neutral,"[ 10, 09, 10, 08, 11, 06 ]",9.0,Commoner,334
Dwarf: ,Male,63,161,48,Chaotic Evil,"[ 07, 11, 12, 12, 15, 10 ]",11.17,Commoner,298
Dwarf: ,Male,71,157,51,Lawful Evil,"[ 09, 07, 08, 10, 06, 14 ]",9.0,Commoner,358
Dwarf: ,Female,65,133,45,Chaotic Neutral,"[ 10, 09, 07, 07, 08, 10 ]",8.5,Commoner,353
Dwarf: ,Female,67,125,48,Neutral Evil,"[ 07, 09, 13, 14, 11, 09 ]",10.5,Commoner,370
Dwarf: ,Female,63,125,44,Lawful Good,"[ 05, 05, 10, 09, 06, 06 ]",6.83,Commoner,407
Dwarf: ,Male,79,139,49,True Neutral,"[ 07, 11, 07, 06, 12, 12 ]",9.17,Commoner,321
Dwarf: ,Female,64,128,44,Chaotic Good,"[ 11, 09, 08, 07, 11, 07 ]",8.83,Commoner,295
Dwarf: ,Female,70,132,42,Chaotic Good,"[ 11, 11, 07, 10, 12, 10 ]",10.17,Commoner,352
Dwarf: ,Female,65,134,44,Neutral Good,"[ 09, 05, 04, 03, 08, 07 ]",6.0,Commoner,313
Dwarf: ,Female,76,135,42,True Neutral,"[ 10, 08, 11, 06, 12, 06 ]",8.83,Commoner,294
Dwarf: ,Female,71,137,47,Lawful Evil,"[ 09, 10, 04, 11, 06, 13 ]",8.83,Commoner,394
Dwarf: ,Male,69,155,50,Neutral Evil,"[ 06, 05, 07, 06, 09, 11 ]",7.33,Commoner,393
Dwarf: ,Female,64,129,51,Lawful Evil,"[ 06, 09, 09, 09, 08, 12 ]",8.83,Commoner,379
Dwarf: ,Male,77,159,49,Lawful Neutral,"[ 08, 11, 07, 08, 08, 10 ]",8.67,Commoner,282
Dwarf: ,Male,64,158,51,Lawful Good,"[ 09, 09, 09, 08, 04, 07 ]",7.67,Commoner,364
Dwarf: ,Male,67,163,51,True Neutral,"[ 04, 09, 10, 08, 09, 13 ]",8.83,Commoner,306
Dwarf: ,Male,74,150,50,Lawful Good,"[ 06, 13, 10, 10, 11, 09 ]",9.83,Commoner,305
Dwarf: ,Female,79,125,51,Chaotic Evil,"[ 13, 12, 08, 06, 13, 10 ]",10.33,Commoner,305
Dwarf: ,Male,62,161,51,Neutral Good,"[ 08, 09, 07, 14, 14, 10 ]",10.33,Commoner,288
Dwarf: ,Female,62,130,48,Neutral Evil,"[ 06, 09, 05, 06, 10, 11 ]",7.83,Commoner,317
Dwarf: ,Male,64,138,45,Chaotic Good,"[ 07, 10, 06, 14, 12, 07 ]",9.33,Commoner,324
Dwarf: ,Female,74,126,45,Neutral Good,"[ 13, 11, 06, 08, 07, 09 ]",9.0,Commoner,381
Dwarf: ,Male,67,150,46,Lawful Evil,"[ 09, 10, 16, 16, 09, 09 ]",11.5,Elite,356
Dwarf: ,Male,65,154,50,Chaotic Evil,"[ 10, 08, 08, 09, 08, 08 ]",8.5,Commoner,327
Dwarf: ,Female,62,136,47,Lawful Neutral,"[ 07, 09, 07, 09, 11, 07 ]",8.33,Commoner,410
Dwarf: ,Female,73,133,43,Lawful Neutral,"[ 11, 09, 10, 07, 08, 12 ]",9.5,Commoner,333
Dwarf: ,Male,71,156,52,Chaotic Evil,"[ 09, 14, 10, 12, 09, 13 ]",11.17,Commoner,290
Dwarf: ,Female,78,125,50,True Neutral,"[ 07, 07, 09, 18, 07, 13 ]",10.17,Commoner,375
Dwarf: ,Female,66,124,49,Lawful Neutral,"[ 08, 09, 04, 16, 17, 16 ]",11.67,Elite,325
Dwarf: ,Male,61,161,47,Lawful Evil,"[ 08, 07, 14, 14, 07, 10 ]",10.0,Commoner,309
Dwarf: ,Male,66,164,52,Neutral Good,"[ 07, 11, 10, 08, 08, 05 ]",8.17,Commoner,257
Halfling: ,Male,29,61,45,Neutral Good,"[ 10, 10, 13, 17, 15, 10 ]",12.5,Elite,199
Dwarf: ,Female,66,132,45,Lawful Evil,"[ 09, 08, 08, 08, 09, 10 ]",8.67,Commoner,339
Dwarf: ,Male,68,150,46,Lawful Evil,"[ 11, 05, 05, 12, 06, 04 ]",7.17,Commoner,354
Dwarf: ,Male,66,148,44,Lawful Good,"[ 08, 09, 06, 09, 14, 09 ]",9.17,Commoner,381
Dwarf: ,Female,70,125,49,True Neutral,"[ 11, 09, 10, 05, 10, 10 ]",9.17,Commoner,321
Dwarf: ,Male,59,145,48,Neutral Good,"[ 10, 10, 09, 07, 12, 04 ]",8.67,Commoner,405
Dwarf: ,Male,64,149,50,Chaotic Evil,"[ 08, 10, 12, 12, 12, 09 ]",10.5,Commoner,352
Dwarf: ,Female,62,121,46,Neutral Evil,"[ 07, 10, 08, 08, 08, 08 ]",8.17,Commoner,348
Dwarf: ,Male,66,153,47,Chaotic Evil,"[ 14, 10, 11, 10, 09, 08 ]",10.33,Commoner,335
Dwarf: ,Male,60,152,52,Lawful Neutral,"[ 12, 09, 08, 07, 11, 11 ]",9.67,Commoner,397
Dwarf: ,Female,80,124,49,Lawful Evil,"[ 15, 07, 10, 13, 13, 09 ]",11.17,Commoner,369
Dwarf: ,Female,59,138,47,Chaotic Neutral,"[ 10, 09, 06, 07, 08, 12 ]",8.67,Commoner,308
Dwarf: ,Male,65,161,52,Lawful Evil,"[ 11, 10, 14, 10, 09, 09 ]",10.5,Commoner,381
Dwarf: ,Male,65,148,51,True Neutral,"[ 10, 09, 15, 04, 04, 11 ]",8.83,Commoner,314
Dwarf: ,Female,70,125,43,Chaotic Neutral,"[ 11, 12, 12, 09, 13, 10 ]",11.17,Commoner,303
Dwarf: ,Female,72,120,47,Chaotic Evil,"[ 12, 08, 06, 12, 11, 07 ]",9.33,Commoner,358
Dwarf: ,Male,59,143,44,True Neutral,"[ 11, 06, 11, 11, 09, 09 ]",9.5,Commoner,383
Half-Elf: ,Male,19,123,70,Lawful Good,"[ 13, 11, 14, 13, 11, 12 ]",12.33,Elite,171
Dwarf: ,Female,76,126,46,Lawful Good,"[ 07, 08, 12, 07, 14, 07 ]",9.17,Commoner,320
Dwarf: ,Male,75,149,46,Lawful Neutral,"[ 10, 07, 12, 08, 08, 09 ]",9.0,Commoner,339
Dwarf: ,Female,59,119,50,Chaotic Good,"[ 09, 12, 04, 11, 09, 12 ]",9.5,Commoner,311
Dwarf: ,Male,78,162,52,Chaotic Evil,"[ 10, 08, 07, 06, 05, 07 ]",7.17,Commoner,409
Dwarf: ,Female,65,127,43,Chaotic Good,"[ 09, 08, 10, 10, 03, 08 ]",8.0,Commoner,369
Dwarf: ,Male,72,141,51,Neutral Good,"[ 09, 12, 12, 13, 12, 06 ]",10.67,Commoner,400
Dwarf: ,Female,55,133,42,Neutral Evil,"[ 07, 10, 05, 05, 11, 11 ]",8.17,Commoner,299
Dwarf: ,Male,64,149,50,True Neutral,"[ 10, 07, 12, 10, 06, 06 ]",8.5,Commoner,339
Dwarf: ,Female,68,118,51,Neutral Good,"[ 09, 11, 09, 06, 06, 06 ]",7.83,Commoner,392
Dwarf: ,Male,63,154,53,Lawful Good,"[ 08, 09, 09, 04, 07, 08 ]",7.5,Commoner,393
Dwarf: ,Female,66,127,44,Chaotic Good,"[ 07, 05, 06, 04, 13, 06 ]",6.83,Commoner,340
Dwarf: ,Male,62,151,49,Lawful Good,"[ 10, 12, 07, 09, 14, 06 ]",9.67,Commoner,327
Dwarf: ,Male,67,154,47,Neutral Good,"[ 12, 07, 12, 13, 10, 13 ]",11.17,Commoner,303
Dwarf: ,Female,76,141,43,Chaotic Good,"[ 05, 12, 12, 06, 10, 11 ]",9.33,Commoner,337
Elf: ,Female,119,91,60,Chaotic Good,"[ 13, 12, 09, 09, 14, 13 ]",11.67,Elite,583
Dwarf: ,Male,68,152,53,Lawful Good,"[ 11, 09, 14, 09, 11, 11 ]",10.83,Commoner,346
Dwarf: ,Male,68,145,50,Lawful Neutral,"[ 08, 13, 11, 15, 08, 04 ]",9.83,Commoner,417
Dwarf: ,Female,73,118,50,Chaotic Neutral,"[ 03, 11, 13, 08, 11, 04 ]",8.33,Commoner,328
Dwarf: ,Female,52,126,49,Chaotic Good,"[ 10, 12, 07, 08, 10, 12 ]",9.83,Commoner,372
Dwarf: ,Male,59,150,51,Lawful Neutral,"[ 12, 09, 07, 05, 06, 14 ]",8.83,Commoner,375
Dwarf: ,Male,68,147,51,Chaotic Evil,"[ 12, 11, 06, 03, 11, 10 ]",8.83,Commoner,333
Dwarf: ,Male,70,141,46,Chaotic Good,"[ 12, 10, 11, 05, 05, 07 ]",8.33,Commoner,350
Dwarf: ,Female,65,133,50,Lawful Good,"[ 10, 12, 08, 15, 05, 08 ]",9.67,Commoner,382
Dwarf: ,Male,55,155,47,Chaotic Evil,"[ 07, 09, 11, 14, 09, 07 ]",9.5,Commoner,338
Dwarf: ,Female,66,121,46,Lawful Evil,"[ 09, 09, 04, 08, 07, 04 ]",6.83,Commoner,350
Dwarf: ,Female,67,121,44,Chaotic Evil,"[ 11, 06, 09, 06, 11, 07 ]",8.33,Commoner,343
Dwarf: ,Female,79,118,51,Lawful Good,"[ 13, 05, 05, 07, 08, 09 ]",7.83,Commoner,376
Dwarf: ,Male,80,158,48,Neutral Evil,"[ 06, 10, 07, 06, 07, 09 ]",7.5,Commoner,350
Dwarf: ,Male,64,148,51,Neutral Good,"[ 13, 13, 10, 14, 07, 10 ]",11.17,Commoner,304
Dwarf: ,Male,71,153,50,Lawful Neutral,"[ 06, 13, 08, 10, 07, 12 ]",9.33,Commoner,358
Dwarf: ,Male,82,143,53,Lawful Evil,"[ 13, 10, 07, 09, 10, 09 ]",9.67,Commoner,358
Dwarf: ,Female,72,130,45,Neutral Good,"[ 03, 09, 11, 11, 11, 05 ]",8.33,Commoner,360
Dwarf: ,Female,66,115,45,Chaotic Evil,"[ 09, 08, 12, 08, 12, 10 ]",9.83,Commoner,342
Dwarf: ,Female,77,134,49,Lawful Neutral,"[ 08, 10, 08, 11, 12, 06 ]",9.17,Commoner,382
Dwarf: ,Female,83,136,43,Chaotic Neutral,"[ 08, 05, 11, 09, 09, 12 ]",9.0,Commoner,293
Dwarf: ,Male,71,153,51,Lawful Evil,"[ 13, 08, 12, 10, 11, 04 ]",9.67,Commoner,362
Dwarf: ,Male,72,150,46,Lawful Neutral,"[ 08, 10, 09, 06, 12, 07 ]",8.67,Commoner,367
Dwarf: ,Female,58,131,49,Chaotic Neutral,"[ 14, 08, 07, 08, 04, 06 ]",7.83,Commoner,294
Dwarf: ,Male,75,143,49,Chaotic Evil,"[ 06, 11, 10, 09, 06, 06 ]",8.0,Commoner,396
Dwarf: ,Male,72,150,44,Neutral Evil,"[ 11, 10, 09, 08, 11, 13 ]",10.33,Commoner,376
Dwarf: ,Male,60,156,50,Chaotic Neutral,"[ 10, 12, 11, 07, 10, 10 ]",10.0,Commoner,333
Dwarf: ,Female,66,123,43,Chaotic Neutral,"[ 09, 08, 08, 10, 10, 09 ]",9.0,Commoner,371
Dwarf: ,Male,66,147,50,Chaotic Neutral,"[ 09, 14, 04, 08, 06, 09 ]",8.33,Commoner,379
Dwarf: ,Female,75,125,49,Lawful Evil,"[ 10, 10, 09, 11, 07, 10 ]",9.5,Commoner,324
Dwarf: ,Male,72,143,53,Lawful Evil,"[ 10, 09, 07, 07, 10, 11 ]",9.0,Commoner,389
Dwarf: ,Male,54,151,47,Chaotic Evil,"[ 13, 11, 07, 10, 08, 07 ]",9.33,Commoner,352
Dwarf: ,Female,54,130,43,Chaotic Neutral,"[ 14, 04, 14, 03, 13, 15 ]",10.5,Commoner,295
Dwarf: ,Male,54,147,53,Lawful Good,"[ 11, 08, 10, 10, 09, 04 ]",8.67,Commoner,395
Dwarf: ,Male,69,162,44,True Neutral,"[ 10, 08, 09, 12, 10, 11 ]",10.0,Commoner,372
Dwarf: ,Male,66,158,49,Neutral Good,"[ 06, 09, 07, 11, 08, 05 ]",7.67,Commoner,267
Dwarf: ,Male,58,157,50,Lawful Good,"[ 07, 06, 04, 08, 10, 11 ]",7.67,Commoner,411
Dwarf: ,Female,73,127,48,Lawful Evil,"[ 07, 04, 06, 11, 12, 05 ]",7.5,Commoner,346
Dwarf: ,Male,68,161,48,Lawful Neutral,"[ 06, 09, 09, 07, 08, 11 ]",8.33,Commoner,396
Dwarf: ,Female,67,145,46,Chaotic Evil,"[ 10, 11, 12, 12, 12, 08 ]",10.83,Commoner,334
Human: ,Female,18,137,70,Neutral Evil,"[ 12, 15, 14, 16, 08, 17 ]",13.67,Adventurer,115
Dwarf: ,Female,69,125,51,Neutral Good,"[ 13, 09, 09, 11, 07, 09 ]",9.67,Commoner,381
Dwarf: ,Female,66,126,47,Chaotic Good,"[ 07, 12, 05, 07, 09, 11 ]",8.5,Commoner,343
Dwarf: ,Female,60,128,45,Chaotic Evil,"[ 06, 16, 12, 08, 14, 07 ]",10.5,Commoner,382
Dwarf: ,Female,75,127,42,Lawful Good,"[ 06, 04, 08, 11, 09, 09 ]",7.83,Commoner,343
Dwarf: ,Male,73,143,51,Chaotic Neutral,"[ 08, 06, 10, 11, 06, 08 ]",8.17,Commoner,297
Dwarf: ,Male,66,153,47,Chaotic Evil,"[ 12, 09, 08, 11, 09, 10 ]",9.83,Commoner,346
Dwarf: ,Male,61,152,44,Chaotic Good,"[ 10, 08, 09, 10, 08, 13 ]",9.67,Commoner,373
Dwarf: ,Female,73,122,47,Lawful Evil,"[ 07, 06, 07, 08, 06, 14 ]",8.0,Commoner,303
Dwarf: ,Female,68,129,49,Lawful Evil,"[ 12, 08, 12, 11, 11, 12 ]",11.0,Commoner,333
Dwarf: ,Male,61,157,51,Neutral Good,"[ 08, 09, 10, 11, 09, 09 ]",9.33,Commoner,419
Dwarf: ,Female,72,134,47,Neutral Evil,"[ 08, 07, 11, 06, 07, 09 ]",8.0,Commoner,372
Dwarf: ,Female,69,118,43,Lawful Neutral,"[ 05, 09, 06, 08, 10, 06 ]",7.33,Commoner,427
Dwarf: ,Male,73,152,47,Chaotic Neutral,"[ 06, 13, 09, 09, 08, 07 ]",8.67,Commoner,368
Dwarf: ,Male,71,157,44,True Neutral,"[ 11, 10, 05, 08, 14, 09 ]",9.5,Commoner,382
Dwarf: ,Female,76,123,43,Neutral Evil,"[ 12, 09, 12, 10, 09, 08 ]",10.0,Commoner,422
Dwarf: ,Female,69,126,44,Chaotic Evil,"[ 09, 11, 14, 06, 12, 07 ]",9.83,Commoner,434
Dwarf: ,Female,60,123,51,Lawful Evil,"[ 07, 16, 06, 13, 13, 11 ]",11.0,Commoner,311
Dwarf: ,Female,56,121,45,Neutral Evil,"[ 07, 07, 09, 08, 11, 05 ]",7.83,Commoner,357
Dwarf: ,Male,72,147,46,Chaotic Neutral,"[ 12, 10, 10, 13, 12, 11 ]",11.33,Elite,329
Dwarf: ,Male,56,151,53,Chaotic Neutral,"[ 11, 12, 04, 05, 12, 10 ]",9.0,Commoner,311
Dwarf: ,Female,70,123,50,Chaotic Good,"[ 12, 10, 12, 11, 06, 05 ]",9.33,Commoner,351
Dwarf: ,Female,64,128,47,Chaotic Neutral,"[ 07, 10, 12, 09, 09, 10 ]",9.5,Commoner,363
Dwarf: ,Male,75,161,45,Lawful Evil,"[ 11, 11, 08, 15, 11, 08 ]",10.67,Commoner,362
Dwarf: ,Male,66,148,49,Neutral Good,"[ 10, 06, 07, 07, 12, 07 ]",8.17,Commoner,321
Dwarf: ,Male,74,151,48,Chaotic Good,"[ 11, 09, 08, 07, 08, 09 ]",8.67,Commoner,296
Dwarf: ,Female,56,128,48,Lawful Neutral,"[ 08, 06, 07, 12, 10, 09 ]",8.67,Commoner,364
Dwarf: ,Female,74,122,49,Neutral Evil,"[ 07, 09, 17, 13, 12, 03 ]",10.17,Commoner,310
Dwarf: ,Female,63,121,48,Lawful Neutral,"[ 08, 11, 09, 13, 11, 09 ]",10.17,Commoner,419
Dwarf: ,Female,60,130,46,Neutral Evil,"[ 08, 09, 10, 04, 08, 04 ]",7.17,Commoner,363
Dwarf: ,Male,61,152,44,Lawful Good,"[ 08, 12, 08, 09, 10, 08 ]",9.17,Commoner,381
Dwarf: ,Female,67,116,42,True Neutral,"[ 09, 10, 11, 11, 08, 09 ]",9.67,Commoner,321
Dwarf: ,Female,72,118,42,Neutral Evil,"[ 05, 09, 08, 12, 08, 12 ]",9.0,Commoner,325
Dwarf: ,Female,68,129,51,Neutral Good,"[ 11, 18, 18, 10, 05, 07 ]",11.5,Elite,362
Dwarf: ,Female,63,135,49,Neutral Evil,"[ 06, 11, 14, 15, 04, 05 ]",9.17,Commoner,364
Dwarf: ,Male,71,151,48,Lawful Neutral,"[ 10, 12, 07, 07, 10, 07 ]",8.83,Commoner,326
Dwarf: ,Male,67,153,52,Neutral Evil,"[ 08, 13, 07, 09, 04, 11 ]",8.67,Commoner,276
Dwarf: ,Female,73,123,51,Lawful Evil,"[ 13, 09, 09, 10, 08, 13 ]",10.33,Commoner,351
Dwarf: ,Female,73,122,46,Chaotic Good,"[ 12, 13, 10, 05, 08, 06 ]",9.0,Commoner,338
Dwarf: ,Female,71,125,48,Chaotic Neutral,"[ 03, 08, 13, 05, 12, 06 ]",7.83,Commoner,404
Dwarf: ,Male,58,154,49,True Neutral,"[ 10, 11, 09, 13, 10, 12 ]",10.83,Commoner,296
Dwarf: ,Female,61,116,42,Chaotic Good,"[ 11, 08, 08, 09, 10, 09 ]",9.17,Commoner,352
Dwarf: ,Female,63,122,51,True Neutral,"[ 11, 06, 07, 10, 05, 07 ]",7.67,Commoner,399
Dwarf: ,Male,58,162,49,Lawful Neutral,"[ 07, 08, 09, 05, 06, 06 ]",6.83,Commoner,335
Dwarf: ,Female,67,129,43,Chaotic Evil,"[ 05, 07, 04, 06, 07, 11 ]",6.67,Commoner,359
Dwarf: ,Male,68,149,52,Lawful Evil,"[ 10, 11, 10, 10, 12, 07 ]",10.0,Commoner,390
Dwarf: ,Female,68,126,43,Neutral Good,"[ 07, 09, 06, 06, 07, 10 ]",7.5,Commoner,359
Dwarf: ,Male,63,158,47,True Neutral,"[ 09, 10, 10, 07, 08, 07 ]",8.5,Commoner,379
Dwarf: ,Female,68,130,44,Neutral Evil,"[ 08, 07, 09, 08, 09, 09 ]",8.33,Commoner,377
Dwarf: ,Male,74,151,49,Lawful Good,"[ 06, 07, 09, 07, 05, 09 ]",7.17,Commoner,434
Dwarf: ,Female,76,126,47,Neutral Good,"[ 10, 09, 11, 05, 11, 10 ]",9.33,Commoner,321
Dwarf: ,Female,75,126,45,Neutral Good,"[ 07, 10, 06, 06, 13, 09 ]",8.5,Commoner,293
Dwarf: ,Female,63,117,48,Chaotic Evil,"[ 18, 06, 15, 11, 15, 04 ]",11.5,Elite,344
Dwarf: ,Male,60,159,53,True Neutral,"[ 06, 10, 07, 12, 11, 04 ]",8.33,Commoner,363
Dwarf: ,Female,77,130,46,Neutral Good,"[ 08, 13, 12, 09, 12, 10 ]",10.67,Commoner,386
Dwarf: ,Female,66,131,48,Chaotic Good,"[ 09, 13, 07, 05, 15, 09 ]",9.67,Commoner,317
Dwarf: ,Male,63,150,50,Lawful Evil,"[ 12, 10, 09, 10, 12, 05 ]",9.67,Commoner,365
Dwarf: ,Male,60,154,52,Lawful Good,"[ 13, 11, 08, 09, 14, 09 ]",10.67,Commoner,415
Dwarf: ,Male,69,151,50,Chaotic Neutral,"[ 07, 08, 13, 11, 09, 08 ]",9.33,Commoner,368
Dwarf: ,Male,70,151,47,Chaotic Neutral,"[ 10, 07, 14, 08, 11, 07 ]",9.5,Commoner,372
Dwarf: ,Female,61,128,48,True Neutral,"[ 15, 03, 06, 13, 12, 10 ]",9.83,Commoner,304
Dwarf: ,Female,61,120,47,Chaotic Good,"[ 10, 09, 07, 13, 08, 11 ]",9.67,Commoner,373
Dwarf: ,Male,62,154,52,Chaotic Evil,"[ 06, 09, 08, 08, 09, 05 ]",7.5,Commoner,410
Dwarf: ,Male,65,147,48,Neutral Good,"[ 12, 08, 06, 09, 10, 09 ]",9.0,Commoner,394
Dwarf: ,Male,64,149,48,Neutral Good,"[ 09, 08, 12, 10, 09, 03 ]",8.5,Commoner,425
Dwarf: ,Female,72,118,48,Lawful Evil,"[ 11, 10, 10, 05, 10, 05 ]",8.5,Commoner,410
Dwarf: ,Female,70,126,42,Lawful Neutral,"[ 12, 13, 06, 11, 15, 06 ]",10.5,Commoner,372
Dwarf: ,Male,66,147,50,Lawful Neutral,"[ 09, 04, 11, 10, 12, 05 ]",8.5,Commoner,330
Dwarf: ,Male,66,152,49,Lawful Neutral,"[ 13, 07, 12, 10, 11, 09 ]",10.33,Commoner,334
Dwarf: ,Female,67,128,42,Lawful Good,"[ 14, 14, 08, 11, 06, 08 ]",10.17,Commoner,379
Dwarf: ,Female,50,121,45,Chaotic Evil,"[ 14, 11, 06, 10, 07, 11 ]",9.83,Commoner,358
Dwarf: ,Female,63,127,45,Chaotic Neutral,"[ 12, 07, 11, 10, 10, 06 ]",9.33,Commoner,379
Dwarf: ,Male,61,153,46,Chaotic Neutral,"[ 10, 09, 13, 15, 08, 15 ]",11.67,Elite,352
Dwarf: ,Male,77,148,46,Neutral Evil,"[ 10, 09, 15, 10, 11, 12 ]",11.17,Commoner,375
Dwarf: ,Female,78,124,50,Lawful Neutral,"[ 03, 08, 09, 07, 07, 10 ]",7.33,Commoner,339
Dwarf: ,Male,80,153,50,Lawful Evil,"[ 09, 12, 09, 08, 09, 08 ]",9.17,Commoner,404
Dwarf: ,Male,67,156,50,Chaotic Neutral,"[ 05, 14, 11, 09, 06, 11 ]",9.33,Commoner,348
