Race,Sex,Age,Weight,Height,Alignment,Stats,Tier lvl.,Tier,Death
Dwarf: ,Female,54,126,48,Lawful Evil,"[ 07, 11, 06, 07, 11, 03 ]",7.5,Commoner,284
Dwarf: ,Male,70,154,51,Lawful Neutral,"[ 05, 08, 14, 10, 11, 09 ]",9.5,Commoner,293
Half-Elf: ,Female,21,101,67,Lawful Good,"[ 11, 09, 16, 08, 18, 09 ]",11.83,Elite,149
Half-Elf: ,Female,19,107,65,Chaotic Good,"[ 10, 18, 18, 08, 08, 08 ]",11.67,Elite,149
Dwarf: ,Male,57,153,51,Chaotic Evil,"[ 11, 09, 09, 09, 13, 09 ]",10.0,Commoner,395
Dwarf: ,Female,72,125,46,Chaotic Good,"[ 05, 10, 11, 07, 09, 14 ]",9.33,Commoner,288
Dwarf: ,Female,67,116,44,Lawful Evil,"[ 09, 09, 08, 12, 06, 09 ]",8.83,Commoner,343
Dwarf: ,Female,58,126,43,Neutral Evil,"[ 09, 09, 07, 05, 15, 08 ]",8.83,Commoner,325
Half-Elf: ,Male,16,127,66,Chaotic Good,"[ 11, 17, 09, 08, 15, 11 ]",11.83,Elite,145
Dwarf: ,Male,68,157,49,Chaotic Evil,"[ 09, 10, 10, 08, 10, 10 ]",9.5,Commoner,327
Dwarf: ,Male,79,154,48,True Neutral,"[ 06, 09, 06, 12, 06, 09 ]",8.0,Commoner,365
Dwarf: ,Male,57,157,45,Lawful Good,"[ 07, 06, 10, 06, 13, 10 ]",8.67,Commoner,399
Dwarf: ,Male,71,146,48,Lawful Evil,"[ 08, 08, 12, 10, 12, 05 ]",9.17,Commoner,314
Dwarf: ,Female,66,133,48,Lawful Good,"[ 06, 17, 14, 10, 13, 05 ]",10.83,Commoner,360
Dwarf: ,Female,64,133,47,Neutral Evil,"[ 14, 10, 11, 06, 04, 05 ]",8.33,Commoner,318
Dwarf: ,Female,77,139,46,Lawful Neutral,"[ 07, 09, 13, 06, 08, 06 ]",8.17,Commoner,292
Dwarf: ,Female,74,125,46,Lawful Good,"[ 08, 08, 10, 07, 14, 08 ]",9.17,Commoner,338
Dwarf: ,Female,64,131,51,True Neutral,"[ 05, 10, 11, 12, 12, 11 ]",10.17,Commoner,366
Halfling: ,Female,30,58,33,Chaotic Neutral,"[ 14, 11, 12, 08, 17, 09 ]",11.83,Elite,174
Dwarf: ,Female,62,127,44,Lawful Good,"[ 07, 09, 06, 06, 14, 09 ]",8.5,Commoner,440
Dwarf: ,Male,69,146,45,Lawful Good,"[ 05, 06, 07, 09, 10, 06 ]",7.17,Commoner,346
Dwarf: ,Female,71,116,43,Neutral Good,"[ 07, 13, 10, 08, 09, 10 ]",9.5,Commoner,373
Dwarf: ,Female,83,137,50,Chaotic Good,"[ 09, 08, 13, 11, 05, 13 ]",9.83,Commoner,312
Dwarf: ,Female,81,129,43,Lawful Good,"[ 04, 09, 08, 10, 08, 09 ]",8.0,Commoner,360
Dwarf: ,Male,62,155,49,Neutral Good,"[ 08, 11, 12, 08, 08, 13 ]",10.0,Commoner,393
Dwarf: ,Female,71,121,42,Chaotic Evil,"[ 05, 10, 12, 10, 10, 14 ]",10.17,Commoner,307
Dwarf: ,Male,63,150,50,Neutral Evil,"[ 07, 07, 12, 05, 12, 09 ]",8.67,Commoner,356
Dwarf: ,Female,66,129,46,Chaotic Neutral,"[ 12, 08, 07, 08, 07, 11 ]",8.83,Commoner,420
Dwarf: ,Female,64,123,50,Chaotic Neutral,"[ 03, 05, 10, 04, 10, 10 ]",7.0,Commoner,355
Dwarf: ,Female,72,132,42,Chaotic Good,"[ 10, 14, 12, 07, 09, 13 ]",10.83,Commoner,324
Dwarf: ,Female,65,116,45,Lawful Neutral,"[ 11, 08, 05, 07, 12, 11 ]",9.0,Commoner,322
Dwarf: ,Male,73,152,52,Lawful Evil,"[ 14, 05, 08, 10, 11, 09 ]",9.5,Commoner,398
Dwarf: ,Female,68,126,49,Lawful Neutral,"[ 05, 03, 09, 11, 08, 10 ]",7.67,Commoner,399
Dwarf: ,Male,68,140,44,Chaotic Neutral,"[ 08, 09, 05, 09, 08, 11 ]",8.33,Commoner,349
Dwarf: ,Male,65,151,53,Neutral Evil,"[ 10, 06, 13, 06, 10, 11 ]",9.33,Commoner,287
Dwarf: ,Female,64,131,42,Chaotic Evil,"[ 08, 04, 12, 10, 13, 10 ]",9.5,Commoner,343
Dwarf: ,Female,66,136,44,Neutral Good,"[ 08, 12, 07, 12, 08, 07 ]",9.0,Commoner,375
Dwarf: ,Male,66,142,52,True Neutral,"[ 08, 08, 06, 11, 05, 08 ]",7.67,Commoner,442
Dwarf: ,Male,84,145,53,Lawful Evil,"[ 07, 07, 10, 13, 09, 16 ]",10.33,Commoner,328
Dwarf: ,Female,68,123,47,Neutral Evil,"[ 11, 16, 10, 08, 08, 09 ]",10.33,Commoner,407
Dwarf: ,Female,74,132,42,Chaotic Good,"[ 08, 09, 16, 10, 12, 12 ]",11.17,Commoner,359
Dwarf: ,Female,69,131,47,Lawful Evil,"[ 07, 06, 11, 10, 11, 08 ]",8.83,Commoner,426
Dwarf: ,Female,65,128,48,Lawful Evil,"[ 05, 11, 10, 08, 09, 12 ]",9.17,Commoner,331
Dwarf: ,Male,71,156,44,Chaotic Neutral,"[ 14, 10, 13, 12, 12, 10 ]",11.83,Elite,367
Dwarf: ,Female,68,134,51,Chaotic Good,"[ 09, 15, 11, 15, 09, 08 ]",11.17,Commoner,342
Dwarf: ,Male,63,147,52,Neutral Evil,"[ 10, 10, 13, 13, 10, 09 ]",10.83,Commoner,372
Dwarf: ,Male,74,151,50,True Neutral,"[ 08, 08, 15, 16, 12, 10 ]",11.5,Elite,348
Dwarf: ,Female,78,130,51,Chaotic Good,"[ 09, 10, 09, 10, 03, 10 ]",8.5,Commoner,322
Dwarf: ,Female,76,140,50,Lawful Good,"[ 09, 08, 12, 11, 12, 10 ]",10.33,Commoner,380
Dwarf: ,Female,67,130,47,Chaotic Neutral,"[ 10, 15, 12, 11, 04, 11 ]",10.5,Commoner,390
Dwarf: ,Female,63,124,43,Chaotic Evil,"[ 10, 10, 13, 04, 11, 06 ]",9.0,Commoner,288
Dwarf: ,Male,55,157,48,Chaotic Neutral,"[ 06, 09, 08, 05, 07, 07 ]",7.0,Commoner,348
Dwarf: ,Male,75,154,44,Chaotic Evil,"[ 04, 07, 07, 17, 09, 16 ]",10.0,Commoner,265
Dwarf: ,Female,61,127,46,Lawful Good,"[ 06, 11, 10, 14, 08, 11 ]",10.0,Commoner,280
Dwarf: ,Male,76,158,45,Lawful Neutral,"[ 12, 07, 04, 13, 12, 11 ]",9.83,Commoner,415
Dwarf: ,Female,62,123,42,Lawful Evil,"[ 08, 15, 10, 11, 09, 10 ]",10.5,Commoner,324
Dwarf: ,Female,65,125,50,Lawful Good,"[ 05, 08, 05, 11, 10, 07 ]",7.67,Commoner,379
Dwarf: ,Male,71,155,49,Chaotic Evil,"[ 06, 12, 08, 05, 13, 09 ]",8.83,Commoner,391
Dwarf: ,Male,66,153,50,Neutral Good,"[ 13, 10, 11, 07, 08, 11 ]",10.0,Commoner,419
Dwarf: ,Male,60,158,51,Chaotic Evil,"[ 09, 10, 10, 07, 05, 09 ]",8.33,Commoner,328
Dwarf: ,Female,60,128,42,Lawful Neutral,"[ 13, 14, 09, 05, 10, 07 ]",9.67,Commoner,341
Dwarf: ,Female,76,128,50,Neutral Evil,"[ 11, 11, 07, 08, 09, 10 ]",9.33,Commoner,337
Dwarf: ,Male,80,145,48,Chaotic Evil,"[ 12, 07, 14, 06, 10, 10 ]",9.83,Commoner,371
Dwarf: ,Male,74,154,44,Chaotic Neutral,"[ 06, 12, 10, 10, 08, 08 ]",9.0,Commoner,420
Dwarf: ,Female,73,124,48,Lawful Neutral,"[ 06, 08, 12, 06, 08, 09 ]",8.17,Commoner,400
Dwarf: ,Female,68,133,44,Chaotic Evil,"[ 08, 12, 07, 07, 09, 05 ]",8.0,Commoner,289
Dwarf: ,Male,71,143,49,Chaotic Good,"[ 07, 06, 09, 07, 10, 12 ]",8.5,Commoner,408
Dwarf: ,Male,70,144,47,True Neutral,"[ 10, 11, 13, 05, 14, 10 ]",10.5,Commoner,289
Dwarf: ,Male,68,151,52,Neutral Evil,"[ 11, 07, 10, 09, 06, 12 ]",9.17,Commoner,435
Dwarf: ,Female,75,133,45,Lawful Evil,"[ 09, 11, 08, 11, 10, 08 ]",9.5,Commoner,385
Dwarf: ,Female,75,127,43,Chaotic Evil,"[ 15, 10, 09, 07, 10, 08 ]",9.83,Commoner,365
Dwarf: ,Male,63,153,50,Chaotic Good,"[ 06, 10, 06, 12, 09, 10 ]",8.83,Commoner,252
Dwarf: ,Male,66,151,52,Lawful Good,"[ 12, 08, 07, 07, 10, 05 ]",8.17,Commoner,301
Dwarf: ,Male,64,148,48,Chaotic Neutral,"[ 08, 09, 06, 07, 07, 11 ]",8.0,Commoner,344
Dwarf: ,Female,62,120,43,Chaotic Good,"[ 05, 05, 09, 09, 12, 10 ]",8.33,Commoner,300
Dwarf: ,Female,59,134,47,Chaotic Good,"[ 13, 07, 05, 11, 09, 06 ]",8.5,Commoner,335
Dwarf: ,Female,72,125,44,Lawful Evil,"[ 09, 06, 06, 10, 09, 10 ]",8.33,Commoner,350
Dwarf: ,Female,71,120,48,Lawful Good,"[ 07, 11, 14, 09, 10, 10 ]",10.17,Commoner,306
Dwarf: ,Male,47,151,51,True Neutral,"[ 07, 06, 13, 14, 13, 13 ]",11.0,Commoner,364
Elf: ,Male,115,103,62,Neutral Evil,"[ 16, 15, 12, 14, 15, 11 ]",13.83,Adventurer,536
Dwarf: ,Female,65,131,50,Chaotic Evil,"[ 07, 08, 12, 13, 06, 05 ]",8.5,Commoner,346
Dwarf: ,Male,76,153,52,Neutral Evil,"[ 11, 11, 11, 07, 09, 11 ]",10.0,Commoner,367
Dwarf: ,Male,65,151,44,Chaotic Good,"[ 10, 10, 14, 13, 11, 10 ]",11.33,Elite,324
Dwarf: ,Male,67,153,50,Chaotic Neutral,"[ 10, 14, 09, 11, 11, 10 ]",10.83,Commoner,413
Dwarf: ,Female,71,128,51,Neutral Good,"[ 12, 10, 12, 05, 12, 09 ]",10.0,Commoner,266
Dwarf: ,Male,68,140,53,Lawful Neutral,"[ 07, 06, 08, 10, 06, 10 ]",7.83,Commoner,296
Dwarf: ,Male,67,144,45,Chaotic Good,"[ 09, 09, 17, 06, 15, 10 ]",11.0,Commoner,292
Half-Elf: ,Male,19,133,68,Chaotic Good,"[ 10, 08, 18, 09, 11, 17 ]",12.17,Elite,165
Dwarf: ,Female,69,129,42,Chaotic Evil,"[ 08, 04, 08, 08, 12, 12 ]",8.67,Commoner,353
Dwarf: ,Male,59,154,52,Lawful Good,"[ 07, 10, 13, 07, 09, 09 ]",9.17,Commoner,310
Dwarf: ,Female,73,116,45,Neutral Evil,"[ 11, 11, 09, 07, 07, 08 ]",8.83,Commoner,339
Dwarf: ,Female,78,116,47,Chaotic Evil,"[ 09, 10, 13, 11, 05, 11 ]",9.83,Commoner,372
Dwarf: ,Male,76,151,51,Chaotic Evil,"[ 05, 09, 13, 11, 09, 08 ]",9.17,Commoner,359
Dwarf: ,Male,67,155,44,Neutral Evil,"[ 07, 08, 13, 09, 10, 15 ]",10.33,Commoner,349
Dwarf: ,Male,63,156,49,Neutral Good,"[ 09, 11, 10, 11, 10, 08 ]",9.83,Commoner,354
Dwarf: ,Female,60,127,48,Lawful Good,"[ 11, 09, 11, 10, 07, 05 ]",8.83,Commoner,305
Dwarf: ,Male,73,154,48,Lawful Evil,"[ 08, 10, 13, 11, 11, 06 ]",9.83,Commoner,342
Dwarf: ,Female,66,120,50,Lawful Good,"[ 11, 04, 11, 06, 05, 06 ]",7.17,Commoner,345
Dwarf: ,Male,66,154,50,Lawful Good,"[ 05, 12, 12, 09, 12, 06 ]",9.33,Commoner,276
Dwarf: ,Female,74,127,51,Neutral Evil,"[ 09, 12, 09, 08, 13, 09 ]",10.0,Commoner,266
Dwarf: ,Male,58,152,50,Chaotic Evil,"[ 14, 10, 05, 08, 18, 11 ]",11.0,Commoner,316
Dwarf: ,Male,65,152,44,Chaotic Good,"[ 08, 09, 07, 07, 10, 11 ]",8.67,Commoner,334
Dwarf: ,Female,66,128,49,Chaotic Neutral,"[ 05, 09, 15, 10, 06, 08 ]",8.83,Commoner,322
Halfling: ,Male,28,65,43,Lawful Good,"[ 12, 12, 16, 14, 16, 10 ]",13.33,Adventurer,195
Dwarf: ,Female,71,131,48,Chaotic Evil,"[ 08, 06, 06, 10, 10, 08 ]",8.0,Commoner,414
Dwarf: ,Female,62,126,47,Lawful Evil,"[ 11, 09, 06, 11, 12, 15 ]",10.67,Commoner,412
Dwarf: ,Male,75,153,48,Lawful Neutral,"[ 04, 15, 10, 14, 14, 11 ]",11.33,Elite,331
Dwarf: ,Female,64,116,43,Lawful Neutral,"[ 11, 06, 08, 11, 06, 09 ]",8.5,Commoner,327
Dwarf: ,Male,74,147,53,True Neutral,"[ 05, 14, 09, 08, 10, 07 ]",8.83,Commoner,380
Dwarf: ,Male,70,154,49,Lawful Evil,"[ 12, 08, 04, 08, 10, 09 ]",8.5,Commoner,391
